epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1718550808907,2024-06-16T18.13.28.907,7.473,142.317,26.829,-91.402
1718550808918,2024-06-16T18.13.28.918,7.484,153.598,5.610,-100.610
1718550808928,2024-06-16T18.13.28.928,7.494,165.305,-12.317,-109.024
1718550808937,2024-06-16T18.13.28.937,7.503,176.098,-25.915,-115.671
1718550808947,2024-06-16T18.13.28.947,7.513,185.549,-31.402,-122.134
1718550808957,2024-06-16T18.13.28.957,7.523,194.573,-28.232,-129.085
1718550808967,2024-06-16T18.13.28.967,7.533,202.866,-19.817,-136.402
1718550808976,2024-06-16T18.13.28.976,7.542,210.366,-12.195,-143.659
1718550808986,2024-06-16T18.13.28.986,7.552,217.500,-8.902,-150.366
1718550808997,2024-06-16T18.13.28.997,7.563,223.659,-8.720,-155.000
1718550809007,2024-06-16T18.13.29.007,7.573,230.244,-3.902,-156.098
1718550809016,2024-06-16T18.13.29.016,7.582,236.646,1.768,-154.939
1718550809026,2024-06-16T18.13.29.026,7.592,238.354,6.585,-155.549
1718550809036,2024-06-16T18.13.29.036,7.602,237.622,10.549,-157.256
1718550809046,2024-06-16T18.13.29.046,7.612,235.488,6.707,-157.561
1718550809055,2024-06-16T18.13.29.055,7.621,231.707,-7.561,-158.476
1718550809065,2024-06-16T18.13.29.065,7.631,230.366,-25.305,-158.537
1718550809076,2024-06-16T18.13.29.076,7.642,231.280,-41.524,-153.659
1718550809086,2024-06-16T18.13.29.086,7.652,226.646,-47.561,-149.878
1718550809095,2024-06-16T18.13.29.095,7.661,219.756,-31.768,-149.939
1718550809105,2024-06-16T18.13.29.105,7.671,216.402,0.183,-147.073
1718550809115,2024-06-16T18.13.29.115,7.681,211.037,27.500,-142.256
1718550809126,2024-06-16T18.13.29.126,7.692,202.683,34.878,-139.878
1718550809134,2024-06-16T18.13.29.134,7.700,197.988,19.634,-135.305
1718550809145,2024-06-16T18.13.29.145,7.711,196.646,-14.146,-129.207
1718550809155,2024-06-16T18.13.29.155,7.721,193.902,-58.476,-124.207
1718550809164,2024-06-16T18.13.29.164,7.730,190.549,-94.573,-119.634
1718550809174,2024-06-16T18.13.29.174,7.740,188.049,-98.476,-112.073
1718550809184,2024-06-16T18.13.29.184,7.750,179.878,-75.000,-106.402
1718550809194,2024-06-16T18.13.29.194,7.760,166.220,-36.585,-109.756
1718550809203,2024-06-16T18.13.29.203,7.769,160.122,3.841,-109.878
1718550809213,2024-06-16T18.13.29.213,7.779,159.146,27.073,-105.122
1718550809224,2024-06-16T18.13.29.224,7.790,156.402,22.744,-98.293
1718550809234,2024-06-16T18.13.29.234,7.800,153.537,-4.329,-91.159
1718550809243,2024-06-16T18.13.29.243,7.809,151.159,-42.561,-87.073
1718550809253,2024-06-16T18.13.29.253,7.819,149.817,-75.854,-85.183
1718550809263,2024-06-16T18.13.29.263,7.829,151.280,-91.707,-81.768
1718550809273,2024-06-16T18.13.29.273,7.839,151.524,-88.171,-79.207
1718550809282,2024-06-16T18.13.29.282,7.848,148.049,-69.085,-81.890
1718550809293,2024-06-16T18.13.29.293,7.859,145.427,-41.098,-86.037
1718550809303,2024-06-16T18.13.29.303,7.869,146.037,-12.988,-88.476
1718550809313,2024-06-16T18.13.29.313,7.879,148.110,3.232,-88.415
1718550809322,2024-06-16T18.13.29.322,7.888,148.537,2.561,-85.915
1718550809332,2024-06-16T18.13.29.332,7.898,147.439,-13.354,-83.780
1718550809342,2024-06-16T18.13.29.342,7.908,146.159,-37.500,-81.280
1718550809353,2024-06-16T18.13.29.353,7.919,143.963,-64.024,-79.451
1718550809361,2024-06-16T18.13.29.361,7.927,140.061,-91.220,-79.146
1718550809372,2024-06-16T18.13.29.372,7.938,134.390,-108.902,-79.146
1718550809382,2024-06-16T18.13.29.382,7.948,129.024,-112.500,-78.963
1718550809391,2024-06-16T18.13.29.391,7.957,124.634,-108.354,-80.854
1718550809401,2024-06-16T18.13.29.401,7.967,119.695,-100.671,-82.195
1718550809411,2024-06-16T18.13.29.411,7.977,114.634,-93.780,-81.463
1718550809421,2024-06-16T18.13.29.421,7.987,110.427,-87.866,-79.512
1718550809430,2024-06-16T18.13.29.430,7.996,107.439,-85.366,-77.561
1718550809440,2024-06-16T18.13.29.440,8.006,105.305,-85.488,-75.122
1718550809451,2024-06-16T18.13.29.451,8.017,104.024,-87.378,-72.561
1718550809461,2024-06-16T18.13.29.461,8.027,102.622,-88.841,-69.268
1718550809470,2024-06-16T18.13.29.470,8.036,101.341,-87.622,-65.549
1718550809480,2024-06-16T18.13.29.480,8.046,100.854,-83.049,-62.439
1718550809490,2024-06-16T18.13.29.490,8.056,99.085,-74.573,-60.244
1718550809501,2024-06-16T18.13.29.501,8.067,97.012,-64.390,-59.207
1718550809509,2024-06-16T18.13.29.509,8.075,94.390,-55.793,-58.537
1718550809520,2024-06-16T18.13.29.520,8.086,89.817,-50.122,-56.220
1718550809530,2024-06-16T18.13.29.530,8.096,83.841,-42.622,-52.927
1718550809540,2024-06-16T18.13.29.540,8.106,76.402,-29.390,-44.146
1718550809549,2024-06-16T18.13.29.549,8.115,71.585,-14.756,-34.878
1718550809559,2024-06-16T18.13.29.559,8.125,67.195,-4.939,-30.671
1718550809569,2024-06-16T18.13.29.569,8.135,63.476,0.122,-28.293
1718550809580,2024-06-16T18.13.29.580,8.146,60.915,4.695,-25.854
1718550809588,2024-06-16T18.13.29.588,8.154,57.500,8.415,-24.634
1718550809599,2024-06-16T18.13.29.599,8.165,53.049,9.756,-25.366
1718550809609,2024-06-16T18.13.29.609,8.175,48.902,7.134,-27.012
1718550809619,2024-06-16T18.13.29.619,8.185,44.268,-0.183,-29.390
1718550809628,2024-06-16T18.13.29.628,8.194,39.207,-8.232,-31.890
1718550809638,2024-06-16T18.13.29.638,8.204,36.037,-15.366,-33.110
1718550809648,2024-06-16T18.13.29.648,8.214,33.476,-19.756,-33.293
1718550809657,2024-06-16T18.13.29.657,8.223,30.183,-21.951,-32.073
1718550809668,2024-06-16T18.13.29.668,8.234,26.341,-23.293,-28.415
1718550809678,2024-06-16T18.13.29.678,8.244,24.451,-24.085,-22.561
1718550809688,2024-06-16T18.13.29.688,8.254,23.902,-25.976,-17.622
1718550809697,2024-06-16T18.13.29.697,8.263,23.415,-27.744,-14.085
1718550809707,2024-06-16T18.13.29.707,8.273,23.537,-26.646,-11.829
1718550809717,2024-06-16T18.13.29.717,8.283,24.146,-22.622,-11.220
1718550809728,2024-06-16T18.13.29.728,8.294,24.756,-16.341,-11.159
1718550809736,2024-06-16T18.13.29.736,8.302,25.061,-8.598,-11.037
1718550809747,2024-06-16T18.13.29.747,8.313,24.695,-0.793,-11.402
1718550809757,2024-06-16T18.13.29.757,8.323,23.537,5.610,-11.768
1718550809767,2024-06-16T18.13.29.767,8.333,21.463,8.659,-10.976
1718550809776,2024-06-16T18.13.29.776,8.342,18.780,7.805,-9.878
1718550809786,2024-06-16T18.13.29.786,8.352,16.098,4.817,-9.146
1718550809796,2024-06-16T18.13.29.796,8.362,14.146,1.463,-7.988
1718550809807,2024-06-16T18.13.29.807,8.373,12.012,-2.134,-6.585
1718550809815,2024-06-16T18.13.29.815,8.381,10.305,-6.951,-6.037
1718550809826,2024-06-16T18.13.29.826,8.392,9.268,-10.915,-4.695
1718550809836,2024-06-16T18.13.29.836,8.402,8.171,-10.488,-2.683
1718550809846,2024-06-16T18.13.29.846,8.412,7.134,-6.768,-1.220
1718550809855,2024-06-16T18.13.29.855,8.421,6.037,-1.890,0.488
1718550809865,2024-06-16T18.13.29.865,8.431,4.024,1.098,1.585
1718550809876,2024-06-16T18.13.29.876,8.442,2.073,3.415,2.317
1718550809884,2024-06-16T18.13.29.884,8.450,0.915,4.207,3.049
1718550809895,2024-06-16T18.13.29.895,8.461,-0.244,3.354,3.171
1718550809905,2024-06-16T18.13.29.905,8.471,-1.524,2.866,3.537
1718550809915,2024-06-16T18.13.29.915,8.481,-1.890,2.866,3.476
1718550809924,2024-06-16T18.13.29.924,8.490,-2.378,2.012,2.866
1718550809934,2024-06-16T18.13.29.934,8.500,-2.439,1.280,2.256
1718550809944,2024-06-16T18.13.29.944,8.510,-1.768,1.524,1.890
1718550809955,2024-06-16T18.13.29.955,8.521,-0.549,1.585,1.646
1718550809963,2024-06-16T18.13.29.963,8.529,0.305,1.524,1.280
1718550809974,2024-06-16T18.13.29.974,8.540,0.976,2.927,0.915
1718550809984,2024-06-16T18.13.29.984,8.550,1.646,5.061,0.610
1718550809994,2024-06-16T18.13.29.994,8.560,2.439,5.976,0.671
1718550810003,2024-06-16T18.13.30.003,8.569,2.988,5.732,0.854
1718550810013,2024-06-16T18.13.30.013,8.579,2.805,5.244,0.488
1718550810023,2024-06-16T18.13.30.023,8.589,2.866,3.598,-0.549
1718550810034,2024-06-16T18.13.30.034,8.600,3.293,1.159,-0.976
1718550810043,2024-06-16T18.13.30.043,8.609,3.171,-1.585,-1.402
1718550810053,2024-06-16T18.13.30.053,8.619,2.256,-2.683,-2.012
1718550810063,2024-06-16T18.13.30.063,8.629,1.159,-1.524,-2.134
1718550810073,2024-06-16T18.13.30.073,8.639,0.366,0.427,-2.378
1718550810082,2024-06-16T18.13.30.082,8.648,-0.244,1.280,-2.683
1718550810092,2024-06-16T18.13.30.092,8.658,-0.061,0.305,-3.415
1718550810103,2024-06-16T18.13.30.103,8.669,0.427,-2.866,-3.476
1718550810111,2024-06-16T18.13.30.111,8.677,0.122,-7.500,-3.171
1718550810122,2024-06-16T18.13.30.122,8.688,-0.183,-10.366,-3.780
1718550810132,2024-06-16T18.13.30.132,8.698,-0.427,-10.183,-4.146
1718550810142,2024-06-16T18.13.30.142,8.708,-0.793,-7.988,-3.841
1718550810151,2024-06-16T18.13.30.151,8.717,-1.646,-5.976,-3.354
1718550810161,2024-06-16T18.13.30.161,8.727,-3.537,-4.878,-2.500
1718550810171,2024-06-16T18.13.30.171,8.737,-6.341,-3.598,-1.098
1718550810182,2024-06-16T18.13.30.182,8.748,-9.878,0.000,0.061
1718550810190,2024-06-16T18.13.30.190,8.756,-14.512,5.305,1.951
1718550810201,2024-06-16T18.13.30.201,8.767,-21.707,10.976,4.573
1718550810211,2024-06-16T18.13.30.211,8.777,-30.244,20.122,7.927
1718550810221,2024-06-16T18.13.30.221,8.787,-37.988,36.037,12.500
1718550810230,2024-06-16T18.13.30.230,8.796,-47.012,56.220,19.512
1718550810240,2024-06-16T18.13.30.240,8.806,-58.720,76.280,27.500
1718550810251,2024-06-16T18.13.30.251,8.817,-69.451,97.500,34.939
1718550810261,2024-06-16T18.13.30.261,8.827,-80.976,119.939,45.427
1718550810270,2024-06-16T18.13.30.270,8.836,-95.366,141.829,55.793
1718550810280,2024-06-16T18.13.30.280,8.846,-112.439,159.634,62.744
1718550810290,2024-06-16T18.13.30.290,8.856,-132.439,170.671,69.878
1718550810300,2024-06-16T18.13.30.300,8.866,-155.061,175.366,77.927
1718550810309,2024-06-16T18.13.30.309,8.875,-176.220,177.256,86.829
1718550810319,2024-06-16T18.13.30.319,8.885,-196.890,173.476,91.768
1718550810330,2024-06-16T18.13.30.330,8.896,-217.012,161.646,95.976
1718550810338,2024-06-16T18.13.30.338,8.904,-235.305,140.915,102.622
1718550810349,2024-06-16T18.13.30.349,8.915,-253.415,116.341,108.659
1718550810359,2024-06-16T18.13.30.359,8.925,-269.024,96.524,116.463
1718550810369,2024-06-16T18.13.30.369,8.935,-281.220,83.415,124.939
1718550810378,2024-06-16T18.13.30.378,8.944,-290.732,72.988,132.866
1718550810388,2024-06-16T18.13.30.388,8.954,-298.110,65.854,140.854
1718550810398,2024-06-16T18.13.30.398,8.964,-302.378,61.402,147.500
1718550810409,2024-06-16T18.13.30.409,8.975,-304.695,59.878,153.476
1718550810418,2024-06-16T18.13.30.418,8.984,-306.159,60.793,159.146
1718550810428,2024-06-16T18.13.30.428,8.994,-307.012,61.402,162.378
1718550810438,2024-06-16T18.13.30.438,9.004,-310.183,58.780,164.146
1718550810448,2024-06-16T18.13.30.448,9.014,-312.012,55.427,164.146
1718550810457,2024-06-16T18.13.30.457,9.023,-310.732,54.512,165.366
1718550810467,2024-06-16T18.13.30.467,9.033,-308.841,55.854,166.220
1718550810478,2024-06-16T18.13.30.478,9.044,-307.744,59.756,166.402
1718550810488,2024-06-16T18.13.30.488,9.054,-306.951,62.622,166.829
1718550810497,2024-06-16T18.13.30.497,9.063,-306.402,59.695,163.963
1718550810507,2024-06-16T18.13.30.507,9.073,-306.890,52.866,160.122
1718550810517,2024-06-16T18.13.30.517,9.083,-305.488,43.902,158.110
1718550810527,2024-06-16T18.13.30.527,9.093,-303.354,37.927,156.463
1718550810536,2024-06-16T18.13.30.536,9.102,-299.390,34.390,154.573
1718550810546,2024-06-16T18.13.30.546,9.112,-292.805,30.000,150.610
1718550810557,2024-06-16T18.13.30.557,9.123,-286.098,25.305,147.012
1718550810567,2024-06-16T18.13.30.567,9.133,-280.793,22.805,143.293
1718550810576,2024-06-16T18.13.30.576,9.142,-273.598,25.427,139.573
1718550810586,2024-06-16T18.13.30.586,9.152,-265.183,31.646,135.610
1718550810596,2024-06-16T18.13.30.596,9.162,-257.622,39.390,129.573
1718550810605,2024-06-16T18.13.30.605,9.171,-248.049,48.354,124.695
1718550810615,2024-06-16T18.13.30.615,9.181,-238.598,52.012,116.463
1718550810626,2024-06-16T18.13.30.626,9.192,-230.732,53.110,109.390
1718550810636,2024-06-16T18.13.30.636,9.202,-225.488,46.159,102.866
1718550810645,2024-06-16T18.13.30.645,9.211,-220.244,35.122,95.549
1718550810655,2024-06-16T18.13.30.655,9.221,-215.122,27.988,92.134
1718550810665,2024-06-16T18.13.30.665,9.231,-210.854,18.963,89.146
1718550810675,2024-06-16T18.13.30.675,9.241,-205.610,10.732,81.280
1718550810684,2024-06-16T18.13.30.684,9.250,-200.915,8.537,75.610
1718550810694,2024-06-16T18.13.30.694,9.260,-195.427,8.659,73.049
1718550810705,2024-06-16T18.13.30.705,9.271,-190.244,4.817,66.463
1718550810715,2024-06-16T18.13.30.715,9.281,-184.573,-3.537,61.585
1718550810724,2024-06-16T18.13.30.724,9.290,-176.951,-18.049,60.427
1718550810734,2024-06-16T18.13.30.734,9.300,-167.683,-36.220,57.622
1718550810744,2024-06-16T18.13.30.744,9.310,-155.915,-54.024,53.780
1718550810754,2024-06-16T18.13.30.754,9.320,-143.293,-68.963,49.512
1718550810763,2024-06-16T18.13.30.763,9.329,-129.390,-76.037,43.415
1718550810773,2024-06-16T18.13.30.773,9.339,-106.341,-76.890,38.293
1718550810784,2024-06-16T18.13.30.784,9.350,-80.061,-71.585,35.183
1718550810794,2024-06-16T18.13.30.794,9.360,-58.110,-55.549,29.878
1718550810803,2024-06-16T18.13.30.803,9.369,-34.634,-39.756,22.866
1718550810813,2024-06-16T18.13.30.813,9.379,-12.866,-26.098,17.317
1718550810823,2024-06-16T18.13.30.823,9.389,4.146,-14.634,12.988
1718550810832,2024-06-16T18.13.30.832,9.398,16.951,-7.256,10.244
1718550810842,2024-06-16T18.13.30.842,9.408,24.268,-4.451,8.354
1718550810853,2024-06-16T18.13.30.853,9.419,26.037,-3.780,5.610
1718550810863,2024-06-16T18.13.30.863,9.429,25.366,-3.598,5.183
1718550810872,2024-06-16T18.13.30.872,9.438,22.683,-8.720,3.415
1718550810882,2024-06-16T18.13.30.882,9.448,16.951,-12.866,-0.488
1718550810892,2024-06-16T18.13.30.892,9.458,12.439,-12.195,-2.378
1718550810902,2024-06-16T18.13.30.902,9.468,11.220,-12.012,-4.390
1718550810911,2024-06-16T18.13.30.911,9.477,10.976,-10.244,-8.476
1718550810921,2024-06-16T18.13.30.921,9.487,14.207,-5.854,-11.402
1718550810932,2024-06-16T18.13.30.932,9.498,20.915,-2.561,-13.659
1718550810942,2024-06-16T18.13.30.942,9.508,27.805,2.622,-18.232
1718550810951,2024-06-16T18.13.30.951,9.517,36.463,9.878,-22.012
1718550810961,2024-06-16T18.13.30.961,9.527,46.524,16.098,-24.817
1718550810971,2024-06-16T18.13.30.971,9.537,56.768,21.220,-29.268
1718550810981,2024-06-16T18.13.30.981,9.547,67.988,25.793,-34.695
1718550810990,2024-06-16T18.13.30.990,9.556,80.854,29.146,-39.268
1718550811001,2024-06-16T18.13.31.001,9.567,94.512,31.585,-43.841
1718550811011,2024-06-16T18.13.31.011,9.577,107.561,32.805,-49.268
1718550811021,2024-06-16T18.13.31.021,9.587,119.756,32.012,-55.000
1718550811030,2024-06-16T18.13.31.030,9.596,132.134,30.183,-60.549
1718550811040,2024-06-16T18.13.31.040,9.606,144.268,26.463,-66.402
1718550811050,2024-06-16T18.13.31.050,9.616,155.610,18.720,-72.500
1718550811059,2024-06-16T18.13.31.059,9.625,166.707,4.085,-79.512
1718550811069,2024-06-16T18.13.31.069,9.635,177.256,-16.524,-87.134
1718550811080,2024-06-16T18.13.31.080,9.646,188.232,-38.110,-94.817
1718550811090,2024-06-16T18.13.31.090,9.656,200.183,-57.256,-103.780
1718550811099,2024-06-16T18.13.31.099,9.665,211.890,-70.488,-114.207
1718550811109,2024-06-16T18.13.31.109,9.675,223.232,-73.537,-125.061
1718550811119,2024-06-16T18.13.31.119,9.685,233.354,-65.854,-134.573
1718550811129,2024-06-16T18.13.31.129,9.695,241.524,-51.098,-142.805
1718550811138,2024-06-16T18.13.31.138,9.704,248.659,-28.476,-151.951
1718550811148,2024-06-16T18.13.31.148,9.714,255.366,-2.317,-158.902
1718550811159,2024-06-16T18.13.31.159,9.725,260.854,15.610,-163.963
1718550811169,2024-06-16T18.13.31.169,9.735,265.793,19.695,-171.524
1718550811178,2024-06-16T18.13.31.178,9.744,271.220,12.927,-177.195
1718550811188,2024-06-16T18.13.31.188,9.754,275.793,-5.915,-179.756
1718550811198,2024-06-16T18.13.31.198,9.764,278.232,-29.085,-182.561
1718550811209,2024-06-16T18.13.31.209,9.775,277.927,-53.171,-181.585
1718550811217,2024-06-16T18.13.31.217,9.783,273.171,-70.732,-177.988
1718550811228,2024-06-16T18.13.31.228,9.794,264.207,-78.537,-178.598
1718550811238,2024-06-16T18.13.31.238,9.804,256.220,-73.049,-183.293
1718550811248,2024-06-16T18.13.31.248,9.814,250.061,-58.902,-186.524
1718550811257,2024-06-16T18.13.31.257,9.823,245.976,-46.585,-189.085
1718550811267,2024-06-16T18.13.31.267,9.833,243.293,-43.841,-188.659
1718550811277,2024-06-16T18.13.31.277,9.843,242.012,-46.463,-183.902
1718550811286,2024-06-16T18.13.31.286,9.852,241.768,-46.037,-172.134
1718550811296,2024-06-16T18.13.31.296,9.862,234.817,-45.427,-161.707
1718550811307,2024-06-16T18.13.31.307,9.873,222.012,-42.927,-159.573
1718550811317,2024-06-16T18.13.31.317,9.883,214.573,-34.878,-154.634
1718550811326,2024-06-16T18.13.31.326,9.892,214.085,-26.341,-147.439
1718550811336,2024-06-16T18.13.31.336,9.902,208.476,-24.695,-142.683
1718550811346,2024-06-16T18.13.31.346,9.912,199.634,-30.610,-136.585
1718550811356,2024-06-16T18.13.31.356,9.922,193.598,-36.402,-128.841
1718550811365,2024-06-16T18.13.31.365,9.931,187.744,-36.402,-120.488
1718550811376,2024-06-16T18.13.31.376,9.942,180.732,-34.817,-113.720
1718550811386,2024-06-16T18.13.31.386,9.952,174.390,-35.671,-107.866
1718550811396,2024-06-16T18.13.31.396,9.962,167.317,-36.280,-103.720
1718550811405,2024-06-16T18.13.31.405,9.971,161.646,-36.646,-99.817
1718550811415,2024-06-16T18.13.31.415,9.981,157.317,-39.329,-94.634
1718550811425,2024-06-16T18.13.31.425,9.991,152.439,-46.524,-89.329
1718550811436,2024-06-16T18.13.31.436,10.002,147.683,-55.854,-85.000
1718550811444,2024-06-16T18.13.31.444,10.010,143.902,-61.890,-82.500
1718550811455,2024-06-16T18.13.31.455,10.021,140.854,-63.841,-80.488
1718550811465,2024-06-16T18.13.31.465,10.031,137.622,-62.805,-78.110
1718550811475,2024-06-16T18.13.31.475,10.041,134.268,-60.244,-75.244
1718550811484,2024-06-16T18.13.31.484,10.050,131.341,-58.537,-73.110
1718550811494,2024-06-16T18.13.31.494,10.060,128.293,-57.134,-70.915
1718550811504,2024-06-16T18.13.31.504,10.070,124.268,-54.512,-67.256
1718550811515,2024-06-16T18.13.31.515,10.081,120.427,-51.402,-62.988
1718550811523,2024-06-16T18.13.31.523,10.089,115.915,-47.927,-57.622
1718550811534,2024-06-16T18.13.31.534,10.100,110.976,-45.061,-51.890
1718550811544,2024-06-16T18.13.31.544,10.110,104.939,-44.024,-46.585
1718550811553,2024-06-16T18.13.31.553,10.119,97.866,-43.293,-41.098
1718550811563,2024-06-16T18.13.31.563,10.129,90.732,-42.622,-35.671
1718550811573,2024-06-16T18.13.31.573,10.139,84.024,-41.220,-30.976
1718550811584,2024-06-16T18.13.31.584,10.150,77.805,-38.049,-26.951
1718550811592,2024-06-16T18.13.31.592,10.158,71.829,-33.110,-24.146
1718550811603,2024-06-16T18.13.31.603,10.169,66.098,-26.341,-21.951
1718550811613,2024-06-16T18.13.31.613,10.179,60.732,-17.866,-19.573
1718550811623,2024-06-16T18.13.31.623,10.189,55.488,-7.500,-17.744
1718550811632,2024-06-16T18.13.31.632,10.198,49.817,4.695,-15.671
1718550811642,2024-06-16T18.13.31.642,10.208,44.329,16.280,-12.744
1718550811652,2024-06-16T18.13.31.652,10.218,40.000,25.000,-9.512
1718550811663,2024-06-16T18.13.31.663,10.229,34.634,30.671,-6.098
1718550811671,2024-06-16T18.13.31.671,10.237,29.756,35.000,-3.049
1718550811682,2024-06-16T18.13.31.682,10.248,25.915,36.524,-1.463
1718550811692,2024-06-16T18.13.31.692,10.258,22.622,33.171,-1.220
1718550811702,2024-06-16T18.13.31.702,10.268,20.122,24.207,-2.439
1718550811711,2024-06-16T18.13.31.711,10.277,20.732,10.305,-4.756
1718550811721,2024-06-16T18.13.31.721,10.287,22.927,-5.366,-5.915
1718550811731,2024-06-16T18.13.31.731,10.297,24.390,-19.939,-7.622
1718550811742,2024-06-16T18.13.31.742,10.308,25.549,-30.671,-10.122
1718550811751,2024-06-16T18.13.31.751,10.317,27.500,-34.817,-11.220
1718550811761,2024-06-16T18.13.31.761,10.327,29.207,-33.232,-10.732
1718550811771,2024-06-16T18.13.31.771,10.337,30.427,-27.622,-9.634
1718550811780,2024-06-16T18.13.31.780,10.346,30.732,-20.427,-8.171
1718550811790,2024-06-16T18.13.31.790,10.356,30.061,-10.976,-6.890
1718550811800,2024-06-16T18.13.31.800,10.366,29.390,-1.524,-5.671
1718550811811,2024-06-16T18.13.31.811,10.377,28.780,3.720,-5.488
1718550811819,2024-06-16T18.13.31.819,10.385,28.354,4.268,-6.341
1718550811830,2024-06-16T18.13.31.830,10.396,28.354,2.317,-6.646
1718550811840,2024-06-16T18.13.31.840,10.406,27.012,-1.098,-6.768
1718550811850,2024-06-16T18.13.31.850,10.416,25.366,-4.024,-7.134
1718550811859,2024-06-16T18.13.31.859,10.425,23.659,-4.878,-7.256
1718550811869,2024-06-16T18.13.31.869,10.435,21.768,-4.695,-6.951
1718550811879,2024-06-16T18.13.31.879,10.445,19.939,-5.366,-6.646
1718550811890,2024-06-16T18.13.31.890,10.456,17.317,-7.866,-6.524
1718550811898,2024-06-16T18.13.31.898,10.464,15.122,-9.390,-6.707
1718550811909,2024-06-16T18.13.31.909,10.475,13.780,-7.683,-6.707
1718550811919,2024-06-16T18.13.31.919,10.485,12.500,-4.573,-7.195
1718550811929,2024-06-16T18.13.31.929,10.495,11.402,-2.195,-8.415
1718550811938,2024-06-16T18.13.31.938,10.504,10.610,-1.280,-8.780
1718550811948,2024-06-16T18.13.31.948,10.514,9.878,-1.524,-8.354
1718550811959,2024-06-16T18.13.31.959,10.525,9.878,-2.622,-7.622
1718550811969,2024-06-16T18.13.31.969,10.535,9.024,-3.963,-7.317
1718550811978,2024-06-16T18.13.31.978,10.544,9.207,-4.939,-7.500
1718550811988,2024-06-16T18.13.31.988,10.554,10.183,-7.439,-7.012
1718550811998,2024-06-16T18.13.31.998,10.564,9.878,-10.488,-7.256
1718550812007,2024-06-16T18.13.32.007,10.573,9.878,-11.707,-7.561
1718550812017,2024-06-16T18.13.32.017,10.583,10.244,-9.817,-7.256
1718550812027,2024-06-16T18.13.32.027,10.593,9.634,-6.951,-6.463
1718550812038,2024-06-16T18.13.32.038,10.604,8.659,-3.537,-6.098
1718550812046,2024-06-16T18.13.32.046,10.612,8.110,-0.976,-5.305
1718550812057,2024-06-16T18.13.32.057,10.623,7.378,-1.707,-4.939
1718550812067,2024-06-16T18.13.32.067,10.633,6.646,-4.634,-4.573
1718550812077,2024-06-16T18.13.32.077,10.643,6.220,-8.902,-4.634
1718550812086,2024-06-16T18.13.32.086,10.652,5.854,-12.866,-4.817
1718550812096,2024-06-16T18.13.32.096,10.662,5.244,-14.756,-4.817
1718550812106,2024-06-16T18.13.32.106,10.672,5.061,-13.110,-4.634
1718550812117,2024-06-16T18.13.32.117,10.683,4.634,-8.476,-4.207
1718550812126,2024-06-16T18.13.32.126,10.692,4.573,-2.683,-3.354
1718550812136,2024-06-16T18.13.32.136,10.702,4.085,1.280,-1.890
1718550812146,2024-06-16T18.13.32.146,10.712,2.744,2.500,-1.220
1718550812156,2024-06-16T18.13.32.156,10.722,2.683,2.500,-0.793
1718550812165,2024-06-16T18.13.32.165,10.731,2.622,0.427,0.000
1718550812175,2024-06-16T18.13.32.175,10.741,2.073,-3.415,-0.305
1718550812186,2024-06-16T18.13.32.186,10.752,2.073,-6.402,-0.305
1718550812196,2024-06-16T18.13.32.196,10.762,1.890,-8.293,-0.732
1718550812205,2024-06-16T18.13.32.205,10.771,2.378,-6.280,-1.463
1718550812215,2024-06-16T18.13.32.215,10.781,2.927,-2.500,-0.976
1718550812225,2024-06-16T18.13.32.225,10.791,2.256,-0.061,-0.732
1718550812234,2024-06-16T18.13.32.234,10.800,0.915,2.622,0.061
1718550812244,2024-06-16T18.13.32.244,10.810,0.183,4.634,-0.244
1718550812254,2024-06-16T18.13.32.254,10.820,0.732,4.390,-1.402
1718550812265,2024-06-16T18.13.32.265,10.831,1.890,1.524,-0.610
1718550812273,2024-06-16T18.13.32.273,10.839,1.768,-3.720,-0.793
1718550812284,2024-06-16T18.13.32.284,10.850,2.012,-6.768,-1.037
1718550812294,2024-06-16T18.13.32.294,10.860,2.561,-6.037,-1.098
1718550812304,2024-06-16T18.13.32.304,10.870,2.256,-3.415,-1.585
1718550812313,2024-06-16T18.13.32.313,10.879,1.585,-0.793,-1.098
1718550812323,2024-06-16T18.13.32.323,10.889,1.585,0.427,-1.037
1718550812334,2024-06-16T18.13.32.334,10.900,1.524,-0.549,-1.402
1718550812344,2024-06-16T18.13.32.344,10.910,1.463,-1.646,-1.159
1718550812353,2024-06-16T18.13.32.353,10.919,1.463,-3.110,-1.220
1718550812363,2024-06-16T18.13.32.363,10.929,0.915,-3.780,-1.524
1718550812373,2024-06-16T18.13.32.373,10.939,0.427,-2.500,-1.524
1718550812383,2024-06-16T18.13.32.383,10.949,0.061,-0.671,-1.402
1718550812392,2024-06-16T18.13.32.392,10.958,-0.854,0.976,-1.220
1718550812402,2024-06-16T18.13.32.402,10.968,-2.134,1.402,-0.854
1718550812413,2024-06-16T18.13.32.413,10.979,-3.537,1.341,0.061
1718550812423,2024-06-16T18.13.32.423,10.989,-5.671,1.402,1.768
1718550812432,2024-06-16T18.13.32.432,10.998,-8.537,1.585,3.720
1718550812442,2024-06-16T18.13.32.442,11.008,-13.110,2.988,6.280
1718550812452,2024-06-16T18.13.32.452,11.018,-19.329,8.171,10.244
1718550812462,2024-06-16T18.13.32.462,11.028,-28.232,19.268,15.915
