epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1718551848727,2024-06-16T18.30.48.727,7.335,56.280,9.878,-24.390
1718551848737,2024-06-16T18.30.48.737,7.345,45.793,0.671,-21.098
1718551848747,2024-06-16T18.30.48.747,7.355,34.634,-8.171,-17.134
1718551848758,2024-06-16T18.30.48.758,7.366,25.000,-14.085,-12.927
1718551848766,2024-06-16T18.30.48.766,7.374,16.098,-13.232,-7.683
1718551848777,2024-06-16T18.30.48.777,7.385,8.780,-7.805,-3.354
1718551848787,2024-06-16T18.30.48.787,7.395,3.415,-0.671,0.122
1718551848797,2024-06-16T18.30.48.797,7.405,0.183,5.061,2.073
1718551848806,2024-06-16T18.30.48.806,7.414,-1.280,10.427,3.659
1718551848816,2024-06-16T18.30.48.816,7.424,-1.646,15.000,3.780
1718551848826,2024-06-16T18.30.48.826,7.434,-1.768,19.634,2.500
1718551848837,2024-06-16T18.30.48.837,7.445,-2.012,23.963,0.793
1718551848845,2024-06-16T18.30.48.845,7.453,-2.439,25.061,-0.915
1718551848856,2024-06-16T18.30.48.856,7.464,-3.902,22.622,-1.707
1718551848866,2024-06-16T18.30.48.866,7.474,-6.951,16.463,-1.280
1718551848876,2024-06-16T18.30.48.876,7.484,-10.671,10.183,1.220
1718551848885,2024-06-16T18.30.48.885,7.493,-15.122,8.598,5.183
1718551848895,2024-06-16T18.30.48.895,7.503,-19.451,11.829,9.939
1718551848905,2024-06-16T18.30.48.905,7.513,-24.146,16.768,15.244
1718551848914,2024-06-16T18.30.48.914,7.522,-30.671,21.220,19.573
1718551848925,2024-06-16T18.30.48.925,7.533,-38.415,25.000,23.293
1718551848935,2024-06-16T18.30.48.935,7.543,-46.829,28.537,28.110
1718551848945,2024-06-16T18.30.48.945,7.553,-56.646,32.805,34.573
1718551848954,2024-06-16T18.30.48.954,7.562,-67.927,37.988,41.402
1718551848964,2024-06-16T18.30.48.964,7.572,-79.939,44.573,48.232
1718551848974,2024-06-16T18.30.48.974,7.582,-92.561,52.073,55.915
1718551848985,2024-06-16T18.30.48.985,7.593,-107.012,58.354,64.512
1718551848993,2024-06-16T18.30.48.993,7.601,-122.805,60.488,71.585
1718551849004,2024-06-16T18.30.49.004,7.612,-139.085,57.500,77.256
1718551849014,2024-06-16T18.30.49.014,7.622,-155.732,50.366,82.134
1718551849024,2024-06-16T18.30.49.024,7.632,-169.878,41.707,86.829
1718551849033,2024-06-16T18.30.49.033,7.641,-181.037,35.366,93.049
1718551849043,2024-06-16T18.30.49.043,7.651,-191.524,36.037,100.854
1718551849053,2024-06-16T18.30.49.053,7.661,-200.793,44.268,108.720
1718551849064,2024-06-16T18.30.49.064,7.672,-210.000,57.988,114.512
1718551849072,2024-06-16T18.30.49.072,7.680,-220.488,77.805,121.220
1718551849083,2024-06-16T18.30.49.083,7.691,-230.488,102.317,127.500
1718551849093,2024-06-16T18.30.49.093,7.701,-240.061,125.732,130.610
1718551849103,2024-06-16T18.30.49.103,7.711,-250.427,143.476,132.256
1718551849112,2024-06-16T18.30.49.112,7.720,-259.207,152.561,132.866
1718551849122,2024-06-16T18.30.49.122,7.730,-268.780,149.878,131.280
1718551849133,2024-06-16T18.30.49.133,7.741,-281.707,136.402,131.768
1718551849143,2024-06-16T18.30.49.143,7.751,-292.561,114.268,135.183
1718551849152,2024-06-16T18.30.49.152,7.760,-302.439,87.439,139.512
1718551849162,2024-06-16T18.30.49.162,7.770,-311.463,59.939,142.317
1718551849172,2024-06-16T18.30.49.172,7.780,-317.866,36.341,149.817
1718551849181,2024-06-16T18.30.49.181,7.789,-324.390,21.463,158.841
1718551849191,2024-06-16T18.30.49.191,7.799,-331.220,22.805,168.293
1718551849201,2024-06-16T18.30.49.201,7.809,-339.329,39.146,176.037
1718551849212,2024-06-16T18.30.49.212,7.820,-346.220,63.841,177.622
1718551849220,2024-06-16T18.30.49.220,7.828,-349.817,91.220,177.927
1718551849231,2024-06-16T18.30.49.231,7.839,-355.122,112.805,181.159
1718551849241,2024-06-16T18.30.49.241,7.849,-364.390,118.232,181.159
1718551849251,2024-06-16T18.30.49.251,7.859,-372.683,106.220,176.402
1718551849260,2024-06-16T18.30.49.260,7.868,-377.073,89.146,173.902
1718551849270,2024-06-16T18.30.49.270,7.878,-378.476,72.866,174.573
1718551849280,2024-06-16T18.30.49.280,7.888,-380.061,55.549,171.951
1718551849291,2024-06-16T18.30.49.291,7.899,-380.427,40.610,168.780
1718551849300,2024-06-16T18.30.49.300,7.908,-377.012,38.476,169.146
1718551849310,2024-06-16T18.30.49.310,7.918,-370.183,48.293,170.549
1718551849320,2024-06-16T18.30.49.320,7.928,-362.500,65.427,162.805
1718551849330,2024-06-16T18.30.49.330,7.938,-351.341,86.585,156.768
1718551849339,2024-06-16T18.30.49.339,7.947,-339.085,100.976,150.183
1718551849349,2024-06-16T18.30.49.349,7.957,-327.134,108.598,138.354
1718551849360,2024-06-16T18.30.49.360,7.968,-315.122,105.549,130.244
1718551849370,2024-06-16T18.30.49.370,7.978,-303.598,101.707,118.049
1718551849379,2024-06-16T18.30.49.379,7.987,-289.695,104.024,112.134
1718551849389,2024-06-16T18.30.49.389,7.997,-276.098,115.610,106.402
1718551849399,2024-06-16T18.30.49.399,8.007,-261.220,128.110,100.488
1718551849408,2024-06-16T18.30.49.408,8.016,-246.159,127.317,90.549
1718551849418,2024-06-16T18.30.49.418,8.026,-228.354,106.707,79.878
1718551849428,2024-06-16T18.30.49.428,8.036,-209.634,62.134,72.866
1718551849439,2024-06-16T18.30.49.439,8.047,-191.524,2.378,67.988
1718551849447,2024-06-16T18.30.49.447,8.055,-175.305,-59.268,68.659
1718551849458,2024-06-16T18.30.49.458,8.066,-162.195,-94.390,69.695
1718551849468,2024-06-16T18.30.49.468,8.076,-143.110,-99.146,70.122
1718551849478,2024-06-16T18.30.49.478,8.086,-118.841,-77.744,64.817
1718551849487,2024-06-16T18.30.49.487,8.095,-89.634,-42.256,53.780
1718551849497,2024-06-16T18.30.49.497,8.105,-61.341,-7.683,37.866
1718551849508,2024-06-16T18.30.49.508,8.116,-34.268,13.963,22.012
1718551849518,2024-06-16T18.30.49.518,8.126,-7.561,15.305,9.817
1718551849527,2024-06-16T18.30.49.527,8.135,15.976,0.305,-0.549
1718551849537,2024-06-16T18.30.49.537,8.145,34.146,-18.659,-11.402
1718551849547,2024-06-16T18.30.49.547,8.155,49.878,-31.585,-23.171
1718551849557,2024-06-16T18.30.49.557,8.165,66.524,-36.159,-34.390
1718551849566,2024-06-16T18.30.49.566,8.174,82.744,-34.817,-43.049
1718551849576,2024-06-16T18.30.49.576,8.184,96.524,-26.646,-48.537
1718551849587,2024-06-16T18.30.49.587,8.195,109.756,-12.622,-52.195
1718551849597,2024-06-16T18.30.49.597,8.205,123.780,1.829,-58.415
1718551849606,2024-06-16T18.30.49.606,8.214,138.963,12.012,-66.768
1718551849616,2024-06-16T18.30.49.616,8.224,156.890,15.671,-72.195
1718551849626,2024-06-16T18.30.49.626,8.234,173.659,15.366,-77.500
1718551849636,2024-06-16T18.30.49.636,8.244,188.841,18.171,-85.366
1718551849645,2024-06-16T18.30.49.645,8.253,205.000,20.000,-93.476
1718551849655,2024-06-16T18.30.49.655,8.263,220.976,13.598,-102.317
1718551849666,2024-06-16T18.30.49.666,8.274,233.537,-2.256,-110.488
1718551849675,2024-06-16T18.30.49.675,8.283,243.110,-25.671,-114.207
1718551849685,2024-06-16T18.30.49.685,8.293,248.780,-55.305,-120.000
1718551849695,2024-06-16T18.30.49.695,8.303,251.707,-77.134,-132.256
1718551849705,2024-06-16T18.30.49.705,8.313,256.890,-82.866,-142.134
1718551849714,2024-06-16T18.30.49.714,8.322,262.988,-73.780,-145.671
1718551849724,2024-06-16T18.30.49.724,8.332,266.585,-57.927,-149.207
1718551849735,2024-06-16T18.30.49.735,8.343,271.220,-41.585,-154.268
1718551849745,2024-06-16T18.30.49.745,8.353,276.646,-30.732,-158.232
1718551849755,2024-06-16T18.30.49.755,8.363,279.024,-35.976,-161.768
1718551849764,2024-06-16T18.30.49.764,8.372,278.841,-63.841,-161.646
1718551849774,2024-06-16T18.30.49.774,8.382,280.610,-101.341,-158.537
1718551849784,2024-06-16T18.30.49.784,8.392,278.232,-132.439,-158.171
1718551849793,2024-06-16T18.30.49.793,8.401,272.744,-137.439,-161.646
1718551849803,2024-06-16T18.30.49.803,8.411,269.085,-108.902,-158.232
1718551849814,2024-06-16T18.30.49.814,8.422,260.610,-60.061,-160.183
1718551849824,2024-06-16T18.30.49.824,8.432,256.402,-13.902,-168.354
1718551849833,2024-06-16T18.30.49.833,8.441,258.110,-0.183,-165.122
1718551849843,2024-06-16T18.30.49.843,8.451,255.793,-21.098,-155.427
1718551849853,2024-06-16T18.30.49.853,8.461,249.817,-60.244,-142.866
1718551849863,2024-06-16T18.30.49.863,8.471,239.207,-99.573,-132.866
1718551849872,2024-06-16T18.30.49.872,8.480,227.988,-132.927,-131.220
1718551849883,2024-06-16T18.30.49.883,8.491,217.500,-155.793,-130.732
1718551849893,2024-06-16T18.30.49.893,8.501,206.585,-166.098,-131.768
1718551849903,2024-06-16T18.30.49.903,8.511,198.171,-162.012,-137.500
1718551849912,2024-06-16T18.30.49.912,8.520,192.012,-142.317,-139.695
1718551849922,2024-06-16T18.30.49.922,8.530,184.573,-112.866,-140.549
1718551849932,2024-06-16T18.30.49.932,8.540,180.793,-82.012,-143.293
1718551849941,2024-06-16T18.30.49.941,8.549,181.890,-55.244,-140.122
1718551849951,2024-06-16T18.30.49.951,8.559,183.537,-42.317,-134.634
1718551849962,2024-06-16T18.30.49.962,8.570,181.707,-43.232,-130.610
1718551849972,2024-06-16T18.30.49.972,8.580,178.598,-52.317,-125.366
1718551849981,2024-06-16T18.30.49.981,8.589,175.305,-65.488,-122.744
1718551849991,2024-06-16T18.30.49.991,8.599,172.134,-77.073,-120.793
1718551850001,2024-06-16T18.30.50.001,8.609,168.963,-81.768,-118.598
1718551850011,2024-06-16T18.30.50.011,8.619,166.829,-77.439,-118.537
1718551850020,2024-06-16T18.30.50.020,8.628,165.976,-68.841,-118.780
1718551850030,2024-06-16T18.30.50.030,8.638,165.793,-60.488,-117.927
1718551850041,2024-06-16T18.30.50.041,8.649,166.341,-56.220,-116.402
1718551850051,2024-06-16T18.30.50.051,8.659,167.439,-55.427,-114.756
1718551850060,2024-06-16T18.30.50.060,8.668,168.293,-57.500,-112.561
1718551850070,2024-06-16T18.30.50.070,8.678,166.341,-60.244,-110.976
1718551850080,2024-06-16T18.30.50.080,8.688,164.634,-61.707,-109.939
1718551850091,2024-06-16T18.30.50.091,8.699,163.049,-63.780,-108.963
1718551850099,2024-06-16T18.30.50.099,8.707,159.085,-63.171,-107.744
1718551850110,2024-06-16T18.30.50.110,8.718,155.732,-61.037,-107.439
1718551850120,2024-06-16T18.30.50.120,8.728,151.463,-58.354,-107.866
1718551850130,2024-06-16T18.30.50.130,8.738,146.890,-56.402,-107.012
1718551850139,2024-06-16T18.30.50.139,8.747,142.134,-55.305,-104.695
1718551850149,2024-06-16T18.30.50.149,8.757,136.829,-53.415,-101.585
1718551850159,2024-06-16T18.30.50.159,8.767,131.524,-49.085,-97.073
1718551850170,2024-06-16T18.30.50.170,8.778,125.854,-41.220,-90.000
1718551850178,2024-06-16T18.30.50.178,8.786,119.268,-30.183,-82.683
1718551850189,2024-06-16T18.30.50.189,8.797,111.707,-16.524,-74.878
1718551850199,2024-06-16T18.30.50.199,8.807,102.195,-6.037,-68.171
1718551850208,2024-06-16T18.30.50.208,8.816,92.439,-1.341,-62.805
1718551850218,2024-06-16T18.30.50.218,8.826,82.195,-4.695,-58.354
1718551850228,2024-06-16T18.30.50.228,8.836,70.915,-16.280,-55.427
1718551850238,2024-06-16T18.30.50.238,8.846,59.878,-29.329,-51.585
1718551850247,2024-06-16T18.30.50.247,8.855,51.829,-35.427,-45.854
1718551850258,2024-06-16T18.30.50.258,8.866,46.829,-31.829,-38.659
1718551850268,2024-06-16T18.30.50.268,8.876,42.195,-21.159,-32.866
1718551850278,2024-06-16T18.30.50.278,8.886,38.415,-6.768,-27.256
1718551850287,2024-06-16T18.30.50.287,8.895,36.098,5.305,-23.293
1718551850297,2024-06-16T18.30.50.297,8.905,33.171,10.976,-20.671
1718551850307,2024-06-16T18.30.50.307,8.915,28.415,9.085,-18.537
1718551850318,2024-06-16T18.30.50.318,8.926,23.598,0.732,-16.890
1718551850326,2024-06-16T18.30.50.326,8.934,19.634,-9.390,-14.512
1718551850337,2024-06-16T18.30.50.337,8.945,16.220,-16.585,-12.012
1718551850347,2024-06-16T18.30.50.347,8.955,13.659,-17.317,-9.390
1718551850357,2024-06-16T18.30.50.357,8.965,12.317,-12.073,-6.037
1718551850366,2024-06-16T18.30.50.366,8.974,10.793,-2.439,-3.171
1718551850376,2024-06-16T18.30.50.376,8.984,9.695,8.293,-1.159
1718551850386,2024-06-16T18.30.50.386,8.994,9.207,15.610,-1.280
1718551850397,2024-06-16T18.30.50.397,9.005,8.232,14.329,-1.951
1718551850405,2024-06-16T18.30.50.405,9.013,6.098,5.976,-2.744
1718551850416,2024-06-16T18.30.50.416,9.024,3.659,-1.524,-2.561
1718551850426,2024-06-16T18.30.50.426,9.034,2.012,-2.256,-2.012
1718551850435,2024-06-16T18.30.50.435,9.043,1.646,4.512,-1.768
1718551850445,2024-06-16T18.30.50.445,9.053,1.402,12.683,-1.890
1718551850455,2024-06-16T18.30.50.455,9.063,1.159,17.988,-1.646
1718551850466,2024-06-16T18.30.50.466,9.074,0.366,18.354,-1.829
1718551850474,2024-06-16T18.30.50.474,9.082,-1.646,16.524,-0.793
1718551850485,2024-06-16T18.30.50.485,9.093,-4.207,15.122,1.646
1718551850495,2024-06-16T18.30.50.495,9.103,-5.915,14.939,4.390
1718551850505,2024-06-16T18.30.50.505,9.113,-7.927,13.415,7.073
1718551850514,2024-06-16T18.30.50.514,9.122,-10.305,9.634,7.805
1718551850524,2024-06-16T18.30.50.524,9.132,-10.976,5.793,7.683
1718551850534,2024-06-16T18.30.50.534,9.142,-11.585,3.841,7.134
1718551850545,2024-06-16T18.30.50.545,9.153,-11.524,4.634,6.951
1718551850553,2024-06-16T18.30.50.553,9.161,-11.037,7.622,7.012
1718551850564,2024-06-16T18.30.50.564,9.172,-11.707,12.073,9.573
1718551850574,2024-06-16T18.30.50.574,9.182,-15.549,16.585,14.878
1718551850584,2024-06-16T18.30.50.584,9.192,-22.073,22.500,21.951
1718551850593,2024-06-16T18.30.50.593,9.201,-31.220,33.659,29.878
1718551850603,2024-06-16T18.30.50.603,9.211,-40.915,51.463,38.780
1718551850613,2024-06-16T18.30.50.613,9.221,-51.463,70.549,48.598
1718551850624,2024-06-16T18.30.50.624,9.232,-64.573,87.256,58.780
1718551850633,2024-06-16T18.30.50.633,9.241,-79.634,101.220,68.720
1718551850643,2024-06-16T18.30.50.643,9.251,-95.793,110.915,77.744
1718551850653,2024-06-16T18.30.50.653,9.261,-112.988,114.207,85.183
1718551850663,2024-06-16T18.30.50.663,9.271,-131.707,111.768,92.256
1718551850672,2024-06-16T18.30.50.672,9.280,-150.366,105.976,98.415
1718551850682,2024-06-16T18.30.50.682,9.290,-167.561,100.244,105.061
1718551850693,2024-06-16T18.30.50.693,9.301,-183.476,98.537,113.963
1718551850701,2024-06-16T18.30.50.701,9.309,-196.098,101.951,122.500
1718551850712,2024-06-16T18.30.50.712,9.320,-205.061,109.939,130.671
1718551850722,2024-06-16T18.30.50.722,9.330,-214.268,119.878,136.341
1718551850732,2024-06-16T18.30.50.732,9.340,-224.756,127.012,138.598
1718551850741,2024-06-16T18.30.50.741,9.349,-235.061,127.500,140.183
1718551850751,2024-06-16T18.30.50.751,9.359,-242.927,121.341,139.512
1718551850761,2024-06-16T18.30.50.761,9.369,-248.598,110.061,137.683
1718551850772,2024-06-16T18.30.50.772,9.380,-251.951,96.951,136.829
1718551850780,2024-06-16T18.30.50.780,9.388,-253.902,86.341,140.122
1718551850791,2024-06-16T18.30.50.791,9.399,-256.768,79.756,144.207
1718551850801,2024-06-16T18.30.50.801,9.409,-259.085,77.012,145.854
1718551850811,2024-06-16T18.30.50.811,9.419,-261.098,77.012,147.378
1718551850820,2024-06-16T18.30.50.820,9.428,-264.329,76.585,151.341
1718551850830,2024-06-16T18.30.50.830,9.438,-269.634,75.610,154.573
1718551850841,2024-06-16T18.30.50.841,9.449,-276.220,77.500,156.524
1718551850851,2024-06-16T18.30.50.851,9.459,-282.500,81.768,159.207
1718551850860,2024-06-16T18.30.50.860,9.468,-289.024,87.805,163.659
1718551850870,2024-06-16T18.30.50.870,9.478,-296.707,96.585,166.829
1718551850880,2024-06-16T18.30.50.880,9.488,-305.854,106.280,167.317
1718551850890,2024-06-16T18.30.50.890,9.498,-316.220,114.634,166.646
1718551850899,2024-06-16T18.30.50.899,9.507,-327.256,116.463,167.134
1718551850909,2024-06-16T18.30.50.909,9.517,-340.305,107.317,167.805
1718551850920,2024-06-16T18.30.50.920,9.528,-353.110,91.280,169.146
1718551850928,2024-06-16T18.30.50.928,9.536,-362.073,75.000,169.939
1718551850939,2024-06-16T18.30.50.939,9.547,-367.561,68.293,170.061
1718551850949,2024-06-16T18.30.50.949,9.557,-372.317,70.427,172.134
1718551850959,2024-06-16T18.30.50.959,9.567,-378.902,73.720,170.854
1718551850968,2024-06-16T18.30.50.968,9.576,-381.220,77.073,163.354
1718551850978,2024-06-16T18.30.50.978,9.586,-378.110,80.305,159.634
1718551850988,2024-06-16T18.30.50.988,9.596,-375.610,80.305,153.598
1718551850999,2024-06-16T18.30.50.999,9.607,-370.732,82.134,148.049
1718551851008,2024-06-16T18.30.51.008,9.616,-363.598,83.720,145.244
1718551851018,2024-06-16T18.30.51.018,9.626,-355.854,86.646,138.659
1718551851028,2024-06-16T18.30.51.028,9.636,-345.244,90.732,132.378
1718551851038,2024-06-16T18.30.51.038,9.646,-331.524,97.500,127.500
1718551851047,2024-06-16T18.30.51.047,9.655,-317.927,102.805,122.805
1718551851057,2024-06-16T18.30.51.057,9.665,-303.537,105.671,116.890
1718551851068,2024-06-16T18.30.51.068,9.676,-287.866,105.854,111.341
1718551851078,2024-06-16T18.30.51.078,9.686,-267.927,98.415,105.000
1718551851087,2024-06-16T18.30.51.087,9.695,-244.939,83.354,97.988
1718551851097,2024-06-16T18.30.51.097,9.705,-220.793,60.549,89.695
1718551851107,2024-06-16T18.30.51.107,9.715,-192.134,35.671,77.683
1718551851117,2024-06-16T18.30.51.117,9.725,-151.768,6.646,63.963
1718551851126,2024-06-16T18.30.51.126,9.734,-113.659,-24.634,46.951
1718551851136,2024-06-16T18.30.51.136,9.744,-75.671,-47.927,27.622
1718551851147,2024-06-16T18.30.51.147,9.755,-35.549,-57.378,9.573
1718551851157,2024-06-16T18.30.51.157,9.765,4.207,-52.012,-9.329
1718551851166,2024-06-16T18.30.51.166,9.774,46.768,-30.000,-22.988
1718551851176,2024-06-16T18.30.51.176,9.784,86.220,-4.390,-31.280
1718551851186,2024-06-16T18.30.51.186,9.794,116.951,7.927,-38.659
1718551851195,2024-06-16T18.30.51.195,9.803,140.122,6.037,-43.171
1718551851205,2024-06-16T18.30.51.205,9.813,160.061,-7.256,-46.585
1718551851216,2024-06-16T18.30.51.216,9.824,177.744,-33.232,-48.537
1718551851226,2024-06-16T18.30.51.226,9.834,193.415,-65.305,-52.500
1718551851235,2024-06-16T18.30.51.235,9.843,208.537,-89.573,-60.061
1718551851245,2024-06-16T18.30.51.245,9.853,223.293,-95.976,-68.537
1718551851255,2024-06-16T18.30.51.255,9.863,238.659,-81.829,-77.134
1718551851265,2024-06-16T18.30.51.265,9.873,255.427,-54.207,-86.037
1718551851274,2024-06-16T18.30.51.274,9.882,271.524,-29.573,-95.793
1718551851284,2024-06-16T18.30.51.284,9.892,284.146,-20.915,-107.561
1718551851295,2024-06-16T18.30.51.295,9.903,292.134,-28.598,-121.829
1718551851305,2024-06-16T18.30.51.305,9.913,296.220,-50.488,-132.805
1718551851314,2024-06-16T18.30.51.314,9.922,296.890,-83.415,-136.280
1718551851324,2024-06-16T18.30.51.324,9.932,294.634,-110.915,-139.817
1718551851334,2024-06-16T18.30.51.334,9.942,290.549,-118.171,-151.768
1718551851344,2024-06-16T18.30.51.344,9.952,285.854,-108.171,-166.768
1718551851353,2024-06-16T18.30.51.353,9.961,280.427,-95.732,-177.012
1718551851363,2024-06-16T18.30.51.363,9.971,277.439,-88.049,-183.415
1718551851374,2024-06-16T18.30.51.374,9.982,279.268,-88.049,-186.829
1718551851384,2024-06-16T18.30.51.384,9.992,280.610,-94.878,-188.171
1718551851393,2024-06-16T18.30.51.393,10.001,278.110,-96.402,-190.793
1718551851403,2024-06-16T18.30.51.403,10.011,277.500,-79.939,-192.378
1718551851413,2024-06-16T18.30.51.413,10.021,278.049,-44.573,-190.488
1718551851424,2024-06-16T18.30.51.424,10.032,275.610,-7.866,-182.744
1718551851432,2024-06-16T18.30.51.432,10.040,270.488,10.122,-175.183
1718551851443,2024-06-16T18.30.51.443,10.051,266.646,7.683,-168.902
1718551851453,2024-06-16T18.30.51.453,10.061,260.549,-11.159,-164.207
1718551851462,2024-06-16T18.30.51.462,10.070,255.793,-41.037,-161.646
1718551851472,2024-06-16T18.30.51.472,10.080,256.220,-76.402,-152.927
1718551851482,2024-06-16T18.30.51.482,10.090,256.646,-101.768,-145.488
1718551851492,2024-06-16T18.30.51.492,10.100,251.646,-109.024,-143.354
1718551851501,2024-06-16T18.30.51.501,10.109,244.512,-105.549,-146.280
1718551851511,2024-06-16T18.30.51.511,10.119,245.366,-109.024,-150.305
1718551851522,2024-06-16T18.30.51.522,10.130,254.207,-131.768,-147.195
1718551851532,2024-06-16T18.30.51.532,10.140,260.244,-161.585,-146.037
1718551851541,2024-06-16T18.30.51.541,10.149,263.720,-169.573,-143.476
1718551851551,2024-06-16T18.30.51.551,10.159,262.439,-144.695,-141.037
1718551851561,2024-06-16T18.30.51.561,10.169,259.939,-89.085,-147.256
1718551851571,2024-06-16T18.30.51.571,10.179,255.244,-22.378,-148.659
1718551851580,2024-06-16T18.30.51.580,10.188,251.280,29.329,-141.220
1718551851591,2024-06-16T18.30.51.591,10.199,247.683,43.293,-130.305
1718551851601,2024-06-16T18.30.51.601,10.209,235.854,17.683,-118.537
1718551851611,2024-06-16T18.30.51.611,10.219,215.000,-28.720,-110.305
1718551851620,2024-06-16T18.30.51.620,10.228,196.890,-76.463,-104.268
1718551851630,2024-06-16T18.30.51.630,10.238,181.951,-110.244,-96.829
1718551851640,2024-06-16T18.30.51.640,10.248,167.561,-120.549,-86.463
1718551851651,2024-06-16T18.30.51.651,10.259,152.439,-109.878,-78.537
1718551851659,2024-06-16T18.30.51.659,10.267,137.683,-86.890,-75.854
1718551851670,2024-06-16T18.30.51.670,10.278,127.012,-62.500,-76.646
1718551851680,2024-06-16T18.30.51.680,10.288,120.061,-43.720,-77.378
1718551851689,2024-06-16T18.30.51.689,10.297,112.744,-32.500,-76.280
1718551851699,2024-06-16T18.30.51.699,10.307,110.427,-26.037,-76.524
1718551851709,2024-06-16T18.30.51.709,10.317,110.671,-19.207,-73.720
1718551851719,2024-06-16T18.30.51.719,10.327,110.610,-12.683,-70.549
1718551851728,2024-06-16T18.30.51.728,10.336,110.366,-11.037,-65.915
1718551851738,2024-06-16T18.30.51.738,10.346,108.598,-13.476,-63.049
1718551851749,2024-06-16T18.30.51.749,10.357,105.244,-13.659,-61.707
1718551851759,2024-06-16T18.30.51.759,10.367,98.415,-11.220,-59.329
1718551851768,2024-06-16T18.30.51.768,10.376,92.317,-10.976,-56.585
1718551851778,2024-06-16T18.30.51.778,10.386,85.915,-10.793,-51.707
1718551851788,2024-06-16T18.30.51.788,10.396,78.659,-8.720,-45.671
1718551851799,2024-06-16T18.30.51.799,10.407,72.744,-11.463,-42.134
1718551851807,2024-06-16T18.30.51.807,10.415,67.683,-20.732,-39.451
1718551851818,2024-06-16T18.30.51.818,10.426,61.524,-31.463,-36.463
1718551851828,2024-06-16T18.30.51.828,10.436,56.890,-37.012,-34.085
1718551851838,2024-06-16T18.30.51.838,10.446,52.866,-32.622,-31.037
1718551851847,2024-06-16T18.30.51.847,10.455,49.024,-17.561,-26.463
1718551851857,2024-06-16T18.30.51.857,10.465,45.061,1.890,-21.768
1718551851867,2024-06-16T18.30.51.867,10.475,40.366,17.439,-18.659
1718551851878,2024-06-16T18.30.51.878,10.486,34.146,23.902,-15.915
1718551851886,2024-06-16T18.30.51.886,10.494,26.707,20.061,-15.061
1718551851897,2024-06-16T18.30.51.897,10.505,20.488,9.207,-14.573
1718551851907,2024-06-16T18.30.51.907,10.515,15.000,-1.768,-12.256
1718551851917,2024-06-16T18.30.51.917,10.525,11.951,-7.805,-8.841
1718551851926,2024-06-16T18.30.51.926,10.534,10.427,-7.988,-5.915
1718551851936,2024-06-16T18.30.51.936,10.544,10.000,-3.598,-4.207
1718551851946,2024-06-16T18.30.51.946,10.554,10.000,2.500,-3.537
1718551851955,2024-06-16T18.30.51.955,10.563,10.366,6.951,-4.329
1718551851966,2024-06-16T18.30.51.966,10.574,9.939,7.073,-4.512
1718551851976,2024-06-16T18.30.51.976,10.584,8.232,2.622,-3.902
1718551851986,2024-06-16T18.30.51.986,10.594,6.524,-4.146,-2.927
1718551851995,2024-06-16T18.30.51.995,10.603,4.939,-9.695,-1.280
1718551852005,2024-06-16T18.30.52.005,10.613,3.720,-8.780,0.366
1718551852015,2024-06-16T18.30.52.015,10.623,3.232,-0.793,1.402
1718551852026,2024-06-16T18.30.52.026,10.634,2.012,9.939,0.915
1718551852034,2024-06-16T18.30.52.034,10.642,0.854,16.951,-0.610
1718551852045,2024-06-16T18.30.52.045,10.653,0.244,14.207,-0.854
1718551852055,2024-06-16T18.30.52.055,10.663,-1.098,1.707,-0.915
1718551852065,2024-06-16T18.30.52.065,10.673,-2.500,-13.110,-1.280
1718551852074,2024-06-16T18.30.52.074,10.682,-2.866,-22.805,-1.280
1718551852084,2024-06-16T18.30.52.084,10.692,-0.915,-23.110,-2.073
1718551852094,2024-06-16T18.30.52.094,10.702,2.195,-16.402,-3.110
1718551852105,2024-06-16T18.30.52.105,10.713,4.756,-7.500,-4.390
1718551852113,2024-06-16T18.30.52.113,10.721,6.585,1.463,-5.305
1718551852124,2024-06-16T18.30.52.124,10.732,7.256,9.451,-5.183
1718551852134,2024-06-16T18.30.52.134,10.742,6.402,13.110,-4.695
1718551852144,2024-06-16T18.30.52.144,10.752,4.573,12.500,-3.110
1718551852153,2024-06-16T18.30.52.153,10.761,1.707,8.293,-0.976
1718551852163,2024-06-16T18.30.52.163,10.771,-2.073,1.585,0.366
1718551852174,2024-06-16T18.30.52.174,10.782,-5.366,-5.671,0.854
1718551852184,2024-06-16T18.30.52.184,10.792,-8.049,-11.341,2.500
1718551852193,2024-06-16T18.30.52.193,10.801,-9.939,-15.000,4.451
1718551852203,2024-06-16T18.30.52.203,10.811,-12.500,-11.768,7.866
1718551852213,2024-06-16T18.30.52.213,10.821,-16.280,-0.061,13.232
1718551852222,2024-06-16T18.30.52.222,10.830,-21.220,15.488,19.268
1718551852232,2024-06-16T18.30.52.232,10.840,-29.939,33.720,26.951
1718551852242,2024-06-16T18.30.52.242,10.850,-42.317,56.037,36.341
1718551852253,2024-06-16T18.30.52.253,10.861,-57.805,76.768,47.195
1718551852261,2024-06-16T18.30.52.261,10.869,-76.280,89.329,58.963
1718551852272,2024-06-16T18.30.52.272,10.880,-96.341,92.683,70.976
1718551852282,2024-06-16T18.30.52.282,10.890,-116.829,89.024,83.171
1718551852292,2024-06-16T18.30.52.292,10.900,-137.439,77.439,94.390
