epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1718551580543,2024-06-16T18.26.20.543,10.535,26.037,-0.915,-4.878
1718551580553,2024-06-16T18.26.20.553,10.545,22.256,-5.183,-4.024
1718551580563,2024-06-16T18.26.20.563,10.555,18.110,-5.427,-3.780
1718551580572,2024-06-16T18.26.20.572,10.564,14.817,-2.439,-3.354
1718551580582,2024-06-16T18.26.20.582,10.574,12.256,-0.549,-2.378
1718551580593,2024-06-16T18.26.20.593,10.585,10.305,-2.012,-1.707
1718551580603,2024-06-16T18.26.20.603,10.595,9.268,-5.671,-0.732
1718551580612,2024-06-16T18.26.20.612,10.604,9.146,-8.415,1.280
1718551580622,2024-06-16T18.26.20.622,10.614,8.780,-9.451,3.598
1718551580632,2024-06-16T18.26.20.632,10.624,8.354,-9.573,5.244
1718551580642,2024-06-16T18.26.20.642,10.634,8.537,-8.232,6.646
1718551580651,2024-06-16T18.26.20.651,10.643,9.207,-7.439,7.439
1718551580661,2024-06-16T18.26.20.661,10.653,10.610,-8.841,7.866
1718551580672,2024-06-16T18.26.20.672,10.664,12.988,-10.488,8.598
1718551580682,2024-06-16T18.26.20.682,10.674,15.122,-11.768,8.841
1718551580691,2024-06-16T18.26.20.691,10.683,17.195,-13.293,6.707
1718551580701,2024-06-16T18.26.20.701,10.693,21.098,-14.390,4.390
1718551580711,2024-06-16T18.26.20.711,10.703,25.854,-14.146,3.476
1718551580721,2024-06-16T18.26.20.721,10.713,29.878,-12.683,1.707
1718551580730,2024-06-16T18.26.20.730,10.722,34.390,-11.159,-1.646
1718551580740,2024-06-16T18.26.20.740,10.732,39.085,-10.427,-5.488
1718551580751,2024-06-16T18.26.20.751,10.743,44.878,-12.927,-9.512
1718551580760,2024-06-16T18.26.20.760,10.752,52.012,-20.366,-13.537
1718551580770,2024-06-16T18.26.20.770,10.762,59.939,-32.744,-17.317
1718551580780,2024-06-16T18.26.20.780,10.772,69.756,-49.268,-21.951
1718551580790,2024-06-16T18.26.20.790,10.782,81.951,-65.244,-26.037
1718551580799,2024-06-16T18.26.20.799,10.791,94.878,-76.890,-28.963
1718551580809,2024-06-16T18.26.20.809,10.801,106.951,-82.073,-33.841
1718551580820,2024-06-16T18.26.20.820,10.812,119.512,-78.537,-40.854
1718551580830,2024-06-16T18.26.20.830,10.822,132.561,-68.902,-46.341
1718551580839,2024-06-16T18.26.20.839,10.831,142.805,-59.329,-50.244
1718551580849,2024-06-16T18.26.20.849,10.841,151.707,-54.085,-55.976
1718551580859,2024-06-16T18.26.20.859,10.851,162.195,-53.537,-62.256
1718551580869,2024-06-16T18.26.20.869,10.861,172.866,-51.829,-66.280
1718551580878,2024-06-16T18.26.20.878,10.870,181.159,-50.183,-70.732
1718551580888,2024-06-16T18.26.20.888,10.880,188.354,-44.878,-76.646
1718551580899,2024-06-16T18.26.20.899,10.891,196.524,-36.159,-80.122
1718551580909,2024-06-16T18.26.20.909,10.901,203.293,-26.585,-80.854
1718551580918,2024-06-16T18.26.20.918,10.910,207.073,-20.915,-80.549
1718551580928,2024-06-16T18.26.20.928,10.920,209.146,-25.915,-80.061
1718551580938,2024-06-16T18.26.20.938,10.930,211.341,-38.902,-81.098
1718551580949,2024-06-16T18.26.20.949,10.941,214.146,-51.585,-85.000
1718551580957,2024-06-16T18.26.20.957,10.949,217.866,-63.963,-88.902
1718551580968,2024-06-16T18.26.20.968,10.960,220.793,-82.500,-89.024
1718551580978,2024-06-16T18.26.20.978,10.970,220.854,-101.646,-87.927
1718551580987,2024-06-16T18.26.20.987,10.979,218.841,-110.915,-89.146
1718551580997,2024-06-16T18.26.20.997,10.989,214.085,-105.854,-93.902
1718551581007,2024-06-16T18.26.21.007,10.999,211.646,-89.634,-100.976
1718551581017,2024-06-16T18.26.21.017,11.009,210.427,-70.732,-101.037
1718551581026,2024-06-16T18.26.21.026,11.018,206.341,-60.122,-100.549
1718551581036,2024-06-16T18.26.21.036,11.028,204.695,-65.244,-102.927
1718551581047,2024-06-16T18.26.21.047,11.039,203.598,-85.427,-103.110
1718551581057,2024-06-16T18.26.21.057,11.049,201.220,-111.707,-103.902
1718551581066,2024-06-16T18.26.21.066,11.058,198.537,-132.317,-105.000
1718551581076,2024-06-16T18.26.21.076,11.068,193.841,-144.878,-108.415
1718551581086,2024-06-16T18.26.21.086,11.078,189.573,-146.280,-114.451
1718551581096,2024-06-16T18.26.21.096,11.088,184.207,-140.244,-118.659
1718551581105,2024-06-16T18.26.21.105,11.097,176.341,-138.232,-125.732
1718551581115,2024-06-16T18.26.21.115,11.107,170.305,-152.805,-133.171
1718551581126,2024-06-16T18.26.21.126,11.118,164.390,-177.744,-136.037
1718551581136,2024-06-16T18.26.21.136,11.128,156.951,-208.476,-136.463
1718551581145,2024-06-16T18.26.21.145,11.137,147.500,-256.098,-141.037
1718551581155,2024-06-16T18.26.21.155,11.147,136.829,-314.085,-148.841
1718551581165,2024-06-16T18.26.21.165,11.157,126.585,-371.159,-156.463
1718551581176,2024-06-16T18.26.21.176,11.168,114.085,-408.293,-164.512
1718551581184,2024-06-16T18.26.21.184,11.176,100.976,-394.939,-169.939
1718551581195,2024-06-16T18.26.21.195,11.187,94.024,-362.988,-172.561
1718551581205,2024-06-16T18.26.21.205,11.197,84.268,-333.659,-179.695
1718551581214,2024-06-16T18.26.21.214,11.206,71.402,-306.829,-184.939
1718551581224,2024-06-16T18.26.21.224,11.216,64.695,-299.756,-189.573
1718551581234,2024-06-16T18.26.21.234,11.226,64.024,-307.012,-194.268
1718551581244,2024-06-16T18.26.21.244,11.236,64.207,-336.463,-194.817
1718551581253,2024-06-16T18.26.21.253,11.245,61.037,-378.354,-194.207
1718551581263,2024-06-16T18.26.21.263,11.255,52.073,-394.939,-192.683
1718551581274,2024-06-16T18.26.21.274,11.266,41.280,-377.195,-189.512
1718551581284,2024-06-16T18.26.21.284,11.276,26.280,-328.659,-185.488
1718551581293,2024-06-16T18.26.21.293,11.285,13.293,-256.402,-182.805
1718551581303,2024-06-16T18.26.21.303,11.295,11.585,-183.354,-183.171
1718551581313,2024-06-16T18.26.21.313,11.305,18.415,-133.841,-182.500
1718551581324,2024-06-16T18.26.21.324,11.316,28.841,-116.646,-177.500
1718551581332,2024-06-16T18.26.21.332,11.324,38.110,-132.012,-167.012
1718551581343,2024-06-16T18.26.21.343,11.335,41.585,-173.232,-152.317
1718551581353,2024-06-16T18.26.21.353,11.345,37.805,-225.549,-137.805
1718551581363,2024-06-16T18.26.21.363,11.355,31.098,-271.159,-125.854
1718551581372,2024-06-16T18.26.21.372,11.364,21.402,-296.585,-114.756
1718551581382,2024-06-16T18.26.21.382,11.374,7.683,-296.585,-103.963
1718551581392,2024-06-16T18.26.21.392,11.384,-2.500,-277.622,-95.000
1718551581403,2024-06-16T18.26.21.403,11.395,-9.146,-249.329,-86.646
1718551581411,2024-06-16T18.26.21.411,11.403,-12.012,-222.256,-79.756
1718551581422,2024-06-16T18.26.21.422,11.414,-12.927,-200.732,-75.366
1718551581432,2024-06-16T18.26.21.432,11.424,-11.707,-183.720,-72.805
1718551581442,2024-06-16T18.26.21.442,11.434,-8.293,-176.159,-71.463
1718551581451,2024-06-16T18.26.21.451,11.443,-9.024,-169.573,-70.915
1718551581461,2024-06-16T18.26.21.461,11.453,-10.854,-156.037,-70.366
1718551581471,2024-06-16T18.26.21.471,11.463,-9.451,-133.659,-69.207
1718551581480,2024-06-16T18.26.21.480,11.472,-9.512,-106.890,-67.073
1718551581490,2024-06-16T18.26.21.490,11.482,-10.854,-78.780,-64.390
1718551581501,2024-06-16T18.26.21.501,11.493,-8.232,-56.037,-60.976
1718551581511,2024-06-16T18.26.21.511,11.503,-4.207,-49.451,-56.220
1718551581520,2024-06-16T18.26.21.520,11.512,-6.951,-54.878,-52.500
1718551581530,2024-06-16T18.26.21.530,11.522,-8.720,-63.049,-49.268
1718551581540,2024-06-16T18.26.21.540,11.532,-10.244,-65.793,-44.024
1718551581551,2024-06-16T18.26.21.551,11.543,-11.098,-58.415,-37.012
1718551581559,2024-06-16T18.26.21.559,11.551,-9.268,-41.768,-30.366
1718551581570,2024-06-16T18.26.21.570,11.562,-5.610,-21.280,-25.610
1718551581580,2024-06-16T18.26.21.580,11.572,-0.732,-3.415,-22.012
1718551581590,2024-06-16T18.26.21.590,11.582,5.915,1.646,-17.561
1718551581599,2024-06-16T18.26.21.599,11.591,4.756,-9.390,-14.756
1718551581609,2024-06-16T18.26.21.609,11.601,2.073,-25.732,-15.488
1718551581619,2024-06-16T18.26.21.619,11.611,0.732,-37.500,-15.000
1718551581630,2024-06-16T18.26.21.630,11.622,-1.402,-40.915,-11.890
1718551581638,2024-06-16T18.26.21.638,11.630,-2.561,-37.744,-10.305
1718551581649,2024-06-16T18.26.21.649,11.641,-2.439,-29.329,-8.963
1718551581659,2024-06-16T18.26.21.659,11.651,-1.524,-19.207,-7.866
1718551581669,2024-06-16T18.26.21.669,11.661,-0.488,-10.610,-8.598
1718551581678,2024-06-16T18.26.21.678,11.670,1.037,-4.756,-8.963
1718551581688,2024-06-16T18.26.21.688,11.680,1.341,-1.159,-9.268
1718551581699,2024-06-16T18.26.21.699,11.691,0.915,2.012,-9.329
1718551581707,2024-06-16T18.26.21.707,11.699,0.854,4.573,-9.573
1718551581718,2024-06-16T18.26.21.718,11.710,0.793,1.524,-11.037
1718551581728,2024-06-16T18.26.21.728,11.720,-0.061,-6.159,-11.646
1718551581738,2024-06-16T18.26.21.738,11.730,-1.646,-15.000,-11.159
1718551581747,2024-06-16T18.26.21.747,11.739,-3.598,-21.524,-9.695
1718551581757,2024-06-16T18.26.21.757,11.749,-4.451,-24.634,-7.317
1718551581767,2024-06-16T18.26.21.767,11.759,-5.122,-23.415,-4.756
1718551581778,2024-06-16T18.26.21.778,11.770,-4.329,-18.293,-3.110
1718551581786,2024-06-16T18.26.21.786,11.778,-1.951,-11.341,-1.646
1718551581797,2024-06-16T18.26.21.797,11.789,0.915,-4.268,1.280
1718551581807,2024-06-16T18.26.21.807,11.799,4.329,0.671,3.780
1718551581817,2024-06-16T18.26.21.817,11.809,6.159,1.707,5.610
1718551581826,2024-06-16T18.26.21.826,11.818,7.073,-0.732,7.500
1718551581836,2024-06-16T18.26.21.836,11.828,7.134,-3.963,8.780
1718551581846,2024-06-16T18.26.21.846,11.838,6.951,-6.341,9.634
1718551581857,2024-06-16T18.26.21.857,11.849,5.549,-7.317,10.244
1718551581865,2024-06-16T18.26.21.865,11.857,3.902,-5.427,9.939
1718551581876,2024-06-16T18.26.21.876,11.868,3.720,-1.159,8.598
1718551581886,2024-06-16T18.26.21.886,11.878,3.354,1.159,7.134
1718551581896,2024-06-16T18.26.21.896,11.888,1.829,1.707,4.878
1718551581905,2024-06-16T18.26.21.905,11.897,1.280,1.037,2.317
1718551581915,2024-06-16T18.26.21.915,11.907,-0.122,-0.305,1.098
1718551581926,2024-06-16T18.26.21.926,11.918,-1.524,-0.671,0.244
1718551581936,2024-06-16T18.26.21.936,11.928,-1.585,0.671,0.183
1718551581945,2024-06-16T18.26.21.945,11.937,-1.524,2.378,1.280
1718551581955,2024-06-16T18.26.21.955,11.947,-1.402,2.927,1.402
1718551581965,2024-06-16T18.26.21.965,11.957,-1.220,1.646,1.037
1718551581974,2024-06-16T18.26.21.974,11.966,-2.378,-0.244,1.890
1718551581984,2024-06-16T18.26.21.984,11.976,-3.476,-0.854,2.134
1718551581994,2024-06-16T18.26.21.994,11.986,-3.659,0.305,2.195
1718551582005,2024-06-16T18.26.22.005,11.997,-3.659,2.805,2.744
1718551582013,2024-06-16T18.26.22.013,12.005,-2.805,6.951,3.171
1718551582024,2024-06-16T18.26.22.024,12.016,-1.707,13.232,3.963
1718551582034,2024-06-16T18.26.22.034,12.026,-0.549,21.524,5.244
1718551582044,2024-06-16T18.26.22.044,12.036,0.793,32.805,6.890
1718551582053,2024-06-16T18.26.22.053,12.045,0.122,50.122,9.268
1718551582063,2024-06-16T18.26.22.063,12.055,-3.476,78.902,10.915
1718551582074,2024-06-16T18.26.22.074,12.066,-5.061,121.829,11.707
1718551582084,2024-06-16T18.26.22.084,12.076,-6.646,176.829,12.683
1718551582093,2024-06-16T18.26.22.093,12.085,-9.451,240.549,13.476
1718551582103,2024-06-16T18.26.22.103,12.095,-9.146,306.524,13.841
1718551582113,2024-06-16T18.26.22.113,12.105,-4.817,365.244,14.939
1718551582123,2024-06-16T18.26.22.123,12.115,1.220,407.744,18.110
1718551582132,2024-06-16T18.26.22.132,12.124,5.122,431.220,25.122
1718551582142,2024-06-16T18.26.22.142,12.134,5.427,439.573,36.890
1718551582153,2024-06-16T18.26.22.153,12.145,3.232,439.207,52.073
1718551582163,2024-06-16T18.26.22.163,12.155,1.646,432.561,69.817
1718551582172,2024-06-16T18.26.22.172,12.164,-3.720,422.988,89.878
1718551582182,2024-06-16T18.26.22.182,12.174,-12.622,417.805,107.683
1718551582192,2024-06-16T18.26.22.192,12.184,-21.524,414.390,118.902
1718551582201,2024-06-16T18.26.22.201,12.193,-30.549,412.439,127.378
1718551582211,2024-06-16T18.26.22.211,12.203,-39.634,410.549,132.195
1718551582221,2024-06-16T18.26.22.221,12.213,-49.573,409.085,140.549
1718551582232,2024-06-16T18.26.22.232,12.224,-55.732,411.341,152.500
1718551582240,2024-06-16T18.26.22.240,12.232,-63.902,415.793,150.671
1718551582251,2024-06-16T18.26.22.251,12.243,-78.110,421.220,150.732
1718551582261,2024-06-16T18.26.22.261,12.253,-92.683,424.695,153.841
1718551582271,2024-06-16T18.26.22.271,12.263,-107.744,418.354,153.720
1718551582280,2024-06-16T18.26.22.280,12.272,-123.354,404.451,155.000
1718551582290,2024-06-16T18.26.22.290,12.282,-139.085,387.988,158.476
1718551582301,2024-06-16T18.26.22.301,12.293,-154.390,371.524,158.902
1718551582311,2024-06-16T18.26.22.311,12.303,-167.561,354.634,155.854
1718551582320,2024-06-16T18.26.22.320,12.312,-177.683,340.244,152.866
1718551582330,2024-06-16T18.26.22.330,12.322,-186.280,326.280,148.049
1718551582340,2024-06-16T18.26.22.340,12.332,-196.280,313.902,141.951
1718551582350,2024-06-16T18.26.22.350,12.342,-208.598,303.841,136.098
1718551582359,2024-06-16T18.26.22.359,12.351,-221.037,295.305,128.720
1718551582369,2024-06-16T18.26.22.369,12.361,-231.280,284.756,120.671
1718551582380,2024-06-16T18.26.22.380,12.372,-240.183,269.268,111.951
1718551582390,2024-06-16T18.26.22.390,12.382,-249.451,248.841,103.720
1718551582399,2024-06-16T18.26.22.399,12.391,-261.037,220.549,94.756
1718551582409,2024-06-16T18.26.22.409,12.401,-270.610,194.756,87.561
1718551582419,2024-06-16T18.26.22.419,12.411,-278.354,171.159,83.171
1718551582428,2024-06-16T18.26.22.428,12.420,-285.366,150.488,74.878
1718551582438,2024-06-16T18.26.22.438,12.430,-290.244,132.012,68.902
1718551582449,2024-06-16T18.26.22.449,12.441,-295.183,114.085,64.390
1718551582459,2024-06-16T18.26.22.459,12.451,-297.561,99.329,60.488
1718551582468,2024-06-16T18.26.22.468,12.460,-297.622,88.841,57.256
1718551582478,2024-06-16T18.26.22.478,12.470,-295.732,80.671,55.122
1718551582488,2024-06-16T18.26.22.488,12.480,-293.354,72.317,51.524
1718551582498,2024-06-16T18.26.22.498,12.490,-292.256,66.829,49.512
1718551582507,2024-06-16T18.26.22.507,12.499,-291.646,64.573,49.634
1718551582517,2024-06-16T18.26.22.517,12.509,-288.902,63.598,45.793
1718551582528,2024-06-16T18.26.22.528,12.520,-281.585,59.939,41.159
1718551582538,2024-06-16T18.26.22.538,12.530,-276.585,57.378,39.756
1718551582547,2024-06-16T18.26.22.547,12.539,-271.646,57.866,39.146
1718551582557,2024-06-16T18.26.22.557,12.549,-265.488,55.976,37.073
1718551582567,2024-06-16T18.26.22.567,12.559,-258.780,47.744,33.049
1718551582577,2024-06-16T18.26.22.577,12.569,-249.451,40.854,30.793
1718551582586,2024-06-16T18.26.22.586,12.578,-239.390,38.476,32.012
1718551582596,2024-06-16T18.26.22.596,12.588,-230.000,41.402,30.671
1718551582607,2024-06-16T18.26.22.607,12.599,-221.768,44.817,25.793
1718551582617,2024-06-16T18.26.22.617,12.609,-211.524,50.854,20.061
1718551582626,2024-06-16T18.26.22.626,12.618,-198.902,58.415,18.232
1718551582636,2024-06-16T18.26.22.636,12.628,-186.524,63.963,17.134
1718551582646,2024-06-16T18.26.22.646,12.638,-174.268,66.037,16.402
1718551582657,2024-06-16T18.26.22.657,12.649,-163.537,60.732,15.183
1718551582665,2024-06-16T18.26.22.665,12.657,-152.500,51.463,15.183
1718551582676,2024-06-16T18.26.22.676,12.668,-141.951,43.598,16.707
1718551582686,2024-06-16T18.26.22.686,12.678,-131.829,38.110,18.659
1718551582695,2024-06-16T18.26.22.695,12.687,-122.866,32.988,19.634
1718551582705,2024-06-16T18.26.22.705,12.697,-114.634,28.963,19.695
1718551582715,2024-06-16T18.26.22.715,12.707,-107.378,23.902,19.451
1718551582725,2024-06-16T18.26.22.725,12.717,-98.963,18.476,18.232
1718551582734,2024-06-16T18.26.22.734,12.726,-90.793,12.805,17.866
1718551582744,2024-06-16T18.26.22.744,12.736,-84.085,6.585,16.463
1718551582755,2024-06-16T18.26.22.755,12.747,-76.341,1.829,13.476
1718551582765,2024-06-16T18.26.22.765,12.757,-67.134,-1.037,12.195
1718551582774,2024-06-16T18.26.22.774,12.766,-57.988,-4.756,11.280
1718551582784,2024-06-16T18.26.22.784,12.776,-48.963,-10.610,9.146
1718551582794,2024-06-16T18.26.22.794,12.786,-40.183,-15.305,6.890
1718551582804,2024-06-16T18.26.22.804,12.796,-31.463,-17.378,4.573
1718551582813,2024-06-16T18.26.22.813,12.805,-22.256,-15.549,3.537
1718551582824,2024-06-16T18.26.22.824,12.816,-13.780,-9.451,2.805
1718551582834,2024-06-16T18.26.22.834,12.826,-6.341,-1.707,1.280
1718551582844,2024-06-16T18.26.22.844,12.836,0.122,2.073,-0.976
1718551582853,2024-06-16T18.26.22.853,12.845,5.793,0.244,-2.439
1718551582863,2024-06-16T18.26.22.863,12.855,10.122,-3.354,-4.146
1718551582873,2024-06-16T18.26.22.873,12.865,12.927,-5.305,-6.098
1718551582884,2024-06-16T18.26.22.884,12.876,14.695,-6.037,-7.622
1718551582892,2024-06-16T18.26.22.892,12.884,15.488,-6.280,-8.720
1718551582903,2024-06-16T18.26.22.903,12.895,15.244,-5.610,-10.000
1718551582913,2024-06-16T18.26.22.913,12.905,14.390,-3.963,-10.915
1718551582922,2024-06-16T18.26.22.922,12.914,13.780,-3.598,-10.305
1718551582932,2024-06-16T18.26.22.932,12.924,13.354,-4.207,-10.000
1718551582942,2024-06-16T18.26.22.942,12.934,12.866,-3.171,-9.878
1718551582952,2024-06-16T18.26.22.952,12.944,13.171,-0.488,-9.390
1718551582961,2024-06-16T18.26.22.961,12.953,13.415,0.915,-9.024
1718551582971,2024-06-16T18.26.22.971,12.963,13.415,0.549,-8.720
1718551582982,2024-06-16T18.26.22.982,12.974,13.598,-0.854,-8.110
1718551582992,2024-06-16T18.26.22.992,12.984,14.024,-1.341,-7.073
1718551583001,2024-06-16T18.26.23.001,12.993,14.573,-1.463,-6.524
1718551583011,2024-06-16T18.26.23.011,13.003,15.061,-3.415,-6.402
1718551583021,2024-06-16T18.26.23.021,13.013,16.280,-5.671,-5.488
1718551583032,2024-06-16T18.26.23.032,13.024,17.073,-7.317,-4.756
1718551583040,2024-06-16T18.26.23.040,13.032,18.293,-8.780,-5.000
1718551583051,2024-06-16T18.26.23.051,13.043,20.427,-9.878,-5.183
1718551583061,2024-06-16T18.26.23.061,13.053,22.866,-11.524,-5.122
1718551583071,2024-06-16T18.26.23.071,13.063,26.463,-15.671,-6.037
1718551583080,2024-06-16T18.26.23.080,13.072,31.768,-21.159,-6.951
1718551583090,2024-06-16T18.26.23.090,13.082,38.232,-23.963,-6.280
1718551583100,2024-06-16T18.26.23.100,13.092,43.780,-23.476,-5.671
1718551583111,2024-06-16T18.26.23.111,13.103,48.659,-20.610,-6.524
1718551583119,2024-06-16T18.26.23.119,13.111,54.024,-14.756,-7.317
1718551583130,2024-06-16T18.26.23.130,13.122,57.988,-6.890,-8.293
1718551583140,2024-06-16T18.26.23.140,13.132,60.854,-1.463,-10.305
1718551583150,2024-06-16T18.26.23.150,13.142,63.659,-0.976,-11.707
1718551583159,2024-06-16T18.26.23.159,13.151,67.195,-5.610,-11.951
1718551583169,2024-06-16T18.26.23.169,13.161,70.183,-13.232,-10.976
1718551583179,2024-06-16T18.26.23.179,13.171,72.073,-20.915,-11.646
1718551583188,2024-06-16T18.26.23.188,13.180,75.061,-25.488,-11.402
1718551583199,2024-06-16T18.26.23.199,13.191,77.378,-28.049,-10.915
1718551583209,2024-06-16T18.26.23.209,13.201,79.024,-29.695,-12.988
1718551583219,2024-06-16T18.26.23.219,13.211,81.341,-32.500,-14.695
1718551583228,2024-06-16T18.26.23.228,13.220,84.451,-38.232,-16.220
1718551583238,2024-06-16T18.26.23.238,13.230,88.049,-48.902,-18.110
1718551583248,2024-06-16T18.26.23.248,13.240,92.378,-65.854,-19.512
1718551583259,2024-06-16T18.26.23.259,13.251,98.110,-85.610,-21.585
1718551583267,2024-06-16T18.26.23.267,13.259,106.098,-103.537,-23.598
1718551583278,2024-06-16T18.26.23.278,13.270,115.671,-114.573,-25.854
1718551583288,2024-06-16T18.26.23.288,13.280,125.549,-115.488,-29.390
1718551583298,2024-06-16T18.26.23.298,13.290,134.512,-106.463,-33.902
1718551583307,2024-06-16T18.26.23.307,13.299,142.622,-88.659,-38.232
1718551583317,2024-06-16T18.26.23.317,13.309,151.524,-68.902,-42.622
1718551583327,2024-06-16T18.26.23.327,13.319,158.049,-53.902,-48.659
1718551583338,2024-06-16T18.26.23.338,13.330,164.329,-46.463,-52.439
1718551583346,2024-06-16T18.26.23.346,13.338,170.854,-47.927,-53.415
1718551583357,2024-06-16T18.26.23.357,13.349,176.159,-61.402,-55.183
1718551583367,2024-06-16T18.26.23.367,13.359,180.854,-84.451,-57.622
1718551583377,2024-06-16T18.26.23.377,13.369,183.902,-109.207,-59.695
1718551583386,2024-06-16T18.26.23.386,13.378,184.512,-122.500,-64.695
1718551583396,2024-06-16T18.26.23.396,13.388,186.707,-114.146,-69.451
1718551583407,2024-06-16T18.26.23.407,13.399,187.988,-90.183,-75.305
1718551583415,2024-06-16T18.26.23.415,13.407,188.232,-60.244,-82.073
1718551583426,2024-06-16T18.26.23.426,13.418,188.659,-32.500,-88.780
1718551583436,2024-06-16T18.26.23.436,13.428,190.854,-14.085,-91.829
1718551583446,2024-06-16T18.26.23.446,13.438,191.890,-10.610,-93.049
1718551583455,2024-06-16T18.26.23.455,13.447,192.622,-22.073,-95.183
1718551583465,2024-06-16T18.26.23.465,13.457,193.354,-44.512,-95.000
1718551583475,2024-06-16T18.26.23.475,13.467,194.634,-69.817,-93.963
1718551583486,2024-06-16T18.26.23.486,13.478,195.732,-91.768,-93.963
1718551583494,2024-06-16T18.26.23.494,13.486,194.878,-105.915,-96.037
1718551583505,2024-06-16T18.26.23.505,13.497,193.476,-106.646,-98.232
1718551583515,2024-06-16T18.26.23.515,13.507,190.244,-95.122,-99.024
1718551583525,2024-06-16T18.26.23.525,13.517,186.159,-77.378,-103.049
1718551583534,2024-06-16T18.26.23.534,13.526,184.634,-53.354,-104.146
1718551583544,2024-06-16T18.26.23.544,13.536,187.378,-18.171,-101.402
1718551583554,2024-06-16T18.26.23.554,13.546,191.646,35.244,-101.707
1718551583565,2024-06-16T18.26.23.565,13.557,199.146,34.268,-95.976
1718551583574,2024-06-16T18.26.23.574,13.566,193.537,-23.537,-89.573
1718551583584,2024-06-16T18.26.23.584,13.576,171.098,-52.256,-88.537
1718551583594,2024-06-16T18.26.23.594,13.586,168.841,-68.720,-89.756
1718551583604,2024-06-16T18.26.23.604,13.596,177.683,-84.024,-90.244
1718551583613,2024-06-16T18.26.23.613,13.605,169.451,-118.902,-89.268
1718551583623,2024-06-16T18.26.23.623,13.615,168.293,-120.427,-95.488
1718551583634,2024-06-16T18.26.23.634,13.626,159.573,-122.317,-102.927
1718551583642,2024-06-16T18.26.23.642,13.634,150.061,-165.000,-94.268
1718551583653,2024-06-16T18.26.23.653,13.645,141.098,-325.305,-74.024
1718551583663,2024-06-16T18.26.23.663,13.655,108.232,-223.659,-96.037
1718551583673,2024-06-16T18.26.23.673,13.665,112.073,-160.915,-125.305
1718551583682,2024-06-16T18.26.23.682,13.674,132.622,-204.146,-113.780
1718551583692,2024-06-16T18.26.23.692,13.684,110.915,-250.366,-100.610
1718551583702,2024-06-16T18.26.23.702,13.694,89.085,-308.963,-98.476
1718551583713,2024-06-16T18.26.23.713,13.705,71.159,-315.488,-107.134
1718551583721,2024-06-16T18.26.23.721,13.713,60.244,-319.024,-116.402
1718551583732,2024-06-16T18.26.23.732,13.724,55.244,-337.073,-118.902
1718551583742,2024-06-16T18.26.23.742,13.734,45.732,-364.573,-121.707
1718551583752,2024-06-16T18.26.23.752,13.744,33.902,-392.134,-119.451
1718551583761,2024-06-16T18.26.23.761,13.753,26.768,-412.378,-112.012
1718551583771,2024-06-16T18.26.23.771,13.763,17.744,-426.707,-105.732
1718551583782,2024-06-16T18.26.23.782,13.774,8.780,-425.793,-108.598
1718551583792,2024-06-16T18.26.23.792,13.784,1.220,-413.659,-116.707
1718551583801,2024-06-16T18.26.23.801,13.793,-10.671,-380.305,-119.329
1718551583811,2024-06-16T18.26.23.811,13.803,-17.622,-344.329,-117.927
1718551583821,2024-06-16T18.26.23.821,13.813,-14.146,-320.366,-115.854
1718551583831,2024-06-16T18.26.23.831,13.823,-5.915,-314.756,-110.793
1718551583840,2024-06-16T18.26.23.840,13.832,-1.585,-321.890,-104.939
1718551583850,2024-06-16T18.26.23.850,13.842,-1.220,-335.061,-98.293
1718551583861,2024-06-16T18.26.23.861,13.853,-4.756,-345.915,-91.524
1718551583871,2024-06-16T18.26.23.871,13.863,-12.073,-339.207,-87.134
1718551583880,2024-06-16T18.26.23.880,13.872,-16.220,-310.549,-83.780
1718551583890,2024-06-16T18.26.23.890,13.882,-16.646,-268.537,-78.780
1718551583900,2024-06-16T18.26.23.900,13.892,-11.463,-223.537,-72.927
1718551583909,2024-06-16T18.26.23.909,13.901,-2.927,-191.402,-68.232
1718551583919,2024-06-16T18.26.23.919,13.911,2.195,-169.756,-64.390
1718551583929,2024-06-16T18.26.23.929,13.921,6.463,-155.854,-60.488
1718551583940,2024-06-16T18.26.23.940,13.932,9.207,-153.049,-57.317
1718551583949,2024-06-16T18.26.23.949,13.941,6.037,-157.256,-55.366
1718551583959,2024-06-16T18.26.23.959,13.951,0.793,-159.329,-53.841
1718551583969,2024-06-16T18.26.23.969,13.961,-3.171,-151.707,-51.707
1718551583979,2024-06-16T18.26.23.979,13.971,-6.037,-133.354,-47.744
1718551583988,2024-06-16T18.26.23.988,13.980,-7.988,-107.073,-43.110
1718551583998,2024-06-16T18.26.23.998,13.990,-6.951,-77.622,-40.000
1718551584009,2024-06-16T18.26.24.009,14.001,-1.037,-57.805,-36.707
1718551584019,2024-06-16T18.26.24.019,14.011,2.683,-54.268,-33.476
1718551584028,2024-06-16T18.26.24.028,14.020,4.390,-64.146,-30.976
1718551584038,2024-06-16T18.26.24.038,14.030,2.195,-76.768,-29.512
1718551584048,2024-06-16T18.26.24.048,14.040,1.890,-87.744,-28.659
1718551584058,2024-06-16T18.26.24.058,14.050,-2.195,-94.146,-27.439
1718551584067,2024-06-16T18.26.24.067,14.059,-6.707,-88.598,-25.305
1718551584077,2024-06-16T18.26.24.077,14.069,-7.500,-69.512,-24.207
