epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1718551083572,2024-06-16T18.18.03.572,8.927,98.537,-42.317,-67.134
1718551083582,2024-06-16T18.18.03.582,8.937,97.927,-27.134,-72.012
1718551083591,2024-06-16T18.18.03.591,8.946,100.854,-14.451,-74.146
1718551083601,2024-06-16T18.18.03.601,8.956,104.268,-9.756,-74.024
1718551083612,2024-06-16T18.18.03.612,8.967,105.854,-17.378,-74.512
1718551083622,2024-06-16T18.18.03.622,8.977,106.890,-35.793,-75.854
1718551083631,2024-06-16T18.18.03.631,8.986,109.451,-60.732,-77.134
1718551083641,2024-06-16T18.18.03.641,8.996,113.354,-81.341,-76.585
1718551083651,2024-06-16T18.18.03.651,9.006,117.012,-86.280,-74.878
1718551083661,2024-06-16T18.18.03.661,9.016,118.537,-72.805,-75.244
1718551083670,2024-06-16T18.18.03.670,9.025,120.000,-43.598,-78.598
1718551083681,2024-06-16T18.18.03.681,9.036,124.146,-12.561,-82.134
1718551083691,2024-06-16T18.18.03.691,9.046,129.024,8.110,-84.390
1718551083701,2024-06-16T18.18.03.701,9.056,134.207,10.793,-85.183
1718551083710,2024-06-16T18.18.03.710,9.065,139.024,-1.402,-85.732
1718551083720,2024-06-16T18.18.03.720,9.075,143.659,-24.756,-85.854
1718551083730,2024-06-16T18.18.03.730,9.085,148.354,-52.500,-85.793
1718551083741,2024-06-16T18.18.03.741,9.096,152.561,-71.280,-86.280
1718551083749,2024-06-16T18.18.03.749,9.104,155.854,-73.902,-87.317
1718551083760,2024-06-16T18.18.03.760,9.115,155.854,-62.012,-90.000
1718551083770,2024-06-16T18.18.03.770,9.125,156.037,-40.122,-93.963
1718551083780,2024-06-16T18.18.03.780,9.135,156.890,-18.415,-96.585
1718551083789,2024-06-16T18.18.03.789,9.144,156.037,-2.805,-100.366
1718551083799,2024-06-16T18.18.03.799,9.154,157.561,0.000,-103.293
1718551083809,2024-06-16T18.18.03.809,9.164,159.268,-12.195,-102.561
1718551083820,2024-06-16T18.18.03.820,9.175,157.439,-35.427,-101.098
1718551083828,2024-06-16T18.18.03.828,9.183,156.585,-59.817,-101.159
1718551083839,2024-06-16T18.18.03.839,9.194,157.317,-80.244,-99.939
1718551083849,2024-06-16T18.18.03.849,9.204,154.878,-91.646,-98.963
1718551083859,2024-06-16T18.18.03.859,9.214,148.963,-91.159,-100.488
1718551083868,2024-06-16T18.18.03.868,9.223,144.878,-78.963,-103.720
1718551083878,2024-06-16T18.18.03.878,9.233,143.902,-63.110,-105.427
1718551083889,2024-06-16T18.18.03.889,9.244,141.951,-48.780,-106.280
1718551083897,2024-06-16T18.18.03.897,9.252,139.573,-40.061,-106.280
1718551083908,2024-06-16T18.18.03.908,9.263,138.598,-38.659,-104.878
1718551083918,2024-06-16T18.18.03.918,9.273,137.561,-47.073,-103.841
1718551083928,2024-06-16T18.18.03.928,9.283,137.378,-63.780,-102.988
1718551083937,2024-06-16T18.18.03.937,9.292,138.537,-80.061,-101.220
1718551083947,2024-06-16T18.18.03.947,9.302,138.841,-88.841,-98.963
1718551083957,2024-06-16T18.18.03.957,9.312,136.707,-88.232,-97.073
1718551083968,2024-06-16T18.18.03.968,9.323,132.683,-78.415,-96.829
1718551083976,2024-06-16T18.18.03.976,9.331,129.146,-63.354,-97.317
1718551083987,2024-06-16T18.18.03.987,9.342,127.744,-48.780,-95.915
1718551083997,2024-06-16T18.18.03.997,9.352,126.037,-40.976,-92.744
1718551084007,2024-06-16T18.18.04.007,9.362,122.927,-41.829,-89.329
1718551084016,2024-06-16T18.18.04.016,9.371,119.878,-50.488,-87.378
1718551084026,2024-06-16T18.18.04.026,9.381,117.866,-63.902,-87.195
1718551084036,2024-06-16T18.18.04.036,9.391,117.073,-75.244,-88.110
1718551084047,2024-06-16T18.18.04.047,9.402,116.829,-80.671,-89.695
1718551084056,2024-06-16T18.18.04.056,9.411,116.402,-80.000,-91.768
1718551084066,2024-06-16T18.18.04.066,9.421,116.037,-75.671,-94.024
1718551084076,2024-06-16T18.18.04.076,9.431,115.427,-68.841,-96.890
1718551084086,2024-06-16T18.18.04.086,9.441,115.488,-61.951,-98.171
1718551084095,2024-06-16T18.18.04.095,9.450,116.037,-57.195,-96.524
1718551084105,2024-06-16T18.18.04.105,9.460,116.220,-55.427,-94.024
1718551084116,2024-06-16T18.18.04.116,9.471,116.037,-57.256,-91.524
1718551084126,2024-06-16T18.18.04.126,9.481,115.366,-59.390,-88.963
1718551084135,2024-06-16T18.18.04.135,9.490,114.939,-61.463,-86.646
1718551084145,2024-06-16T18.18.04.145,9.500,113.659,-62.500,-85.732
1718551084155,2024-06-16T18.18.04.155,9.510,111.707,-62.988,-85.183
1718551084164,2024-06-16T18.18.04.164,9.519,110.183,-62.256,-84.573
1718551084174,2024-06-16T18.18.04.174,9.529,108.476,-59.146,-83.537
1718551084184,2024-06-16T18.18.04.184,9.539,106.341,-56.951,-82.561
1718551084195,2024-06-16T18.18.04.195,9.550,103.232,-56.037,-81.646
1718551084203,2024-06-16T18.18.04.203,9.558,100.244,-56.220,-80.305
1718551084214,2024-06-16T18.18.04.214,9.569,96.829,-56.341,-78.720
1718551084224,2024-06-16T18.18.04.224,9.579,93.110,-56.037,-76.463
1718551084234,2024-06-16T18.18.04.234,9.589,89.085,-58.049,-74.390
1718551084243,2024-06-16T18.18.04.243,9.598,83.780,-63.780,-73.171
1718551084253,2024-06-16T18.18.04.253,9.608,77.744,-72.561,-71.707
1718551084264,2024-06-16T18.18.04.264,9.619,72.378,-82.256,-69.329
1718551084274,2024-06-16T18.18.04.274,9.629,67.256,-91.341,-67.134
1718551084283,2024-06-16T18.18.04.283,9.638,61.890,-96.646,-65.793
1718551084293,2024-06-16T18.18.04.293,9.648,57.073,-97.988,-64.756
1718551084303,2024-06-16T18.18.04.303,9.658,52.378,-99.268,-63.780
1718551084313,2024-06-16T18.18.04.313,9.668,47.927,-96.951,-62.561
1718551084322,2024-06-16T18.18.04.322,9.677,46.280,-93.232,-59.756
1718551084332,2024-06-16T18.18.04.332,9.687,43.110,-88.110,-55.610
1718551084343,2024-06-16T18.18.04.343,9.698,39.512,-82.744,-50.366
1718551084353,2024-06-16T18.18.04.353,9.708,37.561,-75.610,-45.854
1718551084362,2024-06-16T18.18.04.362,9.717,36.524,-63.720,-42.195
1718551084372,2024-06-16T18.18.04.372,9.727,35.366,-50.427,-38.476
1718551084382,2024-06-16T18.18.04.382,9.737,32.378,-36.280,-34.634
1718551084392,2024-06-16T18.18.04.392,9.747,30.183,-22.744,-30.854
1718551084401,2024-06-16T18.18.04.401,9.756,28.720,-12.683,-28.232
1718551084411,2024-06-16T18.18.04.411,9.766,26.524,-7.500,-26.463
1718551084422,2024-06-16T18.18.04.422,9.777,24.085,-4.146,-25.183
1718551084431,2024-06-16T18.18.04.431,9.786,22.134,-0.427,-23.415
1718551084441,2024-06-16T18.18.04.441,9.796,20.305,2.805,-21.098
1718551084451,2024-06-16T18.18.04.451,9.806,18.537,5.976,-18.476
1718551084461,2024-06-16T18.18.04.461,9.816,17.439,10.000,-15.854
1718551084470,2024-06-16T18.18.04.470,9.825,15.732,14.085,-13.537
1718551084480,2024-06-16T18.18.04.480,9.835,14.146,17.195,-12.195
1718551084491,2024-06-16T18.18.04.491,9.846,13.110,18.537,-11.829
1718551084501,2024-06-16T18.18.04.501,9.856,11.829,19.390,-11.524
1718551084510,2024-06-16T18.18.04.510,9.865,10.549,18.598,-10.427
1718551084520,2024-06-16T18.18.04.520,9.875,9.878,15.976,-9.512
1718551084530,2024-06-16T18.18.04.530,9.885,9.146,12.195,-9.085
1718551084540,2024-06-16T18.18.04.540,9.895,7.744,9.634,-8.293
1718551084549,2024-06-16T18.18.04.549,9.904,6.890,9.451,-7.378
1718551084559,2024-06-16T18.18.04.559,9.914,6.402,10.854,-5.793
1718551084570,2024-06-16T18.18.04.570,9.925,5.427,11.402,-3.659
1718551084580,2024-06-16T18.18.04.580,9.935,3.415,9.329,-1.890
1718551084589,2024-06-16T18.18.04.589,9.944,0.610,7.500,-0.061
1718551084599,2024-06-16T18.18.04.599,9.954,-0.854,4.756,1.707
1718551084609,2024-06-16T18.18.04.609,9.964,-2.134,1.280,2.500
1718551084619,2024-06-16T18.18.04.619,9.974,-2.866,-1.951,2.622
1718551084628,2024-06-16T18.18.04.628,9.983,-2.988,-1.098,2.439
1718551084639,2024-06-16T18.18.04.639,9.994,-2.256,3.720,2.012
1718551084649,2024-06-16T18.18.04.649,10.004,-0.732,8.659,1.341
1718551084659,2024-06-16T18.18.04.659,10.014,0.915,10.976,0.305
1718551084668,2024-06-16T18.18.04.668,10.023,0.915,11.646,-0.549
1718551084678,2024-06-16T18.18.04.678,10.033,0.854,12.378,-1.037
1718551084688,2024-06-16T18.18.04.688,10.043,1.159,12.500,-1.037
1718551084697,2024-06-16T18.18.04.697,10.052,1.037,12.378,-0.305
1718551084707,2024-06-16T18.18.04.707,10.062,1.098,12.744,0.122
1718551084718,2024-06-16T18.18.04.718,10.073,0.915,11.585,-0.244
1718551084728,2024-06-16T18.18.04.728,10.083,-0.366,11.402,-0.793
1718551084737,2024-06-16T18.18.04.737,10.092,-0.244,11.220,-1.524
1718551084747,2024-06-16T18.18.04.747,10.102,-0.122,11.159,-2.744
1718551084757,2024-06-16T18.18.04.757,10.112,0.061,10.976,-3.720
1718551084767,2024-06-16T18.18.04.767,10.122,0.549,9.024,-4.268
1718551084776,2024-06-16T18.18.04.776,10.131,0.488,6.890,-4.451
1718551084786,2024-06-16T18.18.04.786,10.141,0.549,4.817,-4.573
1718551084797,2024-06-16T18.18.04.797,10.152,0.122,2.683,-4.878
1718551084807,2024-06-16T18.18.04.807,10.162,-0.488,1.220,-4.695
1718551084816,2024-06-16T18.18.04.816,10.171,-1.098,1.341,-4.268
1718551084826,2024-06-16T18.18.04.826,10.181,-1.951,2.866,-3.537
1718551084836,2024-06-16T18.18.04.836,10.191,-2.805,5.000,-2.683
1718551084847,2024-06-16T18.18.04.847,10.202,-3.415,5.427,-1.707
1718551084855,2024-06-16T18.18.04.855,10.210,-4.146,4.085,-1.280
1718551084866,2024-06-16T18.18.04.866,10.221,-4.085,1.707,-1.768
1718551084876,2024-06-16T18.18.04.876,10.231,-3.293,-3.537,-3.049
1718551084886,2024-06-16T18.18.04.886,10.241,-2.805,-9.085,-4.268
1718551084895,2024-06-16T18.18.04.895,10.250,-1.280,-12.805,-5.305
1718551084905,2024-06-16T18.18.04.905,10.260,0.122,-13.476,-6.159
1718551084915,2024-06-16T18.18.04.915,10.270,1.951,-9.634,-6.829
1718551084926,2024-06-16T18.18.04.926,10.281,4.573,-3.049,-7.744
1718551084934,2024-06-16T18.18.04.934,10.289,6.768,3.598,-8.354
1718551084945,2024-06-16T18.18.04.945,10.300,7.927,7.866,-8.659
1718551084955,2024-06-16T18.18.04.955,10.310,8.110,9.695,-9.085
1718551084964,2024-06-16T18.18.04.964,10.319,6.951,11.524,-8.110
1718551084974,2024-06-16T18.18.04.974,10.329,6.159,13.293,-5.427
1718551084984,2024-06-16T18.18.04.984,10.339,4.939,13.232,-3.537
1718551084994,2024-06-16T18.18.04.994,10.349,2.256,9.634,-2.622
1718551085003,2024-06-16T18.18.05.003,10.358,-0.976,4.268,-2.744
1718551085014,2024-06-16T18.18.05.014,10.369,-3.049,-0.061,-3.841
1718551085024,2024-06-16T18.18.05.024,10.379,-3.720,-5.671,-5.305
1718551085034,2024-06-16T18.18.05.034,10.389,-4.329,-10.915,-7.195
1718551085043,2024-06-16T18.18.05.043,10.398,-4.329,-12.500,-8.232
1718551085053,2024-06-16T18.18.05.053,10.408,-2.866,-10.122,-8.415
1718551085063,2024-06-16T18.18.05.063,10.418,-0.427,-3.963,-7.927
1718551085074,2024-06-16T18.18.05.074,10.429,1.341,2.927,-7.744
1718551085082,2024-06-16T18.18.05.082,10.437,2.073,8.537,-7.927
1718551085093,2024-06-16T18.18.05.093,10.448,2.317,14.207,-7.134
1718551085103,2024-06-16T18.18.05.103,10.458,2.195,20.122,-5.671
1718551085113,2024-06-16T18.18.05.113,10.468,1.402,23.110,-4.207
1718551085122,2024-06-16T18.18.05.122,10.477,-0.732,23.780,-2.378
1718551085132,2024-06-16T18.18.05.132,10.487,-3.598,22.012,-0.244
1718551085142,2024-06-16T18.18.05.142,10.497,-7.378,21.768,2.927
1718551085153,2024-06-16T18.18.05.153,10.508,-10.183,25.671,6.768
1718551085161,2024-06-16T18.18.05.161,10.516,-13.963,34.268,9.939
1718551085172,2024-06-16T18.18.05.172,10.527,-18.659,44.573,14.146
1718551085182,2024-06-16T18.18.05.182,10.537,-24.695,55.854,20.061
1718551085192,2024-06-16T18.18.05.192,10.547,-32.256,69.146,28.293
1718551085201,2024-06-16T18.18.05.201,10.556,-42.134,82.805,39.207
1718551085211,2024-06-16T18.18.05.211,10.566,-54.695,99.817,52.134
1718551085222,2024-06-16T18.18.05.222,10.577,-68.049,124.085,66.951
1718551085230,2024-06-16T18.18.05.230,10.585,-80.427,150.061,81.890
1718551085241,2024-06-16T18.18.05.241,10.596,-94.085,171.646,95.244
1718551085251,2024-06-16T18.18.05.251,10.606,-109.756,180.854,106.707
1718551085261,2024-06-16T18.18.05.261,10.616,-128.720,185.671,115.305
1718551085270,2024-06-16T18.18.05.270,10.625,-146.829,192.012,121.402
1718551085280,2024-06-16T18.18.05.280,10.635,-163.049,201.159,125.000
1718551085290,2024-06-16T18.18.05.290,10.645,-179.329,214.085,129.146
1718551085301,2024-06-16T18.18.05.301,10.656,-194.939,223.720,134.573
1718551085309,2024-06-16T18.18.05.309,10.664,-213.110,229.268,138.780
1718551085320,2024-06-16T18.18.05.320,10.675,-232.073,231.280,142.256
1718551085330,2024-06-16T18.18.05.330,10.685,-247.195,224.817,143.110
1718551085340,2024-06-16T18.18.05.340,10.695,-258.659,208.720,143.598
1718551085349,2024-06-16T18.18.05.349,10.704,-268.049,186.220,145.183
1718551085359,2024-06-16T18.18.05.359,10.714,-278.902,159.329,146.829
1718551085369,2024-06-16T18.18.05.369,10.724,-288.780,127.439,146.159
1718551085380,2024-06-16T18.18.05.380,10.735,-295.427,96.829,147.683
1718551085389,2024-06-16T18.18.05.389,10.744,-300.427,70.976,151.829
1718551085399,2024-06-16T18.18.05.399,10.754,-305.183,51.707,155.732
1718551085409,2024-06-16T18.18.05.409,10.764,-309.268,40.305,159.512
1718551085419,2024-06-16T18.18.05.419,10.774,-312.927,34.878,160.610
1718551085428,2024-06-16T18.18.05.428,10.783,-315.122,33.476,159.939
1718551085438,2024-06-16T18.18.05.438,10.793,-314.878,34.573,160.732
1718551085449,2024-06-16T18.18.05.449,10.804,-314.939,39.451,160.854
1718551085459,2024-06-16T18.18.05.459,10.814,-313.049,50.610,159.329
1718551085468,2024-06-16T18.18.05.468,10.823,-309.451,63.963,157.683
1718551085478,2024-06-16T18.18.05.478,10.833,-307.256,74.573,156.585
1718551085488,2024-06-16T18.18.05.488,10.843,-304.634,75.488,154.207
1718551085498,2024-06-16T18.18.05.498,10.853,-303.232,66.402,148.476
1718551085507,2024-06-16T18.18.05.507,10.862,-297.683,50.244,144.390
1718551085517,2024-06-16T18.18.05.517,10.872,-292.073,33.232,141.585
1718551085528,2024-06-16T18.18.05.528,10.883,-286.037,22.805,140.488
1718551085536,2024-06-16T18.18.05.536,10.891,-279.146,19.878,140.000
1718551085547,2024-06-16T18.18.05.547,10.902,-273.902,24.878,136.402
1718551085557,2024-06-16T18.18.05.557,10.912,-267.439,32.134,131.707
1718551085567,2024-06-16T18.18.05.567,10.922,-260.183,38.354,125.793
1718551085576,2024-06-16T18.18.05.576,10.931,-252.805,38.232,117.439
1718551085586,2024-06-16T18.18.05.586,10.941,-244.146,34.207,108.598
1718551085597,2024-06-16T18.18.05.597,10.952,-235.610,27.073,101.768
1718551085607,2024-06-16T18.18.05.607,10.962,-227.134,23.232,94.451
1718551085616,2024-06-16T18.18.05.616,10.971,-217.683,20.488,89.634
1718551085626,2024-06-16T18.18.05.626,10.981,-209.451,19.939,85.488
1718551085636,2024-06-16T18.18.05.636,10.991,-201.707,18.659,80.244
1718551085646,2024-06-16T18.18.05.646,11.001,-192.805,21.524,74.085
1718551085655,2024-06-16T18.18.05.655,11.010,-181.402,25.976,70.549
1718551085665,2024-06-16T18.18.05.665,11.020,-171.280,30.976,67.317
1718551085676,2024-06-16T18.18.05.676,11.031,-163.476,36.402,63.780
1718551085686,2024-06-16T18.18.05.686,11.041,-155.671,38.232,58.841
1718551085695,2024-06-16T18.18.05.695,11.050,-147.988,34.817,53.902
1718551085705,2024-06-16T18.18.05.705,11.060,-141.098,27.500,49.634
1718551085715,2024-06-16T18.18.05.715,11.070,-134.939,17.988,47.256
1718551085725,2024-06-16T18.18.05.725,11.080,-130.122,9.146,45.610
1718551085734,2024-06-16T18.18.05.734,11.089,-125.122,6.037,42.927
1718551085744,2024-06-16T18.18.05.744,11.099,-118.780,9.451,40.793
1718551085755,2024-06-16T18.18.05.755,11.110,-111.037,15.000,39.268
1718551085765,2024-06-16T18.18.05.765,11.120,-103.110,16.280,35.915
1718551085774,2024-06-16T18.18.05.774,11.129,-96.341,11.220,31.707
1718551085784,2024-06-16T18.18.05.784,11.139,-88.963,1.890,29.573
1718551085794,2024-06-16T18.18.05.794,11.149,-79.329,-6.037,27.866
1718551085803,2024-06-16T18.18.05.803,11.158,-68.841,-10.610,26.707
1718551085813,2024-06-16T18.18.05.813,11.168,-58.841,-15.610,25.305
1718551085824,2024-06-16T18.18.05.824,11.179,-48.841,-19.451,22.134
1718551085834,2024-06-16T18.18.05.834,11.189,-38.476,-20.000,17.378
1718551085843,2024-06-16T18.18.05.843,11.198,-27.927,-18.780,10.915
1718551085853,2024-06-16T18.18.05.853,11.208,-17.134,-15.000,4.939
1718551085863,2024-06-16T18.18.05.863,11.218,-7.317,-13.171,0.610
1718551085873,2024-06-16T18.18.05.873,11.228,0.366,-13.293,-4.207
1718551085882,2024-06-16T18.18.05.882,11.237,7.012,-13.598,-7.012
1718551085892,2024-06-16T18.18.05.892,11.247,12.805,-12.805,-10.549
1718551085903,2024-06-16T18.18.05.903,11.258,17.378,-11.280,-13.780
1718551085913,2024-06-16T18.18.05.913,11.268,21.646,-11.037,-15.976
1718551085922,2024-06-16T18.18.05.922,11.277,24.634,-10.305,-17.866
1718551085932,2024-06-16T18.18.05.932,11.287,26.402,-7.866,-17.988
1718551085942,2024-06-16T18.18.05.942,11.297,26.524,-2.561,-18.659
1718551085952,2024-06-16T18.18.05.952,11.307,25.793,5.061,-19.268
1718551085961,2024-06-16T18.18.05.961,11.316,24.573,11.341,-18.598
1718551085972,2024-06-16T18.18.05.972,11.327,22.927,14.451,-17.866
1718551085982,2024-06-16T18.18.05.982,11.337,21.220,11.463,-16.646
1718551085992,2024-06-16T18.18.05.992,11.347,19.207,2.134,-15.732
1718551086001,2024-06-16T18.18.06.001,11.356,16.768,-10.000,-14.207
1718551086011,2024-06-16T18.18.06.011,11.366,14.878,-19.512,-12.866
1718551086021,2024-06-16T18.18.06.021,11.376,14.756,-25.061,-12.012
1718551086032,2024-06-16T18.18.06.032,11.387,14.939,-25.183,-11.463
1718551086040,2024-06-16T18.18.06.040,11.395,15.793,-20.366,-10.183
1718551086051,2024-06-16T18.18.06.051,11.406,17.073,-12.683,-10.122
1718551086061,2024-06-16T18.18.06.061,11.416,19.146,-4.146,-10.732
1718551086070,2024-06-16T18.18.06.070,11.425,21.585,2.500,-11.037
1718551086080,2024-06-16T18.18.06.080,11.435,23.476,5.488,-11.341
1718551086090,2024-06-16T18.18.06.090,11.445,24.634,5.793,-11.159
1718551086100,2024-06-16T18.18.06.100,11.455,25.915,4.268,-10.549
1718551086109,2024-06-16T18.18.06.109,11.464,27.256,0.854,-11.341
1718551086119,2024-06-16T18.18.06.119,11.474,29.207,-4.756,-12.439
1718551086130,2024-06-16T18.18.06.130,11.485,31.463,-12.744,-14.024
1718551086140,2024-06-16T18.18.06.140,11.495,34.573,-21.646,-16.646
1718551086149,2024-06-16T18.18.06.149,11.504,38.415,-28.841,-19.756
1718551086159,2024-06-16T18.18.06.159,11.514,43.232,-33.293,-23.110
1718551086169,2024-06-16T18.18.06.169,11.524,48.902,-34.085,-26.463
1718551086180,2024-06-16T18.18.06.180,11.535,54.634,-29.024,-29.939
1718551086188,2024-06-16T18.18.06.188,11.543,61.646,-19.146,-34.085
1718551086199,2024-06-16T18.18.06.199,11.554,69.024,-9.573,-39.268
1718551086209,2024-06-16T18.18.06.209,11.564,75.793,-6.220,-45.732
1718551086219,2024-06-16T18.18.06.219,11.574,82.805,-10.854,-52.256
1718551086228,2024-06-16T18.18.06.228,11.583,89.573,-24.390,-58.720
1718551086238,2024-06-16T18.18.06.238,11.593,96.524,-45.549,-64.512
1718551086248,2024-06-16T18.18.06.248,11.603,103.659,-71.159,-70.122
1718551086259,2024-06-16T18.18.06.259,11.614,109.939,-92.073,-75.976
1718551086267,2024-06-16T18.18.06.267,11.622,116.037,-100.976,-81.707
1718551086278,2024-06-16T18.18.06.278,11.633,120.671,-95.366,-88.354
1718551086288,2024-06-16T18.18.06.288,11.643,125.610,-78.049,-96.280
1718551086297,2024-06-16T18.18.06.297,11.652,130.976,-53.902,-104.817
1718551086307,2024-06-16T18.18.06.307,11.662,135.915,-26.768,-113.963
1718551086317,2024-06-16T18.18.06.317,11.672,141.768,-5.061,-120.488
1718551086327,2024-06-16T18.18.06.327,11.682,145.793,4.024,-124.878
1718551086336,2024-06-16T18.18.06.336,11.691,149.329,0.549,-130.244
1718551086347,2024-06-16T18.18.06.347,11.702,153.720,-8.963,-132.927
1718551086357,2024-06-16T18.18.06.357,11.712,155.732,-23.476,-134.512
1718551086367,2024-06-16T18.18.06.367,11.722,157.683,-37.744,-137.256
1718551086376,2024-06-16T18.18.06.376,11.731,160.549,-45.549,-138.049
1718551086386,2024-06-16T18.18.06.386,11.741,161.646,-43.476,-139.024
1718551086396,2024-06-16T18.18.06.396,11.751,161.951,-35.732,-138.476
1718551086407,2024-06-16T18.18.06.407,11.762,162.073,-27.195,-140.427
1718551086415,2024-06-16T18.18.06.415,11.770,164.085,-17.805,-142.927
1718551086426,2024-06-16T18.18.06.426,11.781,164.146,-12.500,-141.646
1718551086436,2024-06-16T18.18.06.436,11.791,163.293,-22.561,-143.659
1718551086446,2024-06-16T18.18.06.446,11.801,165.366,-45.366,-145.000
1718551086455,2024-06-16T18.18.06.455,11.810,165.915,-70.671,-141.707
1718551086465,2024-06-16T18.18.06.465,11.820,162.866,-94.695,-141.707
1718551086475,2024-06-16T18.18.06.475,11.830,160.549,-110.000,-142.378
1718551086486,2024-06-16T18.18.06.486,11.841,157.500,-107.073,-139.756
1718551086494,2024-06-16T18.18.06.494,11.849,154.024,-87.622,-138.780
1718551086505,2024-06-16T18.18.06.505,11.860,152.012,-57.073,-140.549
1718551086515,2024-06-16T18.18.06.515,11.870,152.439,-27.805,-140.915
1718551086525,2024-06-16T18.18.06.525,11.880,152.012,-7.012,-139.878
1718551086534,2024-06-16T18.18.06.534,11.889,150.366,-0.366,-139.390
1718551086544,2024-06-16T18.18.06.544,11.899,149.817,-9.695,-137.439
1718551086555,2024-06-16T18.18.06.555,11.910,149.024,-32.378,-134.817
1718551086565,2024-06-16T18.18.06.565,11.920,147.012,-60.000,-130.732
1718551086574,2024-06-16T18.18.06.574,11.929,142.622,-79.634,-125.000
1718551086584,2024-06-16T18.18.06.584,11.939,137.927,-84.085,-121.585
1718551086594,2024-06-16T18.18.06.594,11.949,132.866,-72.378,-115.976
1718551086603,2024-06-16T18.18.06.603,11.958,126.829,-53.537,-111.280
1718551086613,2024-06-16T18.18.06.613,11.968,123.415,-34.817,-110.427
1718551086623,2024-06-16T18.18.06.623,11.978,122.927,-19.085,-109.695
1718551086634,2024-06-16T18.18.06.634,11.989,122.988,-12.866,-109.512
1718551086642,2024-06-16T18.18.06.642,11.997,122.683,-20.427,-110.488
1718551086653,2024-06-16T18.18.06.653,12.008,122.378,-37.195,-110.793
1718551086663,2024-06-16T18.18.06.663,12.018,120.671,-51.524,-110.061
1718551086673,2024-06-16T18.18.06.673,12.028,117.622,-53.232,-108.293
1718551086682,2024-06-16T18.18.06.682,12.037,113.476,-42.561,-105.793
1718551086692,2024-06-16T18.18.06.692,12.047,109.573,-24.695,-105.000
1718551086702,2024-06-16T18.18.06.702,12.057,108.598,-6.280,-103.841
1718551086713,2024-06-16T18.18.06.713,12.068,108.598,6.585,-100.305
1718551086722,2024-06-16T18.18.06.722,12.077,106.524,9.451,-96.159
1718551086732,2024-06-16T18.18.06.732,12.087,103.415,1.341,-93.049
1718551086742,2024-06-16T18.18.06.742,12.097,101.402,-15.366,-90.610
1718551086752,2024-06-16T18.18.06.752,12.107,99.695,-34.024,-88.598
1718551086761,2024-06-16T18.18.06.761,12.116,97.073,-49.756,-86.951
1718551086771,2024-06-16T18.18.06.771,12.126,94.451,-61.463,-86.707
1718551086782,2024-06-16T18.18.06.782,12.137,91.707,-67.195,-86.585
1718551086792,2024-06-16T18.18.06.792,12.147,89.024,-67.378,-85.793
1718551086801,2024-06-16T18.18.06.801,12.156,87.012,-64.146,-85.366
1718551086811,2024-06-16T18.18.06.811,12.166,84.756,-59.146,-84.634
1718551086821,2024-06-16T18.18.06.821,12.176,82.622,-55.976,-82.927
1718551086830,2024-06-16T18.18.06.830,12.185,80.122,-56.402,-80.305
1718551086840,2024-06-16T18.18.06.840,12.195,78.171,-59.146,-77.317
1718551086850,2024-06-16T18.18.06.850,12.205,77.927,-62.805,-74.695
1718551086861,2024-06-16T18.18.06.861,12.216,77.866,-66.037,-73.049
1718551086869,2024-06-16T18.18.06.869,12.224,78.049,-68.476,-71.098
1718551086880,2024-06-16T18.18.06.880,12.235,78.049,-72.317,-69.146
1718551086890,2024-06-16T18.18.06.890,12.245,76.707,-75.244,-67.988
1718551086900,2024-06-16T18.18.06.900,12.255,75.488,-72.561,-66.829
1718551086909,2024-06-16T18.18.06.909,12.264,74.939,-65.061,-65.915
1718551086919,2024-06-16T18.18.06.919,12.274,73.780,-53.293,-65.732
1718551086930,2024-06-16T18.18.06.930,12.285,72.317,-41.463,-64.817
1718551086940,2024-06-16T18.18.06.940,12.295,70.793,-32.195,-63.902
1718551086949,2024-06-16T18.18.06.949,12.304,69.573,-24.878,-62.439
1718551086959,2024-06-16T18.18.06.959,12.314,68.659,-19.390,-60.305
1718551086969,2024-06-16T18.18.06.969,12.324,67.195,-15.122,-57.988
1718551086979,2024-06-16T18.18.06.979,12.334,65.122,-13.293,-55.549
1718551086988,2024-06-16T18.18.06.988,12.343,62.256,-11.402,-52.683
1718551086998,2024-06-16T18.18.06.998,12.353,58.720,-10.671,-49.390
1718551087009,2024-06-16T18.18.07.009,12.364,54.695,-9.939,-46.646
1718551087019,2024-06-16T18.18.07.019,12.374,50.305,-6.890,-43.841
1718551087028,2024-06-16T18.18.07.028,12.383,45.854,-2.805,-40.793
1718551087038,2024-06-16T18.18.07.038,12.393,41.707,-0.122,-37.500
1718551087048,2024-06-16T18.18.07.048,12.403,36.098,1.098,-34.390
1718551087058,2024-06-16T18.18.07.058,12.413,31.646,3.049,-31.341
1718551087067,2024-06-16T18.18.07.067,12.422,29.085,5.488,-28.232
1718551087077,2024-06-16T18.18.07.077,12.432,25.183,6.768,-26.159
1718551087088,2024-06-16T18.18.07.088,12.443,21.159,5.549,-24.512
1718551087098,2024-06-16T18.18.07.098,12.453,19.024,4.207,-22.805
1718551087107,2024-06-16T18.18.07.107,12.462,18.537,2.195,-21.098
1718551087117,2024-06-16T18.18.07.117,12.472,18.537,-2.012,-20.549
