epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1718548923882,2024-06-16T17.42.03.882,9.252,224.329,-26.463,-122.622
1718548923892,2024-06-16T17.42.03.892,9.262,233.049,-32.744,-126.159
1718548923902,2024-06-16T17.42.03.902,9.272,239.085,-44.024,-129.939
1718548923911,2024-06-16T17.42.03.911,9.281,243.110,-57.073,-136.341
1718548923921,2024-06-16T17.42.03.921,9.291,248.780,-59.268,-144.634
1718548923932,2024-06-16T17.42.03.932,9.302,253.232,-54.451,-148.780
1718548923942,2024-06-16T17.42.03.942,9.312,253.841,-49.085,-155.244
1718548923951,2024-06-16T17.42.03.951,9.321,255.427,-45.671,-164.024
1718548923961,2024-06-16T17.42.03.961,9.331,259.451,-42.988,-171.768
1718548923971,2024-06-16T17.42.03.971,9.341,261.951,-46.280,-175.854
1718548923980,2024-06-16T17.42.03.980,9.350,262.195,-61.402,-179.207
1718548923990,2024-06-16T17.42.03.990,9.360,261.829,-80.183,-182.134
1718548924001,2024-06-16T17.42.04.001,9.371,258.841,-90.061,-177.744
1718548924011,2024-06-16T17.42.04.011,9.381,248.415,-92.195,-173.659
1718548924020,2024-06-16T17.42.04.020,9.390,235.793,-83.841,-176.159
1718548924030,2024-06-16T17.42.04.030,9.400,227.195,-62.439,-177.744
1718548924040,2024-06-16T17.42.04.040,9.410,222.195,-41.341,-179.512
1718548924050,2024-06-16T17.42.04.050,9.420,219.390,-31.524,-179.024
1718548924059,2024-06-16T17.42.04.059,9.429,216.585,-34.390,-171.768
1718548924069,2024-06-16T17.42.04.069,9.439,211.098,-48.110,-164.512
1718548924080,2024-06-16T17.42.04.080,9.450,205.610,-64.207,-156.402
1718548924090,2024-06-16T17.42.04.090,9.460,197.195,-80.000,-147.927
1718548924099,2024-06-16T17.42.04.099,9.469,188.110,-89.878,-145.610
1718548924109,2024-06-16T17.42.04.109,9.479,181.098,-89.634,-143.841
1718548924119,2024-06-16T17.42.04.119,9.489,176.585,-84.634,-143.476
1718548924129,2024-06-16T17.42.04.129,9.499,172.073,-80.000,-140.610
1718548924138,2024-06-16T17.42.04.138,9.508,167.988,-77.744,-134.268
1718548924149,2024-06-16T17.42.04.149,9.519,165.854,-74.390,-128.415
1718548924159,2024-06-16T17.42.04.159,9.529,164.268,-69.634,-122.988
1718548924169,2024-06-16T17.42.04.169,9.539,162.988,-64.268,-119.695
1718548924178,2024-06-16T17.42.04.178,9.548,162.195,-57.561,-117.317
1718548924188,2024-06-16T17.42.04.188,9.558,160.061,-49.024,-112.012
1718548924198,2024-06-16T17.42.04.198,9.568,155.000,-40.793,-107.744
1718548924209,2024-06-16T17.42.04.209,9.579,151.707,-32.988,-104.878
1718548924217,2024-06-16T17.42.04.217,9.587,149.146,-27.561,-100.610
1718548924228,2024-06-16T17.42.04.228,9.598,144.695,-26.159,-95.610
1718548924238,2024-06-16T17.42.04.238,9.608,139.207,-27.805,-90.366
1718548924247,2024-06-16T17.42.04.247,9.617,133.780,-33.537,-85.793
1718548924257,2024-06-16T17.42.04.257,9.627,127.683,-42.500,-82.195
1718548924267,2024-06-16T17.42.04.267,9.637,121.220,-50.793,-79.146
1718548924277,2024-06-16T17.42.04.277,9.647,115.549,-55.488,-75.915
1718548924286,2024-06-16T17.42.04.286,9.656,109.573,-57.744,-73.293
1718548924296,2024-06-16T17.42.04.296,9.666,102.927,-58.963,-71.463
1718548924307,2024-06-16T17.42.04.307,9.677,96.890,-56.037,-69.207
1718548924317,2024-06-16T17.42.04.317,9.687,90.976,-50.976,-67.195
1718548924326,2024-06-16T17.42.04.326,9.696,87.073,-46.098,-65.671
1718548924336,2024-06-16T17.42.04.336,9.706,83.963,-40.549,-63.537
1718548924346,2024-06-16T17.42.04.346,9.716,80.732,-35.976,-61.585
1718548924357,2024-06-16T17.42.04.357,9.727,78.110,-31.220,-59.634
1718548924365,2024-06-16T17.42.04.365,9.735,76.220,-25.915,-57.073
1718548924376,2024-06-16T17.42.04.376,9.746,74.573,-20.793,-54.329
1718548924386,2024-06-16T17.42.04.386,9.756,72.683,-16.159,-51.463
1718548924396,2024-06-16T17.42.04.396,9.766,69.939,-12.439,-48.293
1718548924405,2024-06-16T17.42.04.405,9.775,65.976,-9.024,-45.732
1718548924415,2024-06-16T17.42.04.415,9.785,62.134,-7.012,-43.171
1718548924425,2024-06-16T17.42.04.425,9.795,58.476,-6.402,-40.732
1718548924436,2024-06-16T17.42.04.436,9.806,54.695,-5.549,-36.890
1718548924444,2024-06-16T17.42.04.444,9.814,50.244,-4.817,-32.195
1718548924455,2024-06-16T17.42.04.455,9.825,45.549,-4.207,-27.988
1718548924465,2024-06-16T17.42.04.465,9.835,40.610,-0.427,-24.329
1718548924474,2024-06-16T17.42.04.474,9.844,34.756,5.549,-21.159
1718548924484,2024-06-16T17.42.04.484,9.854,28.720,10.732,-18.171
1718548924494,2024-06-16T17.42.04.494,9.864,23.110,12.988,-15.122
1718548924504,2024-06-16T17.42.04.504,9.874,17.866,11.463,-11.646
1718548924513,2024-06-16T17.42.04.513,9.883,12.622,5.793,-9.512
1718548924524,2024-06-16T17.42.04.524,9.894,9.085,-2.622,-8.110
1718548924534,2024-06-16T17.42.04.534,9.904,6.646,-12.866,-7.561
1718548924544,2024-06-16T17.42.04.544,9.914,5.427,-18.232,-7.378
1718548924553,2024-06-16T17.42.04.553,9.923,5.671,-18.232,-6.341
1718548924563,2024-06-16T17.42.04.563,9.933,6.341,-14.573,-6.280
1718548924573,2024-06-16T17.42.04.573,9.943,7.134,-7.988,-5.854
1718548924584,2024-06-16T17.42.04.584,9.954,7.805,0.793,-4.817
1718548924592,2024-06-16T17.42.04.592,9.962,8.476,8.537,-3.293
1718548924603,2024-06-16T17.42.04.603,9.973,8.232,11.585,-2.134
1718548924613,2024-06-16T17.42.04.613,9.983,7.012,11.768,-0.854
1718548924623,2024-06-16T17.42.04.623,9.993,5.915,9.939,1.098
1718548924632,2024-06-16T17.42.04.632,10.002,4.939,6.707,1.524
1718548924642,2024-06-16T17.42.04.642,10.012,4.817,3.841,1.524
1718548924652,2024-06-16T17.42.04.652,10.022,4.451,-0.061,0.671
1718548924663,2024-06-16T17.42.04.663,10.033,4.146,-1.829,-0.976
1718548924671,2024-06-16T17.42.04.671,10.041,4.573,0.427,-2.195
1718548924682,2024-06-16T17.42.04.682,10.052,4.573,3.598,-2.927
1718548924692,2024-06-16T17.42.04.692,10.062,4.085,6.524,-3.171
1718548924702,2024-06-16T17.42.04.702,10.072,3.537,10.732,-2.256
1718548924711,2024-06-16T17.42.04.711,10.081,3.049,13.171,-0.610
1718548924721,2024-06-16T17.42.04.721,10.091,2.500,11.768,0.183
1718548924732,2024-06-16T17.42.04.732,10.102,2.439,9.207,1.524
1718548924740,2024-06-16T17.42.04.740,10.110,1.707,5.122,2.866
1718548924751,2024-06-16T17.42.04.751,10.121,-0.244,0.732,2.256
1718548924761,2024-06-16T17.42.04.761,10.131,-1.768,-1.037,1.646
1718548924771,2024-06-16T17.42.04.771,10.141,-3.110,-0.122,1.524
1718548924780,2024-06-16T17.42.04.780,10.150,-4.573,2.378,1.585
1718548924790,2024-06-16T17.42.04.790,10.160,-5.488,4.756,2.012
1718548924800,2024-06-16T17.42.04.800,10.170,-5.915,4.695,2.195
1718548924811,2024-06-16T17.42.04.811,10.181,-6.159,2.317,1.951
1718548924819,2024-06-16T17.42.04.819,10.189,-6.159,-1.951,1.585
1718548924830,2024-06-16T17.42.04.830,10.200,-6.341,-6.341,1.159
1718548924840,2024-06-16T17.42.04.840,10.210,-6.341,-8.049,0.488
1718548924850,2024-06-16T17.42.04.850,10.220,-5.915,-7.073,-0.183
1718548924859,2024-06-16T17.42.04.859,10.229,-5.183,-4.878,-0.976
1718548924869,2024-06-16T17.42.04.869,10.239,-3.780,-2.134,-1.159
1718548924879,2024-06-16T17.42.04.879,10.249,-1.890,-1.159,-1.707
1718548924890,2024-06-16T17.42.04.890,10.260,-0.427,-2.561,-2.927
1718548924899,2024-06-16T17.42.04.899,10.269,0.854,-5.122,-3.780
1718548924909,2024-06-16T17.42.04.909,10.279,1.585,-7.500,-4.695
1718548924919,2024-06-16T17.42.04.919,10.289,2.378,-7.256,-4.878
1718548924929,2024-06-16T17.42.04.929,10.299,2.866,-4.756,-4.207
1718548924938,2024-06-16T17.42.04.938,10.308,2.927,-1.280,-3.232
1718548924948,2024-06-16T17.42.04.948,10.318,2.561,1.707,-2.073
1718548924959,2024-06-16T17.42.04.959,10.329,1.829,3.293,-1.037
1718548924967,2024-06-16T17.42.04.967,10.337,1.341,2.073,-0.610
1718548924978,2024-06-16T17.42.04.978,10.348,0.610,-0.854,-0.244
1718548924988,2024-06-16T17.42.04.988,10.358,-0.244,-4.024,0.183
1718548924998,2024-06-16T17.42.04.998,10.368,-2.073,-6.890,0.183
1718548925007,2024-06-16T17.42.05.007,10.377,-3.720,-7.805,0.915
1718548925017,2024-06-16T17.42.05.017,10.387,-5.427,-4.878,3.659
1718548925027,2024-06-16T17.42.05.027,10.397,-8.476,1.646,8.659
1718548925038,2024-06-16T17.42.05.038,10.408,-14.268,12.866,15.366
1718548925046,2024-06-16T17.42.05.046,10.416,-24.085,31.951,23.354
1718548925057,2024-06-16T17.42.05.057,10.427,-37.988,55.854,34.085
1718548925067,2024-06-16T17.42.05.067,10.437,-54.390,81.829,49.085
1718548925077,2024-06-16T17.42.05.077,10.447,-72.317,108.963,69.329
1718548925086,2024-06-16T17.42.05.086,10.456,-93.537,134.329,91.463
1718548925096,2024-06-16T17.42.05.096,10.466,-116.524,156.098,111.707
1718548925107,2024-06-16T17.42.05.107,10.477,-139.512,179.329,127.378
1718548925117,2024-06-16T17.42.05.117,10.487,-160.915,205.915,137.256
1718548925126,2024-06-16T17.42.05.126,10.496,-181.402,230.488,142.622
1718548925136,2024-06-16T17.42.05.136,10.506,-201.159,248.232,148.476
1718548925146,2024-06-16T17.42.05.146,10.516,-218.659,253.659,155.854
1718548925156,2024-06-16T17.42.05.156,10.526,-233.476,242.744,161.220
1718548925165,2024-06-16T17.42.05.165,10.535,-245.244,217.744,164.695
1718548925175,2024-06-16T17.42.05.175,10.545,-255.122,186.951,168.232
1718548925186,2024-06-16T17.42.05.186,10.556,-263.659,151.280,172.256
1718548925196,2024-06-16T17.42.05.196,10.566,-269.939,114.878,176.951
1718548925205,2024-06-16T17.42.05.205,10.575,-275.976,86.098,185.488
1718548925215,2024-06-16T17.42.05.215,10.585,-281.768,71.646,193.049
1718548925225,2024-06-16T17.42.05.225,10.595,-286.707,69.085,199.390
1718548925234,2024-06-16T17.42.05.234,10.604,-291.646,73.659,203.902
1718548925244,2024-06-16T17.42.05.244,10.614,-294.573,80.976,208.110
1718548925254,2024-06-16T17.42.05.254,10.624,-296.524,84.756,211.037
1718548925265,2024-06-16T17.42.05.265,10.635,-298.659,90.793,212.927
1718548925274,2024-06-16T17.42.05.274,10.644,-301.585,97.195,214.573
1718548925284,2024-06-16T17.42.05.284,10.654,-306.402,95.122,209.024
1718548925294,2024-06-16T17.42.05.294,10.664,-308.963,88.171,204.939
1718548925304,2024-06-16T17.42.05.304,10.674,-310.488,77.500,203.598
1718548925313,2024-06-16T17.42.05.313,10.683,-313.110,66.402,200.122
1718548925323,2024-06-16T17.42.05.323,10.693,-314.329,59.878,197.805
1718548925334,2024-06-16T17.42.05.334,10.704,-312.866,57.927,194.268
1718548925344,2024-06-16T17.42.05.344,10.714,-308.598,61.829,189.939
1718548925353,2024-06-16T17.42.05.353,10.723,-303.659,67.439,185.854
1718548925363,2024-06-16T17.42.05.363,10.733,-299.207,69.268,178.537
1718548925373,2024-06-16T17.42.05.373,10.743,-292.439,68.659,169.878
1718548925383,2024-06-16T17.42.05.383,10.753,-282.927,66.341,162.622
1718548925392,2024-06-16T17.42.05.392,10.762,-274.146,61.037,155.915
1718548925402,2024-06-16T17.42.05.402,10.772,-266.098,53.476,148.537
1718548925413,2024-06-16T17.42.05.413,10.783,-256.524,46.280,141.341
1718548925423,2024-06-16T17.42.05.423,10.793,-246.280,43.476,134.268
1718548925432,2024-06-16T17.42.05.432,10.802,-236.402,46.098,126.280
1718548925442,2024-06-16T17.42.05.442,10.812,-226.951,50.732,118.110
1718548925452,2024-06-16T17.42.05.452,10.822,-217.927,57.317,109.207
1718548925461,2024-06-16T17.42.05.461,10.831,-208.476,64.451,100.244
1718548925471,2024-06-16T17.42.05.471,10.841,-200.976,69.756,90.244
1718548925482,2024-06-16T17.42.05.482,10.852,-194.329,70.122,82.195
1718548925492,2024-06-16T17.42.05.492,10.862,-188.720,61.768,76.768
1718548925501,2024-06-16T17.42.05.501,10.871,-183.780,48.841,70.000
1718548925511,2024-06-16T17.42.05.511,10.881,-177.805,39.878,63.049
1718548925521,2024-06-16T17.42.05.521,10.891,-170.366,33.110,57.073
1718548925531,2024-06-16T17.42.05.531,10.901,-163.720,28.232,52.195
1718548925540,2024-06-16T17.42.05.540,10.910,-156.707,25.061,47.805
1718548925550,2024-06-16T17.42.05.550,10.920,-147.439,22.988,42.317
1718548925561,2024-06-16T17.42.05.561,10.931,-135.366,19.695,37.378
1718548925571,2024-06-16T17.42.05.571,10.941,-121.890,8.171,34.024
1718548925580,2024-06-16T17.42.05.580,10.950,-109.146,-12.256,31.463
1718548925590,2024-06-16T17.42.05.590,10.960,-96.402,-33.171,29.634
1718548925600,2024-06-16T17.42.05.600,10.970,-81.037,-47.500,27.195
1718548925610,2024-06-16T17.42.05.610,10.980,-64.634,-51.037,23.780
1718548925619,2024-06-16T17.42.05.619,10.989,-47.866,-41.890,19.878
1718548925629,2024-06-16T17.42.05.629,10.999,-30.915,-32.622,12.927
1718548925640,2024-06-16T17.42.05.640,11.010,-17.500,-27.012,1.159
1718548925650,2024-06-16T17.42.05.650,11.020,-4.634,-21.341,-10.122
1718548925659,2024-06-16T17.42.05.659,11.029,10.183,-14.085,-16.768
1718548925669,2024-06-16T17.42.05.669,11.039,23.780,-6.768,-20.183
1718548925679,2024-06-16T17.42.05.679,11.049,33.537,-1.829,-22.134
1718548925688,2024-06-16T17.42.05.688,11.058,39.390,1.890,-23.110
1718548925698,2024-06-16T17.42.05.698,11.068,43.659,7.927,-24.268
1718548925709,2024-06-16T17.42.05.709,11.079,47.195,15.061,-24.634
1718548925719,2024-06-16T17.42.05.719,11.089,50.000,18.902,-23.963
1718548925728,2024-06-16T17.42.05.728,11.098,52.378,13.902,-21.707
1718548925738,2024-06-16T17.42.05.738,11.108,53.049,2.805,-19.146
1718548925748,2024-06-16T17.42.05.748,11.118,52.622,-8.293,-17.439
1718548925758,2024-06-16T17.42.05.758,11.128,52.317,-19.451,-16.951
1718548925767,2024-06-16T17.42.05.767,11.137,51.463,-24.756,-18.476
1718548925777,2024-06-16T17.42.05.777,11.147,53.171,-22.683,-21.037
1718548925788,2024-06-16T17.42.05.788,11.158,57.256,-17.195,-24.024
1718548925798,2024-06-16T17.42.05.798,11.168,62.622,-12.317,-27.744
1718548925807,2024-06-16T17.42.05.807,11.177,69.756,-9.573,-32.195
1718548925817,2024-06-16T17.42.05.817,11.187,78.841,-7.622,-37.988
1718548925827,2024-06-16T17.42.05.827,11.197,89.207,-5.427,-44.024
1718548925837,2024-06-16T17.42.05.837,11.207,100.122,-5.000,-48.841
1718548925846,2024-06-16T17.42.05.846,11.216,110.427,-9.573,-53.476
1718548925857,2024-06-16T17.42.05.857,11.227,119.207,-16.098,-59.695
1718548925867,2024-06-16T17.42.05.867,11.237,127.927,-21.524,-66.585
1718548925877,2024-06-16T17.42.05.877,11.247,137.866,-27.927,-72.988
1718548925886,2024-06-16T17.42.05.886,11.256,147.134,-33.598,-80.000
1718548925896,2024-06-16T17.42.05.896,11.266,156.585,-35.671,-87.195
1718548925906,2024-06-16T17.42.05.906,11.276,166.768,-35.854,-93.659
1718548925917,2024-06-16T17.42.05.917,11.287,175.732,-34.634,-100.732
1718548925925,2024-06-16T17.42.05.925,11.295,183.902,-30.732,-108.049
1718548925936,2024-06-16T17.42.05.936,11.306,192.866,-24.939,-114.451
1718548925946,2024-06-16T17.42.05.946,11.316,202.134,-18.963,-120.793
1718548925955,2024-06-16T17.42.05.955,11.325,209.756,-15.671,-127.866
1718548925965,2024-06-16T17.42.05.965,11.335,215.427,-15.610,-135.061
1718548925975,2024-06-16T17.42.05.975,11.345,218.963,-16.037,-140.793
1718548925985,2024-06-16T17.42.05.985,11.355,220.793,-16.280,-142.744
1718548925994,2024-06-16T17.42.05.994,11.364,219.207,-23.780,-142.622
1718548926004,2024-06-16T17.42.06.004,11.374,217.012,-31.585,-143.232
1718548926015,2024-06-16T17.42.06.015,11.385,217.683,-36.098,-142.927
1718548926025,2024-06-16T17.42.06.025,11.395,219.146,-39.146,-145.305
1718548926034,2024-06-16T17.42.06.034,11.404,220.244,-40.488,-148.659
1718548926044,2024-06-16T17.42.06.044,11.414,220.732,-37.866,-151.646
1718548926054,2024-06-16T17.42.06.054,11.424,221.341,-30.122,-153.110
1718548926065,2024-06-16T17.42.06.065,11.435,219.329,-27.378,-153.415
1718548926073,2024-06-16T17.42.06.073,11.443,214.512,-32.622,-155.366
1718548926084,2024-06-16T17.42.06.084,11.454,212.195,-45.305,-157.073
1718548926094,2024-06-16T17.42.06.094,11.464,212.622,-67.073,-156.463
1718548926104,2024-06-16T17.42.06.104,11.474,212.256,-87.927,-153.171
1718548926113,2024-06-16T17.42.06.113,11.483,210.183,-91.707,-142.866
1718548926123,2024-06-16T17.42.06.123,11.493,202.134,-86.707,-133.415
1718548926133,2024-06-16T17.42.06.133,11.503,191.402,-79.756,-134.390
1718548926144,2024-06-16T17.42.06.144,11.514,184.573,-69.695,-134.268
1718548926152,2024-06-16T17.42.06.152,11.522,178.963,-61.890,-134.329
1718548926163,2024-06-16T17.42.06.163,11.533,174.146,-61.220,-136.829
1718548926173,2024-06-16T17.42.06.173,11.543,171.585,-69.146,-135.122
1718548926182,2024-06-16T17.42.06.182,11.552,167.927,-83.659,-132.378
1718548926192,2024-06-16T17.42.06.192,11.562,165.183,-99.146,-131.951
1718548926202,2024-06-16T17.42.06.202,11.572,167.805,-104.695,-131.280
1718548926212,2024-06-16T17.42.06.212,11.582,165.915,-94.451,-126.768
1718548926221,2024-06-16T17.42.06.221,11.591,158.415,-78.110,-123.841
1718548926232,2024-06-16T17.42.06.232,11.602,151.037,-64.451,-126.159
1718548926242,2024-06-16T17.42.06.242,11.612,147.256,-53.598,-129.573
1718548926252,2024-06-16T17.42.06.252,11.622,145.549,-47.744,-130.427
1718548926261,2024-06-16T17.42.06.261,11.631,142.988,-50.915,-128.720
1718548926271,2024-06-16T17.42.06.271,11.641,140.793,-63.841,-125.000
1718548926281,2024-06-16T17.42.06.281,11.651,139.329,-83.598,-120.793
1718548926292,2024-06-16T17.42.06.292,11.662,138.537,-104.817,-117.683
1718548926300,2024-06-16T17.42.06.300,11.670,138.110,-119.878,-115.549
1718548926311,2024-06-16T17.42.06.311,11.681,137.744,-125.305,-113.232
1718548926321,2024-06-16T17.42.06.321,11.691,138.171,-122.927,-111.768
1718548926331,2024-06-16T17.42.06.331,11.701,138.720,-115.061,-111.037
1718548926340,2024-06-16T17.42.06.340,11.710,139.024,-107.134,-110.183
1718548926350,2024-06-16T17.42.06.350,11.720,139.024,-101.098,-108.476
1718548926360,2024-06-16T17.42.06.360,11.730,138.110,-98.049,-106.524
1718548926371,2024-06-16T17.42.06.371,11.741,136.037,-98.780,-104.756
1718548926379,2024-06-16T17.42.06.379,11.749,132.744,-101.280,-102.866
1718548926390,2024-06-16T17.42.06.390,11.760,128.902,-103.780,-100.488
1718548926400,2024-06-16T17.42.06.400,11.770,124.024,-103.780,-97.988
1718548926410,2024-06-16T17.42.06.410,11.780,117.744,-97.195,-94.878
1718548926419,2024-06-16T17.42.06.419,11.789,111.280,-85.183,-91.098
1718548926429,2024-06-16T17.42.06.429,11.799,105.610,-72.500,-87.683
1718548926440,2024-06-16T17.42.06.440,11.810,100.061,-59.756,-84.390
1718548926448,2024-06-16T17.42.06.448,11.818,95.061,-47.683,-80.732
1718548926459,2024-06-16T17.42.06.459,11.829,89.634,-38.780,-76.829
1718548926469,2024-06-16T17.42.06.469,11.839,83.110,-33.354,-72.317
1718548926479,2024-06-16T17.42.06.479,11.849,77.012,-32.805,-67.134
1718548926488,2024-06-16T17.42.06.488,11.858,70.732,-37.927,-62.134
1718548926498,2024-06-16T17.42.06.498,11.868,63.537,-44.573,-57.866
1718548926508,2024-06-16T17.42.06.508,11.878,55.610,-46.341,-53.841
1718548926519,2024-06-16T17.42.06.519,11.889,48.415,-42.683,-50.244
1718548926527,2024-06-16T17.42.06.527,11.897,41.890,-35.366,-46.646
1718548926538,2024-06-16T17.42.06.538,11.908,36.707,-28.293,-42.561
1718548926548,2024-06-16T17.42.06.548,11.918,32.073,-24.024,-38.963
1718548926558,2024-06-16T17.42.06.558,11.928,27.134,-22.317,-34.817
1718548926567,2024-06-16T17.42.06.567,11.937,22.439,-20.610,-30.427
1718548926577,2024-06-16T17.42.06.577,11.947,19.573,-19.939,-26.220
1718548926587,2024-06-16T17.42.06.587,11.957,17.622,-18.720,-21.524
1718548926598,2024-06-16T17.42.06.598,11.968,16.098,-17.073,-16.220
1718548926607,2024-06-16T17.42.06.607,11.977,13.902,-16.098,-12.195
1718548926617,2024-06-16T17.42.06.617,11.987,11.646,-14.268,-9.634
1718548926627,2024-06-16T17.42.06.627,11.997,9.634,-11.280,-6.585
1718548926637,2024-06-16T17.42.06.637,12.007,8.049,-8.293,-3.476
1718548926646,2024-06-16T17.42.06.646,12.016,6.159,-6.585,-1.951
1718548926656,2024-06-16T17.42.06.656,12.026,4.390,-4.939,-0.915
1718548926667,2024-06-16T17.42.06.667,12.037,3.171,-5.976,0.488
1718548926675,2024-06-16T17.42.06.675,12.045,2.134,-11.768,0.488
1718548926686,2024-06-16T17.42.06.686,12.056,0.610,-15.854,-0.488
1718548926696,2024-06-16T17.42.06.696,12.066,0.244,-16.280,-0.732
1718548926706,2024-06-16T17.42.06.706,12.076,0.061,-15.000,-1.280
1718548926715,2024-06-16T17.42.06.715,12.085,0.183,-9.939,-1.829
1718548926725,2024-06-16T17.42.06.725,12.095,1.402,-2.744,-1.585
1718548926735,2024-06-16T17.42.06.735,12.105,2.622,4.878,-1.280
1718548926746,2024-06-16T17.42.06.746,12.116,4.024,12.195,-1.463
1718548926754,2024-06-16T17.42.06.754,12.124,5.549,17.561,-2.195
1718548926765,2024-06-16T17.42.06.765,12.135,6.585,19.329,-2.439
1718548926775,2024-06-16T17.42.06.775,12.145,6.524,17.866,-1.951
1718548926785,2024-06-16T17.42.06.785,12.155,5.305,15.854,-0.732
1718548926794,2024-06-16T17.42.06.794,12.164,3.720,13.232,0.549
1718548926804,2024-06-16T17.42.06.804,12.174,2.073,8.902,1.037
1718548926815,2024-06-16T17.42.06.815,12.185,1.098,4.756,0.793
1718548926825,2024-06-16T17.42.06.825,12.195,1.280,2.195,0.549
1718548926834,2024-06-16T17.42.06.834,12.204,1.402,0.610,1.098
1718548926844,2024-06-16T17.42.06.844,12.214,0.854,-1.280,1.098
1718548926854,2024-06-16T17.42.06.854,12.224,-0.305,-2.988,0.610
1718548926864,2024-06-16T17.42.06.864,12.234,-1.402,-2.988,0.305
1718548926873,2024-06-16T17.42.06.873,12.243,-1.768,-2.012,-0.122
1718548926883,2024-06-16T17.42.06.883,12.253,-2.012,-1.646,-0.610
1718548926894,2024-06-16T17.42.06.894,12.264,-1.768,-0.305,-0.183
1718548926902,2024-06-16T17.42.06.902,12.272,-0.976,-1.098,0.000
1718548926913,2024-06-16T17.42.06.913,12.283,-0.671,-2.134,-0.915
1718548926923,2024-06-16T17.42.06.923,12.293,-0.549,-2.439,-1.646
1718548926933,2024-06-16T17.42.06.933,12.303,-0.244,-2.439,-2.378
1718548926942,2024-06-16T17.42.06.942,12.312,-0.671,-2.622,-3.415
1718548926952,2024-06-16T17.42.06.952,12.322,-0.854,-1.890,-4.146
1718548926962,2024-06-16T17.42.06.962,12.332,-0.671,0.244,-4.207
1718548926973,2024-06-16T17.42.06.973,12.343,0.549,2.073,-4.024
1718548926982,2024-06-16T17.42.06.982,12.352,0.976,2.988,-3.720
1718548926992,2024-06-16T17.42.06.992,12.362,1.098,2.378,-2.744
1718548927002,2024-06-16T17.42.07.002,12.372,0.427,0.000,-2.317
1718548927012,2024-06-16T17.42.07.012,12.382,-0.610,-2.378,-1.951
1718548927021,2024-06-16T17.42.07.021,12.391,-1.707,-4.329,-1.159
1718548927031,2024-06-16T17.42.07.031,12.401,-2.622,-3.415,0.122
1718548927042,2024-06-16T17.42.07.042,12.412,-3.171,-2.134,1.524
1718548927052,2024-06-16T17.42.07.052,12.422,-4.024,-0.549,2.073
1718548927061,2024-06-16T17.42.07.061,12.431,-4.390,2.622,2.134
1718548927071,2024-06-16T17.42.07.071,12.441,-4.085,5.427,1.951
1718548927081,2024-06-16T17.42.07.081,12.451,-4.390,7.561,1.341
1718548927091,2024-06-16T17.42.07.091,12.461,-3.963,8.110,0.732
1718548927100,2024-06-16T17.42.07.100,12.470,-3.415,8.720,0.183
1718548927110,2024-06-16T17.42.07.110,12.480,-2.622,10.000,0.183
1718548927121,2024-06-16T17.42.07.121,12.491,-1.646,11.707,0.549
1718548927129,2024-06-16T17.42.07.129,12.499,-0.610,12.622,0.366
1718548927140,2024-06-16T17.42.07.140,12.510,0.183,12.988,0.183
1718548927150,2024-06-16T17.42.07.150,12.520,0.427,14.756,0.549
1718548927160,2024-06-16T17.42.07.160,12.530,0.244,17.927,0.671
1718548927169,2024-06-16T17.42.07.169,12.539,-0.305,21.463,1.220
1718548927179,2024-06-16T17.42.07.179,12.549,-0.976,25.976,3.232
1718548927190,2024-06-16T17.42.07.190,12.560,-2.134,32.744,6.524
1718548927200,2024-06-16T17.42.07.200,12.570,-3.841,41.951,10.854
1718548927209,2024-06-16T17.42.07.209,12.579,-6.463,56.159,16.524
1718548927219,2024-06-16T17.42.07.219,12.589,-9.268,76.220,23.780
1718548927229,2024-06-16T17.42.07.229,12.599,-12.439,100.305,31.951
1718548927239,2024-06-16T17.42.07.239,12.609,-16.220,127.927,41.646
1718548927248,2024-06-16T17.42.07.248,12.618,-19.634,157.866,52.744
1718548927258,2024-06-16T17.42.07.258,12.628,-23.902,190.732,64.207
1718548927269,2024-06-16T17.42.07.269,12.639,-28.780,226.402,76.890
1718548927279,2024-06-16T17.42.07.279,12.649,-34.390,262.317,89.451
1718548927288,2024-06-16T17.42.07.288,12.658,-41.890,295.000,100.610
1718548927298,2024-06-16T17.42.07.298,12.668,-51.402,324.024,111.280
1718548927308,2024-06-16T17.42.07.308,12.678,-62.927,350.000,120.610
1718548927318,2024-06-16T17.42.07.318,12.688,-76.341,369.390,127.683
1718548927327,2024-06-16T17.42.07.327,12.697,-91.768,380.061,132.988
1718548927337,2024-06-16T17.42.07.337,12.707,-108.171,383.537,138.049
1718548927348,2024-06-16T17.42.07.348,12.718,-125.671,381.524,143.171
1718548927358,2024-06-16T17.42.07.358,12.728,-145.915,372.439,146.768
1718548927367,2024-06-16T17.42.07.367,12.737,-167.500,352.744,147.439
1718548927377,2024-06-16T17.42.07.377,12.747,-186.585,323.537,146.037
1718548927387,2024-06-16T17.42.07.387,12.757,-202.439,287.927,144.634
1718548927396,2024-06-16T17.42.07.396,12.766,-216.646,247.622,144.756
1718548927406,2024-06-16T17.42.07.406,12.776,-228.780,204.390,146.159
1718548927417,2024-06-16T17.42.07.417,12.787,-237.927,164.756,148.354
1718548927427,2024-06-16T17.42.07.427,12.797,-244.695,134.939,150.183
1718548927436,2024-06-16T17.42.07.436,12.806,-250.549,116.951,151.585
