epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1718551316568,2024-06-16T18.21.56.568,8.935,16.098,10.732,-53.720
1718551316578,2024-06-16T18.21.56.578,8.945,15.122,16.951,-55.488
1718551316589,2024-06-16T18.21.56.589,8.956,14.573,16.585,-57.378
1718551316597,2024-06-16T18.21.56.597,8.964,13.171,10.488,-59.695
1718551316608,2024-06-16T18.21.56.608,8.975,10.366,2.378,-62.683
1718551316618,2024-06-16T18.21.56.618,8.985,7.683,-3.598,-66.707
1718551316628,2024-06-16T18.21.56.628,8.995,5.854,-1.159,-72.195
1718551316637,2024-06-16T18.21.56.637,9.004,6.951,7.073,-78.415
1718551316647,2024-06-16T18.21.56.647,9.014,7.744,18.110,-85.915
1718551316657,2024-06-16T18.21.56.657,9.024,7.988,28.049,-92.744
1718551316666,2024-06-16T18.21.56.666,9.033,8.780,31.037,-98.780
1718551316676,2024-06-16T18.21.56.676,9.043,13.232,23.171,-105.305
1718551316687,2024-06-16T18.21.56.687,9.054,14.817,7.988,-108.537
1718551316697,2024-06-16T18.21.56.697,9.064,12.256,-9.146,-107.805
1718551316706,2024-06-16T18.21.56.706,9.073,9.939,-20.671,-107.988
1718551316716,2024-06-16T18.21.56.716,9.083,8.780,-17.866,-108.841
1718551316726,2024-06-16T18.21.56.726,9.093,9.939,-4.085,-109.573
1718551316737,2024-06-16T18.21.56.737,9.104,12.012,11.585,-111.524
1718551316745,2024-06-16T18.21.56.745,9.112,14.024,19.268,-112.927
1718551316756,2024-06-16T18.21.56.756,9.123,17.134,13.841,-115.122
1718551316766,2024-06-16T18.21.56.766,9.133,20.915,-3.841,-117.805
1718551316776,2024-06-16T18.21.56.776,9.143,19.512,-22.622,-118.902
1718551316785,2024-06-16T18.21.56.785,9.152,17.927,-37.073,-118.720
1718551316795,2024-06-16T18.21.56.795,9.162,17.256,-47.683,-120.854
1718551316805,2024-06-16T18.21.56.805,9.172,13.902,-42.195,-124.085
1718551316816,2024-06-16T18.21.56.816,9.183,12.561,-20.000,-125.122
1718551316824,2024-06-16T18.21.56.824,9.191,14.329,4.756,-128.902
1718551316835,2024-06-16T18.21.56.835,9.202,19.329,22.500,-137.012
1718551316845,2024-06-16T18.21.56.845,9.212,24.878,26.768,-142.683
1718551316855,2024-06-16T18.21.56.855,9.222,25.793,16.159,-146.463
1718551316864,2024-06-16T18.21.56.864,9.231,25.305,-9.817,-151.159
1718551316874,2024-06-16T18.21.56.874,9.241,23.780,-41.707,-154.268
1718551316884,2024-06-16T18.21.56.884,9.251,18.780,-62.927,-155.793
1718551316895,2024-06-16T18.21.56.895,9.262,14.390,-61.707,-157.927
1718551316904,2024-06-16T18.21.56.904,9.271,12.012,-42.439,-164.268
1718551316914,2024-06-16T18.21.56.914,9.281,11.524,-9.634,-173.415
1718551316924,2024-06-16T18.21.56.924,9.291,13.293,26.159,-180.122
1718551316933,2024-06-16T18.21.56.933,9.300,18.476,48.963,-186.098
1718551316943,2024-06-16T18.21.56.943,9.310,25.488,49.329,-191.768
1718551316953,2024-06-16T18.21.56.953,9.320,28.598,34.024,-194.756
1718551316964,2024-06-16T18.21.56.964,9.331,25.549,8.415,-194.878
1718551316972,2024-06-16T18.21.56.972,9.339,19.939,-22.256,-192.378
1718551316983,2024-06-16T18.21.56.983,9.350,14.695,-54.878,-185.915
1718551316993,2024-06-16T18.21.56.993,9.360,9.390,-79.512,-181.341
1718551317003,2024-06-16T18.21.57.003,9.370,6.585,-85.183,-183.902
1718551317012,2024-06-16T18.21.57.012,9.379,4.878,-67.500,-187.622
1718551317022,2024-06-16T18.21.57.022,9.389,3.110,-35.976,-188.537
1718551317032,2024-06-16T18.21.57.032,9.399,2.134,-5.183,-187.744
1718551317043,2024-06-16T18.21.57.043,9.410,2.866,13.293,-185.000
1718551317051,2024-06-16T18.21.57.051,9.418,4.512,15.976,-182.439
1718551317062,2024-06-16T18.21.57.062,9.429,7.622,4.146,-182.378
1718551317072,2024-06-16T18.21.57.072,9.439,8.354,-17.622,-182.744
1718551317082,2024-06-16T18.21.57.082,9.449,6.341,-42.256,-181.098
1718551317091,2024-06-16T18.21.57.091,9.458,3.963,-67.195,-180.061
1718551317101,2024-06-16T18.21.57.101,9.468,1.585,-81.341,-180.671
1718551317112,2024-06-16T18.21.57.112,9.479,-1.646,-80.854,-179.024
1718551317122,2024-06-16T18.21.57.122,9.489,-6.341,-68.049,-177.866
1718551317131,2024-06-16T18.21.57.131,9.498,-8.598,-50.000,-178.171
1718551317141,2024-06-16T18.21.57.141,9.508,-8.537,-32.012,-178.780
1718551317151,2024-06-16T18.21.57.151,9.518,-7.500,-17.805,-178.110
1718551317160,2024-06-16T18.21.57.160,9.527,-4.695,-11.280,-177.622
1718551317170,2024-06-16T18.21.57.170,9.537,-1.463,-18.415,-176.220
1718551317180,2024-06-16T18.21.57.180,9.547,-1.829,-35.732,-174.085
1718551317191,2024-06-16T18.21.57.191,9.558,-2.012,-55.122,-172.134
1718551317199,2024-06-16T18.21.57.199,9.566,-1.402,-67.256,-168.720
1718551317210,2024-06-16T18.21.57.210,9.577,-0.732,-69.024,-163.110
1718551317220,2024-06-16T18.21.57.220,9.587,-1.585,-60.854,-156.402
1718551317230,2024-06-16T18.21.57.230,9.597,-3.415,-45.183,-150.732
1718551317239,2024-06-16T18.21.57.239,9.606,-4.756,-25.732,-147.195
1718551317249,2024-06-16T18.21.57.249,9.616,-5.061,-6.220,-145.427
1718551317259,2024-06-16T18.21.57.259,9.626,-2.805,7.256,-144.451
1718551317270,2024-06-16T18.21.57.270,9.637,-0.244,9.207,-143.232
1718551317279,2024-06-16T18.21.57.279,9.646,1.585,4.146,-142.683
1718551317289,2024-06-16T18.21.57.289,9.656,4.573,-6.037,-141.768
1718551317299,2024-06-16T18.21.57.299,9.666,5.793,-16.829,-139.573
1718551317309,2024-06-16T18.21.57.309,9.676,5.366,-26.341,-136.037
1718551317318,2024-06-16T18.21.57.318,9.685,4.756,-32.378,-132.622
1718551317328,2024-06-16T18.21.57.328,9.695,4.817,-33.720,-129.634
1718551317339,2024-06-16T18.21.57.339,9.706,5.671,-30.732,-125.427
1718551317349,2024-06-16T18.21.57.349,9.716,6.646,-25.244,-121.037
1718551317358,2024-06-16T18.21.57.358,9.725,7.012,-18.049,-116.829
1718551317368,2024-06-16T18.21.57.368,9.735,8.354,-10.183,-111.768
1718551317378,2024-06-16T18.21.57.378,9.745,11.524,-5.854,-106.037
1718551317388,2024-06-16T18.21.57.388,9.755,14.024,-7.561,-99.512
1718551317397,2024-06-16T18.21.57.397,9.764,15.061,-13.537,-93.232
1718551317407,2024-06-16T18.21.57.407,9.774,15.732,-20.366,-87.866
1718551317418,2024-06-16T18.21.57.418,9.785,16.402,-25.183,-82.744
1718551317426,2024-06-16T18.21.57.426,9.793,16.463,-27.317,-77.500
1718551317437,2024-06-16T18.21.57.437,9.804,15.244,-26.524,-72.439
1718551317447,2024-06-16T18.21.57.447,9.814,13.049,-23.780,-67.439
1718551317457,2024-06-16T18.21.57.457,9.824,10.488,-18.232,-62.744
1718551317466,2024-06-16T18.21.57.466,9.833,9.634,-11.585,-57.561
1718551317476,2024-06-16T18.21.57.476,9.843,9.390,-5.549,-51.646
1718551317487,2024-06-16T18.21.57.487,9.854,8.476,-1.585,-45.976
1718551317497,2024-06-16T18.21.57.497,9.864,7.805,0.244,-41.159
1718551317506,2024-06-16T18.21.57.506,9.873,8.110,1.159,-36.585
1718551317516,2024-06-16T18.21.57.516,9.883,9.024,1.829,-31.341
1718551317526,2024-06-16T18.21.57.526,9.893,9.451,1.220,-26.220
1718551317536,2024-06-16T18.21.57.536,9.903,8.963,-0.488,-22.073
1718551317545,2024-06-16T18.21.57.545,9.912,7.500,-2.195,-18.476
1718551317555,2024-06-16T18.21.57.555,9.922,6.280,-2.195,-14.695
1718551317566,2024-06-16T18.21.57.566,9.933,6.159,-1.220,-10.854
1718551317576,2024-06-16T18.21.57.576,9.943,6.341,0.183,-7.927
1718551317585,2024-06-16T18.21.57.585,9.952,5.549,2.378,-5.915
1718551317595,2024-06-16T18.21.57.595,9.962,4.573,5.610,-4.634
1718551317605,2024-06-16T18.21.57.605,9.972,4.268,8.841,-3.902
1718551317615,2024-06-16T18.21.57.615,9.982,4.085,11.220,-3.659
1718551317624,2024-06-16T18.21.57.624,9.991,4.085,13.293,-3.293
1718551317634,2024-06-16T18.21.57.634,10.001,5.183,15.000,-2.866
1718551317645,2024-06-16T18.21.57.645,10.012,6.585,16.098,-2.256
1718551317654,2024-06-16T18.21.57.654,10.021,7.195,16.646,-1.341
1718551317664,2024-06-16T18.21.57.664,10.031,7.744,17.256,-0.061
1718551317674,2024-06-16T18.21.57.674,10.041,8.232,18.293,0.488
1718551317684,2024-06-16T18.21.57.684,10.051,8.232,20.366,0.549
1718551317693,2024-06-16T18.21.57.693,10.060,7.561,22.744,0.610
1718551317703,2024-06-16T18.21.57.703,10.070,6.402,25.183,0.244
1718551317714,2024-06-16T18.21.57.714,10.081,5.610,27.134,-0.122
1718551317724,2024-06-16T18.21.57.724,10.091,5.610,28.171,-0.488
1718551317733,2024-06-16T18.21.57.733,10.100,5.549,28.232,-1.220
1718551317743,2024-06-16T18.21.57.743,10.110,5.427,28.110,-1.829
1718551317753,2024-06-16T18.21.57.753,10.120,5.732,27.378,-2.683
1718551317763,2024-06-16T18.21.57.763,10.130,5.793,25.244,-3.720
1718551317772,2024-06-16T18.21.57.772,10.139,5.732,21.707,-4.329
1718551317782,2024-06-16T18.21.57.782,10.149,5.793,17.317,-4.512
1718551317793,2024-06-16T18.21.57.793,10.160,5.244,12.195,-4.146
1718551317803,2024-06-16T18.21.57.803,10.170,4.146,6.951,-2.622
1718551317812,2024-06-16T18.21.57.812,10.179,2.866,2.256,-0.610
1718551317822,2024-06-16T18.21.57.822,10.189,1.402,-0.305,0.488
1718551317832,2024-06-16T18.21.57.832,10.199,0.549,-1.402,0.610
1718551317842,2024-06-16T18.21.57.842,10.209,0.061,-1.951,-0.061
1718551317851,2024-06-16T18.21.57.851,10.218,-0.183,-2.073,-1.280
1718551317862,2024-06-16T18.21.57.862,10.229,-0.366,-1.037,-2.500
1718551317872,2024-06-16T18.21.57.872,10.239,-0.366,1.280,-2.866
1718551317882,2024-06-16T18.21.57.882,10.249,-0.305,3.110,-3.049
1718551317891,2024-06-16T18.21.57.891,10.258,-0.366,4.573,-2.927
1718551317901,2024-06-16T18.21.57.901,10.268,-0.732,5.427,-2.317
1718551317911,2024-06-16T18.21.57.911,10.278,-0.976,6.220,-2.195
1718551317920,2024-06-16T18.21.57.920,10.287,-0.610,7.134,-2.744
1718551317930,2024-06-16T18.21.57.930,10.297,-0.610,7.805,-3.293
1718551317941,2024-06-16T18.21.57.941,10.308,-0.915,6.463,-4.085
1718551317951,2024-06-16T18.21.57.951,10.318,-1.280,2.866,-4.146
1718551317960,2024-06-16T18.21.57.960,10.327,-1.951,-0.976,-3.415
1718551317970,2024-06-16T18.21.57.970,10.337,-2.866,-3.902,-2.744
1718551317980,2024-06-16T18.21.57.980,10.347,-3.780,-5.305,-1.768
1718551317990,2024-06-16T18.21.57.990,10.357,-4.451,-5.854,-0.366
1718551317999,2024-06-16T18.21.57.999,10.366,-5.305,-4.817,1.402
1718551318009,2024-06-16T18.21.58.009,10.376,-6.280,-0.732,3.598
1718551318020,2024-06-16T18.21.58.020,10.387,-6.951,7.012,6.951
1718551318030,2024-06-16T18.21.58.030,10.397,-7.256,16.890,11.646
1718551318039,2024-06-16T18.21.58.039,10.406,-7.988,29.573,17.622
1718551318049,2024-06-16T18.21.58.049,10.416,-10.183,45.732,25.976
1718551318059,2024-06-16T18.21.58.059,10.426,-12.988,63.780,38.354
1718551318070,2024-06-16T18.21.58.070,10.437,-14.390,79.085,54.451
1718551318078,2024-06-16T18.21.58.078,10.445,-12.805,90.427,71.951
1718551318089,2024-06-16T18.21.58.089,10.456,-12.317,98.963,90.427
1718551318099,2024-06-16T18.21.58.099,10.466,-14.573,103.659,110.488
1718551318109,2024-06-16T18.21.58.109,10.476,-17.927,107.744,130.549
1718551318118,2024-06-16T18.21.58.118,10.485,-21.890,113.841,150.183
1718551318128,2024-06-16T18.21.58.128,10.495,-24.695,119.817,168.841
1718551318138,2024-06-16T18.21.58.138,10.505,-25.915,122.622,185.976
1718551318147,2024-06-16T18.21.58.147,10.514,-27.744,119.817,201.159
1718551318157,2024-06-16T18.21.58.157,10.524,-29.817,112.012,214.817
1718551318168,2024-06-16T18.21.58.168,10.535,-29.756,101.768,227.866
1718551318178,2024-06-16T18.21.58.178,10.545,-29.207,88.232,239.451
1718551318187,2024-06-16T18.21.58.187,10.554,-29.085,72.012,248.537
1718551318197,2024-06-16T18.21.58.197,10.564,-28.537,56.402,257.256
1718551318207,2024-06-16T18.21.58.207,10.574,-27.744,43.720,266.402
1718551318217,2024-06-16T18.21.58.217,10.584,-27.439,34.695,275.732
1718551318226,2024-06-16T18.21.58.226,10.593,-27.805,28.537,284.634
1718551318237,2024-06-16T18.21.58.237,10.604,-28.110,25.427,292.134
1718551318247,2024-06-16T18.21.58.247,10.614,-26.829,23.659,297.927
1718551318257,2024-06-16T18.21.58.257,10.624,-24.634,21.707,302.805
1718551318266,2024-06-16T18.21.58.266,10.633,-23.902,19.024,307.500
1718551318276,2024-06-16T18.21.58.276,10.643,-24.756,14.024,310.061
1718551318286,2024-06-16T18.21.58.286,10.653,-25.915,6.951,310.915
1718551318297,2024-06-16T18.21.58.297,10.664,-26.707,0.000,310.549
1718551318305,2024-06-16T18.21.58.305,10.672,-27.317,-4.146,309.939
1718551318316,2024-06-16T18.21.58.316,10.683,-27.500,-3.354,307.927
1718551318326,2024-06-16T18.21.58.326,10.693,-27.378,0.549,304.939
1718551318336,2024-06-16T18.21.58.336,10.703,-27.866,3.598,299.756
1718551318345,2024-06-16T18.21.58.345,10.712,-29.024,2.134,296.098
1718551318355,2024-06-16T18.21.58.355,10.722,-29.146,-2.866,295.000
1718551318365,2024-06-16T18.21.58.365,10.732,-28.293,-10.122,291.098
1718551318376,2024-06-16T18.21.58.376,10.743,-29.390,-15.000,284.390
1718551318384,2024-06-16T18.21.58.384,10.751,-31.524,-15.183,280.549
1718551318395,2024-06-16T18.21.58.395,10.762,-31.707,-14.817,275.671
1718551318405,2024-06-16T18.21.58.405,10.772,-29.024,-15.488,269.878
1718551318414,2024-06-16T18.21.58.414,10.781,-29.085,-16.707,265.793
1718551318424,2024-06-16T18.21.58.424,10.791,-31.646,-12.195,259.512
1718551318434,2024-06-16T18.21.58.434,10.801,-32.256,-3.963,252.622
1718551318445,2024-06-16T18.21.58.445,10.812,-32.378,3.841,244.146
1718551318453,2024-06-16T18.21.58.453,10.820,-32.378,7.744,235.488
1718551318464,2024-06-16T18.21.58.464,10.831,-31.951,5.549,226.646
1718551318474,2024-06-16T18.21.58.474,10.841,-31.463,-4.512,216.463
1718551318484,2024-06-16T18.21.58.484,10.851,-30.427,-16.707,205.793
1718551318493,2024-06-16T18.21.58.493,10.860,-30.000,-27.500,195.244
1718551318503,2024-06-16T18.21.58.503,10.870,-28.598,-31.585,183.476
1718551318513,2024-06-16T18.21.58.513,10.880,-27.622,-27.500,174.817
1718551318524,2024-06-16T18.21.58.524,10.891,-27.073,-18.537,165.854
1718551318532,2024-06-16T18.21.58.532,10.899,-25.305,-5.488,153.963
1718551318543,2024-06-16T18.21.58.543,10.910,-24.451,8.171,144.939
1718551318553,2024-06-16T18.21.58.553,10.920,-25.549,13.902,135.610
1718551318563,2024-06-16T18.21.58.563,10.930,-23.780,11.951,123.110
1718551318572,2024-06-16T18.21.58.572,10.939,-19.634,6.159,114.878
1718551318582,2024-06-16T18.21.58.582,10.949,-17.378,-3.049,110.854
1718551318592,2024-06-16T18.21.58.592,10.959,-16.280,-13.110,106.646
1718551318603,2024-06-16T18.21.58.603,10.970,-14.451,-18.841,100.549
1718551318612,2024-06-16T18.21.58.612,10.979,-12.256,-15.305,93.537
1718551318622,2024-06-16T18.21.58.622,10.989,-8.171,-3.293,86.341
1718551318632,2024-06-16T18.21.58.632,10.999,-3.963,11.159,79.146
1718551318641,2024-06-16T18.21.58.641,11.008,-1.768,21.707,70.671
1718551318651,2024-06-16T18.21.58.651,11.018,-0.610,23.902,60.793
1718551318661,2024-06-16T18.21.58.661,11.028,-0.183,19.695,50.244
1718551318672,2024-06-16T18.21.58.672,11.039,0.427,13.293,39.512
1718551318680,2024-06-16T18.21.58.680,11.047,0.976,6.951,29.512
1718551318691,2024-06-16T18.21.58.691,11.058,2.500,0.976,18.841
1718551318701,2024-06-16T18.21.58.701,11.068,4.939,-4.817,6.585
1718551318711,2024-06-16T18.21.58.711,11.078,6.768,-9.695,-6.646
1718551318720,2024-06-16T18.21.58.720,11.087,7.317,-12.805,-19.451
1718551318730,2024-06-16T18.21.58.730,11.097,7.256,-12.866,-33.049
1718551318740,2024-06-16T18.21.58.740,11.107,6.951,-8.963,-47.805
1718551318751,2024-06-16T18.21.58.751,11.118,7.561,-1.890,-60.976
1718551318759,2024-06-16T18.21.58.759,11.126,8.354,3.902,-73.354
1718551318770,2024-06-16T18.21.58.770,11.137,8.720,6.768,-85.854
1718551318780,2024-06-16T18.21.58.780,11.147,8.780,8.232,-97.439
1718551318790,2024-06-16T18.21.58.790,11.157,8.841,9.878,-107.744
1718551318799,2024-06-16T18.21.58.799,11.166,8.659,12.317,-118.293
1718551318809,2024-06-16T18.21.58.809,11.176,8.598,17.134,-128.720
1718551318820,2024-06-16T18.21.58.820,11.187,9.085,23.720,-137.622
1718551318830,2024-06-16T18.21.58.830,11.197,11.768,26.646,-146.341
1718551318839,2024-06-16T18.21.58.839,11.206,14.634,21.402,-155.488
1718551318849,2024-06-16T18.21.58.849,11.216,14.329,9.268,-162.012
1718551318859,2024-06-16T18.21.58.859,11.226,12.256,-7.805,-167.317
1718551318869,2024-06-16T18.21.58.869,11.236,10.854,-20.488,-174.207
1718551318878,2024-06-16T18.21.58.878,11.245,9.146,-18.841,-177.378
1718551318888,2024-06-16T18.21.58.888,11.255,7.378,-5.610,-177.317
1718551318899,2024-06-16T18.21.58.899,11.266,8.232,8.720,-178.110
1718551318907,2024-06-16T18.21.58.907,11.274,10.000,15.000,-180.061
1718551318918,2024-06-16T18.21.58.918,11.285,10.793,13.110,-182.012
1718551318928,2024-06-16T18.21.58.928,11.295,10.061,3.232,-180.915
1718551318938,2024-06-16T18.21.58.938,11.305,7.927,-14.451,-179.268
1718551318947,2024-06-16T18.21.58.947,11.314,6.220,-31.280,-178.110
1718551318957,2024-06-16T18.21.58.957,11.324,3.902,-36.341,-173.963
1718551318967,2024-06-16T18.21.58.967,11.334,0.671,-27.744,-168.110
1718551318978,2024-06-16T18.21.58.978,11.345,-1.159,-12.500,-164.085
1718551318987,2024-06-16T18.21.58.987,11.354,2.134,4.756,-163.171
1718551318997,2024-06-16T18.21.58.997,11.364,7.378,17.561,-161.220
1718551319007,2024-06-16T18.21.59.007,11.374,9.329,21.829,-160.000
1718551319017,2024-06-16T18.21.59.017,11.384,10.366,12.317,-159.756
1718551319026,2024-06-16T18.21.59.026,11.393,9.146,-8.110,-158.415
1718551319036,2024-06-16T18.21.59.036,11.403,6.646,-31.280,-155.061
1718551319047,2024-06-16T18.21.59.047,11.414,4.146,-50.122,-150.671
1718551319057,2024-06-16T18.21.59.057,11.424,0.732,-56.707,-148.902
1718551319066,2024-06-16T18.21.59.066,11.433,0.183,-47.622,-149.695
1718551319076,2024-06-16T18.21.59.076,11.443,0.976,-23.659,-149.451
1718551319086,2024-06-16T18.21.59.086,11.453,1.890,2.622,-148.354
1718551319096,2024-06-16T18.21.59.096,11.463,2.866,19.329,-148.780
1718551319105,2024-06-16T18.21.59.105,11.472,3.841,20.610,-149.146
1718551319115,2024-06-16T18.21.59.115,11.482,4.695,7.927,-150.244
1718551319126,2024-06-16T18.21.59.126,11.493,4.695,-14.085,-151.402
1718551319136,2024-06-16T18.21.59.136,11.503,2.622,-38.232,-151.037
1718551319145,2024-06-16T18.21.59.145,11.512,-1.768,-54.634,-149.390
1718551319155,2024-06-16T18.21.59.155,11.522,-5.854,-57.378,-150.305
1718551319165,2024-06-16T18.21.59.165,11.532,-7.744,-43.354,-152.500
1718551319174,2024-06-16T18.21.59.174,11.541,-7.683,-17.378,-153.232
1718551319184,2024-06-16T18.21.59.184,11.551,-5.366,8.476,-155.183
1718551319195,2024-06-16T18.21.59.195,11.562,-1.951,22.073,-158.171
1718551319205,2024-06-16T18.21.59.205,11.572,0.488,17.561,-159.878
1718551319214,2024-06-16T18.21.59.214,11.581,1.402,0.305,-160.610
1718551319224,2024-06-16T18.21.59.224,11.591,1.159,-21.159,-160.732
1718551319234,2024-06-16T18.21.59.234,11.601,-0.549,-39.878,-159.573
1718551319244,2024-06-16T18.21.59.244,11.611,-3.354,-51.037,-158.354
1718551319253,2024-06-16T18.21.59.253,11.620,-6.463,-51.037,-159.024
1718551319263,2024-06-16T18.21.59.263,11.630,-8.598,-40.610,-158.963
1718551319274,2024-06-16T18.21.59.274,11.641,-8.049,-28.598,-157.805
1718551319284,2024-06-16T18.21.59.284,11.651,-6.646,-22.805,-156.768
1718551319293,2024-06-16T18.21.59.293,11.660,-5.549,-26.280,-155.610
1718551319303,2024-06-16T18.21.59.303,11.670,-4.207,-39.085,-154.451
1718551319313,2024-06-16T18.21.59.313,11.680,-4.024,-58.659,-152.500
1718551319323,2024-06-16T18.21.59.323,11.690,-4.146,-80.427,-148.354
1718551319332,2024-06-16T18.21.59.332,11.699,-5.732,-97.744,-143.110
1718551319342,2024-06-16T18.21.59.342,11.709,-8.415,-106.098,-137.439
1718551319353,2024-06-16T18.21.59.353,11.720,-10.244,-106.098,-133.171
1718551319363,2024-06-16T18.21.59.363,11.730,-11.159,-99.329,-130.976
1718551319372,2024-06-16T18.21.59.372,11.739,-12.500,-87.134,-130.366
1718551319382,2024-06-16T18.21.59.382,11.749,-13.293,-71.707,-131.585
1718551319392,2024-06-16T18.21.59.392,11.759,-12.622,-54.390,-133.720
1718551319403,2024-06-16T18.21.59.403,11.770,-10.061,-41.463,-134.939
1718551319411,2024-06-16T18.21.59.411,11.778,-10.732,-33.841,-134.512
1718551319422,2024-06-16T18.21.59.422,11.789,-12.012,-29.268,-134.207
1718551319432,2024-06-16T18.21.59.432,11.799,-10.061,-27.439,-132.744
1718551319441,2024-06-16T18.21.59.441,11.808,-7.805,-28.049,-128.537
1718551319451,2024-06-16T18.21.59.451,11.818,-6.646,-30.610,-122.805
1718551319461,2024-06-16T18.21.59.461,11.828,-6.402,-33.110,-118.476
1718551319471,2024-06-16T18.21.59.471,11.838,-7.073,-33.476,-117.012
1718551319480,2024-06-16T18.21.59.480,11.847,-7.256,-31.890,-116.402
1718551319490,2024-06-16T18.21.59.490,11.857,-6.768,-30.427,-115.488
1718551319501,2024-06-16T18.21.59.501,11.868,-7.256,-28.354,-113.841
1718551319511,2024-06-16T18.21.59.511,11.878,-7.317,-24.878,-112.134
1718551319520,2024-06-16T18.21.59.520,11.887,-6.707,-20.549,-110.427
1718551319530,2024-06-16T18.21.59.530,11.897,-6.098,-16.951,-108.232
1718551319540,2024-06-16T18.21.59.540,11.907,-4.939,-15.854,-105.915
1718551319550,2024-06-16T18.21.59.550,11.917,-3.841,-16.524,-103.415
1718551319559,2024-06-16T18.21.59.559,11.926,-2.927,-18.780,-100.854
1718551319570,2024-06-16T18.21.59.570,11.937,-1.524,-21.585,-98.598
1718551319580,2024-06-16T18.21.59.580,11.947,-0.305,-23.415,-95.976
1718551319590,2024-06-16T18.21.59.590,11.957,-0.610,-24.451,-93.354
1718551319599,2024-06-16T18.21.59.599,11.966,-0.610,-23.902,-90.488
1718551319609,2024-06-16T18.21.59.609,11.976,0.000,-21.341,-86.220
1718551319619,2024-06-16T18.21.59.619,11.986,0.488,-17.927,-81.829
1718551319630,2024-06-16T18.21.59.630,11.997,1.220,-14.939,-77.500
1718551319638,2024-06-16T18.21.59.638,12.005,2.378,-13.415,-72.195
1718551319649,2024-06-16T18.21.59.649,12.016,2.683,-12.256,-66.341
1718551319659,2024-06-16T18.21.59.659,12.026,2.134,-10.793,-60.671
1718551319668,2024-06-16T18.21.59.668,12.035,2.378,-9.268,-54.939
1718551319678,2024-06-16T18.21.59.678,12.045,2.439,-8.780,-48.780
1718551319688,2024-06-16T18.21.59.688,12.055,2.195,-9.634,-43.476
1718551319698,2024-06-16T18.21.59.698,12.065,1.585,-10.183,-38.720
1718551319707,2024-06-16T18.21.59.707,12.074,1.707,-9.024,-34.268
1718551319717,2024-06-16T18.21.59.717,12.084,2.012,-7.073,-30.183
1718551319728,2024-06-16T18.21.59.728,12.095,2.134,-4.634,-26.463
1718551319738,2024-06-16T18.21.59.738,12.105,2.744,-1.829,-23.110
1718551319747,2024-06-16T18.21.59.747,12.114,3.354,0.122,-20.305
1718551319757,2024-06-16T18.21.59.757,12.124,3.598,1.341,-18.415
1718551319767,2024-06-16T18.21.59.767,12.134,4.146,2.134,-16.646
1718551319778,2024-06-16T18.21.59.778,12.145,4.512,2.866,-15.122
1718551319786,2024-06-16T18.21.59.786,12.153,5.061,3.171,-14.207
1718551319797,2024-06-16T18.21.59.797,12.164,5.122,3.476,-13.598
1718551319807,2024-06-16T18.21.59.807,12.174,4.939,3.841,-12.744
1718551319817,2024-06-16T18.21.59.817,12.184,5.122,3.780,-11.463
1718551319826,2024-06-16T18.21.59.826,12.193,5.122,3.659,-10.183
1718551319836,2024-06-16T18.21.59.836,12.203,5.366,3.963,-8.720
1718551319846,2024-06-16T18.21.59.846,12.213,5.915,4.756,-7.256
1718551319857,2024-06-16T18.21.59.857,12.224,4.939,5.915,-5.793
1718551319865,2024-06-16T18.21.59.865,12.232,4.268,7.500,-4.512
1718551319876,2024-06-16T18.21.59.876,12.243,4.817,7.256,-3.780
1718551319886,2024-06-16T18.21.59.886,12.253,4.512,4.268,-3.354
1718551319896,2024-06-16T18.21.59.896,12.263,3.171,0.122,-2.561
1718551319905,2024-06-16T18.21.59.905,12.272,1.829,-2.988,-1.768
1718551319915,2024-06-16T18.21.59.915,12.282,1.463,-4.634,-1.402
1718551319925,2024-06-16T18.21.59.925,12.292,1.220,-5.549,-0.610
1718551319936,2024-06-16T18.21.59.936,12.303,0.610,-4.634,0.610
1718551319945,2024-06-16T18.21.59.945,12.312,-0.061,-1.402,1.646
1718551319955,2024-06-16T18.21.59.955,12.322,-0.244,2.012,2.317
1718551319965,2024-06-16T18.21.59.965,12.332,-0.366,3.537,2.378
1718551319974,2024-06-16T18.21.59.974,12.341,-0.427,3.110,2.988
1718551319984,2024-06-16T18.21.59.984,12.351,-0.610,1.463,3.963
1718551319994,2024-06-16T18.21.59.994,12.361,-1.037,-0.915,4.512
1718551320005,2024-06-16T18.22.00.005,12.372,-2.500,-3.293,5.183
1718551320013,2024-06-16T18.22.00.013,12.380,-4.024,-4.451,5.854
1718551320024,2024-06-16T18.22.00.024,12.391,-4.268,-4.085,6.159
1718551320034,2024-06-16T18.22.00.034,12.401,-4.756,-2.561,6.463
1718551320044,2024-06-16T18.22.00.044,12.411,-4.817,-0.244,6.768
1718551320053,2024-06-16T18.22.00.053,12.420,-4.878,1.768,6.951
1718551320063,2024-06-16T18.22.00.063,12.430,-4.634,3.354,6.768
1718551320073,2024-06-16T18.22.00.073,12.440,-4.207,4.451,6.585
1718551320084,2024-06-16T18.22.00.084,12.451,-5.305,3.780,6.463
1718551320092,2024-06-16T18.22.00.092,12.459,-6.646,1.768,6.098
1718551320103,2024-06-16T18.22.00.103,12.470,-6.341,-0.793,5.854
1718551320113,2024-06-16T18.22.00.113,12.480,-6.463,-3.049,6.037
