x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),energy,movement
0.2595093060384086,0.27387052016951813,0.37917073130966394,0.48277216929947003,0.5422925080919224,0.5383448205828388,0.1977258934120994,1
0.24216348854169267,0.26055246182475295,0.35842420899467087,0.4611186920304609,0.5644718929480849,0.5476214395913536,0.18863790226766455,1
0.22539551018139498,0.24533400779555398,0.3386976195576799,0.4381648022887311,0.5857374028218574,0.5563604826388396,0.17963661423431312,1
0.20935134762604105,0.2285690554601236,0.3201310026954943,0.4142037299031203,0.6053057739974044,0.5644620076954852,0.17069535441525707,1
0.1941674897854318,0.21069851485194155,0.30283540739346415,0.3895663230154244,0.6224195860054617,0.5718686910166978,0.1617857141555326,1
0.17998007174864325,0.19222935293366344,0.2868988914262058,0.3646100684512235,0.6363946756279945,0.5785685451219418,0.15288292288099078,1
0.16693288295547423,0.17370999625450798,0.27239155913783397,0.3397067060272896,0.6466662473008671,0.5845940239010821,0.1439711500939472,1
0.1551824973007136,0.15570412267795702,0.25936878904830746,0.31522897397064925,0.6528293701854831,0.5900174350131908,0.1350483638824352,1
0.1448993327958223,0.13876479710083298,0.2478724409891703,0.2915370787591908,0.6546697538974063,0.5949429673756117,0.12613041601064107,1
0.13626411325029916,0.1234106596259411,0.2379304222349631,0.2689655367222091,0.6521814310809898,0.5994960275133298,0.11725409675541183,1
0.1294599226383614,0.1101055275346154,0.22955537782553992,0.2478110733300006,0.6455691711945728,0.6038108954711718,0.10847899794284645,1
0.12466077025485306,0.09924237350131739,0.2227433883492138,0.2283222666712546,0.6352349718235007,0.6080179065356711,0.09988813027991199,1
0.1220182221788936,0.0911322208732188,0.2174734447020864,0.21069156458765112,0.6217496430200433,0.6122314159927396,0.09158734964416317,1
0.1216480708703186,0.08599808055756267,0.21370822304592596,0.1950501827757622,0.605812112456525,0.6165397096662156,0.08370374479864853,1
0.12361911711076334,0.08397368113749987,0.21139640952161856,0.1814662106509229,0.5882004267629424,0.6209977928889949,0.07638321547762271,1
0.12794589502915102,0.08510645710781727,0.21047658288152615,0.16994603130424857,0.5697193170095244,0.6256236442353225,0.06978751678776202,1
0.13458659265265566,0.08936408996323064,0.21088246318407822,0.1604389268645436,0.5511494821367702,0.6303980928775409,0.06409105861934543,1
0.1434465710642144,0.09664384174008869,0.21254918072384768,0.15284451897855447,0.5332033367007782,0.6352680246603469,0.05947772642161374,1
0.15438690962035492,0.10678394792159179,0.21542014287264022,0.14702251204640884,0.5164908841152038,0.6401522138640651,0.05613793540844165,1
0.16723651621277064,0.11957640538844111,0.21945409677963432,0.1428040820546764,0.501497767179579,0.6449487927022614,0.05426605072961974,1
0.18180576130536608,0.13478055924402568,0.22463205272969158,0.1400041906029504,0.4885757063909176,0.6495432692739818,0.05405821082796756,1
0.1978994791126045,0.15213690629972434,0.23096374755525892,0.13843409592957392,0.4779438327492207,0.653816103179278,0.05571049124506983,1
0.21532756424409977,0.17138045265451513,0.23849323666132144,0.13791337325587774,0.46969819711140465,0.657649106715676,0.059417253178894444,1
0.23391216239090623,0.19225282074341046,0.2473030579480273,0.1382808418784423,0.4638262073624325,0.6609302790479744,0.06536944611117405,1
0.2534913643006653,0.2145122148217704,0.25751632050422735,0.13940392125724138,0.46022293864880476,0.6635570141290906,0.07375258609445699,1
0.2739200776247936,0.23794045245173473,0.2692961041395662,0.1411860894684089,0.4587070275242776,0.6654378843593818,0.08474411758770031,1
0.29506916781323383,0.2623465988189081,0.28284169159813166,0.1435722713498199,0.4590349163695651,0.6664933565696997,0.09850989073811701,1
0.3168239750223379,0.2875672262108927,0.2983813218960924,0.14655211438587523,0.4609132429189909,0.6666558393018452,0.11519954800676216,1
0.33908300087109344,0.3134638167238649,0.31616129372733887,0.1501611989014799,0.4640099201060758,0.6658694115503976,0.13494071083822606,1
0.3617570517266146,0.3399181968286497,0.33643134392810864,0.15448026692016245,0.46796480851998373,0.6640894875799869,0.1578319821861191,1
0.38476858777845224,0.36682705299500323,0.3594262981708883,0.15963254342502275,0.4724008724966352,0.6612825776500391,0.18393492469519349,1
0.40805062292485866,0.3940964899234037,0.38534411613039893,0.16577918218292154,0.47693643949929126,0.6574262330460998,0.2132653254048528,1
0.4315443668280533,0.4216372795717644,0.4143207604038534,0.1731128282029613,0.4811987732839945,0.6525092095204047,0.24578420254626848,1
0.45519493855147497,0.4493610228122997,0.4464029120766923,0.18184928498445901,0.484838723184299,0.6465318326292582,0.2813891342121707,1
0.4789448822082887,0.47717707962252104,0.4815204053666193,0.19221732847826312,0.48754579690065936,0.6395064988869991,0.3199065785968287,1
0.502725792741359,0.5049899582828259,0.5194611409921155,0.20444682428448285,0.4890626767302209,0.6314582075812063,0.3610858988925883,1
0.5264489656872162,0.5326969228225922,0.5598518279071817,0.21875546734806572,0.489197997455274,0.6224250018903885,0.4045957933438687,1
0.5499964314601135,0.5601858046215085,0.6021479278563379,0.2353346501105315,0.48783614748567156,0.6124582067646434,0.4500237569637148,1
0.57321388961315,0.5873332463682747,0.6456355946774015,0.25433514797492984,0.48494294974387075,0.6016223712497981,0.49687906562524636,1
0.5959069197235196,0.6140037281366177,0.6894473651799504,0.2758534672321516,0.4805663297229736,0.5899948381357784,0.5445995810215926,1
0.6178414966288744,0.6400496705993188,0.7325920536505746,0.2999198118155621,0.4748314832001978,0.5776648716225162,0.5925624376817793,1
0.638749347138525,0.6653127243559976,0.7739978484816125,0.32648866981059255,0.4679305850600382,0.5647322832562565,0.6400984077163293,1
0.6583380876613281,0.6896261294605908,0.8125661230353336,0.35543297319234457,0.46010766395168484,0.551305513939356,0.686509466529116,1
0.6763054382168451,0.7128178430445219,0.8472321241118341,0.38654262533670647,0.4516398157645634,0.5374991560056109,0.7310888272355703,1
0.6923562357435855,0.7347140311945726,0.87702768037051,0.4195279169845228,0.4428163677845743,0.5234309369450357,0.773142497046107,1
0.706220593527221,0.7551425280942842,0.9011405243850407,0.4540279781875328,0.4339178907877278,0.5092182406035141,0.812011257033008,1
0.7176714269162733,0.7739359798861203,0.9189648278848427,0.48962397455001555,0.42519705845953404,0.49497431126843605,0.84709189407245,1
0.7265396464669157,0.7909345722617802,0.9301381478528107,0.5258562995261912,0.4168632345365027,0.48080435748710254,0.8778565296978441,1
0.7327255290272686,0.8059884211828667,0.9345611618080272,0.562244599455544,0.40907228724561956,0.46680182602654474,0.9038689958799254,1
0.736205068667096,0.8189598303345655,0.9323982381421964,0.5983091520054499,0.4019224825272959,0.45304513946697234,0.924797394193757,1
0.737030486646371,0.8297256656072335,0.9240588349121827,0.6335919485292194,0.39545646208137686,0.4395951852887238,0.9404222261301615,1
0.7353245702037023,0.8381800627864086,0.9101616698383937,0.66767583832853,0.3896684200678206,0.42649381709017004,0.9506397758331393,1
0.7312691332327408,0.8442375795934193,0.8914852939005037,0.7002002870384014,0.38451484710745565,0.41376357642543476,0.9554607359690793,1
0.7250886273380033,0.8478367580708399,0.8689099480318441,0.7308726598268162,0.37992678947333086,0.40140875325136816,0.9550043657431203,1
0.7170306747323816,0.8489439067789238,0.8433562714958561,0.7594744132254345,0.37582157691092305,0.3894177710147589,0.9494887325456555,1
0.7073458406721151,0.8475567509850904,0.81572647301236,0.7858621046555545,0.37211239008772495,0.37776673062398775,0.9392177954292987,1
0.6962690974918725,0.8437074509839803,0.7868529326031072,0.8099636388579181,0.36871473996041526,0.3664238120494702,0.9245662262676521,1
0.6840050893559263,0.8374644122896044,0.7574579715172463,0.8317705984085595,0.36554972718370987,0.35535414258342946,0.9059629271541607,1
0.6707186243284107,0.8289323662186903,0.7281269735713896,0.8513277961167403,0.36254465852242584,0.3445247090185625,0.883874191827252,1
0.6565310040136068,0.8182503870056416,0.6992954870180408,0.8687213109870752,0.35963208247480577,0.33390891412983786,0.8587873825533046,1
0.6415219782420696,0.8055877718210528,0.6712496169599053,0.8840662281629135,0.35674848174946866,0.32349044349946243,0.831195864785846,1
0.6257363532895592,0.79113796949952,0.6441380273438929,0.8974951241824172,0.353833699633002,0.31326620010350903,0.8015857759711921,1
0.6091936989758469,0.7751109618736334,0.6179931984589956,0.9091480660950737,0.35083173830424913,0.3032481646583351,0.7704250192215322,1
0.5918993419359069,0.7577246745455267,0.5927591766110054,0.9191645792941389,0.34769299534495773,0.2934641365472268,0.738154683842048,1
0.5738549816246284,0.7391961262294504,0.5683228558012866,0.9276777374335833,0.3443774903704233,0.2839573932709248,0.7051829175652524,1
0.5550677643691592,0.7197331057965723,0.5445458202496768,0.9348102819759776,0.34085833928600495,0.27478536808049486,0.6718811215640612,1
0.5355573192039979,0.6995271658792253,0.5212939405569863,0.9406725137333685,0.3371247308111248,0.2660174832338234,0.6385822171259158,1
0.5153608746030726,0.6787486167356482,0.498462250896035,0.9453616175653405,0.33318390407035714,0.2577322952918376,0.6055806468365463,1
0.4945369640233993,0.6575439949199142,0.4759931578183959,0.9489620701916222,0.32906197993283776,0.25001411904127996,0.5731337243088692,1
0.4731683189757297,0.6360362014854118,0.45388677268515626,0.9515468164652143,0.3248037959992365,0.24294930767094639,0.541463932915284,1
0.45136435610529363,0.6143272047678111,0.43220309375839383,0.9531789547731253,0.320472012756706,0.2366223827215134,0.5107617912341514,1
0.4292632601562737,0.5925029246579233,0.41105677012745134,0.9539137231144931,0.3161456663065908,0.2311122208196331,0.4811889448997056,1
0.40703319364459795,0.5706396774568578,0.3906060830568372,0.953800610118625,0.31191811666479125,0.22648849938084903,0.45288120418976,1
0.3848718506154055,0.5488113761756607,0.37103839860955407,0.9528854307123533,0.307894130379239,0.2228085715317541,0.425951316679376,1
0.36300360513367963,0.5270965784690369,0.35255452104550256,0.9512122128220716,0.304185792346882,0.220114889994216,0.40049133765863476,1
0.3416738962309487,0.505584479505184,0.33535406512170907,0.9488247484074951,0.30090712682174464,0.2184330455398801,0.37657453161106436,1
