x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),energy,movement
0.152266023,0.332366795,0.12593839,0.289416178,0.721266172,0.893198505,0.322976879,1
0.177170194,0.330984924,0.1037297,0.256646746,0.693396419,0.880270178,0.291127783,1
0.207514557,0.328489442,0.091141661,0.226662057,0.664340313,0.86602063,0.264390491,1
0.243142734,0.325121935,0.089220028,0.200256866,0.6346462,0.850635244,0.24372847,1
0.2837394,0.321217741,0.098724621,0.178203896,0.604877145,0.834288771,0.229959621,1
0.328820254,0.317198035,0.120063464,0.16122688,0.575591892,0.817144177,0.223720451,1
0.377730864,0.31355629,0.153234378,0.1499714,0.54732675,0.799353142,0.225434818,1
0.429654711,0.310839581,0.197778592,0.144974459,0.520579272,0.781057864,0.235289152,1
0.483629877,0.309625666,0.252751426,0.146634022,0.495794003,0.76239367,0.253215965,1
0.538573666,0.310496986,0.316715167,0.15518011,0.473350266,0.743491902,0.278887258,1
0.593314563,0.3140128,0.387758887,0.170649347,0.45355174,0.724482471,0.311718986,1
0.646630961,0.320680622,0.463549167,0.1928652,0.436617505,0.705495524,0.350887191,1
0.697295539,0.330928205,0.541414439,0.221426347,0.42267421,0.686661724,0.395355712,1
0.744123641,0.345077436,0.61846361,0.255705694,0.411749297,0.668110916,0.443914587,1
0.786023652,0.363321568,0.691736615,0.294862375,0.403765812,0.649969205,0.495227441,1
0.82204755,0.385707128,0.758380238,0.337868492,0.398540162,0.63235478,0.547885453,1
0.851439792,0.412121596,0.81583746,0.383551296,0.395784738,0.615373015,0.600464853,1
0.873682163,0.442287601,0.862033489,0.430649899,0.395117333,0.59911138,0.651584571,1
0.888531056,0.475764161,0.895537785,0.477883524,0.396078477,0.583634667,0.699960523,1
0.896042401,0.511955205,0.915680363,0.524026082,0.398156328,0.568980826,0.744453256,1
0.896578972,0.550125427,0.922603727,0.567979945,0.4008169,0.555157576,0.784106135,1
0.89079566,0.589423363,0.917239504,0.60884083,0.403535901,0.542139794,0.818172016,1
0.879600719,0.628911386,0.901209645,0.645946089,0.40582779,0.529867718,0.846127232,1
0.864094676,0.66760187,0.876663383,0.678900753,0.407268391,0.518246083,0.867672745,1
0.845492502,0.704498058,0.846070129,0.707578786,0.407509092,0.507144438,0.882723219,1
0.825037536,0.738637291,0.811993779,0.732100651,0.406282689,0.496399096,0.891385679,1
0.803916452,0.769133685,0.776875187,0.752791372,0.403402354,0.485817164,0.893930031,1
0.783183296,0.795217247,0.742846777,0.770125444,0.39875585,0.475183137,0.890754141,1
0.763698214,0.816266769,0.711596912,0.784665749,0.392297041,0.464268219,0.882346356,1
0.746084317,0.831834374,0.684292884,0.797003337,0.384036451,0.452842178,0.869248229,1
0.73070448,0.841660307,0.661562313,0.807703688,0.374032262,0.440687072,0.852019926,1
0.717658634,0.845677329,0.643525364,0.817263303,0.362382653,0.427611734,0.831210356,1
0.706800516,0.844004935,0.629865677,0.82607864,0.349219819,0.413465709,0.807333451,1
0.697771212,0.836934342,0.619926352,0.834427765,0.334705428,0.398151243,0.780851469,1
0.690045329,0.824905687,0.61281789,0.842463844,0.319026858,0.38163217,0.752165554,1
0.682984953,0.808479193,0.607527018,0.850218872,0.302393363,0.363938856,0.721613246,1
0.675896425,0.788302213,0.603017945,0.857615598,0.285031413,0.345168848,0.689472175,1
0.668085518,0.76507418,0.598320372,0.864485533,0.267178738,0.325483292,0.655968809,1
0.658907485,0.73951148,0.592601046,0.870591011,0.249077,0.305099567,0.621290886,1
0.647809685,0.712314142,0.585217415,0.875649423,0.230963519,0.284280873,0.585602047,1
0.634365631,0.684136064,0.575753094,0.879357996,0.213062912,0.263323598,0.54905719,1
0.618300238,0.655560097,0.564035552,0.881417672,0.195579903,0.242543357,0.511817161,1
0.599506471,0.62707895,0.550137003,0.881554919,0.178694807,0.222260579,0.474061599,1
0.578053622,0.599082334,0.534360071,0.879540529,0.162563071,0.202786446,0.43599897,1
0.554187168,0.571850351,0.517210282,0.875204809,0.147319721,0.184410016,0.397873177,1
0.528319796,0.545552836,0.499357749,0.868448822,0.13308847,0.167387283,0.359966351,1
0.501012902,0.520254186,0.481590579,0.859251636,0.11999378,0.151932864,0.322597814,1
0.472947862,0.495923308,0.464762541,0.847673649,0.108172722,0.138214781,0.286119396,1
0.444886919,0.472448427,0.449737809,0.833856104,0.097782564,0.126352534,0.250907582,1
0.417624701,0.44965658,0.437335916,0.818016837,0.089000369,0.116418326,0.217353077,1
0.39193323,0.427337457,0.428280526,0.800442285,0.082012601,0.108440954,0.185848558,1
0.368505596,0.405270753,0.423155864,0.781475862,0.076995738,0.102411761,0.156775398,1
0.34790554,0.38325532,0.422374158,0.761503163,0.07409201,0.098291938,0.130490175,1
