epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1718553710390,2024-06-16T19.01.50.390,7.354,26.829,13.110,10.000
1718553710400,2024-06-16T19.01.50.400,7.364,29.878,8.232,12.195
1718553710410,2024-06-16T19.01.50.410,7.374,32.622,2.683,16.707
1718553710421,2024-06-16T19.01.50.421,7.385,36.037,1.037,23.841
1718553710429,2024-06-16T19.01.50.429,7.393,40.488,5.549,31.524
1718553710440,2024-06-16T19.01.50.440,7.404,45.976,13.659,37.805
1718553710450,2024-06-16T19.01.50.450,7.414,51.646,22.378,42.622
1718553710460,2024-06-16T19.01.50.460,7.424,56.341,30.610,47.561
1718553710469,2024-06-16T19.01.50.469,7.433,60.915,37.500,53.232
1718553710479,2024-06-16T19.01.50.479,7.443,64.817,42.866,59.573
1718553710490,2024-06-16T19.01.50.490,7.454,66.951,44.146,65.305
1718553710500,2024-06-16T19.01.50.500,7.464,66.585,40.305,70.122
1718553710509,2024-06-16T19.01.50.509,7.473,63.841,34.756,73.598
1718553710519,2024-06-16T19.01.50.519,7.483,61.707,29.817,75.915
1718553710529,2024-06-16T19.01.50.529,7.493,60.427,27.134,78.171
1718553710539,2024-06-16T19.01.50.539,7.503,58.354,28.720,79.695
1718553710548,2024-06-16T19.01.50.548,7.512,57.195,35.183,80.122
1718553710558,2024-06-16T19.01.50.558,7.522,55.793,47.195,78.902
1718553710569,2024-06-16T19.01.50.569,7.533,54.329,59.146,74.817
1718553710579,2024-06-16T19.01.50.579,7.543,53.110,63.537,69.268
1718553710588,2024-06-16T19.01.50.588,7.552,49.390,53.780,63.476
1718553710598,2024-06-16T19.01.50.598,7.562,42.927,37.561,56.524
1718553710608,2024-06-16T19.01.50.608,7.572,38.537,20.122,49.329
1718553710617,2024-06-16T19.01.50.617,7.581,36.037,-1.280,42.805
1718553710627,2024-06-16T19.01.50.627,7.591,32.683,-24.695,36.220
1718553710637,2024-06-16T19.01.50.637,7.601,28.049,-45.793,28.171
1718553710648,2024-06-16T19.01.50.648,7.612,24.024,-60.366,17.317
1718553710657,2024-06-16T19.01.50.657,7.621,21.220,-65.549,4.329
1718553710667,2024-06-16T19.01.50.667,7.631,17.805,-63.537,-9.817
1718553710677,2024-06-16T19.01.50.677,7.641,16.220,-54.939,-23.780
1718553710687,2024-06-16T19.01.50.687,7.651,15.549,-40.732,-35.976
1718553710696,2024-06-16T19.01.50.696,7.660,14.207,-23.293,-45.854
1718553710706,2024-06-16T19.01.50.706,7.670,11.280,-6.951,-55.366
1718553710717,2024-06-16T19.01.50.717,7.681,7.134,3.293,-64.268
1718553710727,2024-06-16T19.01.50.727,7.691,2.195,5.122,-71.341
1718553710736,2024-06-16T19.01.50.736,7.700,-2.500,2.683,-74.573
1718553710746,2024-06-16T19.01.50.746,7.710,-5.183,-7.317,-77.683
1718553710756,2024-06-16T19.01.50.756,7.720,-8.537,-24.451,-82.317
1718553710766,2024-06-16T19.01.50.766,7.730,-16.463,-42.378,-87.317
1718553710775,2024-06-16T19.01.50.775,7.739,-27.927,-55.854,-92.744
1718553710785,2024-06-16T19.01.50.785,7.749,-36.159,-64.573,-97.317
1718553710796,2024-06-16T19.01.50.796,7.760,-42.500,-67.683,-100.183
1718553710806,2024-06-16T19.01.50.806,7.770,-46.280,-69.085,-102.012
1718553710815,2024-06-16T19.01.50.815,7.779,-46.037,-70.061,-99.878
1718553710825,2024-06-16T19.01.50.825,7.789,-46.402,-68.902,-96.646
1718553710835,2024-06-16T19.01.50.835,7.799,-48.110,-67.073,-97.134
1718553710844,2024-06-16T19.01.50.844,7.808,-48.110,-64.817,-98.537
1718553710854,2024-06-16T19.01.50.854,7.818,-49.085,-62.988,-99.207
1718553710865,2024-06-16T19.01.50.865,7.829,-52.195,-62.744,-99.634
1718553710875,2024-06-16T19.01.50.875,7.839,-48.110,-62.927,-93.780
1718553710884,2024-06-16T19.01.50.884,7.848,-38.659,-57.561,-80.488
1718553710894,2024-06-16T19.01.50.894,7.858,-25.122,-48.049,-63.293
1718553710904,2024-06-16T19.01.50.904,7.868,-7.622,-39.268,-43.902
1718553710914,2024-06-16T19.01.50.914,7.878,6.220,-30.183,-26.220
1718553710923,2024-06-16T19.01.50.923,7.887,14.512,-20.000,-13.841
1718553710933,2024-06-16T19.01.50.933,7.897,18.598,-7.988,-7.134
1718553710944,2024-06-16T19.01.50.944,7.908,20.000,6.890,-4.939
1718553710954,2024-06-16T19.01.50.954,7.918,21.402,19.329,-3.537
1718553710963,2024-06-16T19.01.50.963,7.927,21.159,27.927,-0.610
1718553710973,2024-06-16T19.01.50.973,7.937,21.402,32.805,4.634
1718553710983,2024-06-16T19.01.50.983,7.947,21.585,34.085,12.012
1718553710993,2024-06-16T19.01.50.993,7.957,20.549,34.390,20.976
1718553711002,2024-06-16T19.01.51.002,7.966,17.866,35.976,29.085
1718553711012,2024-06-16T19.01.51.012,7.976,15.122,37.439,35.061
1718553711023,2024-06-16T19.01.51.023,7.987,12.866,35.549,39.817
1718553711033,2024-06-16T19.01.51.033,7.997,9.573,29.878,42.805
1718553711042,2024-06-16T19.01.51.042,8.006,5.915,23.963,43.293
1718553711052,2024-06-16T19.01.51.052,8.016,3.049,21.098,42.317
1718553711062,2024-06-16T19.01.51.062,8.026,2.195,21.951,41.707
1718553711071,2024-06-16T19.01.51.071,8.035,3.171,24.512,42.866
1718553711081,2024-06-16T19.01.51.081,8.045,4.817,27.012,46.037
1718553711092,2024-06-16T19.01.51.092,8.056,5.488,29.878,49.756
1718553711102,2024-06-16T19.01.51.102,8.066,5.793,32.073,53.598
1718553711111,2024-06-16T19.01.51.111,8.075,4.024,31.463,56.037
1718553711121,2024-06-16T19.01.51.121,8.085,-0.488,28.476,56.159
1718553711131,2024-06-16T19.01.51.131,8.095,-4.573,23.476,56.768
1718553711141,2024-06-16T19.01.51.141,8.105,-7.866,16.707,58.537
1718553711150,2024-06-16T19.01.51.150,8.114,-10.427,11.037,61.524
1718553711160,2024-06-16T19.01.51.160,8.124,-10.610,4.878,65.183
1718553711171,2024-06-16T19.01.51.171,8.135,-10.305,-2.073,68.780
1718553711181,2024-06-16T19.01.51.181,8.145,-8.659,-8.476,73.415
1718553711190,2024-06-16T19.01.51.190,8.154,-3.902,-9.573,80.488
1718553711200,2024-06-16T19.01.51.200,8.164,-2.195,-3.537,85.488
1718553711210,2024-06-16T19.01.51.210,8.174,-6.463,5.854,83.293
1718553711220,2024-06-16T19.01.51.220,8.184,-10.854,14.634,77.378
1718553711229,2024-06-16T19.01.51.229,8.193,-13.293,22.561,72.439
1718553711240,2024-06-16T19.01.51.240,8.204,-10.976,30.793,69.146
1718553711250,2024-06-16T19.01.51.250,8.214,-4.207,36.037,67.805
1718553711260,2024-06-16T19.01.51.260,8.224,0.427,39.207,65.915
1718553711269,2024-06-16T19.01.51.269,8.233,3.232,35.549,61.585
1718553711279,2024-06-16T19.01.51.279,8.243,3.293,25.183,57.195
1718553711289,2024-06-16T19.01.51.289,8.253,-0.671,15.732,51.951
1718553711298,2024-06-16T19.01.51.298,8.262,-1.829,10.915,47.012
1718553711308,2024-06-16T19.01.51.308,8.272,2.012,12.317,45.305
1718553711319,2024-06-16T19.01.51.319,8.283,7.500,16.951,45.488
1718553711329,2024-06-16T19.01.51.329,8.293,11.524,20.000,43.415
1718553711338,2024-06-16T19.01.51.338,8.302,10.671,20.610,36.951
1718553711348,2024-06-16T19.01.51.348,8.312,6.220,20.000,28.110
1718553711358,2024-06-16T19.01.51.358,8.322,2.134,20.427,20.183
1718553711368,2024-06-16T19.01.51.368,8.332,2.988,19.939,13.598
1718553711377,2024-06-16T19.01.51.377,8.341,8.110,17.012,9.512
1718553711387,2024-06-16T19.01.51.387,8.351,9.878,13.780,6.463
1718553711398,2024-06-16T19.01.51.398,8.362,6.341,11.159,3.841
1718553711408,2024-06-16T19.01.51.408,8.372,3.598,8.232,2.561
1718553711417,2024-06-16T19.01.51.417,8.381,-0.671,5.244,-0.854
1718553711427,2024-06-16T19.01.51.427,8.391,-6.159,2.317,-6.646
1718553711437,2024-06-16T19.01.51.437,8.401,-10.427,2.134,-12.134
1718553711448,2024-06-16T19.01.51.448,8.412,-16.524,1.463,-18.841
1718553711456,2024-06-16T19.01.51.456,8.420,-19.756,0.427,-24.939
1718553711467,2024-06-16T19.01.51.467,8.431,-16.463,3.354,-25.488
1718553711477,2024-06-16T19.01.51.477,8.441,-14.146,6.890,-24.573
1718553711487,2024-06-16T19.01.51.487,8.451,-14.024,5.122,-25.549
1718553711496,2024-06-16T19.01.51.496,8.460,-15.549,-2.073,-27.073
1718553711506,2024-06-16T19.01.51.506,8.470,-27.561,-7.988,-33.902
1718553711516,2024-06-16T19.01.51.516,8.480,-40.366,-6.463,-45.061
1718553711525,2024-06-16T19.01.51.525,8.489,-44.207,-1.951,-55.610
1718553711535,2024-06-16T19.01.51.535,8.499,-43.232,0.366,-63.171
1718553711546,2024-06-16T19.01.51.546,8.510,-35.854,2.622,-66.768
1718553711556,2024-06-16T19.01.51.556,8.520,-27.622,5.122,-66.707
1718553711565,2024-06-16T19.01.51.565,8.529,-28.963,1.951,-70.671
1718553711575,2024-06-16T19.01.51.575,8.539,-38.110,-5.854,-77.012
1718553711585,2024-06-16T19.01.51.585,8.549,-45.061,-18.841,-80.915
1718553711595,2024-06-16T19.01.51.595,8.559,-47.073,-32.256,-81.585
1718553711604,2024-06-16T19.01.51.604,8.568,-46.890,-39.512,-80.000
1718553711615,2024-06-16T19.01.51.615,8.579,-45.061,-35.366,-78.110
1718553711625,2024-06-16T19.01.51.625,8.589,-39.878,-21.646,-75.366
1718553711635,2024-06-16T19.01.51.635,8.599,-34.024,-2.622,-71.585
1718553711644,2024-06-16T19.01.51.644,8.608,-28.598,16.768,-67.256
1718553711654,2024-06-16T19.01.51.654,8.618,-25.000,33.780,-62.256
1718553711664,2024-06-16T19.01.51.664,8.628,-24.817,43.232,-59.268
1718553711675,2024-06-16T19.01.51.675,8.639,-24.756,41.646,-55.671
1718553711683,2024-06-16T19.01.51.683,8.647,-25.671,31.280,-50.061
1718553711694,2024-06-16T19.01.51.694,8.658,-30.854,16.768,-45.244
1718553711704,2024-06-16T19.01.51.704,8.668,-36.524,3.720,-40.183
1718553711714,2024-06-16T19.01.51.714,8.678,-38.659,-6.280,-32.927
1718553711723,2024-06-16T19.01.51.723,8.687,-37.622,-14.634,-23.659
1718553711733,2024-06-16T19.01.51.733,8.697,-35.793,-20.488,-14.451
1718553711743,2024-06-16T19.01.51.743,8.707,-34.695,-23.415,-7.988
1718553711752,2024-06-16T19.01.51.752,8.716,-32.378,-26.402,-2.256
1718553711762,2024-06-16T19.01.51.762,8.726,-30.488,-31.098,3.598
1718553711773,2024-06-16T19.01.51.773,8.737,-29.146,-34.817,6.280
1718553711783,2024-06-16T19.01.51.783,8.747,-27.012,-34.939,6.037
1718553711792,2024-06-16T19.01.51.792,8.756,-24.268,-30.488,5.854
1718553711802,2024-06-16T19.01.51.802,8.766,-20.061,-23.293,6.220
1718553711812,2024-06-16T19.01.51.812,8.776,-15.488,-15.244,6.463
1718553711823,2024-06-16T19.01.51.823,8.787,-10.183,-9.451,6.646
1718553711831,2024-06-16T19.01.51.831,8.795,-4.939,-6.524,6.951
1718553711842,2024-06-16T19.01.51.842,8.806,-1.707,-5.305,6.829
1718553711852,2024-06-16T19.01.51.852,8.816,1.037,-5.000,5.549
1718553711862,2024-06-16T19.01.51.862,8.826,3.659,-3.841,4.573
1718553711871,2024-06-16T19.01.51.871,8.835,5.305,-2.622,4.085
1718553711881,2024-06-16T19.01.51.881,8.845,6.463,-1.829,3.293
1718553711891,2024-06-16T19.01.51.891,8.855,8.354,-1.159,2.134
1718553711902,2024-06-16T19.01.51.902,8.866,9.695,-0.488,0.976
1718553711910,2024-06-16T19.01.51.910,8.874,10.305,1.341,0.671
1718553711921,2024-06-16T19.01.51.921,8.885,10.915,3.659,1.341
1718553711931,2024-06-16T19.01.51.931,8.895,10.854,6.951,2.927
1718553711941,2024-06-16T19.01.51.941,8.905,10.122,11.159,4.146
1718553711950,2024-06-16T19.01.51.950,8.914,9.268,14.329,4.939
1718553711960,2024-06-16T19.01.51.960,8.924,7.927,15.305,4.634
1718553711970,2024-06-16T19.01.51.970,8.934,5.976,13.354,3.293
1718553711979,2024-06-16T19.01.51.979,8.943,3.171,9.695,1.890
1718553711990,2024-06-16T19.01.51.990,8.954,0.061,5.976,0.793
1718553712000,2024-06-16T19.01.52.000,8.964,-2.195,3.049,0.305
1718553712010,2024-06-16T19.01.52.010,8.974,-3.780,0.671,-0.305
1718553712019,2024-06-16T19.01.52.019,8.983,-5.549,0.122,-0.976
1718553712029,2024-06-16T19.01.52.029,8.993,-6.646,1.524,-1.951
1718553712039,2024-06-16T19.01.52.039,9.003,-7.561,4.329,-3.354
1718553712050,2024-06-16T19.01.52.050,9.014,-8.476,7.988,-4.939
1718553712058,2024-06-16T19.01.52.058,9.022,-8.902,9.573,-6.341
1718553712069,2024-06-16T19.01.52.069,9.033,-9.878,9.146,-8.110
1718553712079,2024-06-16T19.01.52.079,9.043,-10.549,6.829,-9.878
1718553712089,2024-06-16T19.01.52.089,9.053,-10.671,4.207,-10.671
1718553712098,2024-06-16T19.01.52.098,9.062,-10.488,1.951,-10.976
1718553712108,2024-06-16T19.01.52.108,9.072,-9.939,-0.122,-12.378
1718553712118,2024-06-16T19.01.52.118,9.082,-8.476,-0.488,-13.902
1718553712129,2024-06-16T19.01.52.129,9.093,-5.488,2.012,-14.390
1718553712137,2024-06-16T19.01.52.137,9.101,-0.793,5.915,-14.207
1718553712148,2024-06-16T19.01.52.148,9.112,2.805,8.659,-14.512
1718553712158,2024-06-16T19.01.52.158,9.122,4.085,10.671,-15.854
1718553712168,2024-06-16T19.01.52.168,9.132,5.366,12.378,-17.012
1718553712177,2024-06-16T19.01.52.177,9.141,8.415,13.780,-15.732
1718553712187,2024-06-16T19.01.52.187,9.151,12.805,14.451,-12.134
1718553712198,2024-06-16T19.01.52.198,9.162,15.732,13.171,-8.476
1718553712206,2024-06-16T19.01.52.206,9.170,17.317,10.854,-5.488
1718553712217,2024-06-16T19.01.52.217,9.181,20.183,8.171,-1.768
1718553712227,2024-06-16T19.01.52.227,9.191,23.049,6.646,2.500
1718553712237,2024-06-16T19.01.52.237,9.201,25.305,5.793,7.073
1718553712246,2024-06-16T19.01.52.246,9.210,27.500,6.829,12.683
1718553712256,2024-06-16T19.01.52.256,9.220,30.305,8.780,19.207
1718553712266,2024-06-16T19.01.52.266,9.230,32.134,9.634,25.000
1718553712277,2024-06-16T19.01.52.277,9.241,33.902,7.866,31.524
1718553712285,2024-06-16T19.01.52.285,9.249,36.463,2.195,39.756
1718553712296,2024-06-16T19.01.52.296,9.260,38.659,-5.488,47.805
1718553712306,2024-06-16T19.01.52.306,9.270,40.427,-11.524,56.463
1718553712316,2024-06-16T19.01.52.316,9.280,43.415,-13.354,66.341
1718553712325,2024-06-16T19.01.52.325,9.289,46.220,-12.195,74.878
1718553712335,2024-06-16T19.01.52.335,9.299,47.683,-10.793,81.646
1718553712345,2024-06-16T19.01.52.345,9.309,49.634,-7.866,87.927
1718553712356,2024-06-16T19.01.52.356,9.320,52.561,-3.537,93.171
1718553712365,2024-06-16T19.01.52.365,9.329,53.841,1.159,96.829
1718553712375,2024-06-16T19.01.52.375,9.339,53.963,5.427,98.110
1718553712385,2024-06-16T19.01.52.385,9.349,53.902,7.378,97.439
1718553712395,2024-06-16T19.01.52.395,9.359,53.415,3.720,95.793
1718553712404,2024-06-16T19.01.52.404,9.368,51.585,-4.512,92.805
1718553712414,2024-06-16T19.01.52.414,9.378,49.573,-13.902,87.622
1718553712425,2024-06-16T19.01.52.425,9.389,44.878,-21.707,77.378
1718553712433,2024-06-16T19.01.52.433,9.397,39.390,-27.622,64.390
1718553712444,2024-06-16T19.01.52.444,9.408,35.427,-31.646,52.805
1718553712454,2024-06-16T19.01.52.454,9.418,32.439,-33.110,40.976
1718553712464,2024-06-16T19.01.52.464,9.428,31.890,-31.524,29.451
1718553712473,2024-06-16T19.01.52.473,9.437,31.220,-28.171,16.402
1718553712483,2024-06-16T19.01.52.483,9.447,28.537,-25.183,0.000
1718553712493,2024-06-16T19.01.52.493,9.457,24.390,-22.927,-16.646
1718553712504,2024-06-16T19.01.52.504,9.468,20.671,-19.451,-29.329
1718553712512,2024-06-16T19.01.52.512,9.476,17.500,-14.573,-37.683
1718553712523,2024-06-16T19.01.52.523,9.487,14.268,-9.878,-45.793
1718553712533,2024-06-16T19.01.52.533,9.497,11.220,-8.415,-53.110
1718553712543,2024-06-16T19.01.52.543,9.507,8.110,-9.756,-56.585
1718553712552,2024-06-16T19.01.52.552,9.516,4.207,-11.646,-58.293
1718553712562,2024-06-16T19.01.52.562,9.526,-1.220,-14.878,-62.988
1718553712573,2024-06-16T19.01.52.573,9.537,-4.939,-16.890,-69.085
1718553712583,2024-06-16T19.01.52.583,9.547,-4.146,-13.049,-71.524
1718553712592,2024-06-16T19.01.52.592,9.556,-1.890,-3.841,-70.366
1718553712602,2024-06-16T19.01.52.602,9.566,-0.427,6.402,-70.915
1718553712612,2024-06-16T19.01.52.612,9.576,1.280,10.427,-72.378
1718553712622,2024-06-16T19.01.52.622,9.586,3.415,9.573,-71.341
1718553712631,2024-06-16T19.01.52.631,9.595,2.073,4.268,-71.037
1718553712641,2024-06-16T19.01.52.641,9.605,-2.561,-5.244,-74.085
1718553712652,2024-06-16T19.01.52.652,9.616,-6.951,-16.646,-77.622
1718553712660,2024-06-16T19.01.52.660,9.624,-9.451,-26.829,-79.329
1718553712671,2024-06-16T19.01.52.671,9.635,-13.659,-33.537,-82.988
1718553712681,2024-06-16T19.01.52.681,9.645,-18.902,-36.159,-91.707
1718553712691,2024-06-16T19.01.52.691,9.655,-19.817,-31.890,-97.866
1718553712700,2024-06-16T19.01.52.700,9.664,-13.293,-23.720,-97.744
1718553712710,2024-06-16T19.01.52.710,9.674,-1.646,-15.854,-91.220
1718553712720,2024-06-16T19.01.52.720,9.684,10.549,-12.256,-78.415
1718553712731,2024-06-16T19.01.52.731,9.695,17.988,-11.707,-63.232
1718553712740,2024-06-16T19.01.52.740,9.704,24.756,-11.768,-46.585
1718553712750,2024-06-16T19.01.52.750,9.714,25.976,-13.354,-33.841
1718553712760,2024-06-16T19.01.52.760,9.724,18.963,-15.549,-27.744
1718553712770,2024-06-16T19.01.52.770,9.734,12.805,-16.707,-22.988
1718553712779,2024-06-16T19.01.52.779,9.743,9.024,-14.695,-18.720
1718553712789,2024-06-16T19.01.52.789,9.753,5.671,-12.561,-15.610
1718553712800,2024-06-16T19.01.52.800,9.764,4.024,-12.988,-11.341
1718553712810,2024-06-16T19.01.52.810,9.774,3.354,-18.537,-7.012
1718553712819,2024-06-16T19.01.52.819,9.783,1.220,-24.573,-2.805
1718553712829,2024-06-16T19.01.52.829,9.793,0.122,-27.378,0.976
1718553712839,2024-06-16T19.01.52.839,9.803,-0.915,-24.634,3.171
1718553712849,2024-06-16T19.01.52.849,9.813,-1.402,-15.793,4.939
1718553712858,2024-06-16T19.01.52.858,9.822,0.305,-2.500,7.622
1718553712868,2024-06-16T19.01.52.868,9.832,1.585,11.159,9.207
1718553712879,2024-06-16T19.01.52.879,9.843,0.305,20.427,9.085
1718553712887,2024-06-16T19.01.52.887,9.851,-2.805,23.171,9.695
1718553712898,2024-06-16T19.01.52.898,9.862,-5.732,19.878,10.183
1718553712908,2024-06-16T19.01.52.908,9.872,-7.683,12.622,10.122
1718553712918,2024-06-16T19.01.52.918,9.882,-9.207,5.244,11.829
1718553712927,2024-06-16T19.01.52.927,9.891,-11.159,1.707,13.537
1718553712937,2024-06-16T19.01.52.937,9.901,-12.317,1.037,14.756
1718553712948,2024-06-16T19.01.52.948,9.912,-13.171,0.488,16.463
1718553712958,2024-06-16T19.01.52.958,9.922,-15.427,-0.244,16.890
1718553712967,2024-06-16T19.01.52.967,9.931,-18.841,-3.171,14.451
1718553712977,2024-06-16T19.01.52.977,9.941,-22.378,-7.378,11.646
1718553712987,2024-06-16T19.01.52.987,9.951,-24.146,-10.671,10.183
1718553712997,2024-06-16T19.01.52.997,9.961,-23.902,-11.951,9.451
1718553713006,2024-06-16T19.01.53.006,9.970,-21.646,-11.707,9.695
1718553713016,2024-06-16T19.01.53.016,9.980,-18.963,-9.817,10.732
1718553713027,2024-06-16T19.01.53.027,9.991,-17.134,-6.585,10.671
1718553713037,2024-06-16T19.01.53.037,10.001,-15.671,-2.683,9.634
1718553713046,2024-06-16T19.01.53.046,10.010,-14.451,0.305,8.902
1718553713056,2024-06-16T19.01.53.056,10.020,-13.537,3.963,8.659
1718553713066,2024-06-16T19.01.53.066,10.030,-10.732,9.329,9.573
1718553713076,2024-06-16T19.01.53.076,10.040,-5.488,16.098,14.146
1718553713085,2024-06-16T19.01.53.085,10.049,1.402,22.805,22.378
1718553713095,2024-06-16T19.01.53.095,10.059,9.024,29.878,31.402
1718553713106,2024-06-16T19.01.53.106,10.070,15.366,36.463,38.902
1718553713115,2024-06-16T19.01.53.115,10.079,17.744,41.037,44.573
1718553713125,2024-06-16T19.01.53.125,10.089,17.927,43.659,49.756
1718553713135,2024-06-16T19.01.53.135,10.099,17.317,45.732,54.573
1718553713145,2024-06-16T19.01.53.145,10.109,17.866,48.841,60.610
1718553713154,2024-06-16T19.01.53.154,10.118,20.244,52.378,69.268
1718553713164,2024-06-16T19.01.53.164,10.128,22.622,54.451,79.268
1718553713175,2024-06-16T19.01.53.175,10.139,25.671,54.817,89.390
1718553713185,2024-06-16T19.01.53.185,10.149,32.378,53.110,101.098
1718553713194,2024-06-16T19.01.53.194,10.158,37.561,48.963,111.341
1718553713204,2024-06-16T19.01.53.204,10.168,34.451,40.610,113.415
1718553713214,2024-06-16T19.01.53.214,10.178,28.232,29.878,112.439
1718553713224,2024-06-16T19.01.53.224,10.188,25.122,20.610,114.085
1718553713233,2024-06-16T19.01.53.233,10.197,23.841,17.012,116.402
1718553713243,2024-06-16T19.01.53.243,10.207,25.366,17.256,119.329
1718553713254,2024-06-16T19.01.53.254,10.218,30.610,17.561,125.854
1718553713264,2024-06-16T19.01.53.264,10.228,32.805,15.671,133.415
1718553713273,2024-06-16T19.01.53.273,10.237,27.805,14.268,133.354
1718553713283,2024-06-16T19.01.53.283,10.247,20.061,11.768,124.756
1718553713293,2024-06-16T19.01.53.293,10.257,14.390,5.610,112.683
1718553713303,2024-06-16T19.01.53.303,10.267,11.829,-1.463,99.817
1718553713312,2024-06-16T19.01.53.312,10.276,13.537,-6.768,88.659
1718553713323,2024-06-16T19.01.53.323,10.287,14.939,-2.622,81.341
1718553713333,2024-06-16T19.01.53.333,10.297,11.890,11.159,73.598
1718553713342,2024-06-16T19.01.53.342,10.306,3.841,26.280,58.476
1718553713352,2024-06-16T19.01.53.352,10.316,-6.951,34.207,39.329
1718553713362,2024-06-16T19.01.53.362,10.326,-17.073,33.415,23.659
1718553713372,2024-06-16T19.01.53.372,10.336,-24.756,27.073,10.427
1718553713381,2024-06-16T19.01.53.381,10.345,-30.427,20.305,-1.768
1718553713391,2024-06-16T19.01.53.391,10.355,-36.037,13.354,-14.451
1718553713402,2024-06-16T19.01.53.402,10.366,-38.537,3.902,-24.390
1718553713412,2024-06-16T19.01.53.412,10.376,-40.488,-5.061,-30.488
1718553713421,2024-06-16T19.01.53.421,10.385,-48.110,-11.037,-42.378
1718553713431,2024-06-16T19.01.53.431,10.395,-57.012,-15.976,-59.634
1718553713441,2024-06-16T19.01.53.441,10.405,-63.110,-16.585,-73.110
1718553713451,2024-06-16T19.01.53.451,10.415,-66.951,-17.378,-84.146
1718553713460,2024-06-16T19.01.53.460,10.424,-69.390,-18.598,-93.415
1718553713470,2024-06-16T19.01.53.470,10.434,-68.963,-21.829,-101.280
1718553713481,2024-06-16T19.01.53.481,10.445,-67.317,-28.171,-107.195
1718553713491,2024-06-16T19.01.53.491,10.455,-68.293,-34.146,-112.805
1718553713500,2024-06-16T19.01.53.500,10.464,-73.537,-32.439,-118.841
1718553713510,2024-06-16T19.01.53.510,10.474,-79.146,-24.085,-126.829
1718553713520,2024-06-16T19.01.53.520,10.484,-78.415,-18.049,-135.793
1718553713531,2024-06-16T19.01.53.531,10.495,-67.256,-13.659,-135.427
1718553713539,2024-06-16T19.01.53.539,10.503,-52.927,-6.341,-128.841
1718553713550,2024-06-16T19.01.53.550,10.514,-45.000,-2.256,-128.171
1718553713560,2024-06-16T19.01.53.560,10.524,-42.256,-4.573,-127.561
1718553713570,2024-06-16T19.01.53.570,10.534,-43.171,-8.049,-125.122
1718553713579,2024-06-16T19.01.53.579,10.543,-45.122,-6.768,-125.427
1718553713589,2024-06-16T19.01.53.589,10.553,-43.659,2.439,-123.659
1718553713599,2024-06-16T19.01.53.599,10.563,-41.159,19.146,-117.378
1718553713608,2024-06-16T19.01.53.608,10.572,-37.012,38.598,-108.841
1718553713618,2024-06-16T19.01.53.618,10.582,-27.500,54.329,-97.622
1718553713629,2024-06-16T19.01.53.629,10.593,-17.195,59.756,-85.183
1718553713639,2024-06-16T19.01.53.639,10.603,-12.622,48.841,-75.122
1718553713648,2024-06-16T19.01.53.648,10.612,-15.488,25.854,-66.463
1718553713658,2024-06-16T19.01.53.658,10.622,-21.098,1.463,-56.280
1718553713668,2024-06-16T19.01.53.668,10.632,-26.220,-15.061,-46.707
1718553713678,2024-06-16T19.01.53.678,10.642,-28.841,-19.634,-38.963
1718553713687,2024-06-16T19.01.53.687,10.651,-28.659,-14.024,-32.256
1718553713698,2024-06-16T19.01.53.698,10.662,-25.854,-5.854,-25.549
1718553713708,2024-06-16T19.01.53.708,10.672,-22.195,0.488,-17.561
1718553713718,2024-06-16T19.01.53.718,10.682,-18.293,2.439,-9.573
1718553713727,2024-06-16T19.01.53.727,10.691,-16.646,-2.256,-3.415
1718553713737,2024-06-16T19.01.53.737,10.701,-16.037,-12.683,1.890
1718553713747,2024-06-16T19.01.53.747,10.711,-14.939,-23.598,6.159
1718553713758,2024-06-16T19.01.53.758,10.722,-13.537,-29.695,8.354
1718553713766,2024-06-16T19.01.53.766,10.730,-10.915,-29.512,10.122
1718553713777,2024-06-16T19.01.53.777,10.741,-7.866,-23.171,12.134
1718553713787,2024-06-16T19.01.53.787,10.751,-4.390,-13.171,14.329
1718553713797,2024-06-16T19.01.53.797,10.761,-0.549,-2.866,16.280
1718553713806,2024-06-16T19.01.53.806,10.770,3.232,5.000,17.073
1718553713816,2024-06-16T19.01.53.816,10.780,6.037,7.317,17.378
1718553713826,2024-06-16T19.01.53.826,10.790,6.402,4.573,17.866
1718553713835,2024-06-16T19.01.53.835,10.799,5.488,-2.073,17.866
1718553713845,2024-06-16T19.01.53.845,10.809,3.232,-9.939,17.683
1718553713856,2024-06-16T19.01.53.856,10.820,1.402,-14.512,18.598
1718553713866,2024-06-16T19.01.53.866,10.830,1.098,-13.476,18.841
1718553713875,2024-06-16T19.01.53.875,10.839,1.646,-9.634,17.988
1718553713885,2024-06-16T19.01.53.885,10.849,2.744,-5.122,17.500
1718553713895,2024-06-16T19.01.53.895,10.859,4.268,-1.463,16.951
1718553713906,2024-06-16T19.01.53.906,10.870,4.512,0.488,16.159
1718553713914,2024-06-16T19.01.53.914,10.878,3.110,1.341,15.305
1718553713925,2024-06-16T19.01.53.925,10.889,1.768,1.220,14.146
1718553713935,2024-06-16T19.01.53.935,10.899,0.183,2.073,13.110
1718553713945,2024-06-16T19.01.53.945,10.909,-1.341,4.573,12.012
1718553713954,2024-06-16T19.01.53.954,10.918,-2.134,8.171,10.976
1718553713964,2024-06-16T19.01.53.964,10.928,-1.585,10.488,9.939
