epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1718554223607,2024-06-16T19.10.23.607,9.044,3.780,-3.110,-5.793
1718554223617,2024-06-16T19.10.23.617,9.054,3.720,-2.988,-6.341
1718554223627,2024-06-16T19.10.23.627,9.064,3.354,-2.256,-6.220
1718554223636,2024-06-16T19.10.23.636,9.073,3.293,-1.707,-6.890
1718554223646,2024-06-16T19.10.23.646,9.083,3.049,-1.098,-7.805
1718554223656,2024-06-16T19.10.23.656,9.093,2.805,0.427,-7.988
1718554223667,2024-06-16T19.10.23.667,9.104,2.988,2.439,-8.232
1718554223675,2024-06-16T19.10.23.675,9.112,2.866,4.146,-7.744
1718554223686,2024-06-16T19.10.23.686,9.123,2.317,3.902,-7.378
1718554223696,2024-06-16T19.10.23.696,9.133,1.280,1.646,-6.829
1718554223706,2024-06-16T19.10.23.706,9.143,0.122,-1.280,-5.976
1718554223715,2024-06-16T19.10.23.715,9.152,-1.159,-3.293,-5.427
1718554223725,2024-06-16T19.10.23.725,9.162,-1.890,-4.207,-5.671
1718554223735,2024-06-16T19.10.23.735,9.172,-2.500,-4.512,-6.220
1718554223744,2024-06-16T19.10.23.744,9.181,-3.110,-4.268,-5.793
1718554223754,2024-06-16T19.10.23.754,9.191,-3.659,-2.195,-5.244
1718554223765,2024-06-16T19.10.23.765,9.202,-3.171,0.366,-5.976
1718554223775,2024-06-16T19.10.23.775,9.212,-1.890,1.098,-6.159
1718554223784,2024-06-16T19.10.23.784,9.221,-1.159,0.488,-6.098
1718554223794,2024-06-16T19.10.23.794,9.231,-0.244,-0.244,-6.585
1718554223804,2024-06-16T19.10.23.804,9.241,0.915,-1.951,-6.768
1718554223815,2024-06-16T19.10.23.815,9.252,1.280,-4.024,-7.622
1718554223823,2024-06-16T19.10.23.823,9.260,2.195,-4.573,-8.110
1718554223834,2024-06-16T19.10.23.834,9.271,4.024,-2.134,-7.805
1718554223844,2024-06-16T19.10.23.844,9.281,6.463,1.524,-7.378
1718554223854,2024-06-16T19.10.23.854,9.291,7.500,4.146,-6.951
1718554223863,2024-06-16T19.10.23.863,9.300,8.415,7.378,-7.439
1718554223873,2024-06-16T19.10.23.873,9.310,10.122,10.061,-8.415
1718554223883,2024-06-16T19.10.23.883,9.320,10.915,10.000,-7.683
1718554223894,2024-06-16T19.10.23.894,9.331,11.829,8.963,-6.646
1718554223902,2024-06-16T19.10.23.902,9.339,12.439,6.159,-5.183
1718554223913,2024-06-16T19.10.23.913,9.350,12.683,2.073,-2.561
1718554223923,2024-06-16T19.10.23.923,9.360,13.293,-0.976,0.610
1718554223933,2024-06-16T19.10.23.933,9.370,15.122,-3.537,2.988
1718554223942,2024-06-16T19.10.23.942,9.379,18.110,-5.732,7.012
1718554223952,2024-06-16T19.10.23.952,9.389,22.195,-6.951,12.683
1718554223962,2024-06-16T19.10.23.962,9.399,26.585,-5.244,17.683
1718554223971,2024-06-16T19.10.23.971,9.408,32.561,0.427,23.598
1718554223982,2024-06-16T19.10.23.982,9.419,41.951,9.207,32.256
1718554223992,2024-06-16T19.10.23.992,9.429,53.171,16.402,40.427
1718554224002,2024-06-16T19.10.24.002,9.439,61.037,15.488,44.329
1718554224011,2024-06-16T19.10.24.011,9.448,64.329,10.183,43.902
1718554224021,2024-06-16T19.10.24.021,9.458,66.951,5.610,43.415
1718554224031,2024-06-16T19.10.24.031,9.468,69.451,4.390,45.610
1718554224042,2024-06-16T19.10.24.042,9.479,71.524,6.098,47.622
1718554224050,2024-06-16T19.10.24.050,9.487,72.317,7.256,49.207
1718554224061,2024-06-16T19.10.24.061,9.498,69.451,5.976,49.268
1718554224071,2024-06-16T19.10.24.071,9.508,62.988,3.720,46.037
1718554224081,2024-06-16T19.10.24.081,9.518,56.341,1.829,41.463
1718554224090,2024-06-16T19.10.24.090,9.527,49.390,-0.488,36.646
1718554224100,2024-06-16T19.10.24.100,9.537,40.061,-2.561,28.476
1718554224110,2024-06-16T19.10.24.110,9.547,31.524,-6.402,17.378
1718554224121,2024-06-16T19.10.24.121,9.558,25.244,-13.476,8.902
1718554224129,2024-06-16T19.10.24.129,9.566,21.037,-21.037,4.756
1718554224140,2024-06-16T19.10.24.140,9.577,17.744,-25.244,0.671
1718554224150,2024-06-16T19.10.24.150,9.587,14.878,-24.512,-8.537
1718554224160,2024-06-16T19.10.24.160,9.597,13.110,-19.634,-20.793
1718554224169,2024-06-16T19.10.24.169,9.606,11.707,-13.659,-33.963
1718554224179,2024-06-16T19.10.24.179,9.616,10.854,-7.988,-47.622
1718554224190,2024-06-16T19.10.24.190,9.627,10.549,-4.024,-61.098
1718554224200,2024-06-16T19.10.24.200,9.637,8.841,-1.707,-73.963
1718554224209,2024-06-16T19.10.24.209,9.646,6.646,-0.427,-85.061
1718554224219,2024-06-16T19.10.24.219,9.656,6.341,-1.341,-92.805
1718554224229,2024-06-16T19.10.24.229,9.666,5.427,-5.427,-99.573
1718554224238,2024-06-16T19.10.24.238,9.675,1.646,-9.085,-107.622
1718554224248,2024-06-16T19.10.24.248,9.685,-2.195,-13.902,-114.024
1718554224258,2024-06-16T19.10.24.258,9.695,-8.049,-19.756,-119.756
1718554224269,2024-06-16T19.10.24.269,9.706,-14.573,-26.768,-125.122
1718554224277,2024-06-16T19.10.24.277,9.714,-19.207,-34.512,-127.012
1718554224288,2024-06-16T19.10.24.288,9.725,-22.439,-41.159,-126.707
1718554224298,2024-06-16T19.10.24.298,9.735,-25.122,-48.537,-126.037
1718554224308,2024-06-16T19.10.24.308,9.745,-26.707,-56.402,-120.488
1718554224317,2024-06-16T19.10.24.317,9.754,-28.476,-63.476,-110.854
1718554224327,2024-06-16T19.10.24.327,9.764,-31.341,-70.305,-102.378
1718554224337,2024-06-16T19.10.24.337,9.774,-34.695,-77.134,-97.683
1718554224348,2024-06-16T19.10.24.348,9.785,-37.378,-80.488,-93.171
1718554224357,2024-06-16T19.10.24.357,9.794,-36.768,-79.451,-85.915
1718554224367,2024-06-16T19.10.24.367,9.804,-32.866,-72.134,-76.159
1718554224377,2024-06-16T19.10.24.377,9.814,-25.915,-56.098,-64.573
1718554224387,2024-06-16T19.10.24.387,9.824,-16.220,-36.220,-53.110
1718554224396,2024-06-16T19.10.24.396,9.833,-7.744,-16.951,-41.707
1718554224406,2024-06-16T19.10.24.406,9.843,-3.780,3.902,-34.695
1718554224417,2024-06-16T19.10.24.417,9.854,-1.402,19.878,-33.902
1718554224427,2024-06-16T19.10.24.427,9.864,0.854,26.890,-32.378
1718554224436,2024-06-16T19.10.24.436,9.873,0.488,33.598,-27.012
1718554224446,2024-06-16T19.10.24.446,9.883,-8.171,39.756,-15.488
1718554224456,2024-06-16T19.10.24.456,9.893,-13.963,45.732,-11.768
1718554224466,2024-06-16T19.10.24.466,9.903,5.793,47.500,-12.927
1718554224475,2024-06-16T19.10.24.475,9.912,14.207,23.415,-1.768
1718554224485,2024-06-16T19.10.24.485,9.922,-0.122,-18.049,9.146
1718554224496,2024-06-16T19.10.24.496,9.933,-12.622,-49.878,20.000
1718554224504,2024-06-16T19.10.24.504,9.941,-16.220,-55.732,27.805
1718554224515,2024-06-16T19.10.24.515,9.952,-11.159,-42.500,27.378
1718554224525,2024-06-16T19.10.24.525,9.962,-5.122,-27.134,29.207
1718554224535,2024-06-16T19.10.24.535,9.972,-4.085,-18.232,32.073
1718554224544,2024-06-16T19.10.24.544,9.981,-6.951,-17.927,32.805
1718554224554,2024-06-16T19.10.24.554,9.991,-10.610,-18.476,33.598
1718554224565,2024-06-16T19.10.24.565,10.002,-12.561,-16.037,35.610
1718554224575,2024-06-16T19.10.24.575,10.012,-12.805,-12.988,36.341
1718554224584,2024-06-16T19.10.24.584,10.021,-15.183,-11.829,33.780
1718554224594,2024-06-16T19.10.24.594,10.031,-19.207,-12.988,29.634
1718554224604,2024-06-16T19.10.24.604,10.041,-22.988,-13.841,24.451
1718554224614,2024-06-16T19.10.24.614,10.051,-24.268,-12.317,19.573
1718554224623,2024-06-16T19.10.24.623,10.060,-22.805,-8.110,15.915
1718554224633,2024-06-16T19.10.24.633,10.070,-21.037,-3.354,14.695
1718554224644,2024-06-16T19.10.24.644,10.081,-21.463,-2.134,16.280
1718554224654,2024-06-16T19.10.24.654,10.091,-23.902,-4.573,17.561
1718554224663,2024-06-16T19.10.24.663,10.100,-26.646,-8.841,17.256
1718554224673,2024-06-16T19.10.24.673,10.110,-27.683,-13.049,16.585
1718554224683,2024-06-16T19.10.24.683,10.120,-27.073,-16.341,15.732
1718554224693,2024-06-16T19.10.24.693,10.130,-23.963,-16.159,14.573
1718554224702,2024-06-16T19.10.24.702,10.139,-18.476,-13.537,14.024
1718554224712,2024-06-16T19.10.24.712,10.149,-14.573,-11.220,14.573
1718554224723,2024-06-16T19.10.24.723,10.160,-12.012,-8.476,16.220
1718554224732,2024-06-16T19.10.24.732,10.169,-9.024,-1.280,20.000
1718554224742,2024-06-16T19.10.24.742,10.179,-4.146,11.037,26.159
1718554224752,2024-06-16T19.10.24.752,10.189,2.256,24.146,32.073
1718554224762,2024-06-16T19.10.24.762,10.199,7.012,35.000,35.854
1718554224771,2024-06-16T19.10.24.771,10.208,10.366,43.902,39.634
1718554224781,2024-06-16T19.10.24.781,10.218,12.622,51.829,42.134
1718554224792,2024-06-16T19.10.24.792,10.229,14.451,57.256,42.439
1718554224802,2024-06-16T19.10.24.802,10.239,15.793,58.537,44.146
1718554224811,2024-06-16T19.10.24.811,10.248,15.732,57.988,49.817
1718554224821,2024-06-16T19.10.24.821,10.258,16.159,58.963,58.415
1718554224831,2024-06-16T19.10.24.831,10.268,18.841,63.354,69.573
1718554224841,2024-06-16T19.10.24.841,10.278,21.280,68.537,78.720
1718554224850,2024-06-16T19.10.24.850,10.287,20.732,68.780,79.634
1718554224860,2024-06-16T19.10.24.860,10.297,17.561,62.927,78.780
1718554224871,2024-06-16T19.10.24.871,10.308,16.341,54.634,81.768
1718554224881,2024-06-16T19.10.24.881,10.318,15.549,47.317,82.744
1718554224890,2024-06-16T19.10.24.890,10.327,13.354,42.256,80.610
1718554224900,2024-06-16T19.10.24.900,10.337,14.817,39.512,82.134
1718554224910,2024-06-16T19.10.24.910,10.347,18.537,38.354,86.220
1718554224920,2024-06-16T19.10.24.920,10.357,18.293,33.841,85.122
1718554224929,2024-06-16T19.10.24.929,10.366,17.012,26.646,83.476
1718554224940,2024-06-16T19.10.24.940,10.377,15.549,19.329,84.024
1718554224950,2024-06-16T19.10.24.950,10.387,12.073,14.512,82.134
1718554224960,2024-06-16T19.10.24.960,10.397,10.549,13.110,81.646
1718554224969,2024-06-16T19.10.24.969,10.406,10.549,12.012,79.390
1718554224979,2024-06-16T19.10.24.979,10.416,9.573,7.622,73.110
1718554224989,2024-06-16T19.10.24.989,10.426,8.415,1.951,68.476
1718554224998,2024-06-16T19.10.24.998,10.435,5.976,-2.622,61.951
1718554225008,2024-06-16T19.10.25.008,10.445,1.402,-5.183,53.902
1718554225019,2024-06-16T19.10.25.019,10.456,-3.171,-5.244,48.476
1718554225029,2024-06-16T19.10.25.029,10.466,-8.293,-1.037,43.720
1718554225038,2024-06-16T19.10.25.038,10.475,-11.280,6.585,40.732
1718554225048,2024-06-16T19.10.25.048,10.485,-13.171,11.524,40.122
1718554225058,2024-06-16T19.10.25.058,10.495,-16.707,10.610,38.841
1718554225068,2024-06-16T19.10.25.068,10.505,-19.878,5.183,36.829
1718554225077,2024-06-16T19.10.25.077,10.514,-23.537,-3.537,32.927
1718554225087,2024-06-16T19.10.25.087,10.524,-26.951,-13.598,27.439
1718554225098,2024-06-16T19.10.25.098,10.535,-29.451,-21.341,19.207
1718554225108,2024-06-16T19.10.25.108,10.545,-29.756,-25.122,11.768
1718554225117,2024-06-16T19.10.25.117,10.554,-28.293,-23.598,6.768
1718554225127,2024-06-16T19.10.25.127,10.564,-24.390,-17.988,-0.061
1718554225137,2024-06-16T19.10.25.137,10.574,-18.049,-12.195,-4.268
1718554225148,2024-06-16T19.10.25.148,10.585,-14.817,-6.463,-6.951
1718554225156,2024-06-16T19.10.25.156,10.593,-16.159,-1.951,-11.890
1718554225167,2024-06-16T19.10.25.167,10.604,-18.354,2.866,-18.476
1718554225177,2024-06-16T19.10.25.177,10.614,-20.610,10.427,-24.207
1718554225187,2024-06-16T19.10.25.187,10.624,-23.841,21.037,-26.524
1718554225196,2024-06-16T19.10.25.196,10.633,-25.915,33.110,-28.476
1718554225206,2024-06-16T19.10.25.206,10.643,-25.244,38.963,-30.000
1718554225216,2024-06-16T19.10.25.216,10.653,-25.000,32.988,-31.159
1718554225225,2024-06-16T19.10.25.225,10.662,-25.061,17.622,-29.817
1718554225235,2024-06-16T19.10.25.235,10.672,-27.317,-3.537,-30.549
1718554225246,2024-06-16T19.10.25.246,10.683,-31.951,-21.524,-33.598
1718554225256,2024-06-16T19.10.25.256,10.693,-35.732,-27.866,-32.988
1718554225265,2024-06-16T19.10.25.265,10.702,-38.232,-19.634,-32.378
1718554225275,2024-06-16T19.10.25.275,10.712,-39.512,-1.280,-33.354
1718554225285,2024-06-16T19.10.25.285,10.722,-40.061,16.402,-33.476
1718554225295,2024-06-16T19.10.25.295,10.732,-39.451,25.122,-30.671
1718554225304,2024-06-16T19.10.25.304,10.741,-39.939,21.037,-25.793
1718554225315,2024-06-16T19.10.25.315,10.752,-40.366,5.244,-21.585
1718554225325,2024-06-16T19.10.25.325,10.762,-40.976,-15.061,-18.110
1718554225335,2024-06-16T19.10.25.335,10.772,-41.524,-29.573,-15.854
1718554225344,2024-06-16T19.10.25.344,10.781,-39.024,-30.305,-14.878
1718554225354,2024-06-16T19.10.25.354,10.791,-33.720,-19.024,-15.000
1718554225364,2024-06-16T19.10.25.364,10.801,-27.500,-3.049,-13.720
1718554225375,2024-06-16T19.10.25.375,10.812,-21.768,12.927,-10.488
1718554225383,2024-06-16T19.10.25.383,10.820,-16.159,24.268,-7.866
1718554225394,2024-06-16T19.10.25.394,10.831,-11.646,25.183,-4.817
1718554225404,2024-06-16T19.10.25.404,10.841,-9.695,14.878,-2.317
1718554225414,2024-06-16T19.10.25.414,10.851,-9.695,-0.183,-0.366
1718554225423,2024-06-16T19.10.25.423,10.860,-9.512,-13.841,1.646
1718554225433,2024-06-16T19.10.25.433,10.870,-8.902,-21.037,4.207
1718554225443,2024-06-16T19.10.25.443,10.880,-7.195,-20.366,6.037
1718554225452,2024-06-16T19.10.25.452,10.889,-4.085,-15.610,6.341
1718554225462,2024-06-16T19.10.25.462,10.899,-0.671,-9.512,7.134
1718554225473,2024-06-16T19.10.25.473,10.910,2.561,-2.439,7.683
1718554225483,2024-06-16T19.10.25.483,10.920,6.098,2.805,7.134
1718554225493,2024-06-16T19.10.25.493,10.930,8.415,3.049,5.793
1718554225502,2024-06-16T19.10.25.502,10.939,9.146,1.159,4.146
1718554225512,2024-06-16T19.10.25.512,10.949,10.549,0.000,2.866
1718554225523,2024-06-16T19.10.25.523,10.960,11.890,-0.061,2.500
1718554225531,2024-06-16T19.10.25.531,10.968,13.415,1.037,2.622
1718554225542,2024-06-16T19.10.25.542,10.979,15.183,2.439,2.012
1718554225552,2024-06-16T19.10.25.552,10.989,16.585,2.500,1.707
1718554225562,2024-06-16T19.10.25.562,10.999,17.012,1.768,2.622
1718554225571,2024-06-16T19.10.25.571,11.008,16.707,1.829,3.415
1718554225581,2024-06-16T19.10.25.581,11.018,16.463,3.476,3.720
1718554225591,2024-06-16T19.10.25.591,11.028,15.976,6.220,3.232
1718554225602,2024-06-16T19.10.25.602,11.039,15.183,6.951,3.171
1718554225610,2024-06-16T19.10.25.610,11.047,13.659,5.122,4.939
1718554225621,2024-06-16T19.10.25.621,11.058,12.012,1.951,6.646
1718554225631,2024-06-16T19.10.25.631,11.068,9.390,-2.622,6.829
1718554225641,2024-06-16T19.10.25.641,11.078,6.768,-5.732,7.012
1718554225650,2024-06-16T19.10.25.650,11.087,5.061,-5.427,7.073
1718554225660,2024-06-16T19.10.25.660,11.097,4.512,-3.293,5.549
1718554225670,2024-06-16T19.10.25.670,11.107,4.268,-0.366,4.634
1718554225681,2024-06-16T19.10.25.681,11.118,4.085,2.927,4.146
1718554225690,2024-06-16T19.10.25.690,11.127,2.988,4.024,3.171
1718554225700,2024-06-16T19.10.25.700,11.137,1.159,1.890,3.232
1718554225710,2024-06-16T19.10.25.710,11.147,-0.244,-1.585,3.720
1718554225719,2024-06-16T19.10.25.719,11.156,-1.098,-5.488,4.024
1718554225729,2024-06-16T19.10.25.729,11.166,-1.951,-7.744,4.329
1718554225739,2024-06-16T19.10.25.739,11.176,-1.402,-6.707,3.049
1718554225750,2024-06-16T19.10.25.750,11.187,0.183,-3.354,1.037
1718554225758,2024-06-16T19.10.25.758,11.195,1.829,0.854,-0.488
1718554225769,2024-06-16T19.10.25.769,11.206,3.415,6.402,-1.829
1718554225779,2024-06-16T19.10.25.779,11.216,5.061,10.793,-4.024
1718554225789,2024-06-16T19.10.25.789,11.226,6.280,11.341,-5.366
1718554225798,2024-06-16T19.10.25.798,11.235,6.890,8.780,-4.817
1718554225808,2024-06-16T19.10.25.808,11.245,7.256,2.927,-4.451
1718554225818,2024-06-16T19.10.25.818,11.255,5.976,-4.634,-4.390
1718554225829,2024-06-16T19.10.25.829,11.266,4.634,-9.756,-4.451
1718554225837,2024-06-16T19.10.25.837,11.274,4.634,-10.366,-4.512
1718554225848,2024-06-16T19.10.25.848,11.285,5.122,-8.902,-4.695
1718554225858,2024-06-16T19.10.25.858,11.295,5.183,-6.951,-4.390
1718554225868,2024-06-16T19.10.25.868,11.305,5.061,-3.293,-4.024
1718554225877,2024-06-16T19.10.25.877,11.314,5.488,0.488,-3.841
1718554225887,2024-06-16T19.10.25.887,11.324,6.220,1.707,-4.146
1718554225898,2024-06-16T19.10.25.898,11.335,5.854,0.610,-4.634
1718554225908,2024-06-16T19.10.25.908,11.345,4.512,-1.890,-5.061
1718554225917,2024-06-16T19.10.25.917,11.354,3.293,-4.451,-5.488
1718554225927,2024-06-16T19.10.25.927,11.364,2.134,-6.463,-4.451
1718554225937,2024-06-16T19.10.25.937,11.374,1.341,-7.744,-3.354
1718554225946,2024-06-16T19.10.25.946,11.383,0.488,-7.439,-2.866
1718554225956,2024-06-16T19.10.25.956,11.393,-0.122,-6.220,-2.561
1718554225966,2024-06-16T19.10.25.966,11.403,0.061,-4.756,-2.317
1718554225977,2024-06-16T19.10.25.977,11.414,-0.183,-3.293,-2.500
1718554225985,2024-06-16T19.10.25.985,11.422,-0.915,-1.402,-2.561
1718554225996,2024-06-16T19.10.25.996,11.433,-1.159,0.671,-3.110
1718554226006,2024-06-16T19.10.26.006,11.443,-1.159,0.915,-4.085
1718554226016,2024-06-16T19.10.26.016,11.453,-1.707,-0.488,-3.598
1718554226025,2024-06-16T19.10.26.025,11.462,-2.134,-1.768,-2.805
1718554226035,2024-06-16T19.10.26.035,11.472,-2.256,-2.561,-2.195
1718554226045,2024-06-16T19.10.26.045,11.482,-2.500,-3.171,-1.585
1718554226056,2024-06-16T19.10.26.056,11.493,-2.622,-3.049,-1.159
1718554226065,2024-06-16T19.10.26.065,11.502,-2.500,-2.378,-1.402
1718554226075,2024-06-16T19.10.26.075,11.512,-1.707,-1.646,-2.134
1718554226085,2024-06-16T19.10.26.085,11.522,-0.793,-0.732,-2.927
1718554226095,2024-06-16T19.10.26.095,11.532,0.305,0.122,-3.415
1718554226104,2024-06-16T19.10.26.104,11.541,1.280,-0.183,-3.963
1718554226114,2024-06-16T19.10.26.114,11.551,1.829,-1.951,-4.207
1718554226125,2024-06-16T19.10.26.125,11.562,1.341,-3.476,-3.598
1718554226135,2024-06-16T19.10.26.135,11.572,0.793,-2.805,-2.927
1718554226144,2024-06-16T19.10.26.144,11.581,1.159,-0.305,-3.171
1718554226154,2024-06-16T19.10.26.154,11.591,1.646,1.890,-3.171
1718554226164,2024-06-16T19.10.26.164,11.601,1.646,3.171,-2.683
1718554226174,2024-06-16T19.10.26.174,11.611,1.768,2.866,-2.134
1718554226183,2024-06-16T19.10.26.183,11.620,1.646,1.402,-2.134
1718554226193,2024-06-16T19.10.26.193,11.630,1.829,-0.671,-1.768
1718554226204,2024-06-16T19.10.26.204,11.641,2.195,-3.110,-1.098
1718554226212,2024-06-16T19.10.26.212,11.649,3.049,-4.817,-0.122
1718554226223,2024-06-16T19.10.26.223,11.660,4.085,-4.512,1.402
1718554226233,2024-06-16T19.10.26.233,11.670,5.427,-2.317,1.585
1718554226243,2024-06-16T19.10.26.243,11.680,7.012,0.671,1.463
1718554226252,2024-06-16T19.10.26.252,11.689,8.780,4.573,3.476
1718554226262,2024-06-16T19.10.26.262,11.699,11.707,8.110,5.610
1718554226273,2024-06-16T19.10.26.273,11.710,14.573,8.659,7.256
1718554226283,2024-06-16T19.10.26.283,11.720,16.524,6.220,10.549
1718554226292,2024-06-16T19.10.26.292,11.729,18.841,4.634,14.451
1718554226302,2024-06-16T19.10.26.302,11.739,22.744,4.451,16.951
1718554226312,2024-06-16T19.10.26.312,11.749,28.354,4.146,19.634
1718554226322,2024-06-16T19.10.26.322,11.759,35.915,2.866,22.073
1718554226331,2024-06-16T19.10.26.331,11.768,43.476,0.061,22.378
1718554226341,2024-06-16T19.10.26.341,11.778,47.317,-3.841,21.341
1718554226352,2024-06-16T19.10.26.352,11.789,48.598,-5.427,20.183
1718554226362,2024-06-16T19.10.26.362,11.799,49.024,-4.268,19.390
1718554226371,2024-06-16T19.10.26.371,11.808,49.329,0.915,19.939
1718554226381,2024-06-16T19.10.26.381,11.818,49.207,8.963,20.305
1718554226391,2024-06-16T19.10.26.391,11.828,47.988,17.744,22.134
1718554226401,2024-06-16T19.10.26.401,11.838,46.037,26.220,23.171
1718554226410,2024-06-16T19.10.26.410,11.847,42.927,33.659,22.805
1718554226420,2024-06-16T19.10.26.420,11.857,39.817,39.024,22.317
1718554226431,2024-06-16T19.10.26.431,11.868,35.976,39.451,20.427
1718554226441,2024-06-16T19.10.26.441,11.878,30.671,32.012,16.951
1718554226450,2024-06-16T19.10.26.450,11.887,25.427,16.890,13.171
1718554226460,2024-06-16T19.10.26.460,11.897,20.610,0.488,7.927
1718554226470,2024-06-16T19.10.26.470,11.907,16.463,-13.780,0.244
1718554226479,2024-06-16T19.10.26.479,11.916,12.378,-21.829,-8.902
1718554226489,2024-06-16T19.10.26.489,11.926,9.634,-23.780,-17.744
1718554226500,2024-06-16T19.10.26.500,11.937,8.963,-20.732,-28.902
1718554226510,2024-06-16T19.10.26.510,11.947,10.732,-16.098,-40.976
1718554226519,2024-06-16T19.10.26.519,11.956,10.793,-15.549,-53.049
1718554226529,2024-06-16T19.10.26.529,11.966,8.902,-17.866,-60.976
1718554226539,2024-06-16T19.10.26.539,11.976,9.146,-19.512,-64.512
1718554226549,2024-06-16T19.10.26.549,11.986,9.756,-17.378,-67.134
1718554226558,2024-06-16T19.10.26.558,11.995,9.451,-9.024,-70.976
1718554226568,2024-06-16T19.10.26.568,12.005,10.610,4.573,-75.305
1718554226579,2024-06-16T19.10.26.579,12.016,14.817,18.110,-81.341
1718554226589,2024-06-16T19.10.26.589,12.026,17.927,22.439,-88.598
1718554226598,2024-06-16T19.10.26.598,12.035,16.951,20.549,-93.415
1718554226608,2024-06-16T19.10.26.608,12.045,14.024,20.610,-99.268
1718554226618,2024-06-16T19.10.26.618,12.055,10.915,26.037,-103.537
1718554226629,2024-06-16T19.10.26.629,12.066,10.000,35.244,-105.488
1718554226637,2024-06-16T19.10.26.637,12.074,8.232,40.488,-110.915
1718554226648,2024-06-16T19.10.26.648,12.085,3.476,36.098,-117.134
1718554226658,2024-06-16T19.10.26.658,12.095,0.244,24.939,-117.622
1718554226668,2024-06-16T19.10.26.668,12.105,-3.659,7.317,-113.415
1718554226677,2024-06-16T19.10.26.677,12.114,-10.915,-15.427,-108.110
1718554226687,2024-06-16T19.10.26.687,12.124,-17.805,-33.720,-98.841
1718554226697,2024-06-16T19.10.26.697,12.134,-23.476,-45.183,-88.598
1718554226706,2024-06-16T19.10.26.706,12.143,-29.817,-55.793,-82.256
1718554226716,2024-06-16T19.10.26.716,12.153,-35.549,-66.707,-78.171
1718554226727,2024-06-16T19.10.26.727,12.164,-37.561,-76.524,-73.841
1718554226737,2024-06-16T19.10.26.737,12.174,-35.915,-78.902,-67.744
1718554226746,2024-06-16T19.10.26.746,12.183,-30.488,-70.000,-60.305
1718554226756,2024-06-16T19.10.26.756,12.193,-23.476,-52.927,-54.390
1718554226766,2024-06-16T19.10.26.766,12.203,-17.622,-31.159,-49.878
1718554226776,2024-06-16T19.10.26.776,12.213,-13.232,-9.634,-46.220
1718554226785,2024-06-16T19.10.26.785,12.222,-9.024,5.366,-40.427
1718554226795,2024-06-16T19.10.26.795,12.232,-5.305,8.720,-32.256
1718554226806,2024-06-16T19.10.26.806,12.243,-4.512,-1.220,-23.902
1718554226816,2024-06-16T19.10.26.816,12.253,-5.671,-19.146,-14.329
1718554226825,2024-06-16T19.10.26.825,12.262,-8.415,-37.378,-5.366
1718554226835,2024-06-16T19.10.26.835,12.272,-11.280,-52.317,3.415
1718554226845,2024-06-16T19.10.26.845,12.282,-13.780,-60.183,11.646
1718554226856,2024-06-16T19.10.26.856,12.293,-14.268,-60.732,17.744
1718554226864,2024-06-16T19.10.26.864,12.301,-11.585,-56.280,22.012
1718554226875,2024-06-16T19.10.26.875,12.312,-7.195,-47.744,23.902
1718554226885,2024-06-16T19.10.26.885,12.322,-1.707,-35.732,22.805
1718554226895,2024-06-16T19.10.26.895,12.332,2.744,-24.207,19.085
1718554226904,2024-06-16T19.10.26.904,12.341,3.841,-14.329,14.817
1718554226914,2024-06-16T19.10.26.914,12.351,4.024,-6.220,12.439
1718554226924,2024-06-16T19.10.26.924,12.361,4.451,-1.037,12.622
1718554226935,2024-06-16T19.10.26.935,12.372,4.207,-0.122,14.756
1718554226943,2024-06-16T19.10.26.943,12.380,2.744,-1.768,18.110
1718554226954,2024-06-16T19.10.26.954,12.391,1.890,-3.780,20.671
1718554226964,2024-06-16T19.10.26.964,12.401,0.854,-6.646,22.195
1718554226973,2024-06-16T19.10.26.973,12.410,-0.366,-8.659,23.293
1718554226983,2024-06-16T19.10.26.983,12.420,-0.061,-9.085,25.183
1718554226993,2024-06-16T19.10.26.993,12.430,1.341,-8.415,27.378
1718554227004,2024-06-16T19.10.27.004,12.441,2.927,-7.866,30.732
1718554227012,2024-06-16T19.10.27.012,12.449,5.000,-6.402,35.122
1718554227023,2024-06-16T19.10.27.023,12.460,7.439,-3.720,40.244
1718554227033,2024-06-16T19.10.27.033,12.470,10.244,-0.427,46.098
1718554227043,2024-06-16T19.10.27.043,12.480,12.744,3.293,52.012
1718554227052,2024-06-16T19.10.27.052,12.489,14.451,8.110,56.220
1718554227062,2024-06-16T19.10.27.062,12.499,15.427,13.293,57.378
1718554227072,2024-06-16T19.10.27.072,12.509,14.695,17.622,55.854
1718554227083,2024-06-16T19.10.27.083,12.520,14.939,21.098,55.183
1718554227091,2024-06-16T19.10.27.091,12.528,16.220,21.890,55.061
1718554227102,2024-06-16T19.10.27.102,12.539,16.707,19.695,54.024
1718554227112,2024-06-16T19.10.27.112,12.549,16.220,17.500,55.549
1718554227122,2024-06-16T19.10.27.122,12.559,15.793,18.476,60.122
1718554227131,2024-06-16T19.10.27.131,12.568,16.402,21.463,65.244
1718554227141,2024-06-16T19.10.27.141,12.578,17.500,23.780,71.463
1718554227151,2024-06-16T19.10.27.151,12.588,18.659,23.963,78.049
1718554227162,2024-06-16T19.10.27.162,12.599,17.073,18.476,79.207
1718554227170,2024-06-16T19.10.27.170,12.607,12.866,9.390,78.293
