epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1718554620823,2024-06-16T19.17.00.823,23.458,-5.976,-3.841,-14.268
1718554620833,2024-06-16T19.17.00.833,23.468,-5.427,0.427,-9.939
1718554620842,2024-06-16T19.17.00.842,23.477,-5.183,4.512,-5.244
1718554620852,2024-06-16T19.17.00.852,23.487,-6.768,4.695,-0.366
1718554620863,2024-06-16T19.17.00.863,23.498,-10.793,0.366,3.720
1718554620873,2024-06-16T19.17.00.873,23.508,-14.024,-3.720,8.354
1718554620882,2024-06-16T19.17.00.882,23.517,-14.817,-4.756,12.744
1718554620892,2024-06-16T19.17.00.892,23.527,-14.573,-4.390,15.793
1718554620902,2024-06-16T19.17.00.902,23.537,-14.024,-5.976,17.439
1718554620912,2024-06-16T19.17.00.912,23.547,-13.354,-8.902,17.805
1718554620921,2024-06-16T19.17.00.921,23.556,-12.561,-11.829,16.829
1718554620931,2024-06-16T19.17.00.931,23.566,-10.610,-13.049,15.305
1718554620942,2024-06-16T19.17.00.942,23.577,-7.805,-11.159,13.171
1718554620952,2024-06-16T19.17.00.952,23.587,-5.915,-6.341,10.976
1718554620961,2024-06-16T19.17.00.961,23.596,-4.695,1.098,8.720
1718554620971,2024-06-16T19.17.00.971,23.606,-4.512,7.073,6.646
1718554620981,2024-06-16T19.17.00.981,23.616,-4.878,10.976,5.183
1718554620992,2024-06-16T19.17.00.992,23.627,-4.817,13.476,3.841
1718554621000,2024-06-16T19.17.01.000,23.635,-4.573,14.634,4.085
1718554621011,2024-06-16T19.17.01.011,23.646,-4.268,12.012,5.915
1718554621021,2024-06-16T19.17.01.021,23.656,-4.146,5.366,7.378
1718554621031,2024-06-16T19.17.01.031,23.666,-4.817,-2.378,8.780
1718554621040,2024-06-16T19.17.01.040,23.675,-5.366,-8.354,9.268
1718554621050,2024-06-16T19.17.01.050,23.685,-4.512,-9.634,9.695
1718554621060,2024-06-16T19.17.01.060,23.695,-2.683,-6.829,10.122
1718554621069,2024-06-16T19.17.01.069,23.704,-1.098,-2.927,10.671
1718554621079,2024-06-16T19.17.01.079,23.714,0.305,1.646,11.768
1718554621090,2024-06-16T19.17.01.090,23.725,1.951,6.707,12.317
1718554621100,2024-06-16T19.17.01.100,23.735,4.573,9.573,13.049
1718554621109,2024-06-16T19.17.01.109,23.744,7.012,10.061,14.939
1718554621119,2024-06-16T19.17.01.119,23.754,8.841,11.280,17.378
1718554621129,2024-06-16T19.17.01.129,23.764,11.585,15.183,20.061
1718554621139,2024-06-16T19.17.01.139,23.774,14.878,19.939,23.293
1718554621148,2024-06-16T19.17.01.148,23.783,16.585,24.207,26.951
1718554621159,2024-06-16T19.17.01.159,23.794,17.744,28.598,30.793
1718554621169,2024-06-16T19.17.01.169,23.804,19.146,33.171,34.390
1718554621179,2024-06-16T19.17.01.179,23.814,20.671,37.744,37.866
1718554621188,2024-06-16T19.17.01.188,23.823,23.171,41.707,41.159
1718554621198,2024-06-16T19.17.01.198,23.833,25.976,44.634,46.524
1718554621208,2024-06-16T19.17.01.208,23.843,28.354,47.012,53.171
1718554621219,2024-06-16T19.17.01.219,23.854,32.012,48.659,59.573
1718554621227,2024-06-16T19.17.01.227,23.862,35.122,47.805,67.256
1718554621238,2024-06-16T19.17.01.238,23.873,35.427,44.268,74.756
1718554621248,2024-06-16T19.17.01.248,23.883,33.171,38.841,78.232
1718554621258,2024-06-16T19.17.01.258,23.893,30.610,33.354,77.988
1718554621267,2024-06-16T19.17.01.267,23.902,28.293,31.037,78.293
1718554621277,2024-06-16T19.17.01.277,23.912,27.927,32.195,77.927
1718554621287,2024-06-16T19.17.01.287,23.922,26.402,35.122,78.171
1718554621298,2024-06-16T19.17.01.298,23.933,23.415,40.671,79.024
1718554621306,2024-06-16T19.17.01.306,23.941,22.073,47.988,78.902
1718554621317,2024-06-16T19.17.01.317,23.952,23.110,54.024,79.695
1718554621327,2024-06-16T19.17.01.327,23.962,21.280,51.890,80.854
1718554621336,2024-06-16T19.17.01.336,23.971,15.793,42.683,79.512
1718554621346,2024-06-16T19.17.01.346,23.981,10.305,33.415,76.220
1718554621356,2024-06-16T19.17.01.356,23.991,6.220,28.171,72.622
1718554621367,2024-06-16T19.17.01.367,24.002,3.720,28.902,70.427
1718554621375,2024-06-16T19.17.01.375,24.010,3.232,31.098,69.817
1718554621386,2024-06-16T19.17.01.386,24.021,0.122,32.317,68.476
1718554621396,2024-06-16T19.17.01.396,24.031,-4.085,36.951,64.939
1718554621406,2024-06-16T19.17.01.406,24.041,-6.037,44.207,59.756
1718554621415,2024-06-16T19.17.01.415,24.050,-8.902,51.890,54.024
1718554621425,2024-06-16T19.17.01.425,24.060,-12.012,55.610,47.866
1718554621435,2024-06-16T19.17.01.435,24.070,-17.622,54.268,44.329
1718554621446,2024-06-16T19.17.01.446,24.081,-24.207,53.171,42.927
1718554621454,2024-06-16T19.17.01.454,24.089,-26.585,49.817,39.207
1718554621465,2024-06-16T19.17.01.465,24.100,-28.415,40.976,34.512
1718554621475,2024-06-16T19.17.01.475,24.110,-34.329,32.378,29.329
1718554621485,2024-06-16T19.17.01.485,24.120,-40.915,31.098,22.256
1718554621494,2024-06-16T19.17.01.494,24.129,-45.122,34.634,14.024
1718554621504,2024-06-16T19.17.01.504,24.139,-50.000,40.793,7.561
1718554621514,2024-06-16T19.17.01.514,24.149,-53.780,45.183,0.976
1718554621525,2024-06-16T19.17.01.525,24.160,-57.256,45.854,-6.829
1718554621534,2024-06-16T19.17.01.534,24.169,-59.878,45.427,-13.902
1718554621544,2024-06-16T19.17.01.544,24.179,-59.939,45.915,-20.366
1718554621554,2024-06-16T19.17.01.554,24.189,-58.049,46.159,-25.610
1718554621563,2024-06-16T19.17.01.563,24.198,-54.634,41.098,-30.549
1718554621573,2024-06-16T19.17.01.573,24.208,-53.598,33.049,-34.390
1718554621583,2024-06-16T19.17.01.583,24.218,-54.695,23.171,-39.512
1718554621594,2024-06-16T19.17.01.594,24.229,-57.622,18.780,-46.463
1718554621602,2024-06-16T19.17.01.602,24.237,-59.268,23.659,-53.659
1718554621613,2024-06-16T19.17.01.613,24.248,-59.207,30.061,-62.561
1718554621623,2024-06-16T19.17.01.623,24.258,-58.598,35.488,-68.659
1718554621633,2024-06-16T19.17.01.633,24.268,-56.220,40.671,-71.159
1718554621642,2024-06-16T19.17.01.642,24.277,-53.415,41.159,-71.463
1718554621652,2024-06-16T19.17.01.652,24.287,-52.073,36.098,-71.463
1718554621662,2024-06-16T19.17.01.662,24.297,-50.366,30.854,-70.915
1718554621673,2024-06-16T19.17.01.673,24.308,-47.927,27.927,-69.756
1718554621681,2024-06-16T19.17.01.681,24.316,-47.012,27.927,-68.476
1718554621692,2024-06-16T19.17.01.692,24.327,-46.890,29.817,-67.500
1718554621702,2024-06-16T19.17.01.702,24.337,-46.524,30.244,-68.902
1718554621712,2024-06-16T19.17.01.712,24.347,-46.768,28.415,-70.427
1718554621721,2024-06-16T19.17.01.721,24.356,-47.439,24.634,-70.793
1718554621731,2024-06-16T19.17.01.731,24.366,-49.573,21.524,-67.744
1718554621742,2024-06-16T19.17.01.742,24.377,-51.707,21.707,-64.878
1718554621752,2024-06-16T19.17.01.752,24.387,-50.671,27.988,-62.866
1718554621761,2024-06-16T19.17.01.761,24.396,-48.049,34.695,-57.927
1718554621771,2024-06-16T19.17.01.771,24.406,-47.439,34.268,-51.402
1718554621781,2024-06-16T19.17.01.781,24.416,-46.280,26.341,-46.585
1718554621791,2024-06-16T19.17.01.791,24.426,-44.756,11.402,-41.768
1718554621800,2024-06-16T19.17.01.800,24.435,-43.232,-5.305,-36.829
1718554621810,2024-06-16T19.17.01.810,24.445,-40.122,-15.793,-33.415
1718554621821,2024-06-16T19.17.01.821,24.456,-37.439,-19.756,-31.098
1718554621829,2024-06-16T19.17.01.829,24.464,-35.976,-15.549,-28.415
1718554621840,2024-06-16T19.17.01.840,24.475,-32.744,-3.171,-27.378
1718554621850,2024-06-16T19.17.01.850,24.485,-28.171,11.585,-27.073
1718554621860,2024-06-16T19.17.01.860,24.495,-23.354,22.988,-26.341
1718554621869,2024-06-16T19.17.01.869,24.504,-18.841,26.159,-24.634
1718554621879,2024-06-16T19.17.01.879,24.514,-15.854,20.793,-21.280
1718554621889,2024-06-16T19.17.01.889,24.524,-13.902,10.793,-17.927
1718554621900,2024-06-16T19.17.01.900,24.535,-12.439,0.000,-14.268
1718554621909,2024-06-16T19.17.01.909,24.544,-11.707,-9.390,-10.183
1718554621919,2024-06-16T19.17.01.919,24.554,-10.732,-14.878,-5.061
1718554621929,2024-06-16T19.17.01.929,24.564,-9.512,-15.000,-0.732
1718554621939,2024-06-16T19.17.01.939,24.574,-7.866,-11.707,1.768
1718554621948,2024-06-16T19.17.01.948,24.583,-5.976,-9.390,2.561
1718554621958,2024-06-16T19.17.01.958,24.593,-4.146,-7.866,3.293
1718554621969,2024-06-16T19.17.01.969,24.604,-2.012,-5.854,3.415
1718554621979,2024-06-16T19.17.01.979,24.614,-0.671,-4.695,3.293
1718554621988,2024-06-16T19.17.01.988,24.623,0.793,-3.963,3.598
1718554621998,2024-06-16T19.17.01.998,24.633,2.195,-2.012,3.659
1718554622008,2024-06-16T19.17.02.008,24.643,3.049,0.122,3.537
1718554622018,2024-06-16T19.17.02.018,24.653,4.756,-2.317,3.841
1718554622027,2024-06-16T19.17.02.027,24.662,5.549,-7.195,4.634
1718554622037,2024-06-16T19.17.02.037,24.672,4.939,-11.768,5.061
1718554622048,2024-06-16T19.17.02.048,24.683,3.415,-14.512,5.305
1718554622058,2024-06-16T19.17.02.058,24.693,2.683,-13.049,5.793
1718554622067,2024-06-16T19.17.02.067,24.702,2.622,-9.573,5.732
1718554622077,2024-06-16T19.17.02.077,24.712,2.378,-6.524,4.817
1718554622087,2024-06-16T19.17.02.087,24.722,2.500,-4.451,4.207
1718554622096,2024-06-16T19.17.02.096,24.731,3.232,-2.683,4.268
1718554622106,2024-06-16T19.17.02.106,24.741,3.354,-2.500,5.183
1718554622117,2024-06-16T19.17.02.117,24.752,2.927,-3.902,5.061
1718554622127,2024-06-16T19.17.02.127,24.762,3.415,-5.366,3.963
1718554622136,2024-06-16T19.17.02.136,24.771,3.659,-7.622,2.622
1718554622146,2024-06-16T19.17.02.146,24.781,3.171,-10.305,1.951
1718554622156,2024-06-16T19.17.02.156,24.791,3.049,-11.098,1.524
1718554622166,2024-06-16T19.17.02.166,24.801,2.805,-9.695,0.854
1718554622175,2024-06-16T19.17.02.175,24.810,2.195,-8.049,0.244
1718554622185,2024-06-16T19.17.02.185,24.820,2.622,-5.366,0.122
1718554622196,2024-06-16T19.17.02.196,24.831,3.354,-0.976,0.122
1718554622206,2024-06-16T19.17.02.206,24.841,4.146,2.988,0.000
1718554622215,2024-06-16T19.17.02.215,24.850,4.695,5.244,-0.427
1718554622225,2024-06-16T19.17.02.225,24.860,5.061,6.524,-0.854
1718554622235,2024-06-16T19.17.02.235,24.870,4.878,5.793,-1.707
1718554622245,2024-06-16T19.17.02.245,24.880,3.659,1.646,-2.439
1718554622254,2024-06-16T19.17.02.254,24.889,2.378,-3.780,-2.134
1718554622264,2024-06-16T19.17.02.264,24.899,1.280,-8.354,-1.829
1718554622275,2024-06-16T19.17.02.275,24.910,0.671,-11.159,-1.829
1718554622285,2024-06-16T19.17.02.285,24.920,-0.061,-12.012,-1.098
1718554622294,2024-06-16T19.17.02.294,24.929,-0.305,-10.732,0.122
1718554622304,2024-06-16T19.17.02.304,24.939,-0.427,-8.659,0.305
1718554622314,2024-06-16T19.17.02.314,24.949,-0.793,-6.890,0.000
1718554622323,2024-06-16T19.17.02.323,24.958,-1.098,-5.427,-0.549
1718554622333,2024-06-16T19.17.02.333,24.968,-1.463,-3.720,-0.976
1718554622344,2024-06-16T19.17.02.344,24.979,-2.195,-2.927,-1.037
1718554622354,2024-06-16T19.17.02.354,24.989,-3.537,-2.866,-0.793
1718554622363,2024-06-16T19.17.02.363,24.998,-4.512,-3.415,-0.915
1718554622373,2024-06-16T19.17.02.373,25.008,-5.305,-4.634,-1.037
1718554622383,2024-06-16T19.17.02.383,25.018,-5.854,-6.524,-0.671
1718554622393,2024-06-16T19.17.02.393,25.028,-6.098,-8.476,0.061
1718554622402,2024-06-16T19.17.02.402,25.037,-5.976,-10.793,-0.061
1718554622412,2024-06-16T19.17.02.412,25.047,-5.976,-12.439,-0.732
1718554622423,2024-06-16T19.17.02.423,25.058,-4.878,-12.256,-1.646
1718554622433,2024-06-16T19.17.02.433,25.068,-3.841,-10.488,-2.622
1718554622442,2024-06-16T19.17.02.442,25.077,-3.293,-7.622,-3.720
1718554622452,2024-06-16T19.17.02.452,25.087,-2.988,-4.207,-4.695
1718554622462,2024-06-16T19.17.02.462,25.097,-2.378,-0.305,-5.000
1718554622472,2024-06-16T19.17.02.472,25.107,-1.707,2.622,-5.061
1718554622481,2024-06-16T19.17.02.481,25.116,-1.098,3.110,-4.268
1718554622492,2024-06-16T19.17.02.492,25.127,-0.915,1.159,-2.988
1718554622502,2024-06-16T19.17.02.502,25.137,-0.854,-1.037,-1.463
1718554622512,2024-06-16T19.17.02.512,25.147,-0.732,-2.073,0.366
1718554622521,2024-06-16T19.17.02.521,25.156,-1.220,-1.220,2.134
1718554622531,2024-06-16T19.17.02.531,25.166,-1.890,2.012,3.841
1718554622541,2024-06-16T19.17.02.541,25.176,-2.561,7.927,6.768
1718554622552,2024-06-16T19.17.02.552,25.187,-3.659,16.402,11.402
1718554622560,2024-06-16T19.17.02.560,25.195,-5.732,26.463,17.195
1718554622571,2024-06-16T19.17.02.571,25.206,-8.110,34.146,24.268
1718554622581,2024-06-16T19.17.02.581,25.216,-7.378,35.915,33.354
1718554622590,2024-06-16T19.17.02.590,25.225,0.122,29.634,45.427
1718554622600,2024-06-16T19.17.02.600,25.235,12.561,15.854,62.927
1718554622610,2024-06-16T19.17.02.610,25.245,27.256,-3.659,82.317
1718554622620,2024-06-16T19.17.02.620,25.255,40.122,-25.854,100.122
1718554622629,2024-06-16T19.17.02.629,25.264,52.378,-43.110,116.646
1718554622639,2024-06-16T19.17.02.639,25.274,66.463,-47.683,128.902
1718554622650,2024-06-16T19.17.02.650,25.285,79.573,-41.402,136.768
1718554622660,2024-06-16T19.17.02.660,25.295,91.037,-27.744,141.402
1718554622669,2024-06-16T19.17.02.669,25.304,100.183,-5.244,142.256
1718554622679,2024-06-16T19.17.02.679,25.314,105.000,24.878,139.329
1718554622689,2024-06-16T19.17.02.689,25.324,104.695,48.598,133.171
1718554622700,2024-06-16T19.17.02.700,25.335,101.037,56.037,124.207
1718554622708,2024-06-16T19.17.02.708,25.343,95.732,44.024,112.500
1718554622719,2024-06-16T19.17.02.719,25.354,88.476,9.451,98.171
1718554622729,2024-06-16T19.17.02.729,25.364,80.427,-37.195,84.695
1718554622739,2024-06-16T19.17.02.739,25.374,73.110,-80.732,73.293
1718554622748,2024-06-16T19.17.02.748,25.383,69.756,-112.683,60.915
1718554622758,2024-06-16T19.17.02.758,25.393,67.500,-131.159,49.207
1718554622768,2024-06-16T19.17.02.768,25.403,63.537,-139.878,37.256
1718554622779,2024-06-16T19.17.02.779,25.414,57.622,-140.305,19.573
1718554622787,2024-06-16T19.17.02.787,25.422,52.134,-131.037,-2.683
1718554622798,2024-06-16T19.17.02.798,25.433,47.988,-112.439,-27.317
1718554622808,2024-06-16T19.17.02.808,25.443,45.183,-89.878,-51.829
1718554622817,2024-06-16T19.17.02.817,25.452,43.110,-68.841,-73.902
1718554622827,2024-06-16T19.17.02.827,25.462,41.463,-52.683,-90.488
1718554622837,2024-06-16T19.17.02.837,25.472,39.268,-45.061,-102.927
1718554622847,2024-06-16T19.17.02.847,25.482,38.963,-44.390,-113.415
1718554622856,2024-06-16T19.17.02.856,25.491,38.293,-47.256,-120.976
1718554622867,2024-06-16T19.17.02.867,25.502,33.415,-51.707,-127.988
1718554622877,2024-06-16T19.17.02.877,25.512,28.963,-56.463,-133.537
1718554622887,2024-06-16T19.17.02.887,25.522,25.244,-59.207,-136.463
1718554622896,2024-06-16T19.17.02.896,25.531,21.220,-59.695,-137.439
1718554622906,2024-06-16T19.17.02.906,25.541,16.159,-57.134,-138.476
1718554622916,2024-06-16T19.17.02.916,25.551,11.098,-50.488,-137.805
1718554622927,2024-06-16T19.17.02.927,25.562,7.927,-42.134,-135.610
1718554622935,2024-06-16T19.17.02.935,25.570,4.878,-34.817,-132.256
1718554622946,2024-06-16T19.17.02.946,25.581,1.341,-29.085,-127.500
1718554622956,2024-06-16T19.17.02.956,25.591,-1.524,-22.805,-121.646
1718554622966,2024-06-16T19.17.02.966,25.601,-0.976,-17.988,-114.939
1718554622975,2024-06-16T19.17.02.975,25.610,1.037,-21.829,-106.524
1718554622985,2024-06-16T19.17.02.985,25.620,0.915,-29.085,-95.915
1718554622995,2024-06-16T19.17.02.995,25.630,1.463,-35.915,-85.000
1718554623006,2024-06-16T19.17.03.006,25.641,1.646,-42.134,-72.744
1718554623014,2024-06-16T19.17.03.014,25.649,0.061,-45.732,-59.512
1718554623025,2024-06-16T19.17.03.025,25.660,-0.854,-44.756,-48.171
1718554623035,2024-06-16T19.17.03.035,25.670,-0.305,-41.159,-40.732
1718554623045,2024-06-16T19.17.03.045,25.680,-1.341,-35.976,-33.780
1718554623054,2024-06-16T19.17.03.054,25.689,-1.829,-30.183,-27.195
1718554623064,2024-06-16T19.17.03.064,25.699,0.000,-23.171,-22.439
1718554623075,2024-06-16T19.17.03.075,25.710,2.317,-16.646,-18.659
1718554623083,2024-06-16T19.17.03.083,25.718,3.841,-13.537,-14.817
1718554623094,2024-06-16T19.17.03.094,25.729,5.122,-12.195,-11.220
1718554623104,2024-06-16T19.17.03.104,25.739,4.878,-10.854,-9.451
1718554623114,2024-06-16T19.17.03.114,25.749,2.805,-11.037,-8.537
1718554623123,2024-06-16T19.17.03.123,25.758,-0.488,-12.805,-7.622
1718554623133,2024-06-16T19.17.03.133,25.768,-2.744,-13.963,-6.037
1718554623143,2024-06-16T19.17.03.143,25.778,-3.049,-13.293,-4.695
1718554623154,2024-06-16T19.17.03.154,25.789,-3.110,-10.305,-1.646
1718554623162,2024-06-16T19.17.03.162,25.797,-2.622,-7.195,0.061
1718554623173,2024-06-16T19.17.03.173,25.808,-2.439,-5.244,0.122
1718554623183,2024-06-16T19.17.03.183,25.818,-2.805,-5.000,-0.854
1718554623193,2024-06-16T19.17.03.193,25.828,-3.720,-4.695,-2.256
1718554623202,2024-06-16T19.17.03.202,25.837,-4.329,-4.695,-3.415
1718554623212,2024-06-16T19.17.03.212,25.847,-4.268,-3.659,-4.390
1718554623222,2024-06-16T19.17.03.222,25.857,-3.293,1.037,-5.366
1718554623233,2024-06-16T19.17.03.233,25.868,-1.768,6.890,-6.220
1718554623242,2024-06-16T19.17.03.242,25.877,-0.854,11.707,-6.037
1718554623252,2024-06-16T19.17.03.252,25.887,-1.341,15.305,-5.549
1718554623262,2024-06-16T19.17.03.262,25.897,-1.707,16.159,-5.488
1718554623272,2024-06-16T19.17.03.272,25.907,-2.317,12.439,-4.024
1718554623281,2024-06-16T19.17.03.281,25.916,-3.902,5.732,-0.671
1718554623291,2024-06-16T19.17.03.291,25.926,-4.817,-1.098,1.768
1718554623302,2024-06-16T19.17.03.302,25.937,-5.549,-5.671,4.207
1718554623312,2024-06-16T19.17.03.312,25.947,-7.012,-8.110,7.073
1718554623321,2024-06-16T19.17.03.321,25.956,-8.841,-7.927,9.695
1718554623331,2024-06-16T19.17.03.331,25.966,-9.878,-6.341,11.220
1718554623341,2024-06-16T19.17.03.341,25.976,-10.549,-4.878,12.378
1718554623350,2024-06-16T19.17.03.350,25.985,-11.585,-4.756,13.902
1718554623360,2024-06-16T19.17.03.360,25.995,-11.707,-4.695,14.207
1718554623370,2024-06-16T19.17.03.370,26.005,-10.854,-4.817,13.780
1718554623381,2024-06-16T19.17.03.381,26.016,-10.854,-5.061,13.963
1718554623389,2024-06-16T19.17.03.389,26.024,-10.061,-2.744,13.598
1718554623400,2024-06-16T19.17.03.400,26.035,-8.415,3.110,13.963
1718554623410,2024-06-16T19.17.03.410,26.045,-5.427,9.695,13.902
1718554623420,2024-06-16T19.17.03.420,26.055,-3.354,14.451,14.451
1718554623429,2024-06-16T19.17.03.429,26.064,-2.378,18.110,16.098
1718554623439,2024-06-16T19.17.03.439,26.074,0.305,22.195,18.659
1718554623450,2024-06-16T19.17.03.450,26.085,4.024,27.866,22.683
1718554623460,2024-06-16T19.17.03.460,26.095,7.073,34.634,27.073
1718554623469,2024-06-16T19.17.03.469,26.104,10.854,41.646,31.402
1718554623479,2024-06-16T19.17.03.479,26.114,15.061,47.561,36.341
1718554623489,2024-06-16T19.17.03.489,26.124,17.378,51.220,41.220
1718554623499,2024-06-16T19.17.03.499,26.134,19.634,52.317,45.793
1718554623508,2024-06-16T19.17.03.508,26.143,21.098,49.939,50.427
1718554623518,2024-06-16T19.17.03.518,26.153,21.463,48.110,54.878
1718554623529,2024-06-16T19.17.03.529,26.164,22.927,49.268,58.049
1718554623539,2024-06-16T19.17.03.539,26.174,24.146,50.671,62.195
1718554623548,2024-06-16T19.17.03.548,26.183,23.049,50.366,66.707
1718554623558,2024-06-16T19.17.03.558,26.193,23.049,51.159,69.390
1718554623568,2024-06-16T19.17.03.568,26.203,25.061,51.829,71.159
1718554623578,2024-06-16T19.17.03.578,26.213,23.720,50.427,73.110
1718554623587,2024-06-16T19.17.03.587,26.222,23.049,49.756,74.085
1718554623597,2024-06-16T19.17.03.597,26.232,25.000,52.439,74.817
1718554623608,2024-06-16T19.17.03.608,26.243,25.549,57.500,74.939
1718554623617,2024-06-16T19.17.03.617,26.252,25.244,63.537,74.695
1718554623627,2024-06-16T19.17.03.627,26.262,25.671,66.890,74.512
1718554623637,2024-06-16T19.17.03.637,26.272,24.390,66.341,74.939
1718554623647,2024-06-16T19.17.03.647,26.282,21.524,62.073,73.780
1718554623656,2024-06-16T19.17.03.656,26.291,18.049,54.878,71.098
1718554623666,2024-06-16T19.17.03.666,26.301,15.000,46.951,68.963
1718554623677,2024-06-16T19.17.03.677,26.312,11.707,41.098,67.500
1718554623687,2024-06-16T19.17.03.687,26.322,8.415,39.024,64.329
1718554623696,2024-06-16T19.17.03.696,26.331,5.671,40.854,61.524
1718554623706,2024-06-16T19.17.03.706,26.341,0.976,44.817,59.512
1718554623716,2024-06-16T19.17.03.716,26.351,-3.110,52.378,56.402
1718554623726,2024-06-16T19.17.03.726,26.361,-4.329,59.695,52.378
1718554623735,2024-06-16T19.17.03.735,26.370,-5.976,60.061,47.195
1718554623745,2024-06-16T19.17.03.745,26.380,-8.293,54.024,42.500
1718554623756,2024-06-16T19.17.03.756,26.391,-9.512,44.756,40.000
1718554623766,2024-06-16T19.17.03.766,26.401,-14.451,32.927,38.110
1718554623775,2024-06-16T19.17.03.775,26.410,-20.549,23.537,34.817
1718554623785,2024-06-16T19.17.03.785,26.420,-24.268,21.220,30.122
1718554623795,2024-06-16T19.17.03.795,26.430,-27.927,25.122,26.463
1718554623805,2024-06-16T19.17.03.805,26.440,-30.183,31.402,21.524
1718554623814,2024-06-16T19.17.03.814,26.449,-29.085,33.293,15.976
1718554623825,2024-06-16T19.17.03.825,26.460,-27.012,30.854,10.183
1718554623835,2024-06-16T19.17.03.835,26.470,-25.061,28.354,5.488
1718554623844,2024-06-16T19.17.03.844,26.479,-23.049,24.268,2.744
1718554623854,2024-06-16T19.17.03.854,26.489,-25.122,19.695,1.829
1718554623864,2024-06-16T19.17.03.864,26.499,-26.646,16.341,0.000
1718554623874,2024-06-16T19.17.03.874,26.509,-24.451,13.598,-4.207
1718554623883,2024-06-16T19.17.03.883,26.518,-22.500,9.756,-9.146
1718554623893,2024-06-16T19.17.03.893,26.528,-21.524,6.768,-14.756
1718554623904,2024-06-16T19.17.03.904,26.539,-18.293,9.939,-20.549
1718554623914,2024-06-16T19.17.03.914,26.549,-14.451,15.244,-26.159
1718554623923,2024-06-16T19.17.03.923,26.558,-12.927,21.524,-33.598
1718554623933,2024-06-16T19.17.03.933,26.568,-12.378,29.512,-39.390
1718554623943,2024-06-16T19.17.03.943,26.578,-14.878,34.878,-43.659
1718554623953,2024-06-16T19.17.03.953,26.588,-16.463,36.280,-47.256
1718554623962,2024-06-16T19.17.03.962,26.597,-17.866,31.463,-48.171
1718554623972,2024-06-16T19.17.03.972,26.607,-20.122,18.476,-47.439
1718554623983,2024-06-16T19.17.03.983,26.618,-21.890,3.415,-48.537
1718554623993,2024-06-16T19.17.03.993,26.628,-21.890,-8.598,-48.476
1718554624002,2024-06-16T19.17.04.002,26.637,-22.683,-16.280,-48.110
1718554624012,2024-06-16T19.17.04.012,26.647,-25.061,-16.646,-49.207
1718554624022,2024-06-16T19.17.04.022,26.657,-27.317,-9.451,-50.122
1718554624033,2024-06-16T19.17.04.033,26.668,-30.366,2.622,-49.756
1718554624041,2024-06-16T19.17.04.041,26.676,-34.878,12.500,-50.610
1718554624052,2024-06-16T19.17.04.052,26.687,-39.268,18.049,-50.366
1718554624062,2024-06-16T19.17.04.062,26.697,-43.049,18.659,-48.476
1718554624072,2024-06-16T19.17.04.072,26.707,-45.244,13.110,-48.110
1718554624081,2024-06-16T19.17.04.081,26.716,-47.317,0.854,-49.451
1718554624091,2024-06-16T19.17.04.091,26.726,-50.427,-12.134,-50.122
1718554624101,2024-06-16T19.17.04.101,26.736,-51.951,-23.049,-48.963
1718554624110,2024-06-16T19.17.04.110,26.745,-53.415,-28.780,-46.341
1718554624120,2024-06-16T19.17.04.120,26.755,-55.000,-25.793,-44.512
1718554624131,2024-06-16T19.17.04.131,26.766,-56.037,-14.878,-44.695
1718554624141,2024-06-16T19.17.04.141,26.776,-57.195,-1.280,-45.976
1718554624150,2024-06-16T19.17.04.150,26.785,-56.768,9.268,-48.110
1718554624160,2024-06-16T19.17.04.160,26.795,-52.012,14.573,-50.915
1718554624170,2024-06-16T19.17.04.170,26.805,-46.159,13.415,-51.829
1718554624180,2024-06-16T19.17.04.180,26.815,-41.646,4.695,-49.695
1718554624189,2024-06-16T19.17.04.189,26.824,-41.280,-4.939,-44.878
1718554624200,2024-06-16T19.17.04.200,26.835,-41.463,-7.927,-41.280
1718554624210,2024-06-16T19.17.04.210,26.845,-38.598,-2.439,-37.561
1718554624220,2024-06-16T19.17.04.220,26.855,-35.854,4.451,-32.256
1718554624229,2024-06-16T19.17.04.229,26.864,-35.183,7.439,-26.402
1718554624239,2024-06-16T19.17.04.239,26.874,-34.695,4.878,-22.927
1718554624249,2024-06-16T19.17.04.249,26.884,-33.659,-2.256,-21.341
1718554624260,2024-06-16T19.17.04.260,26.895,-33.354,-13.659,-21.037
1718554624268,2024-06-16T19.17.04.268,26.903,-34.634,-25.610,-20.305
1718554624279,2024-06-16T19.17.04.279,26.914,-34.878,-31.463,-18.232
1718554624289,2024-06-16T19.17.04.289,26.924,-34.390,-29.573,-15.488
1718554624299,2024-06-16T19.17.04.299,26.934,-33.476,-20.366,-12.805
1718554624308,2024-06-16T19.17.04.308,26.943,-30.366,-7.256,-11.159
1718554624318,2024-06-16T19.17.04.318,26.953,-25.549,3.232,-12.256
1718554624328,2024-06-16T19.17.04.328,26.963,-21.341,5.854,-12.744
1718554624337,2024-06-16T19.17.04.337,26.972,-18.780,2.378,-11.951
1718554624347,2024-06-16T19.17.04.347,26.982,-16.524,-4.146,-11.037
1718554624358,2024-06-16T19.17.04.358,26.993,-14.939,-9.878,-10.061
1718554624368,2024-06-16T19.17.04.368,27.003,-13.841,-12.317,-9.207
1718554624377,2024-06-16T19.17.04.377,27.012,-12.256,-11.463,-8.110
