x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),energy,movement
0.504569496,0.469814908,0.406109636,0.4701863,0.619049458,0.523089038,0.325395886,1
0.511716214,0.492718331,0.410785054,0.484761836,0.623675956,0.534641249,0.351894356,1
0.523366757,0.519549548,0.416322077,0.503635849,0.629489667,0.549558796,0.384027827,1
0.539695468,0.54996553,0.42262533,0.526772376,0.636272074,0.567937135,0.421471889,1
0.56070282,0.583430812,0.429551438,0.553936559,0.643695662,0.589741112,0.463666197,1
0.586205322,0.61922445,0.436907598,0.584684169,0.651329358,0.614787109,0.509816089,1
0.615835132,0.656458165,0.444452855,0.618361874,0.658653451,0.64273121,0.558905453,1
0.649048841,0.694105169,0.451902781,0.654119323,0.665083639,0.673064959,0.609721138,1
0.685144254,0.73103838,0.458938,0.69093341,0.670002682,0.705119937,0.660888591,1
0.723283718,0.766076089,0.465216714,0.727644218,0.672797247,0.738081818,0.710917685,1
0.762522541,0.798032582,0.470390912,0.763001229,0.672896913,0.771013864,0.758257039,1
0.801841139,0.82577082,0.474125483,0.795717523,0.669812008,0.802889079,0.801354461,1
0.840179656,0.848253991,0.476119017,0.824528929,0.66316716,0.832629501,0.838720658,1
0.876473976,0.864592671,0.476124787,0.848254609,0.652727985,0.859150556,0.86899295,1
0.909692086,0.874084562,0.473970339,0.865855347,0.638419195,0.881407977,0.890995583,1
0.93886964,0.876244353,0.469574248,0.876485936,0.620333308,0.898444606,0.903793277,1
0.963143305,0.870822053,0.462958827,0.879538385,0.598729948,0.909434425,0.906734925,1
0.981780171,0.857809157,0.454257757,0.874673243,0.574026244,0.913721365,0.899484902,1
0.994201559,0.837432948,0.44371775,0.861837134,0.546779198,0.910850869,0.882040092,1
1.0,0.810140118,0.431693468,0.841265467,0.517661126,0.900592631,0.854731647,1
0.99894895,0.776571566,0.418635065,0.813470375,0.487429484,0.88295354,0.818211356,1
0.991005619,0.737530627,0.405068018,0.779214901,0.4568927,0.858180385,0.773423481,1
0.976308027,0.693947181,0.391565437,0.739475427,0.426873938,0.826752444,0.721563747,1
0.955167718,0.64684001,0.378713802,0.695395076,0.398175043,0.789364493,0.664027938,1
0.928059415,0.597279472,0.367074076,0.648231293,0.371543083,0.746901202,0.602353094,1
0.895608285,0.546352153,0.357141175,0.599301024,0.347641826,0.700404139,0.538154637,1
0.858574642,0.49512867,0.349305564,0.549926747,0.327030081,0.651032826,0.47306286,1
0.81783538,0.444635269,0.343821001,0.501386213,0.310148166,0.600021521,0.408662064,1
0.774361479,0.395829505,0.340781988,0.454868185,0.297312841,0.548633576,0.346435288,1
0.729191534,0.349579947,0.3401134,0.411435824,0.28872014,0.498115451,0.287717045,1
0.683401981,0.306649777,0.341573307,0.37199865,0.28445462,0.449652611,0.233655832,1
0.638075051,0.267684112,0.344768534,0.337293398,0.284502888,0.404329517,0.185187481,1
0.594265555,0.233200954,0.349181355,0.307873402,0.288768869,0.363095666,0.143019673,1
0.552967748,0.203585754,0.354204915,0.284105676,0.297088273,0.326739143,0.10762729,1
0.515083816,0.179089564,0.359184624,0.266174524,0.309240128,0.295868587,0.079257681,1
0.481395877,0.159830772,0.363462592,0.25409041,0.324954065,0.270903754,0.057944468,1
0.452543409,0.145800303,0.366422097,0.247702896,0.34391303,0.252074358,0.043528209,1
0.429007625,0.136870086,0.367528964,0.246716676,0.365752076,0.23942633,0.035682071,1
0.411103723,0.132804528,0.366366679,0.25070986,0.390054703,0.232834368,0.033940652,1
0.398981166,0.133274592,0.362662359,0.259153907,0.416348677,0.232019486,0.037730216,1
0.392631331,0.137873978,0.356301448,0.271434646,0.444103397,0.236570275,0.04639879,1
0.391900921,0.146136731,0.347330309,0.286874,0.472730761,0.245966637,0.059244859,1
0.396508924,0.157555485,0.335947218,0.304752074,0.501591019,0.259604888,0.075543712,1
0.406064917,0.171599443,0.322483447,0.324329305,0.53000457,0.276823191,0.094570775,1
0.420087176,0.187731233,0.307376874,0.344868474,0.557270082,0.296926457,0.115621587,1
0.438020174,0.205421862,0.291140806,0.365656369,0.582688743,0.31920994,0.138028272,1
0.459251905,0.224163244,0.274330642,0.386024974,0.605593997,0.342980906,0.1611726,1
0.483131856,0.243478102,0.25751069,0.405371924,0.62538552,0.367577891,0.184495807,1
0.508990007,0.262927492,0.241223073,0.423179737,0.641565494,0.39238716,0.207505474,1
0.53615646,0.282116426,0.225960358,0.439032922,0.653774353,0.416856066,0.229779751,1
0.563980503,0.300698237,0.212143193,0.452631666,0.661822309,0.440503083,0.250969242,1
0.591847526,0.318378076,0.200104043,0.463800547,0.665712471,0.462924426,0.270796847,1
0.619192356,0.334915723,0.190077692,0.47249084,0.665651582,0.483797341,0.28905582,1
