x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),energy,movement
0.438845633,0.467007818,0.438168937,0.457771999,0.619221346,0.495248859,0.298464949,1
0.441056751,0.485042736,0.437567289,0.464758595,0.625756968,0.497200267,0.313018277,1
0.443281636,0.506183407,0.43929505,0.474070827,0.63517915,0.501348881,0.331365941,1
0.445288897,0.530169809,0.443537361,0.485894628,0.647493463,0.50802127,0.353455513,1
0.446845985,0.556591545,0.450383289,0.50030878,0.662550221,0.517489589,0.379087773,1
0.4477365,0.584894669,0.459815936,0.517270911,0.680042124,0.529951514,0.407912602,1
0.447777319,0.614397192,0.471707241,0.536609662,0.69951167,0.54551191,0.43943163,1
0.44683374,0.644312743,0.485818383,0.558023686,0.720366532,0.564167295,0.473008004,1
0.444831475,0.67378116,0.501806396,0.581087768,0.741900252,0.58579403,0.507883252,1
0.441765247,0.701904268,0.519237105,0.605266018,0.763315596,0.610140963,0.543200821,1
0.437704556,0.727784701,0.537603862,0.629931814,0.783748569,0.636827072,0.578035465,1
0.432797584,0.750565477,0.556350859,0.654393878,0.802292364,0.665344443,0.611427256,1
0.427274015,0.769468044,0.574899225,0.677927525,0.81802191,0.695066746,0.642418676,1
0.42144685,0.783826662,0.592673785,0.699809735,0.830020855,0.725263166,0.670092945,1
0.415712287,0.793117225,0.609128368,0.719356274,0.837413273,0.755117628,0.69361162,1
0.410545704,0.796978928,0.623767966,0.735958715,0.839401968,0.783752873,0.712249431,1
0.406491087,0.795227618,0.636166683,0.749118935,0.835313748,0.810258794,0.725424433,1
0.404141088,0.787860222,0.645981136,0.758478484,0.824649795,0.833724122,0.732721764,1
0.404105665,0.775050194,0.652959502,0.76384034,0.807136783,0.853270333,0.733909679,1
0.406968899,0.757134575,0.656946615,0.765180851,0.782772331,0.868086399,0.728946966,1
0.413235934,0.734593746,0.657885464,0.76265041,0.751857472,0.877462843,0.71798139,1
0.423274561,0.708025388,0.65581521,0.75656233,0.715009413,0.880823478,0.701339367,1
0.437258238,0.678114425,0.650865706,0.74737056,0.673150191,0.877753171,0.679507625,1
0.455118736,0.64560088,0.643248411,0.73563807,0.627470269,0.868020088,0.653108089,1
0.476516468,0.61124759,0.633243674,0.721998739,0.579369992,0.851591016,0.622867639,1
0.500834615,0.575809631,0.621184578,0.707116215,0.530384983,0.828638645,0.58958463,1
0.527199732,0.540007059,0.607437823,0.691643405,0.482103334,0.799540024,0.554094213,1
0.55452757,0.504502249,0.592382579,0.676185883,0.436082572,0.764865918,0.51723444,1
0.581589399,0.469882683,0.57638864,0.661271799,0.393773178,0.725361331,0.479814961,1
0.60709172,0.436649602,0.55979561,0.647329887,0.356453472,0.681918088,0.442589855,1
0.629761274,0.405212546,0.542894933,0.634676153,0.325178556,0.635540937,0.406235696,1
0.648427438,0.375889406,0.525916348,0.623508932,0.300744318,0.587309109,0.371335585,1
0.662095344,0.348911304,0.509019757,0.613911331,0.283666258,0.538335581,0.33836938,1
0.6700047,0.324431313,0.492292787,0.605859719,0.274172267,0.489726435,0.307709962,1
0.671671201,0.302535801,0.475753777,0.59923685,0.272208219,0.442542639,0.279625029,1
0.666909023,0.283257057,0.459359693,0.593848318,0.277455153,0.397766331,0.254283579,1
0.655834292,0.266585833,0.443018435,0.589441203,0.289356745,0.356273263,0.231766122,1
0.638850593,0.252482585,0.426604952,0.585723974,0.30715551,0.318812428,0.212077494,1
0.616618589,0.240886517,0.409980331,0.58238681,0.329935763,0.285993221,0.195161193,1
0.59001295,0.231722022,0.393012624,0.579121531,0.356670893,0.258279805,0.180914187,1
0.560070714,0.224902602,0.375597673,0.575640328,0.38627218,0.235991831,0.169201267,1
0.527935679,0.22033273,0.357677921,0.571692463,0.417636356,0.219310282,0.159868195,1
0.494803223,0.217908291,0.339257159,0.567078207,0.449689426,0.208287032,0.152753047,1
0.461868989,0.217516208,0.320409579,0.561659366,0.481424899,0.202856755,0.147695359,1
0.430283624,0.21903375,0.301282196,0.555365983,0.511935302,0.202849894,0.144542851,1
0.401114397,0.222327916,0.282090526,0.548198935,0.540436571,0.20800567,0.143155664,1
0.375313608,0.227255166,0.263108173,0.54022838,0.566285336,0.21798434,0.143408219,1
0.353693108,0.233661722,0.244651499,0.531588121,0.588989322,0.232378301,0.145188887,1
0.336904175,0.24138457,0.227060912,0.522466186,0.608211118,0.250721965,0.148397816,1
0.325422068,0.250253233,0.210680463,0.513092093,0.623765553,0.272500673,0.152943303,1
0.319534807,0.260092211,0.195837478,0.503721474,0.635611064,0.297159113,0.158737173,1
0.31933605,0.27072383,0.182823814,0.494619016,0.643835742,0.324109779,0.165689663,1
0.324722538,0.281971094,0.171880026,0.486040927,0.648639253,0.352742009,0.17370431,1
0.335397069,0.2936601,0.163183291,0.478218396,0.65031237,0.382431975,0.182673343,1
0.350878184,0.305621785,0.156839418,0.47134359,0.649216135,0.412553908,0.192473994,1
0.37051727,0.317692973,0.15287879,0.465559574,0.645762563,0.442492592,0.202966125,1
0.39352291,0.32971705,0.151255877,0.460955014,0.640398122,0.471656996,0.213991427,1
0.418991485,0.341544702,0.15185193,0.457563805,0.633590262,0.499494688,0.225374362,1
0.445942631,0.353035165,0.154480647,0.455369035,0.625816294,0.525506492,0.236924858,1
0.473358182,0.364058212,0.158896697,0.454310083,0.617553227,0.549260709,0.248442672,1
0.500223437,0.37449683,0.164806911,0.454291457,0.609267049,0.570406147,0.259723178,1
0.525569614,0.384250352,0.171883708,0.455191932,0.601400211,0.588683106,0.270564216,1
0.548516055,0.393237631,0.179780013,0.456872884,0.594356745,0.603931432,0.280773579,1
0.568310303,0.401399865,0.188144722,0.459185026,0.588485328,0.616094738,0.290176634,1
0.584363809,0.408702631,0.196637695,0.461973247,0.58406146,0.625219985,0.298623532,1
0.596281028,0.415136761,0.204943374,0.465079648,0.581270813,0.631451874,0.305995542,1
0.603879892,0.420717781,0.212782397,0.468345316,0.580196323,0.635021891,0.31221002,1
0.607201842,0.425483755,0.219920882,0.471611606,0.58081174,0.636232377,0.317223694,1
0.606509847,0.429491613,0.226177391,0.474721812,0.582983839,0.63543654,0.321034,1
0.602273182,0.432812205,0.231427672,0.477523966,0.586484418,0.633015813,0.323678368,1
0.595138584,0.435524602,0.235607209,0.479875184,0.591011766,0.629356341,0.32523151,1
0.585888565,0.437710285,0.238711434,0.481647508,0.596219655,0.62482654,0.325800841,1
0.575389115,0.439447938,0.240793362,0.48273472,0.601750605,0.619757633,0.325520343,1
0.564530279,0.440809434,0.241958486,0.48305925,0.607269292,0.614428733,0.324543239,1
0.554164143,0.441857373,0.242357099,0.48257811,0.612491928,0.609057568,0.323033913,1
0.545045397,0.442644206,0.242174579,0.481286882,0.617208035,0.603797279,0.321159558,1
0.537779812,0.443212729,0.241620418,0.479221048,0.621292304,0.598739041,0.319082024,1
0.53278539,0.443597493,0.240916829,0.476454355,0.624705789,0.593919653,0.316950318,1
0.530269809,0.443826613,0.240287548,0.473094315,0.627487205,0.589332816,0.31489415,1
0.530226136,0.443923534,0.239947166,0.469275309,0.629736448,0.584942558,0.313018854,1
0.532446856,0.443908484,0.240091119,0.465150056,0.631593272,0.580697248,0.311401913,1
0.536554306,0.443799576,0.240886429,0.460880308,0.633214392,0.576542786,0.31009123,1
0.542043773,0.443613682,0.242463432,0.456627648,0.634751967,0.572433794,0.30910519,1
0.548334235,0.443367187,0.244908928,0.452545095,0.636335761,0.56834199,0.308434449,1
0.554821198,0.443076707,0.248261252,0.448770019,0.638060256,0.564261334,0.308045307,1
0.560926455,0.442759678,0.252507785,0.445418589,0.639977168,0.560209886,0.307884437,1
0.566140677,0.442434721,0.257585209,0.442581837,0.642093118,0.556228712,0.307884693,1
0.570056201,0.442121602,0.263382585,0.440323294,0.644371863,0.552378355,0.307971644,1
0.572388777,0.441840713,0.269747104,0.438678135,0.646740388,0.548733618,0.308070489,1
0.572988171,0.441612001,0.276492195,0.43765385,0.649098157,0.545377376,0.308112967,1
0.571838186,0.441453291,0.283407527,0.437232461,0.651328792,0.542394181,0.3080439,1
0.569047113,0.441378006,0.290270319,0.437374378,0.653313411,0.539864306,0.307827026,1
0.564829937,0.441392343,0.29685724,0.438023869,0.654944728,0.537858799,0.307449813,1
0.559484073,0.441492111,0.302956088,0.43911601,0.65614096,0.536435955,0.306926992,1
0.553360841,0.44165953,0.308376485,0.440584771,0.65685857,0.535639473,0.306302615,1
0.546835222,0.441860335,0.312958842,0.44237171,0.657103003,0.535498365,0.3056505,1
0.54027648,0.442041542,0.316581028,0.444434616,0.656936726,0.536028506,0.305072985,1
0.534021958,0.442130199,0.31916229,0.446755348,0.656484108,0.537235553,0.304698011,1
0.528355836,0.442033407,0.320664207,0.4493461,0.655932795,0.539118765,0.304674603,1
0.523494009,0.441639891,0.321088699,0.452253365,0.65553137,0.541675183,0.305166902,1
0.519575543,0.440823322,0.320473426,0.455558928,0.655583047,0.54490354,0.306346968,1
0.516660577,0.439447454,0.31888524,0.459377358,0.656435152,0.548807293,0.308386653,1
0.51473407,0.437373006,0.316412599,0.463849717,0.658464191,0.553396293,0.311448874,1
0.513714612,0.434465968,0.313157904,0.469133462,0.662056531,0.558686785,0.315678697,1
0.513467373,0.43060684,0.309230681,0.47538897,0.667585124,0.56469967,0.321194655,1
0.513820196,0.425700158,0.304742252,0.482763512,0.675383239,0.571457223,0.328080755,1
0.514581696,0.419683577,0.299802284,0.491373873,0.685716691,0.578978629,0.336379615,1
0.515560103,0.412535755,0.294517266,0.501289129,0.698756479,0.58727488,0.346087164,1
0.516581574,0.404282336,0.288990715,0.512515159,0.71455394,0.596343598,0.357149267,1
0.51750675,0.394999419,0.283324683,0.524982483,0.733020596,0.606164343,0.369460573,1
0.518244559,0.384814045,0.277621941,0.538538763,0.75391469,0.616694865,0.382865776,1
0.518762607,0.373901426,0.271988103,0.552947046,0.776836178,0.627868621,0.397163367,1
0.519093853,0.36247896,0.266532901,0.567890326,0.801231602,0.639593762,0.412111788,1
0.519339606,0.35079741,0.261369899,0.582982536,0.826409773,0.651753556,0.427437775,1
0.519668946,0.339129929,0.256614148,0.597785463,0.851568566,0.664208097,0.442846523,1
0.520314652,0.327759894,0.252377608,0.61183054,0.875832265,0.676796957,0.45803316,1
0.521565566,0.316968637,0.248762554,0.624643899,0.89829784,0.689342315,0.472694914,1
0.523755336,0.307024096,0.245853568,0.635772694,0.918087478,0.701652095,0.486543304,1
0.527247483,0.298171273,0.243709104,0.644810482,0.934403648,0.71352268,0.499315608,1
0.532416931,0.29062496,0.242353833,0.651419474,0.946582328,0.724740981,0.510784952,1
0.539628295,0.284564818,0.241773072,0.655347767,0.954139712,0.735085901,0.520768389,1
0.549211588,0.280132482,0.241910472,0.656440201,0.956808022,0.744329569,0.529132487,1
0.561436366,0.277430187,0.242669749,0.654642154,0.954556831,0.752238998,0.535796139,1
0.576485852,0.276520463,0.243920708,0.649996301,0.947597552,0.758578957,0.540730449,1
0.594432944,0.277426677,0.245509157,0.64263305,0.936370221,0.763116778,0.543955832,1
0.615220302,0.28013443,0.247269771,0.632755851,0.921513234,0.765629509,0.545536602,1
0.638646778,0.284593894,0.249040522,0.620622934,0.903818275,0.765913335,0.545573538,1
0.664362379,0.290723079,0.25067712,0.606527218,0.884174032,0.763794672,0.544195045,1
0.691873581,0.298411845,0.252065895,0.590776181,0.863503474,0.759141881,0.541547586,1
0.720560024,0.307526402,0.253133819,0.573673337,0.842700152,0.751876312,0.537786113,1
0.749702493,0.317913989,0.253854772,0.555502677,0.822569197,0.741981326,0.533065145,1
0.77852077,0.329407497,0.25425161,0.536517008,0.803778315,0.729508165,0.527531089,1
0.806218552,0.341829812,0.254394057,0.516930698,0.786823102,0.714577902,0.521316214,1
0.832031501,0.354997751,0.2543928,0.496916893,0.772009443,0.697379199,0.514534564,1
0.855273575,0.368725474,0.254390571,0.476608887,0.759453806,0.678162105,0.507279903,1
0.875376749,0.38282734,0.25455132,0.456104924,0.749100022,0.657228475,0.499625597,1
0.891919989,0.397120166,0.25504874,0.435475488,0.740749265,0.634919869,0.491626233,1
0.90464496,0.411424922,0.256055356,0.414772001,0.734098556,0.611603843,0.48332062,1
0.913457818,0.425567988,0.257733071,0.39403591,0.728782555,0.587659626,0.474735752,1
0.918418268,0.439382376,0.26022572,0.373307215,0.724413603,0.563464065,0.465891297,1
0.919718451,0.452709382,0.263653784,0.352631627,0.720616024,0.539378616,0.456804166,1
0.917655162,0.465401021,0.268111182,0.33206574,0.717052147,0.515737958,0.447492764,1
0.912599033,0.477323185,0.273663956,0.31168,0.713439242,0.492840595,0.437980587,1
0.904963928,0.488359041,0.280350573,0.291559697,0.709557982,0.470941692,0.428298954,1
0.895178987,0.498412098,0.288183489,0.271804631,0.705254034,0.450248371,0.418488701,1
0.883664866,0.507408692,0.297151414,0.25252823,0.700434754,0.430917585,0.408600819,1
0.870814984,0.515300028,0.307221532,0.233856696,0.695062908,0.413056612,0.398696058,1
0.856981884,0.522064131,0.318340854,0.215928398,0.689149074,0.396725988,0.388843632,1
0.842468291,0.52770777,0.330436207,0.198893307,0.682744054,0.381944485,0.379119178,1
0.827522084,0.532267927,0.343412862,0.182912094,0.675932299,0.368695552,0.369602189,1
0.812334278,0.535811963,0.357152514,0.168154481,0.668826889,0.356934565,0.36037313,1
0.79703936,0.53843571,0.371511716,0.154796601,0.661566056,0.346596285,0.351510469,1
0.781717586,0.540259321,0.38632189,0.143017241,0.6543105,0.337602029,0.34308781,1
0.76639915,0.54142137,0.40139166,0.132992887,0.647240227,0.329866256,0.335171319,1
0.751070164,0.542072165,0.416511637,0.124891544,0.640549493,0.323302409,0.327817557,1
0.735680302,0.5423672,0.431461188,0.118865314,0.634438933,0.317828014,0.321071835,1
0.720151826,0.542461201,0.446016317,0.115041984,0.629104901,0.313369105,0.314967125,1
0.704389641,0.54250272,0.459957706,0.113516132,0.624727045,0.309864058,0.309523556,1
0.688291839,0.54262885,0.473078325,0.114340593,0.621455807,0.30726685,0.304748462,1
0.671759959,0.542959648,0.485190483,0.117519301,0.619401475,0.305549586,0.300636939,1
0.654708116,0.543592189,0.496132629,0.123002437,0.618625841,0.30470405,0.297172833,1
0.637070389,0.544594623,0.505776286,0.130684545,0.619136675,0.304741955,0.294330073,1
0.618806482,0.546001045,0.514033117,0.14040595,0.620884552,0.305693599,0.292074265,1
0.599906189,0.547808085,0.520861443,0.151957389,0.623761523,0.307604836,0.290364439,1
0.580393494,0.549973973,0.52627098,0.165087515,0.627601486,0.310532409,0.289154865,1
0.560330985,0.552420454,0.530324315,0.17951274,0.632182856,0.314537945,0.288396851,1
0.539824726,0.555037371,0.533134042,0.194928826,0.637234693,0.319681017,0.288040449,1
0.519028904,0.557689367,0.534855254,0.21102362,0.64244753,0.32601171,0.288036012,1
0.498148721,0.560223873,0.53567405,0.227490323,0.647489556,0.333563114,0.288335529,1
0.477439645,0.562479599,0.535793417,0.244040571,0.65202769,0.342344154,0.28889373,1
0.457201546,0.564294932,0.535418214,0.260416537,0.655751845,0.352333163,0.289668904,1
0.437767225,0.56551586,0.534740892,0.27640118,0.658399662,0.363472677,0.290623442,1
0.419485926,0.566003262,0.533929305,0.291825782,0.659778566,0.375665985,0.291724087,1
0.402703168,0.565639405,0.533117467,0.306574134,0.659782138,0.388775953,0.292941919,1
0.387738591,0.564333471,0.532399782,0.32058297,0.658398552,0.402626543,0.294252091,1
0.374863627,0.56202589,0.531828869,0.333838656,0.655710014,0.417007255,0.295633369,1
0.36428083,0.558691184,0.531416883,0.346370509,0.651883449,0.431680381,0.297067517,1
0.356106768,0.554339136,0.531139907,0.35824145,0.647153942,0.446390625,0.298538592,1
0.350360405,0.549014232,0.53094478,0.369536936,0.641803281,0.460876367,0.300032214,1
0.346958658,0.542793478,0.530757557,0.380353186,0.636136389,0.474881643,0.301534874,1
0.345720132,0.535782851,0.530492728,0.390785738,0.630458219,0.488167872,0.303033337,1
