x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),energy,movement
0.673498083,0.272208921,0.753524628,0.366275928,0.327402135,0.620163252,0.484169444,1
0.671092117,0.261679182,0.745717666,0.351090984,0.331244335,0.639501926,0.483642203,1
0.666421575,0.250613037,0.737792822,0.333910107,0.333383238,0.660791086,0.482668163,1
0.659351738,0.239137343,0.729952491,0.31487829,0.333627902,0.683841202,0.481286191,1
0.649811744,0.227403772,0.722395365,0.294216894,0.331862941,0.708397527,0.479532185,1
0.637802704,0.215588822,0.715305702,0.272219807,0.328056355,0.734141908,0.477435406,1
0.623402909,0.203893391,0.708844773,0.249245825,0.322261292,0.760696665,0.47501577,1
0.606770095,0.192541617,0.703145309,0.225707767,0.314611689,0.787630572,0.472282509,1
0.588141008,0.181778618,0.698309303,0.202059158,0.305312575,0.814466909,0.469234503,1
0.567828628,0.171866728,0.694409061,0.178779543,0.29462644,0.840693425,0.465862451,1
0.546217402,0.163079875,0.691490946,0.156359605,0.282857438,0.86577393,0.462152886,1
0.523756895,0.155695886,0.689580913,0.135287194,0.270335273,0.889161123,0.458093826,1
0.500954301,0.149986749,0.688690741,0.116035199,0.257400391,0.910310149,0.453681697,1
0.478366065,0.146207185,0.688823863,0.099051844,0.244391748,0.928692318,0.448928927,1
0.456588292,0.144582223,0.68997983,0.084753595,0.231637858,0.943808412,0.443871533,1
0.436244727,0.145294724,0.692156656,0.073520471,0.219451251,0.955201008,0.438575876,1
0.417970607,0.148473977,0.695350518,0.065693226,0.208125882,0.962465327,0.43314376,1
0.402390943,0.154186453,0.69955255,0.061571667,0.197936592,0.965258264,0.42771513,1
0.390092985,0.162429598,0.704742862,0.061413364,0.189139582,0.96330541,0.422467698,1
0.381594073,0.173129301,0.710882295,0.065432081,0.18197292,0.956406127,0.417613103,1
0.377307174,0.186141342,0.717902884,0.073795403,0.17665636,0.944436938,0.413389435,1
0.377506944,0.201256891,0.725698262,0.086621212,0.17339006,0.927353569,0.410050276,1
0.382299264,0.218211892,0.734115344,0.103972802,0.172351969,0.905192053,0.407850756,1
0.39159714,0.236699949,0.742948575,0.125852597,0.173693833,0.878069175,0.407031414,1
0.405105518,0.256388121,0.751937772,0.152194608,0.177535879,0.846182467,0.407800936,1
0.422317083,0.276934762,0.760770383,0.182856003,0.183960368,0.809809835,0.410319062,1
0.442520344,0.298008286,0.769088614,0.217608395,0.193004425,0.769308835,0.41468102,1
0.464820332,0.319305524,0.776501477,0.256129711,0.204652688,0.725115586,0.420904888,1
0.488171142,0.340568241,0.782601418,0.297997738,0.218830451,0.677743247,0.428923121,1
0.511418418,0.36159646,0.786984806,0.342686541,0.235397963,0.627779934,0.438579264,1
0.53334907,0.382257449,0.78927532,0.389566949,0.254146494,0.57588584,0.44963052,1
0.552745112,0.40248951,0.789149092,0.437912144,0.274796666,0.522789172,0.461756417,1
0.568438599,0.422300107,0.786360311,0.486909049,0.296999448,0.469280431,0.474573361,1
0.579365145,0.441758262,0.780765891,0.535675823,0.320340062,0.416204456,0.487654376,1
0.584614093,0.460981529,0.772347638,0.583285227,0.344344904,0.364449686,0.50055289,1
0.583473859,0.480118279,0.761230236,0.628793146,0.368491386,0.314934125,0.512829081,1
0.575471085,0.499326384,0.747693237,0.671270997,0.392220378,0.268587669,0.524076977,1
0.5604022,0.518749712,0.732175251,0.709840392,0.414950737,0.226330633,0.533950445,1
0.538356128,0.538494096,0.715268713,0.743708101,0.436095306,0.189048631,0.542186139,1
0.509727077,0.558604638,0.697704037,0.772199273,0.45507782,0.15756427,0.548621701,1
0.475216519,0.579046253,0.680322678,0.794786876,0.471350315,0.13260655,0.553207763,1
0.435823381,0.599689297,0.664039488,0.811115459,0.484410877,0.114779209,0.556012717,1
0.392821314,0.620301847,0.649795806,0.821017585,0.49382169,0.104529686,0.55721974,1
0.347722008,0.640549808,0.638505755,0.824521646,0.49922734,0.102120619,0.557116061,1
0.302223863,0.660005484,0.630999144,0.821850205,0.50037301,0.107606088,0.556075042,1
0.258145947,0.67816471,0.627964999,0.813408535,0.497121621,0.120814854,0.554532126,1
0.217348075,0.694472033,0.629900174,0.79976359,0.489468334,0.141342723,0.552956172,1
0.181639372,0.708352784,0.637067511,0.781614262,0.477550303,0.168555827,0.551818013,1
0.152679908,0.719250209,0.649467692,0.759754407,0.461649531,0.201605926,0.551558304,1
0.131882288,0.72666526,0.666828061,0.735030795,0.442187124,0.239458019,0.552556808,1
0.120321731,0.730196069,0.688610266,0.708298705,0.419708192,0.280929519,0.555105163,1
0.118663419,0.72957387,0.714036762,0.680378374,0.394857762,0.324739197,0.559385022,1
0.127114688,0.724692118,0.742134178,0.652015634,0.368349277,0.369563156,0.565453093,1
0.145407272,0.715625905,0.771789777,0.623849904,0.340928206,0.414094364,0.573234158,1
0.172811783,0.702639539,0.801816015,0.596392011,0.313333923,0.4571019,0.582522657,1
0.208183374,0.686181159,0.831017703,0.570013284,0.286263172,0.49748601,0.592992849,1
0.250034554,0.666864447,0.858256566,0.544946099,0.260338177,0.534325404,0.604216951,1
0.296628661,0.645438689,0.882508766,0.521294757,0.236081724,0.566913829,0.615690152,1
0.346085928,0.622749503,0.902912092,0.49905449,0.21390057,0.594783782,0.626860869,1
0.396493411,0.599693315,0.918800704,0.478135749,0.194077488,0.617716196,0.637164256,1
0.44601041,0.577169045,0.929726528,0.458390698,0.176771361,0.635735928,0.646056719,1
0.492962229,0.556030495,0.935467398,0.439639185,0.162024111,0.649093872,0.653049115,1
0.535916979,0.537042649,0.936022846,0.421692046,0.149773053,0.658237335,0.657736385,1
0.573742204,0.520844584,0.931599071,0.404370445,0.139867296,0.663771023,0.659821635,1
0.605639916,0.507921048,0.92258503,0.387520715,0.132087048,0.666411421,0.659133097,1
0.631159923,0.498584038,0.909521946,0.371024786,0.126164804,0.66693761,0.655632893,1
0.650192043,0.492964968,0.893068718,0.354806724,0.121807431,0.666141619,0.649417173,1
0.662938302,0.491017307,0.873965764,0.338836004,0.118717999,0.664781304,0.640707799,1
0.669866814,0.492528905,0.852999588,0.323128142,0.116615993,0.663538513,0.629836348,1
0.671650139,0.497142592,0.830969901,0.307743164,0.115254455,0.662984862,0.617221756,1
0.669092421,0.50438319,0.808660454,0.292782245,0.114432701,0.663556881,0.60334332,1
0.663051285,0.513688755,0.786814167,0.278382824,0.114003635,0.665541565,0.588711022,1
0.65436165,0.524443809,0.7661126,0.264712449,0.113875288,0.669072513,0.57383525,1
0.643768965,0.536012455,0.74715945,0.251961684,0.114006913,0.674136018,0.559197932,1
0.631878543,0.54776954,0.730467541,0.240336406,0.114400668,0.680585767,0.545226845,1
0.61912588,0.559128457,0.716448656,0.230049799,0.115090533,0.6881642,0.532274569,1
0.605770068,0.569564537,0.70540568,0.221314308,0.116130447,0.696528332,0.52060312,1
0.591909298,0.578633327,0.697526732,0.214333663,0.117583586,0.705277717,0.510374815,1
0.577514538,0.585983316,0.692881342,0.209295017,0.119514207,0.713982335,0.501649512,1
0.562475571,0.591362958,0.691419142,0.206361165,0.121982679,0.722208527,0.494387892,1
0.546652629,0.594622102,0.692971895,0.205662811,0.125043359,0.729541509,0.488460121,1
0.529926878,0.595708213,0.697259889,0.207290911,0.128744214,0.735603555,0.483658955,1
0.512243821,0.594657991,0.703903427,0.211289264,0.133126697,0.740067478,0.479716163,1
0.493645239,0.591585234,0.712439583,0.217647826,0.138224667,0.742665421,0.476321074,1
0.474287209,0.586665935,0.72234356,0.226297436,0.144061741,0.743193317,0.473140063,1
0.454443515,0.580121788,0.733053289,0.237106756,0.150647301,0.741511561,0.469835849,1
0.434495156,0.572203242,0.743995494,0.249882177,0.157971923,0.737542562,0.466085655,1
0.414907723,0.563173151,0.754611428,0.264371159,0.166003151,0.731265891,0.46159741,1
0.396199383,0.553291882,0.764380841,0.280269199,0.174682378,0.722711713,0.456123395,1
0.378903117,0.5428045,0.772843289,0.29723018,0.183923273,0.711953239,0.449470904,1
0.363527745,0.531930469,0.779616313,0.314879557,0.193611978,0.699098875,0.441509696,1
0.350522545,0.520856127,0.784410233,0.332829569,0.203609201,0.684284715,0.432176147,1
0.340249513,0.509730018,0.78703917,0.350695485,0.213754239,0.66766787,0.421474187,1
0.332965517,0.498661073,0.787427653,0.368111829,0.223870748,0.649420927,0.409473202,1
0.328814469,0.487719411,0.785612071,0.384747525,0.233773706,0.629727535,0.396303186,1
0.327828053,0.476939369,0.781736345,0.400319024,0.243276793,0.608778967,0.382147521,1
0.329932818,0.466324263,0.776041615,0.414600688,0.252199411,0.586771406,0.367233788,1
0.334961634,0.455852267,0.768850334,0.427431992,0.260372911,0.563903738,0.351823112,1
0.342667905,0.445482915,0.760545707,0.438721379,0.267646106,0.540375778,0.336198509,1
0.352741136,0.435163749,0.751547964,0.448446839,0.273890547,0.516386912,0.320652778,1
0.364822308,0.424836806,0.742289226,0.456653441,0.279006024,0.492135191,0.305476438,1
0.378517411,0.41444473,0.733188932,0.463448091,0.282926436,0.46781686,0.290946207,1
0.393408226,0.403936377,0.724631693,0.46899182,0.285625627,0.443626196,0.277314493,1
0.409060683,0.393271833,0.716949201,0.473489906,0.287122419,0.419755448,0.264800289,1
0.425032265,0.38242682,0.71040724,0.477180167,0.287483889,0.396394631,0.253581824,1
0.440880084,0.371396397,0.705198224,0.480319838,0.286826019,0.373730915,0.243791237,1
0.456170633,0.36019785,0.701439027,0.483171554,0.285311037,0.351947408,0.23551142,1
0.470491398,0.348872492,0.699173371,0.48598913,0.283141191,0.331221248,0.22877513,1
0.483463916,0.337486109,0.698377703,0.489003954,0.280549121,0.311721074,0.223566334,1
0.494757394,0.32612782,0.698969383,0.49241287,0.277785419,0.293604084,0.219823666,1
