x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),energy,movement
0.499087907,0.527376396,0.365249909,0.691660599,0.354387485,0.5870517,0.388535517,1
0.498488141,0.546516244,0.36508203,0.69674389,0.359766928,0.591494428,0.402471553,1
0.497654891,0.569069272,0.364341729,0.702914709,0.365665517,0.597174554,0.4183976,1
0.496545689,0.594771786,0.362861953,0.710063157,0.371912064,0.6041571,0.436108456,1
0.495142803,0.623188341,0.360521891,0.718007354,0.378279043,0.61246926,0.455319972,1
0.493464698,0.653717721,0.357258578,0.726499966,0.384489271,0.622092615,0.475675419,1
0.491576159,0.685610016,0.353074804,0.735239949,0.390228067,0.632956309,0.496755347,1
0.489595382,0.717994561,0.34804273,0.743888939,0.395160371,0.644931709,0.518090573,1
0.487696444,0.749917444,0.342302919,0.752091296,0.398951629,0.657829067,0.539177746,1
0.486105924,0.780386288,0.336058765,0.75949638,0.401290697,0.6713966,0.559496779,1
0.485093098,0.8084191,0.329566622,0.765781395,0.401912713,0.685322369,0.578529305,1
0.484953943,0.833093399,0.323122268,0.770673015,0.400619831,0.699239139,0.595777213,1
0.485990009,0.85359172,0.317044662,0.773966049,0.397297892,0.712732328,0.610780313,1
0.48848388,0.869239864,0.311658273,0.775537589,0.391927502,0.725350902,0.623132218,1
0.492673361,0.879535052,0.307275356,0.775355386,0.384588439,0.736620985,0.632493625,1
0.498726773,0.88416219,0.304179401,0.773479651,0.375456954,0.746061748,0.638602345,1
0.506721704,0.882997744,0.302610651,0.770057973,0.364796187,0.753203019,0.641279638,1
0.516629294,0.876101938,0.302754135,0.76531361,0.352940527,0.757603943,0.640432652,1
0.528305554,0.863701064,0.304730349,0.759527914,0.340275278,0.758871903,0.636053003,1
0.541490538,0.846162443,0.308588538,0.753018082,0.327213234,0.7566808,0.628211801,1
0.555815471,0.823964895,0.314302424,0.74611183,0.314169873,0.750787786,0.617051616,1
0.570817415,0.797667606,0.32176826,0.739120772,0.301538804,0.741047494,0.602776071,1
0.585960605,0.767879893,0.330805096,0.732314544,0.289669022,0.727422869,0.585637847,1
0.600663239,0.735233838,0.341157257,0.725897694,0.278845458,0.709991809,0.565925966,1
0.614328111,0.700361096,0.352499233,0.719991313,0.269274176,0.688948981,0.543953161,1
0.626375107,0.663874598,0.364443454,0.714621082,0.261073381,0.664602422,0.520044113,1
0.636273373,0.626355302,0.376551769,0.709712942,0.254271057,0.637364888,0.494525178,1
0.643570853,0.588343812,0.388351519,0.705096992,0.248809434,0.607740253,0.467716067,1
