x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),energy,movement
0.60884962,0.440082869,0.450706137,0.370621358,0.622511647,0.459990503,0.319776695,1
0.615285151,0.472594727,0.456945863,0.37768227,0.632573046,0.471252962,0.348032425,1
0.624578527,0.510130841,0.466153117,0.388053081,0.64222921,0.486483318,0.381794857,1
0.636990541,0.552191233,0.478482682,0.401979689,0.651061377,0.505741949,0.420795177,1
0.652681334,0.598015196,0.493969024,0.419597817,0.658638455,0.528916214,0.464538242,1
0.671679196,0.646588677,0.512510862,0.440915135,0.664537856,0.555704955,0.51230116,1
0.693852884,0.696667734,0.533861729,0.465799099,0.668367243,0.58561272,0.563142723,1
0.718890616,0.746818328,0.557627697,0.493971793,0.669785509,0.617955147,0.615924162,1
0.746288714,0.7954714,0.583273047,0.525012679,0.668521189,0.651876172,0.669341054,1
0.775352424,0.840990711,0.610134296,0.558369518,0.664386581,0.686376844,0.721965524,1
0.80521052,0.881749576,0.637442507,0.593377097,0.657286378,0.720354572,0.772297162,1
0.834844191,0.91621144,0.664353207,0.629282729,0.647220464,0.752650698,0.818820456,1
0.863129366,0.943008629,0.689982589,0.665276919,0.634281525,0.782103555,0.86006595,1
0.888890274,0.961013462,0.713447974,0.70052718,0.618648913,0.807603628,0.894671951,1
0.910960756,0.969396551,0.733910005,0.734212769,0.600580459,0.82814726,0.921443438,1
0.928248793,0.967668191,0.750613734,0.765558114,0.580403436,0.842885421,0.939404796,1
0.939799005,0.955700285,0.762925799,0.793862882,0.558504856,0.851164508,0.947843328,1
0.944847821,0.933727935,0.770365105,0.818526975,0.535320095,0.852556797,0.946340958,1
0.942866654,0.902331479,0.772624969,0.839069259,0.511318004,0.846878989,0.934792252,1
0.933589671,0.862401115,0.769585338,0.855139363,0.486980574,0.834198135,0.91340772,1
0.917024534,0.815087265,0.761314484,0.866522431,0.462776062,0.814825042,0.882702296,1
0.893446395,0.761740503,0.748060364,0.87313722,0.439126114,0.789295957,0.843469807,1
0.863377196,0.703845173,0.730232522,0.87502829,0.416369563,0.758343918,0.796745139,1
0.827553605,0.642950861,0.70837594,0.872353352,0.394727609,0.72286165,0.743756479,1
0.786887492,0.58060561,0.683138667,0.865367,0.374276517,0.683858207,0.685870617,1
0.742422734,0.51829429,0.65523545,0.854402228,0.354934163,0.642411842,0.624534539,1
0.695291425,0.457384818,0.625409831,0.839851086,0.336465535,0.599621647,0.56121665,1
0.646671555,0.399084158,0.59439726,0.82214583,0.318509535,0.556560516,0.497350787,1
0.597747278,0.344405288,0.562891608,0.80174171,0.300625833,0.514231828,0.434285803,1
0.549672196,0.294145648,0.531516994,0.7791023,0.282356736,0.473532097,0.373242977,1
0.503535706,0.248877062,0.500806314,0.754687924,0.263296135,0.435221544,0.315282851,1
0.46033237,0.208946563,0.471187226,0.728947351,0.243156163,0.399904164,0.261282384,1
0.420934461,0.174487155,0.442975776,0.702312539,0.221822679,0.368018255,0.211922632,1
0.386068238,0.145437174,0.416377319,0.67519592,0.199392734,0.339837553,0.167686488,1
0.35629507,0.121566756,0.391493786,0.647989478,0.176190217,0.315482229,0.128865498,1
0.331998813,0.102509868,0.368335861,0.621064746,0.152758999,0.294938107,0.0955743,1
0.313380787,0.087800197,0.346838245,0.594772899,0.129835504,0.27808182,0.067770982,1
0.300462981,0.076909012,0.326876186,0.569444183,0.108304265,0.264709258,0.045281472,1
0.293099199,0.069282851,0.308281773,0.545386104,0.08914081,0.254564595,0.027826102,1
0.290992931,0.064378749,0.290859057,0.522879987,0.073346497,0.247367446,0.015046568,1
0.293720283,0.061694801,0.274397635,0.502175746,0.061879979,0.242836146,0.006531747,1
0.30075613,0.060794143,0.258684762,0.483484955,0.05559011,0.240705748,0.001841103,1
0.311501765,0.061320964,0.243516169,0.466972642,0.055155116,0.240740122,0.000524775,1
0.325312408,0.063007892,0.2287057,0.45274858,0.061032444,0.242738147,0.002139764,1
0.341523159,0.065674949,0.214093721,0.440859096,0.073422848,0.246534678,0.006262019,1
0.35947222,0.069221145,0.199554211,0.4312806,0.092250875,0.251997307,0.012494527,1
0.378520592,0.073610402,0.185000387,0.423915988,0.117162526,0.259020224,0.020471771,1
0.39806792,0.078853961,0.170388763,0.418594861,0.147539633,0.267516449,0.029861155,1
0.41756462,0.084991489,0.155721511,0.415078156,0.182529692,0.277409571,0.040362117,1
0.436520922,0.092072847,0.141047063,0.413067324,0.221089324,0.288625801,0.051703685,1
0.454513666,0.10014206,0.126458892,0.412217767,0.262039045,0.301086856,0.063641259,1
0.471191645,0.109224389,0.11209241,0.412155835,0.304126365,0.314703888,0.075953285,1
0.48627982,0.119316996,0.098119965,0.412498298,0.346093358,0.329372566,0.088438369,1
0.499582249,0.130383303,0.08474402,0.412872947,0.386744036,0.344969358,0.100913214,1
0.510983254,0.142350989,0.072188794,0.412938746,0.425006361,0.361349137,0.113211578,1
0.520446274,0.15511336,0.060690795,0.412403972,0.459983951,0.378344294,0.125184264,1
0.52801004,0.168533677,0.050488739,0.41104089,0.490993447,0.395765585,0.136700014,1
0.533781922,0.182451835,0.04181324,0.40869585,0.517585088,0.413404941,0.147647048,1
