x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),energy,movement
0.348761413,0.346161971,0.67809206,0.445723789,0.515657256,0.493565538,0.347953365,1
0.345088392,0.343272611,0.676256976,0.441615764,0.514251264,0.485051016,0.340342481,1
0.340538655,0.341805185,0.6742175,0.438459903,0.513165922,0.476807003,0.33366212,1
0.335262929,0.342258437,0.672083794,0.436447448,0.512548029,0.469116328,0.328380595,1
0.329445595,0.345160587,0.670012963,0.435764598,0.51250681,0.462292568,0.324986736,1
0.323293434,0.35104639,0.668207373,0.436587708,0.51310418,0.456673746,0.323974537,1
0.317022012,0.360429724,0.66690937,0.439077844,0.514347333,0.452614623,0.325825327,1
0.310840968,0.373772387,0.666392084,0.443375093,0.516184358,0.450477579,0.330987959,1
0.304939792,0.391450419,0.666946206,0.449593075,0.518503692,0.450622103,0.339857699,1
0.299475708,0.41371985,0.668862952,0.457814138,0.521138074,0.45339297,0.352754681,1
0.294565076,0.440684289,0.672413893,0.468085607,0.523873507,0.459107238,0.369902929,1
0.290279261,0.472267043,0.677828706,0.480417293,0.526463216,0.468040345,0.391411059,1
0.2866453,0.508190458,0.685272324,0.494780242,0.528645957,0.480411712,0.41725582,1
0.283651144,0.547964859,0.69482309,0.511106521,0.530167279,0.496370402,0.447269618,1
0.28125483,0.590888969,0.706453725,0.52928963,0.530801656,0.515981516,0.481133081,1
0.279396693,0.636062842,0.720016841,0.549185067,0.530373006,0.539214045,0.51837355,1
0.278013578,0.682413432,0.735236671,0.570610556,0.528771113,0.565930958,0.558370142,1
0.277053915,0.728731863,0.751708377,0.593345658,0.52596184,0.595882241,0.600365718,1
0.276492492,0.773720534,0.768905893,0.617130757,0.521989783,0.628701599,0.643485725,1
0.276343739,0.816047459,0.786198648,0.641665802,0.516972989,0.663907401,0.686763471,1
0.276672369,0.854404691,0.802876763,0.666609517,0.511090319,0.700908362,0.729171018,1
0.277600183,0.887567429,0.818183435,0.691580026,0.504562972,0.739014235,0.769654448,1
0.279308002,0.914450311,0.831352341,0.716157834,0.497632317,0.777451478,0.807171958,1
0.282032032,0.934157455,0.841647253,0.739891958,0.490536608,0.815383505,0.840732981,1
0.286054499,0.946023118,0.848400783,0.762309676,0.483489248,0.851934756,0.869436368,1
0.291688942,0.949640358,0.851049413,0.782929996,0.476661034,0.886217525,0.89250565,1
0.299261042,0.944875986,0.849162526,0.801280423,0.470168258,0.917360219,0.909319502,1
0.309086223,0.931871106,0.842463984,0.816916181,0.464067662,0.94453565,0.919435753,1
0.32144554,0.911027637,0.830845594,0.829440566,0.458358332,0.966987945,0.922607636,1
0.336561607,0.882982189,0.814372459,0.838524892,0.452989756,0.984056807,0.918791401,1
0.354576344,0.848569464,0.79328057,0.843926359,0.44787468,0.995198092,0.908144924,1
0.375532219,0.808777919,0.767967072,0.845502335,0.442905112,1.0,0.891017454,1
0.399358418,0.764700749,0.738973716,0.843219779,0.43796977,0.998194437,0.867931165,1
0.425862968,0.717485304,0.706964039,0.837158922,0.432971427,0.989663443,0.839555639,1
0.454731318,0.668283866,0.672695032,0.827510759,0.42784282,0.974440759,0.806676785,1
0.48553124,0.618208292,0.636984284,0.814568374,0.422559928,0.952708769,0.770161983,1
0.517723304,0.568290537,0.600673861,0.798712494,0.417151513,0.924791128,0.730923398,1
0.550675978,0.519450472,0.564592537,0.780392087,0.411703895,0.891141457,0.689881424,1
0.583684521,0.472471809,0.529518391,0.760101217,0.406360139,0.852328555,0.647930113,1
0.615993214,0.427986518,0.49614419,0.738353657,0.401313183,0.809018741,0.605906253,1
0.646820752,0.386467675,0.465048201,0.715657067,0.396793049,0.761955982,0.56456341,1
0.675388573,0.348230395,0.436672877,0.692488554,0.39304894,0.711940609,0.524551908,1
0.70095157,0.313440165,0.411313272,0.669273324,0.390327833,0.659807313,0.486405303,1
0.722830255,0.28212756,0.389116062,0.646367853,0.388851753,0.606403117,0.450533468,1
0.740443074,0.254208027,0.370088967,0.62404861,0.388796346,0.552565843,0.417222053,1
0.753337254,0.229505263,0.354119286,0.60250694,0.390273287,0.499103568,0.386637715,1
0.761216122,0.207776682,0.340999431,0.581850225,0.393318565,0.446775529,0.358838245,1
0.763960317,0.188739566,0.330456682,0.56210891,0.39788773,0.396274905,0.333786548,1
0.761640047,0.172096562,0.322184112,0.543248466,0.403858088,0.348213918,0.311367295,1
0.754515844,0.157559142,0.315869708,0.525184965,0.411036799,0.303111677,0.291405076,1
0.743026362,0.144867636,0.311221062,0.507802723,0.419173214,0.261385148,0.273682925,1
0.727763326,0.13380654,0.307983831,0.490972515,0.427973631,0.223343681,0.257960212,1
0.709435341,0.124214101,0.305953013,0.474569039,0.437116938,0.18918743,0.243989057,1
0.688823645,0.115985791,0.304977151,0.45848659,0.446270147,0.159009943,0.231528626,1
0.666733698,0.109071865,0.304956406,0.442652167,0.455103444,0.132804986,0.220356859,1
0.643946734,0.103469882,0.305836097,0.427035456,0.463304787,0.110477463,0.210279408,1
0.621175208,0.09921354,0.307597573,0.411655358,0.470594289,0.091857991,0.201135702,1
0.599025451,0.096359559,0.310248172,0.39658286,0.476738443,0.076720482,0.192802265,1
0.577969926,0.094974448,0.313811586,0.38194021,0.481563801,0.064801867,0.185193502,1
0.558330256,0.095122921,0.318319379,0.367896461,0.484969129,0.055822932,0.178260264,1
0.540270966,0.096859254,0.323803808,0.354659537,0.486934501,0.049509056,0.171986582,1
0.523803017,0.100222177,0.330291683,0.342465056,0.487525462,0.045609549,0.166384972,1
0.508795975,0.10523311,0.337798819,0.331562287,0.486890557,0.043914201,0.161490711,1
0.494997779,0.111896743,0.346324768,0.322197834,0.485251118,0.044265725,0.15735549,1
0.482061156,0.120202487,0.355847844,0.314597928,0.482883147,0.046567,0.154040799,1
0.469575488,0.13012512,0.366320884,0.308950633,0.480092291,0.050782358,0.151611378,1
0.457102372,0.141623283,0.377668432,0.305389537,0.477183954,0.056932704,0.150128997,1
0.444212718,0.154635248,0.389786021,0.303980622,0.474431532,0.065084841,0.149646816,1
0.430523071,0.169072361,0.402541746,0.304713839,0.472046404,0.075336021,0.150204502,1
0.415729091,0.184811366,0.415779701,0.307500449,0.470153633,0.087795177,0.151824248,1
0.399634368,0.201687331,0.429324314,0.312176711,0.468777141,0.102562612,0.154507798,1
0.382172833,0.219488973,0.442984405,0.318513844,0.467837315,0.119709921,0.158234555,1
0.363422783,0.237958012,0.456556139,0.326233529,0.467162484,0.139261723,0.16296078,1
0.343610409,0.256793687,0.469824739,0.33502743,0.466513567,0.161180379,0.168619914,1
0.323101044,0.27566275,0.482565784,0.344578483,0.465618919,0.185354483,0.175123951,1
0.302377516,0.294214207,0.494547695,0.354581383,0.464214501,0.211591731,0.182365828,1
0.282006835,0.312097196,0.505537234,0.364759862,0.462083527,0.239616679,0.190222717,1
0.262598265,0.328979904,0.515309348,0.374879089,0.459089895,0.269073965,0.198560081,1
0.244756972,0.344567506,0.523661501,0.384752423,0.455200801,0.299537394,0.207236361,1
0.229037733,0.358617514,0.530431161,0.394242692,0.450495666,0.330524919,0.216108084,1
0.21590277,0.370951332,0.535513802,0.403258807,0.445160473,0.361518949,0.225035201,1
0.205687199,0.381461231,0.538878154,0.411749023,0.439468654,0.39199078,0.233886427,1
0.198574864,0.390112251,0.540575674,0.419692383,0.433751472,0.421427392,0.242544373,1
0.194586558,0.396938908,0.540742187,0.427089957,0.428362198,0.449358508,0.250910228,1
0.193581617,0.402037039,0.539591008,0.433957281,0.423639108,0.475381723,0.258907799,1
0.19527269,0.405551531,0.537398301,0.440319057,0.419872245,0.499183668,0.266486706,1
0.199252146,0.407661071,0.534482585,0.446206598,0.41727815,0.520555536,0.273624578,1
0.205027349,0.408561169,0.531181025,0.451658008,0.41598537,0.539401878,0.280328112,1
0.212061132,0.408446772,0.527825259,0.456720569,0.416031941,0.555742218,0.286632915,1
0.219813363,0.407495721,0.524719175,0.461454573,0.417374281,0.569705701,0.292602076,1
0.227779565,0.405854229,0.522120238,0.465937605,0.41990546,0.58151955,0.298323471,1
0.235523132,0.403625455,0.520225142,0.470268275,0.42347966,0.591492536,0.303905847,1
0.242698677,0.400862027,0.519159794,0.474568418,0.427939072,0.599994911,0.309473791,1
0.24906532,0.397563087,0.518973375,0.478982935,0.433139415,0.607436377,0.31516172,1
0.254490005,0.393676007,0.519636201,0.483676728,0.438970762,0.614243661,0.321107113,1
0.258941828,0.389102517,0.521041368,0.488828537,0.445371164,0.620839151,0.327443196,1
0.262478973,0.383708648,0.523010238,0.494621864,0.45233155,0.62762186,0.334291394,1
0.265230177,0.377337725,0.525301792,0.501233506,0.459891381,0.634951666,0.34175386,1
0.267372816,0.369825494,0.527625509,0.50882043,0.468125586,0.64313738,0.349906413,1
0.269109923,0.361016481,0.529657089,0.517505912,0.477124247,0.65242879,0.358792254,1
0.27064846,0.350780603,0.531055973,0.527365897,0.486967474,0.663012348,0.368416798,1
0.272181103,0.339029101,0.531483424,0.5384166,0.497698606,0.67500986,0.378743953,1
0.273873297,0.32572883,0.530619931,0.550604333,0.509299292,0.688479211,0.389694134,1
0.275856644,0.310914009,0.528180887,0.56379842,0.521669923,0.703416107,0.401144231,1
0.278228824,0.294694569,0.523929797,0.577787932,0.53461828,0.719755868,0.412929683,1
0.281059417,0.277260273,0.517688675,0.59228276,0.547858331,0.737374613,0.424848705,1
0.28440036,0.258879883,0.509345691,0.606919312,0.561019921,0.756089618,0.436668616,1
0.288299351,0.2398949,0.498860351,0.621270901,0.573668945,0.775659135,0.448134087,1
0.292814288,0.220707789,0.486266568,0.634862663,0.585336511,0.79578247,0.458977029,1
0.298026725,0.201765233,0.471673823,0.647190544,0.595554671,0.816101391,0.468927717,1
0.304052393,0.183537631,0.45526643,0.65774358,0.603895536,0.83620408,0.477726667,1
0.311047104,0.166496702,0.437300722,0.666028292,0.610010001,0.85563257,0.485136696,1
0.319206751,0.15109334,0.418100088,0.671593619,0.61366203,0.873894243,0.490954571,1
0.328760604,0.137737842,0.398047948,0.674054503,0.614754551,0.890477252,0.495021635,1
0.339957644,0.126784083,0.377579032,0.673112127,0.61334354,0.904869065,0.497232841,1
0.353046351,0.118518399,0.357169527,0.668568965,0.609637914,0.916576677,0.497543676,1
0.368249413,0.113152982,0.337326576,0.660337326,0.603984289,0.925146666,0.495974586,1
0.38573609,0.11082288,0.318577525,0.648440913,0.596837546,0.930183353,0.492612605,1
0.405596095,0.111585538,0.301459023,0.633009874,0.588720167,0.931363719,0.487610081,1
0.427819058,0.115422195,0.286505839,0.614270694,0.580175146,0.928448403,0.481180492,1
0.452282757,0.122241171,0.27423895,0.592532732,0.571718329,0.921288673,0.47359156,1
0.478751484,0.131883604,0.265152295,0.568173246,0.563796017,0.909829685,0.465155946,1
0.506884149,0.144132367,0.259697667,0.54162234,0.556752585,0.894110512,0.456219974,1
0.536250316,0.158724526,0.25826769,0.513348676,0.550811042,0.874261418,0.447150894,1
0.566351785,0.175367013,0.261177547,0.48384621,0.546067505,0.850498739,0.438323269,1
0.596647175,0.193754237,0.268646821,0.4536218,0.542498771,0.823117619,0.430105078,1
0.626577319,0.21358578,0.280783255,0.42318341,0.539980993,0.792482882,0.422844149,1
0.655589798,0.234582061,0.2975703,0.393028744,0.538316712,0.759018369,0.416855464,1
0.683161366,0.256496281,0.318859964,0.363634326,0.537267264,0.72319521,0.412409854,1
0.708817303,0.279121622,0.344371848,0.33544526,0.53658745,0.685519575,0.409724503,1
0.732146779,0.302293492,0.373698503,0.308866012,0.536059443,0.64652044,0.408955593,1
0.752813456,0.325887314,0.406316672,0.28425261,0.535522891,0.606737844,0.410193323,1
0.770560784,0.349812735,0.441603667,0.261906644,0.534898326,0.566712001,0.413459435,1
0.785211895,0.374005438,0.478858214,0.242071364,0.534201205,0.526973452,0.418707261,1
0.796664376,0.398417663,0.517325187,0.224930002,0.533544433,0.488034337,0.425824249,1
0.804880773,0.42300845,0.55622357,0.210606227,0.533128173,0.450380727,0.43463677,1
0.80987618,0.447734345,0.594776502,0.199166436,0.533217163,0.414465897,0.444917009,1
0.811704818,0.472541143,0.632241502,0.190623435,0.534107508,0.380704466,0.456391597,1
0.810447735,0.497357043,0.667938496,0.184941078,0.536086656,0.349467361,0.468751645,1
0.806203594,0.522087488,0.701273277,0.182039492,0.539391617,0.321077634,0.48166377,1
0.79908385,0.546611764,0.73175464,0.181800683,0.544171036,0.295807175,0.494781685,1
0.789212674,0.570781297,0.759004391,0.184074431,0.550456343,0.273874324,0.507757918,1
0.776731007,0.594419439,0.782760332,0.188684461,0.558145916,0.255442385,0.520255223,1
0.761803274,0.617322553,0.80287318,0.195434856,0.56700422,0.240618962,0.531957288,1
0.744624861,0.639262322,0.819298845,0.204116568,0.57667571,0.22945603,0.542578348,1
0.72542838,0.659989366,0.83208766,0.214513753,0.586711257,0.221950653,0.551871402,1
0.704487167,0.679238413,0.841372015,0.226409561,0.596603328,0.218046304,0.559634759,1
0.682115127,0.696735296,0.847353472,0.239590979,0.605825373,0.217634795,0.565716718,1
0.658662868,0.712205854,0.850289939,0.253852385,0.613870921,0.220558894,0.570018293,1
0.634510678,0.725386502,0.850482953,0.2689976,0.620288543,0.226615716,0.572493913,1
0.610059209,0.736035809,0.848264767,0.284840447,0.624710008,0.235560967,0.573150173,1
0.585718793,0.743946084,0.843984871,0.301204059,0.626870239,0.247114055,0.572042738,1
0.561898071,0.748953816,0.837995947,0.317919424,0.626618778,0.260963989,0.569271612,1
0.538992439,0.75094797,0.830639846,0.334823778,0.623923367,0.276775894,0.564975009,1
0.517372671,0.7498755,0.822234706,0.351759465,0.618866705,0.294197983,0.559322157,1
0.497374138,0.745743945,0.813064495,0.368573752,0.611637659,0.312868746,0.552505354,1
0.479287047,0.738621485,0.803371961,0.385119823,0.602518048,0.332424202,0.544731669,1
0.463348046,0.728635063,0.793355321,0.401258827,0.591865919,0.352504986,0.536214634,1
0.44973335,0.715967183,0.783168345,0.416862539,0.580095884,0.372763094,0.527166307,1
0.43855352,0.700851699,0.772923093,0.431815988,0.567657069,0.392868082,0.517790014,1
0.429850065,0.683568628,0.762694517,0.4460194,0.555009332,0.412512611,0.508274064,1
0.423594324,0.664437763,0.752526201,0.459388976,0.542598893,0.431417265,0.498786662,1
0.419689139,0.643810929,0.742436757,0.47185633,0.530834984,0.449334621,0.48947217,1
0.417973749,0.622062863,0.732426438,0.483366765,0.520069381,0.466052549,0.480448807,1
0.418232004,0.599581062,0.722483766,0.493876757,0.510580611,0.481396679,0.471807779,1
0.420203537,0.576755149,0.712592041,0.503351185,0.502564055,0.495231932,0.463613782,1
0.423597086,0.553966391,0.702735716,0.511760777,0.496128356,0.507463001,0.455906723,1
0.428104775,0.531577954,0.692906608,0.519080129,0.491297725,0.518033713,0.448704471,1
0.43341611,0.509926271,0.683109742,0.525286519,0.488019092,0.526925311,0.442006367,1
0.439230559,0.489313752,0.673368547,0.530359622,0.486172772,0.534153764,0.435797233,1
0.445267992,0.470002946,0.663729004,0.534282171,0.485585314,0.539766313,0.430051571,1
