x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),energy,movement
0.618135198,0.366910741,0.334933294,0.715597528,0.515999791,0.765834755,0.506151233,1
0.616092813,0.36695342,0.349986824,0.712967449,0.515685323,0.762957856,0.507678165,1
0.614925033,0.367346422,0.367872577,0.710155051,0.514314746,0.759300375,0.509885373,1
0.614893931,0.368199756,0.388383291,0.707252137,0.511860259,0.754770264,0.512824501,1
0.616232102,0.36962375,0.41119038,0.704364902,0.508359803,0.749281991,0.516521358,1
0.619119275,0.37172224,0.435857307,0.70160912,0.503919352,0.742760498,0.520970923,1
0.623659285,0.374585688,0.461861065,0.699104223,0.498708396,0.735145785,0.526133453,1
0.629860193,0.378285341,0.48861941,0.696966549,0.492948248,0.726397999,0.531932046,1
0.637620522,0.382869392,0.515520727,0.695302103,0.486894,0.716502625,0.538251965,1
0.646724017,0.388361555,0.541953417,0.694199169,0.480812018,0.705475285,0.544941897,1
0.656844406,0.394761776,0.567332393,0.693721186,0.474955769,0.693365526,0.551817269,1
0.667560309,0.40204818,0.591121277,0.693900484,0.469543119,0.680259101,0.558665545,1
0.678379179,0.410179273,0.612849611,0.69473355,0.464738131,0.666278396,0.565253364,1
0.68876812,0.419095756,0.632124901,0.696178562,0.460639723,0.651580861,0.571335215,1
0.698188693,0.428721984,0.648639477,0.698155675,0.45727853,0.63635545,0.576663252,1
0.706132461,0.438967466,0.662172503,0.700550176,0.454622061,0.620817164,0.58099776,1
0.712153805,0.449728742,0.672587981,0.703218194,0.452586897,0.605199879,0.58411775,1
0.715896834,0.460891607,0.679830177,0.705994259,0.451055557,0.58974778,0.585831111,1
0.717113863,0.472333227,0.683918151,0.708699924,0.449894857,0.574705945,0.585983789,1
0.715674086,0.483923759,0.684940861,0.711152664,0.448972367,0.560310779,0.584467508,1
0.711562494,0.49552747,0.683053601,0.713174507,0.448168011,0.546781124,0.581225601,1
0.704870525,0.507003998,0.678475555,0.71459997,0.447378897,0.534310681,0.576256677,1
0.695781034,0.518210577,0.671487394,0.715283042,0.446517029,0.523062172,0.569615901,1
0.684550732,0.529005852,0.662427425,0.715103056,0.445501262,0.513163297,0.561413843,1
0.671493165,0.539255193,0.651684806,0.713969433,0.444246426,0.504704275,0.551812949,1
0.656964534,0.548836744,0.639688897,0.711825479,0.44265335,0.4977366,0.541021803,1
0.641353337,0.557646982,0.62689461,0.708651574,0.440603458,0.492272666,0.529287461,1
0.625073315,0.565604732,0.613764507,0.704468089,0.437960421,0.488286038,0.516886205,1
0.60855791,0.572653084,0.600749022,0.699338232,0.434579578,0.485712362,0.504113146,1
0.592253945,0.578759491,0.588266407,0.693370594,0.430323811,0.484451058,0.49127112,1
0.57661248,0.583914854,0.576683691,0.686720756,0.42508301,0.484367979,0.478659363,1
0.562075778,0.588132508,0.566299414,0.679590938,0.418793489,0.485299237,0.466562418,1
0.549060624,0.591447628,0.557328456,0.672226599,0.411453884,0.48705624,0.455239744,1
0.537939401,0.593916934,0.549889304,0.664909138,0.403135035,0.4894319,0.444916419,1
0.529021052,0.595618003,0.54399466,0.657944402,0.393982573,0.492207885,0.435775306,1
0.522534084,0.596647384,0.539546834,0.65164741,0.38421216,0.495162711,0.427950975,1
0.518613267,0.597117019,0.536339592,0.646324351,0.374098073,0.498080439,0.421525593,1
0.517291033,0.597149074,0.53406754,0.642253336,0.363956215,0.500759659,0.416526934,1
0.518494019,0.59686987,0.532343148,0.63966555,0.354122816,0.503022337,0.41292855,1
0.522045009,0.596403845,0.530720257,0.638728361,0.344930309,0.504721969,0.410652082,1
0.52767051,0.595868326,0.528721887,0.639531689,0.336682337,0.505750391,0.409571577,1
0.535014236,0.595369525,0.525869638,0.642078674,0.32963033,0.506042612,0.409519618,1
0.543656405,0.594999735,0.521712204,0.64628139,0.323954426,0.505579158,0.410294996,1
0.553137956,0.594835424,0.515851304,0.651962089,0.319751231,0.50438565,0.411671584,1
0.562987623,0.594935826,0.507964318,0.658860114,0.317029996,0.50252964,0.413408035,1
0.572748812,0.59534177,0.497823568,0.666644256,0.315717294,0.500115044,0.415257898,1
0.582003056,0.596074708,0.485312273,0.674929834,0.315668776,0.497274749,0.416979735,1
0.590387497,0.597136178,0.470436757,0.683299331,0.316685505,0.494162107,0.418346827,1
0.597605214,0.598508009,0.453333841,0.691325104,0.318532087,0.490941974,0.419156087,1
0.603428796,0.600153487,0.434272032,0.698592515,0.320954304,0.487781895,0.419235849,1
0.607698735,0.602019449,0.413645397,0.704722004,0.323694908,0.484843919,0.418452238,1
0.610318635,0.604039137,0.39195982,0.709388825,0.326507186,0.482277435,0.416713922,1
0.611248874,0.60613551,0.369812287,0.71233943,0.329166512,0.480213361,0.413975079,1
0.610499576,0.608224739,0.347864506,0.713403736,0.33148017,0.47875989,0.410236535,1
0.608123083,0.610219604,0.326812511,0.712502672,0.33329539,0.477999874,0.405545061,1
0.604205795,0.612032564,0.307353991,0.709650664,0.334505103,0.477989825,0.399990905,1
0.598859369,0.61357832,0.290155199,0.704953034,0.335050621,0.478760352,0.393703701,1
0.592211657,0.614775806,0.275819377,0.698598544,0.33492055,0.480317782,0.386846959,1
0.584398215,0.615549663,0.264858638,0.690847691,0.334145724,0.482646633,0.379611346,1
0.575555591,0.615831309,0.257671024,0.682017636,0.332790734,0.485712614,0.372207074,1
0.565817484,0.615559794,0.254524058,0.6724649,0.330943383,0.489465847,0.364855667,1
0.555314312,0.614682614,0.25554551,0.66256713,0.328703793,0.493844083,0.357781443,1
0.544175823,0.613156649,0.260721541,0.652705174,0.326174879,0.498775781,0.351203027,1
0.532535623,0.610949312,0.269901769,0.643246556,0.323455406,0.504182941,0.345325207,1
0.520536137,0.608039965,0.282810317,0.634531077,0.320636185,0.509983655,0.340331442,1
0.508332636,0.604421493,0.299061459,0.626859003,0.317799299,0.51609435,0.33637728,1
0.496095424,0.600101888,0.318178248,0.620482032,0.315019783,0.522431697,0.333584916,1
0.484009673,0.595105584,0.339612568,0.615597057,0.312368844,0.52891418,0.332039078,1
0.472272739,0.589474333,0.362765434,0.612342644,0.309917537,0.535463322,0.331784371,1
0.461088984,0.583267414,0.387006881,0.610797983,0.307739737,0.542004586,0.332824122,1
0.450662391,0.576561074,0.411695331,0.610983984,0.305913396,0.548467999,0.335120759,1
0.441187586,0.569447133,0.436196516,0.612866106,0.30451934,0.554788567,0.338597631,1
0.432840194,0.562030772,0.459901943,0.616358506,0.30363738,0.560906547,0.343142162,1
0.42576762,0.55442755,0.482246505,0.62132914,0.303340018,0.566767654,0.348610154,1
0.42008128,0.54675975,0.502724544,0.627605552,0.303684558,0.572323244,0.354831018,1
0.41585111,0.539152156,0.520903529,0.634981192,0.304704758,0.577530476,0.361613675,1
0.413102782,0.53172743,0.536434649,0.643222203,0.306403328,0.582352438,0.368752856,1
0.411817736,0.524601292,0.549059916,0.652074641,0.30874643,0.586758214,0.376035534,1
0.411935819,0.517877734,0.558615692,0.661272082,0.311661097,0.590722812,0.383247223,1
0.41336014,0.511644559,0.565032847,0.670543505,0.315036082,0.594226942,0.390177919,1
0.415963651,0.505969461,0.568333931,0.679621296,0.318726275,0.597256582,0.396627507,1
0.41959688,0.500896869,0.568627781,0.688249163,0.322560437,0.59980234,0.40241048,0
0.424096126,0.496445727,0.566101926,0.696189794,0.326351717,0.601858647,0.407359916,0
0.429291299,0.492608376,0.561013027,0.703232017,0.329910056,0.603422836,0.411330685,0
0.435012572,0.489350697,0.553675488,0.709197242,0.333055378,0.604494234,0.41420192,0
0.4410951,0.486613662,0.54444841,0.713944901,0.335630314,0.605073396,0.415878847,0
0.447381443,0.484316425,0.533721128,0.717376585,0.337511233,0.605161656,0.416294093,0
0.453721727,0.482361024,0.521897795,0.719438627,0.338616571,0.60476114,0.415408605,0
0.459972053,0.480638693,0.509381588,0.720122936,0.338911855,0.603875383,0.413212357,0
0.465991932,0.479037654,0.496559161,0.719466034,0.33841128,0.602510612,0.40972496,0
0.471641728,0.47745212,0.483785973,0.71754639,0.337176149,0.600677696,0.404996298,0
0.476781002,0.475792096,0.471373073,0.714480281,0.335310832,0.598394693,0.399107273,0
0.481268509,0.473993414,0.459575893,0.710416558,0.33295701,0.595689869,0.392170656,0
0.484964193,0.472027382,0.448585707,0.705530684,0.330286945,0.592604987,0.38433202,0
0.487733209,0.469909371,0.438524434,0.700018439,0.327496279,0.589198643,0.375770637,0
0.489451661,0.467705688,0.429443561,0.694089605,0.324796617,0.58554934,0.366700171,0
0.490013498,0.465538103,0.421327716,0.687961827,0.322407879,0.58175801,0.357368943,0
0.489337919,0.463585487,0.414103156,0.681854787,0.320550221,0.57794966,0.348059502,0
0.487376573,0.462082068,0.407650865,0.675984724,0.319435195,0.574273879,0.339087204,1
0.484120002,0.46131201,0.401823524,0.670559322,0.319255868,0.570903998,0.330797517,1
0.479602912,0.461600158,0.396465154,0.665772944,0.320175783,0.568034752,0.323561773,1
0.473908108,0.463299022,0.391432012,0.661802245,0.322316977,0.565878373,0.317771139,1
0.467169126,0.4667723,0.386613175,0.658802223,0.325747674,0.564659076,0.313828668,1
0.459571761,0.472375506,0.381949229,0.656902875,0.33047075,0.564605955,0.312139371,1
0.451354616,0.480434507,0.377447504,0.656206642,0.336414367,0.565944404,0.313098368,1
0.44280867,0.491223064,0.37319236,0.656786874,0.34342634,0.56888624,0.317077321,1
0.434275619,0.504940699,0.369349164,0.65868747,0.351273643,0.573618857,0.324409477,1
0.426144566,0.521692429,0.366160842,0.661923755,0.359648104,0.58029384,0.335373792,1
0.418846411,0.54147198,0.363936315,0.666484515,0.368178713,0.589015622,0.35017874,1
0.412845195,0.564150019,0.363030795,0.672334984,0.376450241,0.599830839,0.368946529,1
0.408625638,0.58946874,0.36381883,0.679420419,0.384027025,0.612719124,0.391698507,1
