x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),energy,movement
0.789040115,0.687576039,0.949091104,0.386975131,0.382409349,0.40719971,0.627269332,1
0.79684763,0.692417348,0.954467729,0.396276693,0.394369734,0.404267168,0.63130783,1
0.802656356,0.696803297,0.958818697,0.407342914,0.406094206,0.401611682,0.635094094,1
0.806117805,0.700543525,0.961832031,0.420129155,0.417139318,0.39940374,0.638419604,1
0.806999734,0.703463976,0.963215342,0.434531067,0.427079299,0.397814743,0.641073365,1
0.80520639,0.705414301,0.96270443,0.450386293,0.435538028,0.397008741,0.642852742,1
0.800787103,0.706273343,0.960069497,0.467478957,0.442219043,0.397134392,0.643574338,1
0.793932238,0.705952888,0.95512012,0.485546437,0.446929694,0.39831775,0.643084152,1
0.784957332,0.704400117,0.947710315,0.504287764,0.44959593,0.400656431,0.641266322,1
0.774277791,0.701599064,0.937744567,0.523373076,0.450265418,0.404215587,0.638049875,1
0.762377449,0.697571164,0.925184747,0.542453596,0.44909853,0.409025902,0.63341311,1
0.749774532,0.692374575,0.910056997,0.561171747,0.446348713,0.415083627,0.627385392,1
0.736988228,0.686101783,0.892457381,0.579171038,0.442335276,0.422352414,0.620046349,1
0.724508451,0.678875019,0.872555438,0.596105482,0.437412401,0.430766495,0.611522611,1
0.712770688,0.670839342,0.850595468,0.611648441,0.431938031,0.440234657,0.601982403,1
0.702137146,0.662153716,0.826896048,0.625501002,0.426245627,0.450644477,0.591628372,1
0.692884893,0.652980887,0.801848397,0.637400123,0.420620878,0.461866323,0.580689131,1
0.685201154,0.643477156,0.775913671,0.647126837,0.41528471,0.473756856,0.569410018,1
0.67918534,0.633783169,0.749618302,0.654514607,0.410383391,0.486161857,0.55804356,1
0.674856757,0.624016688,0.723545608,0.659457708,0.405986105,0.498918439,0.546840109,1
0.672166427,0.61426793,0.69832177,0.661919107,0.40208997,0.511856765,0.536039047,1
0.671011197,0.604597795,0.674594977,0.661937056,0.398631882,0.524801531,0.525860905,1
0.671248344,0.595038941,0.653007953,0.659629377,0.395505923,0.537573488,0.516500635,1
0.672709155,0.585599478,0.634165547,0.655194428,0.392584365,0.549991293,0.508122223,1
0.67521041,0.576268794,0.618600285,0.648907862,0.38973969,0.561873961,0.500854728,1
0.678563193,0.567024841,0.606739334,0.641114713,0.386864888,0.573044091,0.494789786,1
0.68257896,0.557842055,0.598876251,0.632216803,0.383889402,0.583331951,0.489980548,1
0.687073213,0.548699052,0.595150232,0.622656008,0.380788815,0.592580343,0.486441974,1
0.691867449,0.539585295,0.595534675,0.61289436,0.377587332,0.600650003,0.484152375,1
0.696790253,0.530506167,0.599835889,0.60339224,0.37435325,0.607425172,0.483056072,1
0.701678421,0.521486113,0.607702037,0.594586093,0.37118862,0.612818843,0.483066991,1
0.706378812,0.512569766,0.618641664,0.586867121,0.368215021,0.616777218,0.484073052,1
0.710751307,0.503821145,0.632050612,0.580562397,0.365557599,0.619282929,0.48594114,1
0.71467278,0.495321151,0.647245508,0.5759197,0.36332947,0.620356728,0.488522486,0
0.718041586,0.48716364,0.663501479,0.573097136,0.361618156,0.620057442,0.491658251,0
0.720781827,0.479450427,0.680091363,0.572158312,0.360475324,0.618480156,0.495185119,0
0.722846739,0.472285565,0.696323517,0.573073362,0.359910629,0.615752682,0.498940707,0
0.724220641,0.465769299,0.711575517,0.575725672,0.359890127,0.612030485,0.502768603,0
0.724919147,0.459992118,0.725321575,0.579923599,0.360339303,0.607490372,0.506522875,0
0.724987455,0.455029295,0.73715227,0.585416065,0.361150394,0.602323263,0.510071897,0
0.724496735,0.450936306,0.746786035,0.591910595,0.36219321,0.596726477,0.513301393,0
0.723538722,0.447745402,0.754072517,0.599092258,0.363328224,0.590895937,0.516116626,0
0.722218832,0.445463538,0.758988436,0.606642033,0.364420349,0.585018758,0.518443709,0
0.720648187,0.444071737,0.76162681,0.614253336,0.365351682,0.579266579,0.520230064,0
0.718935118,0.443525857,0.762180594,0.621645774,0.366031615,0.573789981,0.521444089,0
0.717176868,0.443758623,0.760921862,0.628575563,0.366403159,0.568714234,0.522074145,0
0.715452387,0.444682698,0.7581779,0.634842466,0.366444986,0.564136516,0.522127009,0
0.713817249,0.446194557,0.754305795,0.64029336,0.366169476,0.560124716,0.521625934,0
0.712301487,0.448178927,0.749667356,0.644822794,0.365617701,0.556717822,0.520608492,0
0.710910687,0.450513589,0.744606265,0.648370988,0.364852651,0.553927827,0.519124362,0
0.70962999,0.453074371,0.73942917,0.650919787,0.363951938,0.551742925,0.517233178,0
0.70843008,0.455740136,0.734392016,0.652487127,0.363000884,0.550131699,0.515002564,0
0.707273947,0.458397596,0.729692259,0.653120605,0.362086405,0.549047875,0.512506394,0
0.70612325,0.460945743,0.725466938,0.652890718,0.361291683,0.548435232,0.509823324,0
0.704943452,0.463299702,0.721796,0.651884329,0.360691351,0.548232281,0.507035527,0
0.703707318,0.465393809,0.718709873,0.6501988,0.360346932,0.548376404,0.504227613,0
0.702396805,0.467183729,0.71620011,0.647937184,0.360302479,0.548807269,0.501485582,0
0.701003732,0.468647455,0.714231733,0.645204694,0.360580662,0.549469397,0.498895734,0
0.699529788,0.469785137,0.712755885,0.642106556,0.361179913,0.550313889,0.496543376,0
0.697986465,0.470617779,0.711721426,0.638747115,0.362073422,0.551299349,0.494511238,0
0.69639529,0.471184906,0.711084262,0.635229918,0.363210723,0.552392084,0.492877487,0
0.694788342,0.471541379,0.710813499,0.631658363,0.36452226,0.55356571,0.491713302,0
