x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),energy,movement
0.688384754,0.515242214,0.761259119,0.638222785,0.370525482,0.572162941,0.539427889,1
0.698904948,0.533505344,0.775210263,0.645187025,0.365529889,0.575938378,0.55975193,1
0.711044189,0.554394525,0.790832879,0.654002426,0.359973889,0.580444684,0.58319957,1
0.724562815,0.577693279,0.807805708,0.664787831,0.354103779,0.585701163,0.609566896,1
0.739140437,0.603085019,0.82571014,0.677609748,0.348230938,0.59170828,0.638534179,1
0.75438456,0.630160485,0.844042458,0.692471598,0.342720502,0.59844536,0.669666123,1
0.769843897,0.658429833,0.862232141,0.709304561,0.337974613,0.60586869,0.702416668,1
0.785025865,0.687338353,0.879665365,0.727960693,0.33441056,0.613910009,0.73613849,1
0.79941746,0.716284537,0.895712359,0.748208882,0.332434617,0.622475322,0.770097146,1
0.812508473,0.744638997,0.909756845,0.769734178,0.332412813,0.631443971,0.803489552,1
0.823815846,0.771762926,0.921225593,0.792140884,0.334640348,0.64066786,0.835466288,1
0.832907734,0.797025068,0.929616085,0.814959633,0.339311715,0.64997077,0.86515699,1
0.839425725,0.819816686,0.934520394,0.837658462,0.346493794,0.659147753,0.891697906,1
0.84310357,0.839564464,0.935643627,0.859657681,0.356104257,0.667964724,0.914260561,1
0.843780962,0.855741688,0.93281571,0.880348029,0.367897552,0.676158481,0.932080356,1
0.841411205,0.867878243,0.925995812,0.899111367,0.381460589,0.683437591,0.94448391,1
0.836062267,0.875569865,0.915269408,0.91534288,0.396219916,0.689484639,0.950913936,1
0.827911362,0.878486888,0.90083859,0.928473605,0.411461717,0.693960462,0.950950566,1
0.817233774,0.876382321,0.88300677,0.93799204,0.426365168,0.696510892,0.944328124,1
0.804386994,0.86909885,0.862159279,0.943463629,0.440048564,0.696776442,0.93094658,1
0.789791336,0.856574177,0.838741579,0.944547092,0.451626193,0.694405095,0.910877105,1
0.773908077,0.838844142,0.813236905,0.94100676,0.460272334,0.689068081,0.884361457,1
0.757215838,0.816043172,0.786145085,0.932720396,0.465287095,0.680478142,0.851805168,1
0.740185496,0.788401857,0.757963947,0.919682309,0.466157448,0.668409433,0.813764831,1
0.72325373,0.756241664,0.729174197,0.902002002,0.462606019,0.652717829,0.770930053,1
0.706795647,0.71996717,0.700228065,0.879899082,0.454620549,0.633360179,0.724100885,1
0.691098023,0.680056492,0.671541634,0.853695493,0.442458692,0.610410929,0.674161779,1
0.676336147,0.637050836,0.64349056,0.823806281,0.426626066,0.584074611,0.622053263,1
0.662558499,0.591544268,0.616408809,0.790729817,0.407829631,0.55469292,0.56874261,1
0.649683729,0.544174675,0.590589834,0.755037834,0.386912595,0.522745448,0.515194801,1
0.637513148,0.49561651,0.5662892,0.717365021,0.364779974,0.48884346,0.462345018,1
0.625759238,0.446575278,0.543727312,0.678397557,0.342324906,0.453716518,0.41107374,1
0.614087422,0.397783018,0.523090745,0.638859944,0.32036459,0.418192047,0.362185355,1
0.602165653,0.349993448,0.50453111,0.5994998,0.299591962,0.383168385,0.316390911,1
0.589715109,0.303975181,0.488161107,0.561070637,0.280545769,0.349582218,0.274295383,1
0.576555574,0.260501494,0.474048312,0.524312992,0.26359858,0.318371754,0.236389536,1
0.562640352,0.220335523,0.462208039,0.489934446,0.248960063,0.290437389,0.203046207,1
0.548077269,0.184210412,0.452597147,0.458589188,0.236691789,0.266601894,0.174520602,1
0.533133988,0.152804755,0.445110771,0.430857828,0.226729676,0.24757233,0.150954034,1
0.518227452,0.126714553,0.439583463,0.407228248,0.218910763,0.233905892,0.132380407,1
0.503898607,0.106423732,0.435795387,0.388078341,0.213001679,0.225981787,0.118734736,1
0.490774691,0.09227586,0.433483092,0.373661616,0.208726871,0.223981012,0.109863,1
0.479522224,0.084450024,0.432353613,0.364096646,0.205795021,0.227875548,0.105532713,1
0.470794392,0.082943671,0.432100207,0.359361305,0.20392234,0.237427942,0.105443738,1
0.465176937,0.087564673,0.432418179,0.359292554,0.202851557,0.25220163,0.109239017,1
0.46313686,0.097934049,0.433019681,0.363592206,0.202365696,0.271581589,0.116515031,1
0.464978317,0.11349976,0.433646838,0.371838696,0.202296122,0.294804206,0.126831986,1
0.470809753,0.13356097,0.434082859,0.383504453,0.202524967,0.320994574,0.139723787,1
0.480525588,0.157301131,0.434160872,0.397978064,0.202982695,0.349208925,0.15470797,1
