x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),energy,movement
0.515886634,0.522633034,0.221307854,0.61506422,0.391741032,0.604185564,0.360614344,1
0.524303424,0.554686399,0.227364498,0.619702073,0.39382591,0.616167714,0.384753436,1
0.536401936,0.591483564,0.234387513,0.626697972,0.395562852,0.629431791,0.412487286,1
0.552209262,0.632386327,0.242197936,0.636155531,0.396771008,0.64369619,0.443357842,1
0.571582598,0.676502306,0.250552907,0.64806871,0.397261432,0.658611944,0.476742139,1
0.59420019,0.722706993,0.259151858,0.662306234,0.396845186,0.673775691,0.511864931,1
0.619563426,0.769681921,0.267648519,0.678601745,0.3953411,0.688746961,0.547819565,1
0.647011469,0.815967448,0.275668979,0.696551105,0.392582533,0.703068491,0.583596591,1
0.675748648,0.860027254,0.282835149,0.71561779,0.388422901,0.716287806,0.618119115,1
0.70488337,0.900320415,0.288792073,0.735146702,0.382740302,0.727978027,0.650283408,1
0.733475776,0.935375988,0.293236721,0.754385907,0.375441982,0.73775591,0.67900288,1
0.76059022,0.963864638,0.295945496,0.772515058,0.366469551,0.745295374,0.703253213,1
0.785347912,0.984662049,0.296797722,0.788678621,0.35580553,0.750335404,0.722116263,1
0.806974973,0.996899709,0.295792863,0.802021689,0.34348112,0.752681873,0.734820313,1
0.82484154,1.0,0.293059865,0.81172607,0.329584209,0.752203677,0.740774425,1
0.838488518,0.993694022,0.288857764,0.8170446,0.314265909,0.748824293,0.739594889,1
0.847639978,0.978022038,0.283567277,0.817332009,0.297743571,0.742510522,0.731122286,1
0.852200927,0.953317732,0.277673611,0.81207129,0.280298449,0.733260601,0.715428171,1
0.852241796,0.920178484,0.271741218,0.800895063,0.262266893,0.721093945,0.692811076,1
0.847972261,0.879424627,0.266381763,0.783601887,0.244024958,0.706044553,0.663782147,1
0.839707766,0.832051132,0.262217177,0.760167753,0.225967443,0.688159532,0.629041382,1
0.82783237,0.779175459,0.259840237,0.730752936,0.208483342,0.667503353,0.589445992,1
0.812761363,0.721985312,0.259775572,0.695704179,0.191930395,0.644167553,0.545972837,1
0.794906843,0.661689854,0.262444166,0.655552003,0.176611792,0.618284676,0.499677209,1
0.774649114,0.599477339,0.268134121,0.611002838,0.162757904,0.590044557,0.451650339,1
0.752316499,0.536481371,0.27697966,0.562925903,0.150515415,0.559710604,0.402978007,1
0.728175502,0.47375713,0.28894912,0.512335009,0.139945248,0.527633628,0.354702398,1
0.702432123,0.412267969,0.303841641,0.460365658,0.131029596,0.494260989,0.307789063,1
0.675243731,0.352881867,0.321291566,0.408247947,0.123687366,0.460139216,0.26310034,1
0.646739535,0.296376246,0.340779529,0.35727564,0.117796493,0.425908818,0.221376137,1
0.617046631,0.243448715,0.36164947,0.308771706,0.113221038,0.392290671,0.183222368,1
0.586317873,0.194730564,0.383131261,0.264050484,0.109840492,0.360064075,0.149106835,1
0.554757398,0.150799389,0.404368811,0.224376765,0.107578292,0.330037333,0.119361847,1
0.522639755,0.112187371,0.424453375,0.190922438,0.106426209,0.303012437,0.09419246,1
0.490319264,0.07938243,0.442461392,0.16472192,0.106461056,0.279746108,0.073688944,1
0.458227472,0.052820784,0.45749554,0.146628211,0.107850433,0.260909934,0.057841939,1
0.426858141,0.032870947,0.468727227,0.137271991,0.110845016,0.247052702,0.046558731,1
0.39674104,0.01981075,0.475438302,0.137026528,0.115756365,0.238568044,0.03967923,1
0.368407491,0.013800168,0.47705949,0.145981242,0.122921225,0.235670323,0.036990464,1
0.342351988,0.014853596,0.473202922,0.163926595,0.132655481,0.238381077,0.038238752,1
0.318994851,0.022815618,0.463686156,0.190352445,0.145202877,0.246527484,0.043139099,1
0.298650766,0.037344189,0.448545521,0.224461226,0.160684924,0.259753158,0.051381777,1
0.281507232,0.057904474,0.428037476,0.265196248,0.17905879,0.27754037,0.062636409,1
0.267615569,0.083775377,0.402627875,0.311284333,0.200089312,0.299241634,0.076554213,1
0.25689555,0.114069297,0.372970221,0.361290821,0.223339746,0.324117692,0.092769214,1
0.24915303,0.147764166,0.339874865,0.413684046,0.248183745,0.351378481,0.110899371,1
0.244108363,0.183745623,0.304271363,0.46690552,0.273838614,0.380223585,0.130548474,1
0.24143201,0.220856309,0.267166085,0.519441373,0.299417427,0.409879069,0.151309535,1
0.240782727,0.257948715,0.229596954,0.569890269,0.323995287,0.43962827,0.172770132,1
0.241843406,0.293937635,0.192587231,0.617023127,0.346683088,0.468835001,0.194519842,1
0.244350302,0.327848191,0.157100737,0.659830674,0.366701024,0.496958547,0.216159593,1
0.248112724,0.358855727,0.124001534,0.697556107,0.383443877,0.523560746,0.237312417,1
0.253021986,0.386314704,0.09402129,0.729711543,0.396531107,0.548306162,0.257634894,1
0.259049905,0.409774957,0.067737087,0.756078387,0.405836666,0.570956807,0.276828347,1
0.266238134,0.428985052,0.045561057,0.776692915,0.411495977,0.591363061,0.294648856,1
0.274680093,0.443883689,0.027741489,0.791819336,0.413890146,0.609452295,0.310915185,1
0.284497426,0.454581003,0.014373369,0.801913189,0.413609908,0.625216518,0.32551386,1
0.295813035,0.461332135,0.005415235,0.807578342,0.411403683,0.638700067,0.33840089,1
0.30872297,0.464505712,0.000708993,0.809520898,0.408115389,0.649988112,0.349599886,1
0.32326975,0.464549937,0.0,0.808503119,0.40461808,0.65919656,0.359196638,1
0.339419823,0.461958821,0.002955867,0.805300021,0.401749262,0.666463735,0.367330506,1
0.35704766,0.457240737,0.009183713,0.80066076,0.400252791,0.671944028,0.374183206,1
0.375928396,0.450890939,0.018246366,0.795276333,0.400731086,0.675803444,0.37996578,1
0.395740063,0.443369111,0.029678186,0.78975462,0.4036101,0.678216764,0.384904632,1
0.416075503,0.435082444,0.043000671,0.784603274,0.409118472,0.679365727,0.389227565,1
0.436463219,0.426374335,0.057737186,0.78022049,0.417281494,0.679437538,0.393150676,1
0.456395555,0.417518612,0.073425513,0.776893131,0.427929939,0.678622894,0.396866895,1
0.475361867,0.408719055,0.089626852,0.774801198,0.440723057,0.67711282,0.400536749,1
0.49288363,0.40011383,0.105930675,0.774027279,0.455184173,0.675093823,0.40428178,1
0.508548032,0.391784161,0.121956025,0.774569408,0.47074616,0.672741204,0.408180776,1
0.522036527,0.383766237,0.137350941,0.776355829,0.486802936,0.670210809,0.412268831,1
0.53314518,0.376065044,0.151792078,0.779260318,0.502762199,0.667629892,0.416539008,1
0.541794487,0.368668681,0.164986174,0.783116997,0.518094237,0.665088143,0.420946264,1
0.548027649,0.361561725,0.176674136,0.787733839,0.532371961,0.662630098,0.42541315,1
0.551997776,0.354736432,0.186637464,0.792904399,0.545298386,0.660250161,0.429836776,1
0.553945883,0.34820093,0.194705959,0.798417487,0.556719312,0.657891286,0.43409647,1
0.554172578,0.34198393,0.200765173,0.804064766,0.566620746,0.655448019,0.438061621,1
0.553006957,0.336135923,0.204762058,0.809646396,0.575112258,0.652774116,0.441599227,1
0.550776299,0.33072719,0.206707574,0.814975005,0.582398819,0.649694475,0.444580779,1
0.547779887,0.325843222,0.206675507,0.819878347,0.588744661,0.646020588,0.446888186,1
0.544269505,0.32157841,0.204797344,0.824201062,0.594433254,0.641568307,0.448418572,1
0.540438137,0.318028952,0.201253521,0.827805903,0.599727702,0.636176357,0.449087867,1
0.536417186,0.315285927,0.196261766,0.830574704,0.604835669,0.629723845,0.448833191,1
0.532281482,0.313429377,0.190063638,0.832409203,0.609882456,0.622145029,0.447614131,1
0.528060414,0.312523964,0.182910616,0.833231666,0.614895048,0.613439854,0.445413025,1
0.52375282,0.31261646,0.17505125,0.832985079,0.619798715,0.603679182,0.442234428,1
0.519342798,0.313734998,0.166720812,0.831632633,0.624426289,0.593004252,0.438103933,1
0.514813482,0.315889704,0.158134718,0.829156313,0.628538497,0.581620534,0.433066513,1
0.510156335,0.319074108,0.149486559,0.825554674,0.631852269,0.569786696,0.427184549,1
0.505374494,0.323266666,0.140951004,0.820840184,0.634072881,0.557799859,0.420535659,1
0.500480117,0.328431726,0.13269098,0.815036772,0.634925533,0.545978589,0.413210446,1
0.495486956,0.334519549,0.124867638,0.808178267,0.634182454,0.53464514,0.405310209,1
0.490400387,0.341465425,0.117650794,0.800308239,0.631682747,0.524108374,0.396944692,1
0.48520749,0.349188389,0.111227339,0.79148129,0.627343655,0.514648561,0.388229857,1
0.47986954,0.357590386,0.105805491,0.781765375,0.621163396,0.506504944,0.379285713,1
0.474318624,0.366556672,0.101613708,0.771244348,0.613216789,0.499866598,0.370234176,1
0.468459238,0.375958016,0.098894058,0.760019778,0.603645488,0.494866825,0.361196969,1
0.462174945,0.38565483,0.097890699,0.748211343,0.592644724,0.491580971,0.352293547,1
0.455339554,0.39550292,0.098834515,0.73595547,0.58044825,0.490027294,0.343639068,1
