x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),energy,movement
0.631204495,0.509807582,0.43672656,0.621569646,0.377819922,0.573085374,0.404223839,1
0.629597307,0.527757808,0.443342536,0.625200645,0.379947031,0.575811058,0.416566033,1
0.62942748,0.54861354,0.451289513,0.630963149,0.382635731,0.579633324,0.432045002,1
0.631124977,0.572096322,0.460455583,0.639096406,0.385880438,0.584648607,0.45069267,1
0.635101826,0.597797878,0.47064068,0.649768216,0.389644416,0.590914934,0.47242982,1
0.641725219,0.62518931,0.481556412,0.663057093,0.393854135,0.598443512,0.497058235,1
0.651289718,0.653637966,0.492830989,0.678937337,0.398394058,0.607191867,0.524257528,1
0.663990369,0.682431397,0.504019538,0.697268182,0.403102035,0.617059162,0.553587142,1
0.679898844,0.710807151,0.514619838,0.717788095,0.407765641,0.627884276,0.584493814,1
0.69894498,0.73798656,0.524093103,0.740115046,0.412120082,0.639447037,0.616324458,1
0.720906069,0.763210217,0.531889051,0.763753258,0.415848692,0.651472787,0.648344175,1
0.745405916,0.785772595,0.537474002,0.788106533,0.41858733,0.66364015,0.679758763,1
0.771924926,0.805053277,0.540360311,0.812497799,0.419934086,0.675591611,0.709740848,1
0.799821391,0.820542549,0.540135159,0.836194097,0.419465452,0.686946222,0.73745849,1
0.828362855,0.831859645,0.536486678,0.858435782,0.416759521,0.697313616,0.762104985,1
0.85676513,0.838762664,0.529225487,0.878468363,0.411425857,0.706308428,0.782928418,1
0.884235432,0.841149978,0.518300071,0.895575139,0.403140532,0.713564287,0.799259576,1
0.91001541,0.839053707,0.503804946,0.909108593,0.391683561,0.718746629,0.810536822,1
0.933419739,0.832626463,0.485981142,0.918518523,0.376974763,0.721563785,0.816326748,1
0.953866394,0.822122965,0.46520916,0.923375077,0.359103177,0.721775944,0.816339623,1
0.97089579,0.807878273,0.441995103,0.923385265,0.338344973,0.719201818,0.810438926,1
0.984177507,0.790284418,0.416951069,0.91840213,0.315165507,0.713722984,0.798644638,1
0.993505185,0.769767064,0.39077102,0.908426356,0.290202929,0.705286057,0.781130229,1
0.998781945,0.746763688,0.364203374,0.893600658,0.264233317,0.693902905,0.758213694,1
1.0,0.721704488,0.338021387,0.874197668,0.238120085,0.679649178,0.730343209,1
0.997218574,0.694996933,0.312992298,0.850602261,0.212752825,0.662661306,0.698078309,1
0.990543852,0.667014442,0.289846272,0.82328952,0.188982293,0.643132102,0.662067606,1
0.980113645,0.638089337,0.269246342,0.792799683,0.167558621,0.621304988,0.623024225,1
0.966088079,0.608509904,0.25176081,0.759711619,0.149079161,0.597466919,0.581700159,1
0.948646231,0.578521178,0.237839742,0.724616477,0.133950842,0.571940104,0.538860714,1
0.927987573,0.548328876,0.227797081,0.688093133,0.122369898,0.545072754,0.495260149,1
0.904336525,0.518105712,0.221799598,0.650687017,0.114319715,0.517229225,0.451619447,1
0.877948252,0.487999198,0.219863384,0.612893684,0.109585659,0.488780034,0.40860702,1
0.84911402,0.458140001,0.221857974,0.575148159,0.107784302,0.460092271,0.366822931,1
0.818164845,0.428650015,0.227517638,0.537820662,0.10840355,0.431520927,0.326787031,1
0.785472646,0.399649512,0.236458909,0.501218785,0.110849784,0.403401568,0.288931186,1
