x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),energy,movement
0.550403731,0.21743389,0.352676561,0.413545761,0.254770014,0.351379114,0.113609047,1
0.548284842,0.202428421,0.350364553,0.39998954,0.251362797,0.336716052,0.10831406,1
0.546477591,0.186626379,0.347331648,0.385080238,0.247453896,0.321390129,0.10238206,1
0.545004737,0.170479332,0.343508385,0.369164063,0.243011038,0.305872687,0.095916728,1
0.543860195,0.154483405,0.338843165,0.352665418,0.238015319,0.290679795,0.089053194,1
0.5430087,0.139154143,0.333307379,0.336072834,0.232471345,0.276347144,0.081954859,1
0.542387971,0.124999219,0.326899717,0.319920923,0.226420104,0.263403032,0.074808935,1
0.541912611,0.112491173,0.319648924,0.304769424,0.21995331,0.252341736,0.06782095,1
0.541478688,0.102042256,0.311614495,0.291180495,0.21322699,0.243599394,0.061208504,1
0.540968193,0.093983257,0.302885052,0.279695287,0.206471646,0.237534129,0.055194523,1
0.540253223,0.088547834,0.293574545,0.270810747,0.199996557,0.234411477,0.050000287,1
0.539200504,0.085863365,0.283816592,0.264957472,0.194186664,0.234395574,0.045838412,1
0.537677315,0.085948738,0.273757266,0.262479465,0.18949161,0.237545958,0.04290601,1
0.535559615,0.088718879,0.263546513,0.263616742,0.186407544,0.243819467,0.041378173,1
0.532742442,0.093995359,0.253328315,0.268491802,0.185453017,0.253076463,0.041401943,1
0.529151626,0.101521987,0.243229926,0.27710095,0.18714065,0.265090529,0.043090942,1
0.524754948,0.110984011,0.233350899,0.289311244,0.191946338,0.279560877,0.046520792,1
0.519570387,0.122029291,0.223753185,0.304863439,0.200277783,0.296126813,0.051725526,1
0.51366935,0.134289675,0.21445396,0.323380866,0.21244418,0.314383814,0.058695136,1
0.507173855,0.147400819,0.205422934,0.344383677,0.228628931,0.333900818,0.067374444,1
0.500248136,0.161018937,0.196585415,0.367307605,0.248867237,0.354238323,0.077663427,1
0.493086447,0.174833359,0.187831471,0.391526161,0.273030163,0.374966711,0.089419128,1
0.485899467,0.188574376,0.179030309,0.416375142,0.300816501,0.39568402,0.102459212,1
0.478901491,0.202016477,0.170047864,0.4411783,0.331753523,0.416032144,0.116567145,1
0.47229986,0.214977683,0.160764948,0.465273072,0.365207653,0.435710263,0.131498918,1
0.46628724,0.227316002,0.151093329,0.488035319,0.400406108,0.454484282,0.146991122,1
0.461036726,0.238924096,0.140987781,0.508902189,0.436470263,0.472191304,0.162770079,1
0.456699209,0.249723118,0.130453094,0.527392263,0.472460507,0.488738658,0.178561662,1
0.453402061,0.259656517,0.119545902,0.54312223,0.507430579,0.50409768,0.19410135,1
0.451248154,0.268684476,0.108371887,0.555819301,0.54048722,0.518293093,0.209144009,1
0.450314552,0.276779449,0.097079314,0.56532861,0.570849205,0.531389419,0.223472895,1
0.450650736,0.283923084,0.085849946,0.571615034,0.597899097,0.543476123,0.236907356,1
0.452276684,0.290104633,0.074888373,0.574759118,0.621221649,0.554653245,0.249308815,1
0.455181408,0.295320724,0.064410573,0.574947192,0.640624651,0.565018999,0.260584652,1
0.459322632,0.299576182,0.054632369,0.572456252,0.656140532,0.574660361,0.270689773,1
0.464628094,0.302885456,0.045758256,0.567634591,0.668009749,0.583647078,0.279625763,1
0.470998658,0.305274136,0.037971055,0.56087962,0.676649143,0.592029033,0.287437696,1
0.47831305,0.30678018,0.031422806,0.552614475,0.682609871,0.599836464,0.294208799,1
0.486433754,0.307454578,0.026227394,0.54326508,0.686529938,0.607082307,0.300053323,1
0.495213458,0.307361384,0.022455383,0.533239119,0.689085981,0.613765887,0.305108088,1
0.504501313,0.306577116,0.020131506,0.522908106,0.690948025,0.619877269,0.309523225,1
0.514148226,0.305189496,0.019235128,0.512593306,0.692739749,0.625401713,0.3134527,1
0.524010626,0.303295484,0.019703804,0.502555945,0.695005724,0.6303239,0.317045203,1
0.533952481,0.300998534,0.021439709,0.492991823,0.698186298,0.634631711,0.320435942,1
0.543845819,0.298405122,0.024318369,0.484030188,0.702600323,0.638319454,0.323739806,1
0.553570349,0.295620776,0.02819879,0.475736528,0.708435714,0.641390507,0.327046275,1
0.56301299,0.292745946,0.032933961,0.468118755,0.715747691,0.643859315,0.330416318,1
0.572068125,0.289872096,0.03838082,0.461136077,0.724464402,0.645752726,0.33388139,1
0.580639114,0.287078245,0.04440897,0.454709779,0.734399364,0.647110604,0.337444502,1
0.588641232,0.284428026,0.050907787,0.448735072,0.745269793,0.647985738,0.341083209,1
0.596005718,0.281967285,0.057791635,0.443093206,0.756719467,0.648443088,0.344754229,1
0.602684326,0.279722315,0.065003027,0.437663085,0.76834445,0.648558416,0.348399324,1
0.608653671,0.277699058,0.072513489,0.432331713,0.779719798,0.648416375,0.351951991,1
0.613918789,0.275883824,0.080321938,0.427002874,0.790425383,0.648108028,0.35534448,1
0.618515601,0.274245999,0.088450574,0.421603565,0.800069293,0.64772772,0.358514629,1
0.622512203,0.272742968,0.096938609,0.416087884,0.808307649,0.647369155,0.361412052,1
0.626009016,0.271326875,0.105834558,0.410438269,0.814860261,0.647120614,0.364003242,1
0.629137796,0.26995238,0.115188064,0.404664281,0.819522066,0.64705934,0.366275257,1
0.632059403,0.268584263,0.125042213,0.398799358,0.822170655,0.647245412,0.368237737,1
0.634959966,0.267203818,0.135426988,0.392896134,0.822770385,0.6477156,0.369923113,1
0.638044923,0.265813409,0.146354133,0.38702098,0.821373411,0.648477847,0.371385011,1
0.641530442,0.264439027,0.157813405,0.381248342,0.818117606,0.649506991,0.372694949,1
0.645632052,0.263131011,0.169770155,0.375655261,0.813221026,0.650742228,0.373937555,1
0.650551055,0.261963116,0.182164266,0.37031629,0.8069725,0.65208658,0.375204617,1
0.656459906,0.261029977,0.194910509,0.365298901,0.799718228,0.653408469,0.376588366,1
0.663488254,0.260442916,0.207900326,0.360659445,0.791844874,0.654545321,0.378174426,1
0.671711298,0.260324225,0.22100482,0.35643977,0.783760235,0.655309075,0.38003491,1
0.681141738,0.260800313,0.234078567,0.352664586,0.775872939,0.655493391,0.382222102,1
0.691725932,0.261994412,0.24696388,0.349339635,0.768572588,0.654882362,0.384763168,1
0.703344204,0.264019508,0.259495289,0.346450634,0.762211391,0.65326044,0.387656233,1
0.715814762,0.266971865,0.271504219,0.343962861,0.757087726,0.650423194,0.390868123,1
0.728900517,0.270925146,0.282823945,0.341821234,0.753431631,0.646188353,0.394333932,1
0.742318216,0.275924915,0.293294845,0.3399508,0.751392108,0.640406447,0.397958495,1
0.755749664,0.281983491,0.302769774,0.338257709,0.751026542,0.632970175,0.401619712,1
0.768855057,0.289075591,0.311119162,0.336630849,0.752293276,0.623821614,0.405173578,1
0.781288499,0.297135673,0.318235413,0.334944391,0.755049142,0.612956435,0.408460653,1
0.792715388,0.306057956,0.324036265,0.333061437,0.759054091,0.600424552,0.411313637,1
0.802830735,0.315699765,0.328467002,0.330838815,0.763984575,0.586327076,0.413565648,1
0.811376837,0.325888185,0.331501651,0.328132873,0.769456115,0.570809952,0.41505874,1
0.818158283,0.336429421,0.333143437,0.324805967,0.775053557,0.554055176,0.415652218,1
0.823052409,0.347119872,0.333424799,0.320733195,0.780365621,0.536270821,0.415230289,1
0.826013933,0.357757876,0.332407193,0.315808831,0.785018928,0.517681157,0.413708625,1
0.827073478,0.368155118,0.330180819,0.309951905,0.788706356,0.498517938,0.411039514,1
0.826330717,0.378146901,0.326864216,0.303110438,0.791205505,0.479013558,0.407215302,1
0.823943674,0.387600712,0.322603458,0.29526403,0.792385069,0.459396273,0.402269961,1
0.82011602,0.3964228,0.317570598,0.286424712,0.792199391,0.439887261,0.396278721,1
0.815084026,0.404562636,0.31196101,0.276636233,0.790673742,0.420698971,0.389355779,1
0.809104374,0.41201509,0.305989603,0.265972114,0.787884381,0.40203401,0.38165023,1
0.802443383,0.418819958,0.299886118,0.254532943,0.783937847,0.384083811,0.373340438,1
0.795367745,0.425058465,0.293889924,0.242443364,0.77895338,0.367026455,0.36462713,1
0.788136539,0.430846671,0.28824461,0.229849207,0.773050971,0.351023367,0.355725569,1
0.780994047,0.436326327,0.283192465,0.216915061,0.766345957,0.336214965,0.346857178,1
0.774162772,0.441654293,0.278968815,0.203822412,0.758949544,0.322715754,0.338240999,1
0.767836072,0.446991909,0.275796077,0.19076824,0.750973648,0.310609612,0.33008539,1
0.762170019,0.452495522,0.27387755,0.177963727,0.742537845,0.299946158,0.322580294,1
0.757274704,0.458308744,0.273391078,0.165632569,0.733776127,0.29073899,0.315890423,1
0.753205897,0.464556367,0.274482937,0.154008326,0.724841238,0.282966375,0.310149603,1
0.749958634,0.471339347,0.277262366,0.143330403,0.715904689,0.276574607,0.305456506,1
0.747464522,0.478730244,0.281797149,0.133838452,0.707151096,0.271483894,0.3018719,1
0.745594225,0.486768836,0.288110561,0.125765266,0.698766346,0.267596248,0.299417492,1
0.744165774,0.495458013,0.296179792,0.11932852,0.690920396,0.264804606,0.29807636,1
0.742958316,0.504760378,0.305935742,0.114721941,0.683746968,0.26300228,0.297794911,1
0.741729882,0.514596124,0.317263871,0.112106595,0.67732372,0.262091871,0.298486242,1
0.740237266,0.524842635,0.330005706,0.11160308,0.671657068,0.261992921,0.300034696,1
0.738255941,0.535336129,0.343960754,0.113285326,0.666675386,0.262647724,0.302301396,1
0.735598182,0.545875454,0.358888915,0.117176583,0.662232751,0.264024918,0.305130484,1
0.732127779,0.556228118,0.374513912,0.123247977,0.658123099,0.266120626,0.308355749,1
0.727770002,0.5661386,0.390528447,0.131419692,0.654102409,0.268957077,0.311807374,1
0.722515799,0.575338868,0.406601678,0.141564599,0.649914872,0.27257885,0.315318464,1
0.716419766,0.583560817,0.422389157,0.153513864,0.645318585,0.277047066,0.318731105,1
0.709592232,0.590549939,0.437544768,0.167063964,0.640107046,0.282432079,0.321901689,1
0.702186563,0.596079228,0.451733703,0.181984555,0.634124248,0.288805368,0.324705313,1
0.694383465,0.599962116,0.46464529,0.198026709,0.627272849,0.296231382,0.327039099,1
0.686374228,0.602063267,0.47600461,0.214931196,0.619516234,0.304759936,0.328824354,1
0.678344721,0.602306249,0.485582223,0.232436519,0.610875931,0.314419596,0.330007541,1
0.670461539,0.600677431,0.493201689,0.250286514,0.601425935,0.325212218,0.330560112,1
0.662861274,0.597225809,0.498744885,0.268237273,0.591285165,0.337108669,0.33047728,1
0.655643388,0.592058879,0.502155116,0.286063168,0.58060889,0.350045702,0.329775898,1
0.648866846,0.585335,0.503437929,0.303561746,0.569579678,0.363924028,0.328491615,1
0.642550346,0.577253036,0.502659369,0.320557278,0.558398293,0.378607671,0.326675521,1
0.636675803,0.568040252,0.499941443,0.336902818,0.547274925,0.39392476,0.324390512,1
0.631194616,0.55793958,0.495454699,0.352480717,0.536421182,0.409669934,0.321707567,1
0.626036146,0.54719735,0.489408248,0.367201601,0.526043134,0.425608458,0.318702166,1
0.62111776,0.536052402,0.482037881,0.381001964,0.516335592,0.441482074,0.315450996,1
