x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),energy,movement
0.722797716,0.349625824,0.743294173,0.598161743,0.533689042,0.462349833,0.48352545,1
0.728249953,0.349054939,0.745613195,0.599578079,0.539753603,0.45842887,0.488929401,1
0.731808496,0.348597069,0.74770303,0.601282881,0.546331056,0.454437463,0.493327274,1
0.733191576,0.348264546,0.74952477,0.603212313,0.553217111,0.450470594,0.496547365,1
0.7321749,0.348063888,0.751048392,0.605291353,0.560168766,0.446626332,0.498443589,1
0.728609591,0.347995292,0.752253308,0.607436684,0.566915232,0.443002318,0.49890201,1
0.722437208,0.348052402,0.753128578,0.609560526,0.573172491,0.439692109,0.497846105,1
0.713700327,0.348222504,0.753672602,0.611575179,0.578660446,0.436781514,0.495240421,1
0.702547329,0.34848719,0.753892066,0.613397947,0.583121283,0.434345053,0.49109241,1
0.689230396,0.348823547,0.753800058,0.614956042,0.586337452,0.43244277,0.485452323,1
0.674096182,0.349205819,0.753413444,0.616190992,0.588147579,0.431117622,0.478411197,1
0.657569323,0.349607489,0.752749815,0.617062091,0.588458706,0.430393698,0.470097076,1
