x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),energy,movement
0.510744292,0.348969881,0.561085261,0.562872353,0.564102692,0.515657571,0.256447979,1
0.512510652,0.34259446,0.55927754,0.550787541,0.561964328,0.525954549,0.253629602,1
0.513739297,0.335691978,0.55641038,0.536969113,0.558855194,0.537453413,0.249825716,1
0.514342813,0.328296423,0.552539732,0.5216602,0.554996954,0.550068366,0.245150164,1
0.514245858,0.320463813,0.547723944,0.505184887,0.550673214,0.563674393,0.239740474,1
0.513391023,0.312273382,0.542006871,0.487931749,0.546216192,0.578111149,0.233749934,1
0.511742385,0.303827161,0.535402948,0.470330964,0.541988321,0.593188503,0.22733918,1
0.509286476,0.29524759,0.527886683,0.452826373,0.538359363,0.608693527,0.220667871,1
0.506031491,0.286673001,0.519388446,0.435844502,0.535680371,0.624398587,0.213886947,1
0.50200627,0.278251143,0.509797716,0.41976307,0.534256528,0.640070074,0.207131941,1
0.497260587,0.270131268,0.498974009,0.404881752,0.534321377,0.655477176,0.200517712,1
0.491867639,0.262455566,0.486764941,0.391397936,0.536014938,0.670400004,0.194134831,1
0.485928661,0.255350873,0.473030096,0.37938996,0.539367929,0.684636373,0.188047746,1
0.479578719,0.248921545,0.457668791,0.368809714,0.544293685,0.698006679,0.182294702,1
0.472992268,0.243244219,0.440649299,0.359485787,0.550588802,0.710356479,0.176889284,1
0.466386912,0.238364975,0.422036691,0.351137413,0.557942921,0.721556692,0.171823342,1
0.460023945,0.234299152,0.402016199,0.343398519,0.565957564,0.731501587,0.167070975,1
0.454204465,0.231033829,0.380908854,0.335850208,0.574173264,0.740104984,0.162593229,1
0.449260142,0.228532738,0.359176318,0.32805915,0.582103572,0.747295281,0.158343119,1
0.445538126,0.226743014,0.337412566,0.319618661,0.589273652,0.753010039,0.154270638,1
0.443380051,0.225602973,0.316321361,0.310188931,0.595260411,0.757190904,0.150327435,1
0.443095697,0.225049957,0.296680135,0.299532796,0.599730434,0.759779591,0.146470924,1
0.444932766,0.225027386,0.279292533,0.287543901,0.602471772,0.760715517,0.142667668,1
0.449045166,0.225490461,0.264933223,0.274264763,0.603415897,0.759935428,0.138895962,1
0.455463272,0.226410309,0.254289565,0.259893239,0.602647155,0.757375096,0.135147626,1
0.464070183,0.227776664,0.247905335,0.244776954,0.600398552,0.752972845,0.131429089,1
0.47458793,0.229599306,0.24613186,0.229396397,0.597034557,0.746674406,0.127761893,1
0.486576636,0.231908352,0.249091524,0.214338339,0.593023283,0.738438437,0.124182768,1
0.499448086,0.234753352,0.256657613,0.200262069,0.588901538,0.728241986,0.120743443,1
0.51249333,0.238201019,0.268452956,0.187861378,0.585236596,0.716085229,0.117510303,1
0.52492226,0.242331537,0.283868007,0.177825377,0.582588098,0.701994959,0.114563965,1
0.535911874,0.247233745,0.302097244,0.170800989,0.581472576,0.68602649,0.111998787,1
0.544659188,0.252999853,0.322191208,0.167359428,0.582331985,0.668263796,0.109922236,1
0.550434606,0.259720609,0.343120349,0.167968329,0.585506917,0.648817911,0.108453996,1
0.552631505,0.267481783,0.363845993,0.172970511,0.591214844,0.627823787,0.107724646,1
0.550808024,0.276362384,0.383393227,0.18256983,0.59953385,0.605435948,0.107873735,1
0.544717417,0.286434429,0.400920267,0.196824179,0.610392594,0.58182343,0.109047088,1
0.534324193,0.297763522,0.415778877,0.215645483,0.623567403,0.557164518,0.111393261,1
0.519804616,0.310409245,0.427560928,0.238806375,0.638687287,0.531641851,0.115059108,1
0.501531818,0.324424498,0.436127145,0.265953022,0.655247208,0.505438384,0.120184564,1
0.480047391,0.339853234,0.441615484,0.296623391,0.672629241,0.47873462,0.12689684,1
0.456022359,0.356726492,0.444428105,0.330269904,0.690130449,0.451707413,0.135304313,1
0.430211146,0.375056962,0.445197495,0.366285241,0.706995629,0.42453046,0.145490496,1
0.403402601,0.39483264,0.44473384,0.404029837,0.722452702,0.397376409,0.157508483,1
0.376372586,0.416010357,0.443957272,0.442859567,0.735748476,0.370420325,0.17137628,1
0.349842613,0.438510126,0.443819955,0.482152121,0.746182867,0.34384403,0.18707337,1
0.32444835,0.462211276,0.445224033,0.521330716,0.753140244,0.317840672,0.204538809,1
0.300720546,0.486951179,0.448941871,0.559883976,0.756117249,0.292618773,0.223671002,1
0.279079187,0.512527047,0.455544753,0.597381042,0.754747092,0.26840505,0.244329214,1
0.259839791,0.53870095,0.46534518,0.63348123,0.748820665,0.245445388,0.266336733,1
0.243228844,0.565207808,0.478356659,0.667937776,0.738304661,0.224003621,0.289485481,1
0.22940401,0.591765762,0.494273746,0.700595509,0.723356279,0.204358028,0.313541779,1
0.218474235,0.618088042,0.512474281,0.73138256,0.704333186,0.186795717,0.338252883,1
0.210515463,0.643895228,0.53204497,0.760296548,0.681796467,0.171605261,0.363353888,1
0.205579054,0.668926856,0.551830304,0.787386027,0.656503715,0.15906803,0.388574543,1
0.203691873,0.692951366,0.57050312,0.812728351,0.629389462,0.14944869,0.413645578,1
0.204848993,0.715773582,0.586652928,0.83640543,0.601531081,0.142985303,0.438304154,1
0.209001626,0.737238953,0.598885971,0.858479212,0.574100077,0.139879465,0.462298129,1
0.216043961,0.757233876,0.605929432,0.878968953,0.548301021,0.140286935,0.485388938,1
0.225802859,0.775681545,0.606731559,0.897832462,0.525302801,0.144309176,0.507353,1
0.238033642,0.792533244,0.600549682,0.914953385,0.506168512,0.151986192,0.527981698,1
0.252423588,0.80775554,0.587018937,0.930136218,0.491790797,0.163290911,0.54708013,1
0.268602747,0.821314605,0.566195889,0.943110032,0.482838553,0.178125243,0.564464976,1
0.286160079,0.833159441,0.538573184,0.953541034,0.479718978,0.196317778,0.579961925,1
0.304662174,0.843206075,0.505063859,0.961053141,0.482556688,0.217623067,0.593403218,1
0.323671956,0.851324797,0.466956698,0.965254976,0.491189669,0.241722399,0.604625862,1
0.342765528,0.857332259,0.425846714,0.96577109,0.50518071,0.268226118,0.613471051,1
0.361546277,0.860989911,0.383546756,0.962275012,0.523842611,0.296677622,0.619785225,1
0.379655986,0.862009777,0.341987274,0.954521725,0.546275541,0.326559337,0.623423023,1
0.396782756,0.860068002,0.303111051,0.942377431,0.571414911,0.357301031,0.624252156,1
